Date,Price,Open,High,Low,,
08/29/2022,2847.85,2876.00,2898.00,2834.00,,
08/26/2022,2920.05,2906.00,2968.00,2890.00,,
08/25/2022,2883.45,2915.00,2949.90,2871.55,,
08/24/2022,2890.80,2891.00,2912.40,2852.10,,
08/23/2022,2879.05,2867.70,2917.90,2839.00,,
08/22/2022,2875.65,2844.90,2910.00,2825.10,,
08/19/2022,2850.25,2876.00,2907.05,2821.00,,
08/18/2022,2878.05,2896.00,2919.50,2864.10,,
08/17/2022,2896.20,2924.00,2936.40,2877.00,,
08/16/2022,2915.40,2864.00,2924.00,2847.80,,
08/12/22,2845.30,2839.75,2874.90,2823.25,,
08/11/22,2838.15,2820.00,2867.75,2820.00,,
08/10/22,2807.80,2825.00,2849.80,2796.00,,
08/08/22,2808.65,2700.00,2818.50,2685.20,,
08/05/22,2690.55,2661.00,2718.00,2646.45,,
08/04/22,2648.50,2644.75,2654.95,2601.10,,
08/03/22,2614.65,2670.00,2689.00,2573.05,,
08/02/22,2736.80,2779.45,2815.00,2730.00,,
08/01/22,2758.85,2719.40,2766.00,2700.45,,
07/29/2022,2694.20,2707.30,2730.00,2655.30,,
07/28/2022,2683.40,2701.05,2720.50,2670.20,,
07/27/2022,2690.30,2671.80,2724.90,2660.00,,
07/26/2022,2676.75,2736.40,2736.40,2665.00,,
07/25/2022,2722.55,2753.20,2768.95,2708.80,,
07/22/2022,2753.20,2800.00,2800.85,2745.00,,
07/21/2022,2803.60,2685.90,2813.00,2670.00,,
07/20/2022,2676.35,2690.10,2718.60,2662.70,,
07/19/2022,2684.75,2711.00,2749.90,2679.50,,
07/18/2022,2714.70,2698.80,2723.00,2681.35,,
07/15/2022,2681.00,2645.00,2688.80,2626.65,,
07/14/2022,2645.10,2639.70,2661.60,2623.05,,
07/13/2022,2639.70,2654.00,2660.00,2626.45,,
07/12/22,2645.55,2658.00,2676.75,2631.30,,
07/11/22,2675.55,2670.00,2712.00,2661.15,,
07/08/22,2681.35,2671.00,2692.70,2651.00,,
07/07/22,2663.60,2655.00,2674.20,2625.05,,
07/06/22,2647.85,2570.00,2656.00,2560.05,,
07/05/22,2560.30,2534.00,2599.95,2513.15,,
07/04/22,2521.55,2419.90,2526.95,2411.40,,
07/01/22,2407.10,2381.00,2425.00,2366.30,,
06/30/2022,2400.45,2405.70,2426.95,2379.75,,
06/29/2022,2405.70,2364.60,2414.00,2340.35,,
06/28/2022,2380.60,2360.00,2385.15,2343.85,,
06/27/2022,2373.95,2359.00,2399.85,2357.00,,
06/24/2022,2343.85,2350.00,2381.45,2336.95,,
06/23/2022,2337.20,2277.55,2343.95,2276.30,,
06/22/2022,2274.20,2349.00,2350.25,2250.80,,
06/21/2022,2346.60,2296.00,2354.30,2289.00,,
06/20/2022,2284.60,2324.00,2343.05,2269.35,,
06/17/2022,2323.55,2320.00,2377.80,2297.95,,
06/16/2022,2341.65,2400.00,2420.10,2330.40,,
06/15/2022,2382.45,2425.00,2425.00,2370.00,,
06/14/2022,2400.55,2382.75,2406.00,2313.75,,
06/13/2022,2381.65,2351.80,2413.75,2350.05,,
