Date,Price,Open,High,Low,,
05/18/2021,14362.34,14229.61,14431.37,14031.03,,
05/17/2021,14132.06,13795.28,14163.02,13639.09,,
05/14/2021,13687.99,14237.36,14279.90,13606.44,,
05/12/21,14207.35,14113.32,14292.17,13875.04,,
05/11/21,14117.89,13704.83,14300.62,13656.13,,
05/10/21,13763.67,13516.99,13795.28,13461.63,,
05/07/21,13549.19,13567.72,13588.55,13397.72,,
05/06/21,13533.53,13234.77,13563.65,13234.77,,
05/05/21,13262.10,13144.28,13352.15,13144.28,,
05/04/21,13241.83,13506.05,13594.46,13203.96,,
05/03/21,13433.05,13149.24,13471.71,13149.24,,
04/30/2021,13426.54,13392.75,13546.80,13377.89,,
04/29/2021,13488.66,13815.05,13881.50,13431.21,,
04/28/2021,13748.56,13477.28,13814.86,13477.28,,
04/27/2021,13479.07,13392.75,13641.82,13367.90,,
04/26/2021,13414.32,13526.92,13651.16,13389.32,,
04/23/2021,13456.01,13298.38,13535.97,13294.35,,
04/22/2021,13427.83,13336.10,13492.14,13222.15,,
04/20/2021,13334.90,13467.34,13606.29,13222.79,,
04/19/2021,13430.47,13467.34,13533.83,13272.74,,
04/16/2021,13771.37,13616.38,13804.62,13564.29,,
04/15/2021,13564.29,13774.41,13782.06,13492.14,,
04/13/2021,13803.18,13541.83,13953.75,13365.02,,
04/12/21,13598.43,13999.03,14292.22,13537.36,,
04/09/21,14402.25,14609.03,14729.44,14302.21,,
04/08/21,14620.41,14486.03,14757.17,14471.22,,
04/07/21,14475.90,14015.18,14659.97,13940.43,,
04/06/21,14040.92,13929.50,14250.18,13816.15,,
04/05/21,13949.98,14092.35,14092.35,13730.67,,
04/01/21,14092.35,14158.00,14317.02,13947.49,,
03/31/2021,14002.40,14152.98,14261.41,13944.36,,
03/30/2021,14169.58,13805.21,14284.12,13681.92,,
03/26/2021,13670.69,13715.76,13813.42,13536.76,,
03/25/2021,13604.45,13864.85,13914.49,13507.05,,
03/24/2021,13931.29,14091.46,14250.28,13885.17,,
03/23/2021,14233.68,14277.32,14351.86,14155.66,,
03/22/2021,14262.21,14438.87,14461.19,14197.56,,
03/19/2021,14438.87,14131.21,14500.54,13740.66,,
03/18/2021,14131.76,14754.44,14754.44,14066.26,,
03/17/2021,14534.59,14728.05,14901.73,14451.25,,
03/16/2021,14728.05,14952.17,14970.86,14611.26,,
03/15/2021,14898.30,14799.01,14935.28,14536.57,,
03/12/21,14802.29,14865.80,15025.17,14711.25,,
03/10/21,14905.56,15056.53,15056.53,14851.99,,
03/09/21,14907.00,15005.84,15113.28,14809.15,,
03/08/21,14870.87,14883.59,15032.68,14739.48,,
03/05/21,14814.02,15137.04,15194.28,14772.18,,
03/04/21,15146.53,15504.78,15504.78,15047.58,,
03/03/21,15153.49,15543.54,15543.54,15097.68,,
03/02/21,15355.59,15156.91,15405.39,15107.22,,
03/01/21,15135.30,14908.44,15251.38,14814.02,,
02/26/2021,14764.23,14809.05,14947.65,14265.99,,
02/25/2021,15016.82,14987.95,15193.69,14828.93,,
02/24/2021,14874.65,15105.23,15460.00,14677.76,,
02/23/2021,14652.61,14848.81,15005.84,14562.71,,
02/22/2021,14837.48,15544.38,15544.38,14726.56,,
02/19/2021,15486.34,15654.91,15901.34,15406.48,,
02/18/2021,15724.03,15696.60,15862.58,15619.92,,
02/17/2021,15698.59,15548.76,15788.04,15343.47,,
02/16/2021,15484.50,15703.06,15753.15,15236.43,,
02/15/2021,15608.74,15677.72,15931.75,15544.58,,
02/12/21,15520.03,16081.24,16100.77,15425.46,,
02/11/21,16123.58,16240.26,16478.80,15834.50,,
02/10/21,16184.65,16299.89,16365.59,15976.68,,
02/09/21,16224.11,16575.85,16669.62,16101.12,,
02/08/21,16577.54,16180.63,16696.46,16026.47,,
02/05/21,16077.46,16348.59,16488.69,15953.82,,
02/04/21,16259.34,16424.13,16727.32,16157.97,,
02/03/21,16450.02,16498.67,16677.57,16342.23,,
02/02/21,16430.34,16169.69,16597.57,16051.42,,
02/01/21,16091.87,15429.24,16343.63,15162.93,,
01/29/2021,15233.94,15787.74,15973.10,15156.91,,
01/28/2021,15675.88,15356.24,15849.56,15282.59,,
01/27/2021,15447.68,15802.95,15802.95,15320.91,,
01/25/2021,15779.49,15747.29,15929.77,15232.30,,
01/22/2021,15575.00,15752.16,16448.98,15465.07,,
01/21/2021,15709.72,15812.88,16101.12,15570.23,,
01/20/2021,15785.16,15072.08,15858.61,14988.45,,
01/19/2021,15089.83,14560.58,15156.91,14560.58,,
01/18/2021,14425.51,14669.91,14669.91,14325.02,,
01/15/2021,14675.12,14709.66,14898.50,14375.96,,
01/14/2021,14700.37,14748.42,14989.74,14644.76,,
01/13/2021,14690.28,14612.26,15254.32,14436.39,,
01/12/21,14536.82,13790.55,14858.20,13738.53,,
01/11/21,13834.68,13844.97,13994.06,13584.17,,
01/08/21,13771.97,13914.54,14095.18,13716.81,,
01/07/21,13779.03,13340.07,13913.55,13218.82,,
01/06/21,13221.70,13318.21,13536.86,13092.94,,
01/05/21,13351.50,13169.12,13424.16,13044.34,,
01/04/21,13252.91,12950.66,13291.62,12938.84,,
01/01/21,12906.78,12734.79,13015.07,12701.99,,
12/31/2020,12707.36,12696.92,12846.11,12390.90,,
12/30/2020,12740.31,12796.41,12870.95,12589.68,,
12/29/2020,12755.71,12811.32,12878.46,12642.11,,
12/28/2020,12762.32,12729.82,12811.92,12672.17,,
12/24/2020,12608.86,12652.30,12825.18,12569.31,,
12/23/2020,12569.31,12562.84,12652.25,12452.57,,
12/22/2020,12544.81,12372.66,12612.54,11996.33,,
12/21/2020,12372.66,13176.28,13212.85,11837.30,,
12/18/2020,13122.56,13293.36,13362.63,13069.73,,
12/17/2020,13271.94,13268.51,13367.90,13218.82,,
12/16/2020,13242.82,13208.88,13477.28,13174.09,,
12/15/2020,13156.15,13109.99,13208.83,13019.04,,
12/14/2020,13108.94,13197.95,13199.93,12980.28,,
12/11/20,13082.75,13198.94,13319.20,12970.34,,
12/10/20,13127.58,13329.24,13377.84,13047.52,,
12/09/20,13426.89,13218.82,13563.05,13169.12,,
12/08/20,13165.49,13367.90,13453.87,13119.43,,
12/07/20,13354.38,13096.57,13467.29,12985.90,,
12/04/20,13039.57,12920.65,13376.85,12889.69,,
12/03/20,12927.31,13219.71,13268.51,12870.95,,
12/02/20,13219.71,13297.48,13297.48,13020.04,,
12/01/20,13175.04,12771.07,13240.63,12572.78,,
11/27/2020,12737.87,12796.41,13067.45,12443.58,,
11/26/2020,12698.51,12638.38,13274.42,12463.46,,
11/25/2020,12846.90,13119.43,13699.22,12554.70,,
11/24/2020,12900.77,11777.67,13218.82,11727.97,,
11/23/2020,11747.35,11901.91,11916.81,11660.39,,
11/20/2020,11840.53,11827.41,11946.63,11686.68,,
11/19/2020,11854.74,11476.52,11906.82,11372.16,,
11/18/2020,11431.54,11594.79,11618.59,11196.29,,
11/17/2020,11550.21,11894.95,11895.05,11514.33,,
11/13/2020,11666.65,11901.91,11901.91,11608.71,,
11/12/20,11822.59,12165.29,12206.24,11757.79,,
11/11/20,12164.04,11827.26,12371.97,11673.76,,
