Date,Price,Open,High,Low,,
07/19/2023,3194.20,3265.00,3265.00,3184.05,,
07/18/2023,3251.05,3269.95,3281.45,3237.00,,
07/17/2023,3265.15,3316.00,3316.00,3245.50,,
07/14/2023,3287.25,3270.00,3327.20,3255.50,,
07/13/2023,3228.90,3314.95,3385.90,3208.00,,
07/12/23,3282.50,3181.00,3297.00,3174.45,,
07/11/23,3220.30,3141.05,3232.10,3141.05,,
07/10/23,3141.05,3199.95,3199.95,3125.00,,
07/07/23,3185.85,3204.00,3242.00,3167.05,,
07/06/23,3203.90,3173.40,3231.00,3155.00,,
07/05/23,3156.75,3183.90,3189.90,3142.25,,
07/04/23,3169.15,3220.00,3220.00,3160.95,,
07/03/23,3181.90,3198.80,3225.15,3146.00,,
06/30/2023,3174.90,3150.90,3205.00,3102.00,,
06/28/2023,3147.20,3164.90,3213.90,3126.55,,
06/27/2023,3134.20,3189.00,3233.65,3099.10,,
06/26/2023,3195.70,3174.90,3253.00,3153.15,,
06/23/2023,3164.05,3220.00,3398.70,3138.85,,
06/22/2023,3220.45,3194.60,3248.70,3146.35,,
06/21/2023,3171.55,3050.00,3200.00,3050.00,,
06/20/2023,3020.20,2999.00,3042.95,2952.45,,
06/19/2023,2969.80,2984.00,3101.10,2952.50,,
06/16/2023,2988.70,3000.00,3038.00,2935.55,,
06/15/2023,2978.50,2840.00,3064.40,2805.05,,
06/14/2023,2834.20,2825.00,2837.95,2787.00,,
06/13/2023,2797.20,2849.00,2849.05,2783.25,,
06/12/23,2840.00,2871.60,2871.60,2831.10,,
06/09/23,2848.45,2865.60,2888.00,2836.50,,
06/08/23,2865.60,2919.95,2924.75,2841.75,,
06/07/23,2899.95,2905.00,2905.00,2885.00,,
06/06/23,2899.15,2899.85,2900.85,2882.65,,
06/05/23,2891.35,2899.00,2928.35,2876.55,,
06/02/23,2884.20,2888.00,2899.00,2840.00,,
06/01/23,2885.70,2854.00,2930.00,2833.00,,
05/31/2023,2862.95,2870.00,2875.35,2782.30,,
05/30/2023,2863.20,2881.00,2988.00,2836.50,,
05/29/2023,2865.15,2788.00,2881.00,2788.00,,
05/26/2023,2781.60,2705.00,2784.80,2705.00,,
05/25/2023,2724.25,2669.95,2746.45,2664.80,,
05/24/2023,2685.45,2695.50,2721.95,2681.55,,
05/23/2023,2695.50,2712.25,2726.50,2676.00,,
05/22/2023,2712.25,2706.20,2725.00,2685.95,,
05/19/2023,2700.90,2703.05,2705.00,2650.00,,
05/18/2023,2689.65,2725.85,2775.00,2672.00,,
05/17/2023,2707.40,2688.00,2728.40,2682.05,,
05/16/2023,2681.25,2668.05,2809.95,2667.00,,
05/15/2023,2646.10,2755.00,2834.40,2622.15,,
05/12/23,2749.55,2773.55,2789.00,2718.05,,
05/11/23,2767.35,2728.95,2774.00,2673.10,,
05/10/23,2725.25,2735.00,2777.00,2705.00,,
05/09/23,2721.25,2618.60,2739.75,2608.10,,
05/08/23,2605.45,2650.00,2669.95,2600.05,,
05/05/23,2639.85,2555.00,2649.00,2546.35,,
05/04/23,2561.30,2548.80,2574.00,2535.05,,
05/03/23,2545.95,2570.10,2582.35,2530.60,,
05/02/23,2582.35,2589.90,2619.00,2542.15,,
04/28/2023,2589.20,2540.00,2599.95,2517.40,,
04/27/2023,2527.55,2514.00,2574.90,2513.90,,
04/26/2023,2513.90,2497.15,2529.00,2485.00,,
04/25/2023,2504.95,2561.35,2576.90,2501.00,,
04/24/2023,2558.50,2600.05,2608.80,2525.30,,
04/21/2023,2595.85,2637.65,2650.00,2570.10,,
04/20/2023,2635.55,2722.05,2722.05,2615.00,,
04/19/2023,2722.25,2691.10,2748.90,2691.00,,
04/18/2023,2700.55,2699.05,2750.00,2691.35,,
04/17/2023,2707.50,2598.45,2730.00,2598.30,,
04/13/2023,2598.55,2647.00,2655.50,2591.45,,
04/12/23,2635.65,2589.60,2649.00,2576.20,,
04/11/23,2576.05,2582.90,2597.65,2547.75,,
04/10/23,2575.95,2598.00,2619.75,2566.00,,
04/06/23,2597.90,2597.15,2628.95,2580.00,,
04/05/23,2597.10,2561.85,2628.40,2550.05,,
04/03/23,2561.85,2560.00,2592.00,2532.15,,
03/31/2023,2546.60,2583.55,2585.00,2526.05,,
03/29/2023,2570.65,2540.00,2581.00,2538.75,,
03/28/2023,2538.75,2489.85,2548.00,2482.55,,
03/27/2023,2495.50,2567.85,2574.65,2468.00,,
03/24/2023,2551.40,2480.00,2570.90,2479.15,,
03/23/2023,2480.00,2476.00,2492.25,2422.00,,
03/22/2023,2483.60,2479.05,2489.85,2464.55,,
03/21/2023,2489.10,2541.70,2542.00,2473.10,,
03/20/2023,2541.70,2650.00,2660.00,2466.95,,
03/17/2023,2550.25,2672.65,2690.95,2526.50,,
03/16/2023,2667.55,2659.90,2690.00,2641.30,,
03/15/2023,2680.75,2715.00,2715.60,2659.90,,
03/14/2023,2706.20,2705.00,2749.00,2685.00,,
03/13/2023,2705.00,2697.75,2725.00,2620.25,,
03/10/23,2701.75,2740.00,2740.00,2676.00,,
03/09/23,2748.80,2782.90,2782.90,2731.35,,
03/08/23,2793.90,2740.00,2814.00,2734.00,,
03/06/23,2763.60,2701.90,2776.25,2673.05,,
03/03/23,2707.05,2811.60,2813.95,2665.00,,
03/02/23,2811.60,2783.00,2857.20,2753.90,,
03/01/23,2782.95,2788.00,2818.65,2747.00,,
02/28/2023,2771.80,2660.50,2861.95,2600.00,,
02/27/2023,2660.50,2566.00,2745.00,2521.30,,
02/24/2023,2551.05,2510.00,2563.90,2508.10,,
02/23/2023,2497.40,2506.15,2557.70,2471.00,,
02/22/2023,2515.55,2529.70,2560.45,2503.00,,
02/21/2023,2547.75,2467.00,2577.15,2456.00,,
02/20/2023,2471.40,2400.00,2485.00,2375.00,,
02/17/2023,2421.65,2408.65,2437.60,2396.45,,
02/16/2023,2419.45,2450.00,2458.00,2401.00,,
02/15/2023,2431.60,2487.90,2513.10,2406.65,,
02/14/2023,2481.35,2529.35,2539.00,2453.15,,
02/13/2023,2527.10,2550.00,2569.90,2484.00,,
02/10/23,2554.55,2524.50,2585.95,2519.00,,
02/09/23,2517.95,2544.95,2558.40,2511.00,,
02/08/23,2545.00,2576.75,2596.95,2506.00,,
02/07/23,2584.20,2665.00,2686.45,2567.00,,
02/06/23,2672.05,2674.00,2694.85,2577.00,,
02/03/23,2689.75,2697.00,2734.15,2591.35,,
02/02/23,2689.85,2602.00,2740.00,2545.00,,
02/01/23,2616.90,2610.15,2631.70,2541.90,,
01/31/2023,2609.95,2610.00,2621.95,2591.00,,
01/30/2023,2586.90,2660.00,2660.00,2528.00,,
01/27/2023,2665.75,2587.90,2685.80,2533.55,,
01/25/2023,2570.15,2619.00,2633.40,2555.55,,
01/24/2023,2638.85,2589.00,2675.00,2572.65,,
01/23/2023,2587.80,2640.95,2661.00,2563.00,,
01/20/2023,2634.75,2608.00,2644.00,2580.05,,
01/19/2023,2598.70,2627.05,2644.70,2582.40,,
01/18/2023,2638.25,2663.90,2664.00,2617.05,,
01/17/2023,2657.70,2619.00,2662.00,2612.05,,
01/16/2023,2619.70,2645.00,2662.25,2608.00,,
01/13/2023,2652.80,2684.50,2693.95,2636.00,,
01/12/23,2684.50,2637.95,2710.65,2622.05,,
01/11/23,2642.90,2674.80,2687.80,2595.00,,
01/10/23,2674.60,2740.00,2740.00,2652.20,,
01/09/23,2730.30,2720.00,2761.20,2709.60,,
01/06/23,2705.40,2770.00,2789.90,2681.05,,
01/05/23,2771.55,2785.00,2818.25,2760.15,,
01/04/23,2781.10,2790.10,2832.45,2752.00,,
01/03/23,2785.25,2783.85,2796.70,2772.25,,
01/02/23,2785.30,2757.95,2793.00,2755.55,,
12/30/2022,2775.55,2793.30,2808.65,2738.00,,
12/29/2022,2758.50,2760.50,2790.10,2665.10,,
12/28/2022,2785.85,2784.05,2810.00,2761.00,,
12/27/2022,2796.85,2774.95,2836.00,2760.10,,
12/26/2022,2759.40,2778.00,2838.70,2724.40,,
12/23/2022,2778.50,2860.10,2883.95,2750.00,,
12/22/2022,2925.75,2929.00,2949.00,2795.00,,
12/21/2022,2900.20,3017.35,3017.35,2783.35,,
12/20/2022,3017.35,2932.00,3046.20,2880.00,,
12/19/2022,2972.05,2921.85,2988.25,2852.35,,
12/16/2022,2921.85,2836.00,2962.00,2735.10,,
12/15/2022,2831.70,2970.00,2972.80,2805.55,,
12/14/2022,2979.45,2939.70,2998.00,2924.05,,
12/13/2022,2940.15,3014.25,3014.25,2911.60,,
12/12/22,2999.25,3020.00,3025.45,2945.25,,
12/09/22,3010.20,2922.50,3039.90,2910.00,,
12/08/22,2898.20,2933.00,2952.90,2855.00,,
12/07/22,2943.85,2970.00,3010.35,2918.00,,
12/06/22,2964.45,2941.00,2989.00,2896.55,,
12/05/22,2957.65,2940.00,2999.00,2918.30,,
12/02/22,2933.30,2800.00,2973.50,2788.05,,
12/01/22,2818.10,2778.80,2838.85,2725.00,,
11/30/2022,2771.35,2723.00,2834.00,2675.65,,
11/29/2022,2743.70,2755.60,2784.00,2625.00,,
11/28/2022,2746.95,2570.00,2775.00,2565.35,,
11/25/2022,2588.30,2619.70,2725.00,2560.15,,
11/24/2022,2602.35,2633.00,2639.00,2572.75,,
11/23/2022,2582.15,2614.90,2669.00,2531.55,,
11/22/2022,2596.75,2580.95,2605.00,2575.10,,
11/21/2022,2569.20,2575.00,2600.00,2551.05,,
11/18/2022,2575.15,2554.70,2600.75,2502.95,,
11/17/2022,2541.95,2607.50,2609.50,2515.15,,
11/16/2022,2599.60,2556.90,2627.00,2556.00,,
11/15/2022,2543.75,2510.35,2627.95,2480.00,,
11/14/2022,2508.70,2583.45,2583.50,2492.85,,
11/11/22,2573.15,2652.00,2698.95,2525.50,,
11/10/22,2568.70,2710.00,2710.00,2505.00,,
11/09/22,2713.10,2898.00,2913.60,2685.95,,
11/07/22,2879.75,2900.00,2969.85,2830.10,,
11/04/22,2885.05,2860.00,2915.00,2858.70,,
11/03/22,2866.60,2840.00,2936.65,2820.00,,
11/02/22,2843.45,2805.00,2870.00,2765.05,,
11/01/22,2797.80,2735.00,2828.00,2731.40,,
10/31/2022,2743.25,2675.00,2783.85,2671.75,,
10/28/2022,2668.30,2744.00,2748.85,2634.20,,
10/27/2022,2737.40,2840.00,2862.70,2725.00,,
10/25/2022,2829.90,2727.00,2870.00,2701.10,,
10/24/2022,2720.50,2737.00,2737.80,2709.20,,
10/21/2022,2707.05,2812.85,2823.50,2661.00,,
10/20/2022,2793.15,2800.00,2844.00,2595.25,,
10/19/2022,2832.60,2775.30,2881.90,2757.10,,
10/18/2022,2760.75,2678.00,2779.90,2669.40,,
10/17/2022,2669.30,2621.10,2714.55,2595.00,,
10/14/2022,2643.90,2688.00,2732.65,2633.95,,
10/13/2022,2666.35,2640.00,2676.45,2624.80,,
10/12/22,2648.80,2696.00,2699.85,2621.85,,
10/11/22,2682.90,2713.00,2729.55,2644.55,,
10/10/22,2722.40,2720.00,2804.10,2699.95,,
10/07/22,2745.55,2769.00,2775.00,2721.05,,
10/06/22,2763.95,2773.90,2782.00,2736.65,,
10/04/22,2753.80,2725.00,2764.00,2718.75,,
10/03/22,2699.45,2709.00,2784.95,2678.05,,
09/30/2022,2744.35,2592.35,2784.00,2583.00,,
09/29/2022,2583.95,2655.00,2681.25,2540.00,,
09/28/2022,2641.90,2590.00,2715.00,2506.80,,
09/27/2022,2577.70,2711.25,2718.30,2476.00,,
09/26/2022,2672.15,2737.75,2794.40,2640.00,,
09/23/2022,2772.35,2752.70,2855.00,2726.40,,
09/22/2022,2738.25,2725.00,2794.70,2684.80,,
09/21/2022,2742.65,2700.00,2770.00,2685.45,,
09/20/2022,2718.85,2581.40,2750.00,2572.50,,
09/19/2022,2559.10,2572.80,2584.35,2485.00,,
09/16/2022,2567.85,2651.90,2673.90,2510.00,,
09/15/2022,2649.25,2638.00,2667.50,2633.10,,
09/14/2022,2623.85,2649.00,2654.60,2613.55,,
09/13/2022,2649.65,2745.00,2745.00,2642.00,,
09/12/22,2735.65,2725.00,2823.00,2705.30,,
09/09/22,2745.20,2634.90,2768.00,2615.00,,
09/08/22,2623.60,2614.00,2668.00,2575.00,,
09/07/22,2587.90,2501.70,2629.00,2468.70,,
09/06/22,2515.10,2525.00,2570.00,2480.00,,
09/05/22,2487.85,2313.20,2515.00,2295.05,,
09/02/22,2292.30,2284.00,2324.90,2265.30,,
09/01/22,2261.15,2262.90,2277.00,2211.25,,
08/30/2022,2263.90,2184.00,2283.90,2177.00,,
08/29/2022,2153.50,2061.00,2167.70,2061.00,,
08/26/2022,2150.35,2105.00,2174.00,2061.00,,
08/25/2022,2093.90,2065.00,2105.85,2052.05,,
08/24/2022,2059.80,2104.50,2120.00,2034.05,,
08/23/2022,2093.45,2090.00,2166.25,2081.20,,
08/22/2022,2112.35,2172.55,2172.70,2065.15,,
08/19/2022,2172.70,2186.05,2200.00,2150.00,,
08/18/2022,2168.95,2231.85,2234.00,2154.05,,
08/17/2022,2234.25,2239.00,2240.00,2207.95,,
08/16/2022,2222.50,2250.00,2250.00,2184.15,,
08/12/22,2239.40,2255.40,2255.40,2231.00,,
08/11/22,2241.65,2348.00,2348.00,2220.20,,
08/10/22,2318.55,2329.00,2364.95,2271.15,,
08/08/22,2325.55,2272.15,2355.90,2206.05,,
08/05/22,2306.75,2210.00,2398.00,2205.35,,
08/04/22,2219.50,2129.00,2247.65,2125.25,,
08/03/22,2116.65,2088.80,2126.80,2065.00,,
08/02/22,2079.60,2023.60,2101.55,1981.00,,
08/01/22,2023.00,2100.00,2100.00,1996.00,,
07/29/2022,2082.00,2119.70,2119.95,2072.00,,
07/28/2022,2095.70,2139.40,2139.40,2081.20,,
07/27/2022,2107.85,2158.75,2158.75,2086.85,,
07/26/2022,2149.45,2136.00,2164.00,2112.00,,
07/25/2022,2128.25,2135.00,2160.00,2098.15,,
07/22/2022,2150.60,2191.00,2205.50,2125.55,,
07/21/2022,2191.25,2200.25,2360.00,2172.00,,
07/20/2022,2194.90,2249.00,2354.00,2150.25,,
07/19/2022,2263.75,2024.90,2319.00,2024.85,,
07/18/2022,2014.80,2028.85,2030.95,1999.45,,
07/15/2022,1999.30,1987.00,2024.95,1985.00,,
07/14/2022,1991.00,1992.00,2042.40,1960.00,,
07/13/2022,1991.30,1994.25,2015.00,1965.45,,
07/12/22,1991.50,2040.00,2041.85,1961.65,,
07/11/22,2056.40,2005.80,2095.00,1960.10,,
07/08/22,2013.10,2020.00,2055.00,1992.00,,
07/07/22,2010.10,1994.70,2057.80,1989.10,,
07/06/22,1975.75,1831.00,1999.00,1825.00,,
07/05/22,1820.25,1735.00,1834.00,1735.00,,
07/04/22,1746.25,1750.00,1784.90,1729.25,,
07/01/22,1764.90,1803.70,1835.00,1751.00,,
06/30/2022,1841.30,1809.00,1858.90,1756.30,,
06/29/2022,1798.80,1740.10,1850.00,1710.00,,
06/28/2022,1753.80,1632.80,1790.00,1623.85,,
06/27/2022,1632.80,1620.00,1658.95,1600.00,,
06/24/2022,1588.65,1530.00,1596.00,1530.00,,
06/23/2022,1515.20,1518.00,1530.75,1491.00,,
06/22/2022,1513.70,1550.85,1556.55,1503.00,,
06/21/2022,1550.85,1534.10,1564.00,1534.10,,
06/20/2022,1548.20,1484.70,1560.00,1457.60,,
06/17/2022,1487.50,1492.20,1524.00,1465.00,,
06/16/2022,1516.50,1542.00,1568.45,1505.35,,
06/15/2022,1554.15,1524.45,1574.00,1524.45,,
06/14/2022,1524.45,1506.00,1536.95,1488.00,,
06/13/2022,1498.15,1514.00,1522.80,1492.00,,
06/10/22,1521.10,1508.50,1525.50,1508.30,,
06/09/22,1525.40,1548.30,1548.30,1515.00,,
06/08/22,1553.20,1551.05,1590.65,1543.60,,
06/07/22,1550.80,1569.95,1578.85,1531.00,,
06/06/22,1566.25,1568.10,1581.30,1547.00,,
06/03/22,1566.60,1581.10,1601.60,1550.10,,
06/02/22,1580.00,1603.90,1608.40,1575.10,,
06/01/22,1599.95,1560.15,1612.05,1560.15,,
05/31/2022,1570.35,1604.10,1613.85,1568.15,,
05/30/2022,1600.40,1610.00,1645.00,1590.00,,
05/27/2022,1590.70,1596.00,1659.75,1578.60,,
05/26/2022,1593.10,1560.60,1612.00,1513.05,,
05/25/2022,1552.40,1545.95,1573.95,1496.10,,
05/24/2022,1539.95,1580.10,1583.20,1514.40,,
05/23/2022,1579.40,1631.00,1643.70,1567.00,,
05/20/2022,1629.70,1621.40,1677.15,1612.55,,
05/19/2022,1612.95,1630.30,1665.00,1610.00,,
05/18/2022,1669.30,1681.20,1697.10,1658.00,,
05/17/2022,1692.90,1713.40,1738.30,1683.20,,
05/16/2022,1729.15,1729.90,1780.15,1716.20,,
05/13/2022,1725.00,1606.35,1755.00,1606.35,,
05/12/22,1635.00,1650.05,1692.00,1575.05,,
05/11/22,1666.60,1775.00,1806.95,1638.15,,
05/10/22,1804.00,1795.30,1849.00,1770.10,,
05/09/22,1811.75,1798.00,1828.70,1785.05,,
05/06/22,1822.45,1853.00,1853.00,1802.20,,
05/05/22,1879.40,1862.50,1900.00,1858.00,,
05/04/22,1862.50,1833.00,1885.00,1828.00,,
05/02/22,1845.45,1865.65,1906.70,1838.00,,
04/29/2022,1865.65,1872.90,1883.65,1845.05,,
04/28/2022,1849.40,1826.10,1860.25,1813.00,,
04/27/2022,1833.10,1860.00,1890.00,1827.50,,
04/26/2022,1870.15,1844.00,1876.70,1827.55,,
04/25/2022,1822.30,1738.00,1864.90,1736.50,,
04/22/2022,1750.00,1769.70,1769.70,1716.50,,
04/21/2022,1770.60,1749.00,1780.00,1730.20,,
04/20/2022,1728.55,1683.35,1750.00,1683.00,,
04/19/2022,1677.30,1669.00,1684.95,1660.20,,
04/18/2022,1650.80,1748.55,1748.55,1634.95,,
04/13/2022,1744.15,1778.00,1778.00,1733.25,,
04/12/22,1769.30,1727.00,1782.00,1700.60,,
04/11/22,1739.60,1669.80,1764.55,1669.80,,
04/08/22,1669.80,1677.00,1677.00,1635.90,,
04/07/22,1645.20,1694.70,1694.70,1640.00,,
04/06/22,1681.10,1700.00,1702.00,1655.10,,
04/05/22,1699.80,1620.00,1714.00,1615.00,,
04/04/22,1612.55,1623.40,1637.25,1602.05,,
04/01/22,1614.90,1624.85,1659.35,1603.95,,
03/31/2022,1624.70,1679.85,1689.90,1602.40,,
03/30/2022,1663.65,1664.00,1682.00,1647.75,,
03/29/2022,1643.20,1674.00,1683.00,1630.50,,
03/28/2022,1670.65,1609.00,1684.95,1589.55,,
03/25/2022,1598.75,1622.00,1632.45,1587.00,,
03/24/2022,1611.40,1576.70,1625.50,1571.25,,
03/23/2022,1578.20,1619.00,1627.95,1566.15,,
03/22/2022,1610.00,1587.80,1618.05,1572.95,,
03/21/2022,1574.80,1540.40,1582.75,1540.40,,
03/17/2022,1540.40,1535.00,1558.00,1496.00,,
03/16/2022,1530.50,1482.00,1534.90,1482.00,,
03/15/2022,1471.90,1566.95,1566.95,1456.50,,
03/14/2022,1566.95,1550.25,1584.95,1547.75,,
03/11/22,1554.95,1562.90,1575.95,1523.15,,
03/10/22,1572.95,1519.90,1578.50,1510.05,,
03/09/22,1503.55,1460.00,1510.00,1441.95,,
03/08/22,1461.55,1519.40,1520.55,1447.85,,
03/07/22,1512.60,1488.00,1522.00,1463.00,,
03/04/22,1493.10,1508.00,1518.30,1478.50,,
03/03/22,1519.80,1518.00,1541.85,1502.50,,
03/02/22,1516.25,1514.55,1535.70,1499.00,,
02/28/2022,1514.45,1531.00,1575.00,1492.20,,
02/25/2022,1547.90,1548.00,1604.75,1514.00,,
02/24/2022,1507.80,1519.70,1532.85,1478.50,,
02/23/2022,1574.10,1630.00,1630.00,1552.00,,
02/22/2022,1627.55,1603.00,1679.40,1587.00,,
02/21/2022,1634.35,1610.00,1673.00,1585.55,,
02/18/2022,1612.40,1620.10,1646.95,1601.25,,
02/17/2022,1646.35,1662.00,1676.00,1632.15,,
02/16/2022,1665.65,1709.00,1709.00,1645.70,,
02/15/2022,1689.00,1609.15,1701.00,1561.75,,
02/14/2022,1609.15,1680.00,1684.00,1588.00,,
02/11/22,1700.20,1710.00,1717.90,1685.55,,
02/10/22,1717.90,1789.90,1789.90,1691.10,,
02/09/22,1772.65,1800.00,1803.85,1732.05,,
02/08/22,1780.05,1820.00,1824.00,1763.35,,
02/07/22,1801.70,1809.40,1866.00,1786.80,,
02/04/22,1796.50,1780.85,1819.00,1751.00,,
02/03/22,1766.40,1755.80,1819.00,1750.15,,
02/02/22,1746.65,1706.55,1758.60,1681.55,,
02/01/22,1686.75,1703.00,1703.45,1662.40,,
01/31/2022,1695.35,1684.70,1715.00,1666.85,,
01/28/2022,1662.50,1688.60,1708.75,1650.00,,
01/27/2022,1679.80,1652.35,1742.35,1652.35,,
01/25/2022,1692.50,1716.10,1716.10,1654.15,,
01/24/2022,1714.60,1793.40,1793.40,1669.20,,
01/21/2022,1783.00,1785.00,1805.00,1778.70,,
01/20/2022,1800.15,1790.00,1810.00,1771.55,,
01/19/2022,1794.45,1780.00,1802.00,1758.05,,
01/18/2022,1791.05,1815.00,1815.00,1760.40,,
01/17/2022,1802.10,1790.10,1817.35,1790.10,,
01/14/2022,1794.85,1800.00,1830.05,1780.00,,
01/13/2022,1810.15,1845.00,1857.70,1801.20,,
01/12/22,1832.50,1764.00,1859.30,1748.40,,
01/11/22,1762.65,1790.10,1807.00,1751.00,,
