Date,Price,Open,High,Low,,
10/19/2023,1362.70,1338.00,1379.60,1331.70,,
10/18/2023,1340.35,1384.00,1384.00,1335.50,,
10/17/2023,1384.05,1420.00,1424.85,1379.00,,
10/16/2023,1414.25,1391.00,1420.00,1384.95,,
10/13/2023,1391.00,1387.00,1400.00,1379.85,,
10/12/23,1388.10,1400.00,1400.10,1384.65,,
10/11/23,1390.95,1402.95,1419.60,1386.05,,
10/10/23,1399.40,1390.95,1406.00,1386.30,,
10/09/23,1384.55,1390.40,1397.90,1380.00,,
10/06/23,1399.45,1414.30,1419.00,1395.00,,
10/05/23,1411.35,1397.95,1425.00,1393.00,,
10/04/23,1393.60,1386.05,1409.40,1375.00,,
10/03/23,1387.70,1385.00,1401.65,1369.00,,
09/29/2023,1388.95,1375.15,1395.65,1375.15,,
09/28/2023,1375.15,1410.80,1416.60,1368.05,,
09/27/2023,1406.65,1394.05,1409.95,1388.00,,
09/26/2023,1399.80,1396.80,1409.85,1395.30,,
09/25/2023,1396.80,1390.00,1414.10,1377.50,,
09/22/2023,1392.60,1411.45,1417.85,1388.35,,
09/21/2023,1413.35,1413.75,1420.00,1397.40,,
09/20/2023,1413.20,1425.00,1427.70,1403.75,,
09/18/2023,1425.90,1435.00,1440.80,1415.05,,
09/15/2023,1431.05,1395.00,1438.20,1384.50,,
09/14/2023,1391.90,1411.05,1411.95,1386.60,,
09/13/2023,1398.50,1416.60,1420.70,1373.50,,
09/12/23,1416.60,1455.00,1455.00,1410.00,,
09/11/23,1446.05,1465.85,1465.85,1436.30,,
09/08/23,1450.25,1376.40,1454.00,1376.00,,
09/07/23,1370.40,1354.40,1372.25,1351.60,,
09/06/23,1353.00,1360.00,1375.00,1348.20,,
09/05/23,1359.40,1363.95,1377.45,1352.00,,
09/04/23,1359.20,1379.00,1381.05,1356.05,,
09/01/23,1377.75,1389.65,1389.65,1369.00,,
08/31/2023,1384.55,1360.00,1399.00,1350.00,,
08/30/2023,1353.95,1348.00,1364.40,1335.50,,
08/29/2023,1338.90,1316.70,1342.80,1311.30,,
08/28/2023,1315.90,1310.00,1323.00,1305.15,,
08/25/2023,1308.30,1331.60,1333.20,1305.75,,
08/24/2023,1335.40,1347.50,1350.75,1330.50,,
08/23/2023,1339.80,1328.05,1346.15,1322.00,,
08/22/2023,1319.25,1297.00,1321.00,1295.75,,
08/21/2023,1290.40,1286.95,1292.60,1282.00,,
08/18/2023,1286.15,1294.95,1301.95,1282.95,,
08/17/2023,1296.30,1270.70,1297.95,1269.75,,
08/16/2023,1269.85,1280.00,1280.00,1262.95,,
08/14/2023,1275.70,1296.85,1298.65,1272.10,,
08/11/23,1300.85,1295.80,1311.45,1291.65,,
08/10/23,1290.90,1314.80,1315.45,1287.05,,
08/09/23,1312.05,1332.00,1332.85,1309.40,,
08/08/23,1323.55,1325.00,1340.00,1313.80,,
08/07/23,1319.95,1319.95,1323.45,1312.00,,
08/04/23,1313.95,1294.00,1325.60,1294.00,,
08/03/23,1301.45,1307.15,1310.35,1283.55,,
08/02/23,1312.15,1320.85,1335.00,1300.25,,
08/01/23,1321.00,1336.00,1338.05,1318.20,,
07/31/2023,1334.05,1310.00,1338.00,1310.00,,
07/28/2023,1325.10,1321.75,1329.20,1310.75,,
07/27/2023,1314.75,1305.00,1319.80,1293.40,,
07/26/2023,1300.40,1309.35,1309.35,1296.00,,
07/25/2023,1304.00,1296.00,1308.90,1290.65,,
07/24/2023,1296.70,1304.50,1311.95,1290.60,,
07/21/2023,1303.25,1337.85,1348.00,1281.70,,
07/20/2023,1348.05,1367.90,1408.30,1337.80,,
07/19/2023,1364.00,1354.00,1385.00,1343.00,,
07/18/2023,1334.40,1327.00,1372.00,1320.40,,
07/17/2023,1298.50,1283.10,1302.00,1275.55,,
07/14/2023,1280.75,1274.20,1283.30,1258.60,,
07/13/2023,1272.30,1295.00,1296.75,1267.00,,
07/12/23,1290.70,1316.65,1323.90,1285.00,,
07/11/23,1307.65,1298.15,1315.50,1290.40,,
07/10/23,1291.15,1284.40,1308.75,1279.00,,
07/07/23,1284.40,1310.05,1311.80,1276.00,,
07/06/23,1308.75,1290.60,1327.35,1288.40,,
07/05/23,1287.10,1278.00,1293.95,1273.70,,
07/04/23,1277.55,1297.50,1297.50,1274.00,,
07/03/23,1290.60,1289.90,1334.80,1283.00,,
06/30/2023,1282.80,1296.45,1304.90,1280.40,,
06/28/2023,1289.45,1293.70,1300.00,1280.95,,
06/27/2023,1285.90,1296.90,1304.95,1283.40,,
06/26/2023,1290.40,1279.95,1295.25,1276.00,,
06/23/2023,1284.95,1322.45,1326.85,1278.20,,
06/22/2023,1325.40,1341.00,1348.40,1321.20,,
06/21/2023,1339.40,1350.00,1363.20,1335.00,,
06/20/2023,1346.80,1336.00,1349.90,1327.95,,
06/19/2023,1336.95,1354.00,1356.85,1332.90,,
06/16/2023,1350.85,1358.00,1369.00,1348.65,,
06/15/2023,1355.30,1361.70,1373.70,1353.25,,
06/14/2023,1360.95,1353.80,1366.55,1345.00,,
06/13/2023,1350.30,1342.10,1360.00,1329.00,,
06/12/23,1346.55,1346.50,1360.55,1336.15,,
06/09/23,1345.85,1356.00,1364.80,1343.40,,
06/08/23,1355.45,1345.00,1367.05,1341.00,,
06/07/23,1345.85,1336.30,1357.00,1336.30,,
06/06/23,1334.60,1349.90,1352.90,1321.90,,
06/05/23,1347.20,1331.00,1353.85,1327.00,,
06/02/23,1331.45,1334.00,1342.35,1326.25,,
06/01/23,1331.90,1310.90,1359.90,1310.40,,
05/31/2023,1307.95,1283.50,1318.25,1280.05,,
05/30/2023,1288.35,1297.60,1302.00,1285.55,,
05/29/2023,1297.60,1294.55,1300.00,1284.00,,
05/26/2023,1289.15,1278.40,1292.40,1275.00,,
05/25/2023,1278.40,1274.00,1283.00,1267.00,,
05/24/2023,1273.35,1249.00,1275.95,1242.25,,
05/23/2023,1249.75,1264.50,1265.00,1246.55,,
05/22/2023,1263.75,1259.55,1277.40,1257.00,,
05/19/2023,1259.55,1265.00,1266.50,1251.90,,
05/18/2023,1264.40,1274.25,1276.75,1261.05,,
05/17/2023,1269.20,1292.00,1292.00,1263.20,,
05/16/2023,1291.15,1299.65,1303.15,1287.95,,
05/15/2023,1298.30,1307.95,1317.00,1294.55,,
05/12/23,1305.95,1284.40,1322.90,1278.00,,
05/11/23,1282.05,1262.05,1286.00,1255.70,,
05/10/23,1255.70,1243.05,1257.90,1227.50,,
05/09/23,1239.55,1267.95,1267.95,1237.00,,
05/08/23,1257.90,1285.00,1297.00,1255.60,,
05/05/23,1285.80,1274.70,1294.90,1256.10,,
05/04/23,1256.10,1244.80,1260.00,1213.70,,
05/03/23,1241.30,1221.50,1250.00,1211.85,,
05/02/23,1225.60,1233.00,1243.00,1220.05,,
04/28/2023,1230.20,1221.00,1233.85,1212.45,,
04/27/2023,1221.20,1219.80,1228.90,1214.55,,
04/26/2023,1219.90,1218.00,1229.65,1212.05,,
04/25/2023,1215.90,1200.10,1218.00,1193.20,,
04/24/2023,1201.90,1208.65,1213.30,1196.70,,
04/21/2023,1208.65,1205.25,1222.50,1203.30,,
04/20/2023,1205.85,1215.00,1225.00,1201.70,,
04/19/2023,1215.60,1214.50,1237.75,1208.65,,
04/18/2023,1210.00,1218.00,1222.85,1205.75,,
04/17/2023,1215.20,1186.20,1222.00,1175.70,,
04/13/2023,1186.20,1183.00,1197.45,1179.55,,
04/12/23,1181.85,1174.45,1188.45,1171.25,,
04/11/23,1173.00,1170.95,1182.65,1158.15,,
04/10/23,1169.75,1194.55,1199.55,1162.05,,
04/06/23,1194.55,1200.00,1200.95,1179.45,,
04/05/23,1200.90,1188.95,1209.70,1182.05,,
04/03/23,1188.95,1190.00,1198.80,1174.05,,
03/31/2023,1188.50,1185.60,1194.40,1177.80,,
03/29/2023,1179.60,1138.00,1183.55,1136.05,,
03/28/2023,1144.00,1170.00,1172.45,1131.80,,
03/27/2023,1167.90,1181.05,1189.35,1162.30,,
03/24/2023,1181.45,1191.40,1197.65,1174.00,,
03/23/2023,1190.90,1189.70,1201.45,1184.20,,
03/22/2023,1192.70,1203.95,1212.00,1190.55,,
03/21/2023,1202.35,1184.70,1207.45,1176.05,,
03/20/2023,1172.70,1199.00,1199.00,1162.35,,
03/17/2023,1193.20,1196.90,1196.90,1180.55,,
03/16/2023,1185.05,1185.35,1190.00,1169.00,,
03/15/2023,1186.40,1190.00,1193.90,1175.05,,
03/14/2023,1176.80,1209.70,1209.70,1165.00,,
03/13/2023,1205.45,1215.80,1220.10,1198.00,,
03/10/23,1215.80,1204.15,1218.80,1191.20,,
03/09/23,1210.20,1222.00,1225.45,1208.60,,
03/08/23,1221.90,1224.00,1228.60,1201.60,,
03/06/23,1225.00,1210.55,1226.55,1210.55,,
03/03/23,1205.05,1202.05,1209.30,1195.00,,
03/02/23,1198.05,1217.55,1217.55,1193.30,,
03/01/23,1214.55,1197.05,1217.95,1192.75,,
02/28/2023,1197.05,1175.00,1206.00,1166.95,,
02/27/2023,1169.35,1187.00,1187.00,1152.65,,
02/24/2023,1180.90,1202.00,1202.00,1178.05,,
02/23/2023,1200.05,1206.00,1207.00,1185.00,,
02/22/2023,1201.65,1213.80,1216.25,1193.75,,
02/21/2023,1216.70,1217.00,1224.00,1210.55,,
02/20/2023,1215.70,1230.00,1233.00,1212.65,,
02/17/2023,1227.05,1224.80,1232.00,1216.00,,
02/16/2023,1227.35,1224.15,1231.15,1218.95,,
02/15/2023,1218.15,1198.05,1221.75,1190.00,,
02/14/2023,1201.90,1182.30,1209.45,1177.55,,
02/13/2023,1183.60,1200.95,1201.95,1169.10,,
02/10/23,1200.95,1234.80,1240.45,1196.30,,
02/09/23,1234.75,1235.00,1243.30,1224.00,,
02/08/23,1230.30,1200.00,1235.00,1196.05,,
02/07/23,1198.95,1206.45,1217.55,1190.90,,
02/06/23,1199.45,1200.00,1202.10,1176.60,,
02/03/23,1196.90,1200.00,1204.45,1181.55,,
02/02/23,1198.80,1191.40,1213.90,1184.90,,
02/01/23,1198.00,1186.10,1213.25,1175.15,,
01/31/2023,1181.75,1179.95,1186.00,1158.00,,
01/30/2023,1176.55,1166.50,1184.65,1162.40,,
01/27/2023,1171.20,1181.00,1184.40,1151.30,,
01/25/2023,1180.50,1189.00,1195.85,1175.35,,
01/24/2023,1193.40,1207.00,1207.00,1183.75,,
01/23/2023,1200.00,1160.00,1204.35,1155.00,,
01/20/2023,1153.60,1214.00,1214.90,1136.60,,
01/19/2023,1205.45,1200.00,1223.90,1188.40,,
01/18/2023,1202.80,1178.10,1210.50,1175.35,,
01/17/2023,1178.10,1181.35,1189.95,1172.05,,
01/16/2023,1178.40,1171.85,1196.80,1171.85,,
01/13/2023,1172.60,1191.00,1202.70,1163.00,,
01/12/23,1192.60,1192.45,1198.00,1185.10,,
01/11/23,1188.40,1177.00,1196.95,1175.90,,
01/10/23,1181.60,1187.45,1193.05,1173.15,,
01/09/23,1186.45,1203.10,1203.10,1177.00,,
01/06/23,1192.50,1167.10,1197.85,1167.10,,
01/05/23,1167.10,1154.90,1171.50,1146.00,,
01/04/23,1148.75,1129.00,1154.05,1120.20,,
01/03/23,1127.95,1104.50,1134.00,1101.25,,
01/02/23,1100.60,1103.95,1112.50,1099.00,,
12/30/2022,1099.95,1109.90,1116.65,1096.35,,
12/29/2022,1102.85,1108.00,1112.10,1098.95,,
12/28/2022,1110.80,1109.85,1121.70,1105.05,,
12/27/2022,1109.85,1117.00,1123.10,1102.60,,
12/26/2022,1110.55,1098.65,1118.20,1089.70,,
12/23/2022,1100.80,1131.00,1134.70,1024.50,,
12/22/2022,1138.30,1158.00,1163.05,1134.40,,
12/21/2022,1156.30,1178.05,1181.90,1151.40,,
12/20/2022,1172.25,1151.20,1177.00,1151.20,,
12/19/2022,1162.50,1152.05,1165.25,1149.90,,
12/16/2022,1153.75,1150.00,1160.00,1140.00,,
12/15/2022,1154.65,1159.00,1167.85,1148.55,,
12/14/2022,1155.25,1160.40,1161.00,1150.60,,
12/13/2022,1151.60,1178.00,1179.55,1143.75,,
12/12/22,1167.00,1183.90,1184.00,1159.35,,
12/09/22,1182.00,1218.55,1220.95,1180.30,,
12/08/22,1212.45,1205.75,1223.70,1201.75,,
12/07/22,1205.75,1224.00,1227.45,1201.20,,
12/06/22,1222.45,1231.40,1245.75,1218.00,,
12/05/22,1234.35,1240.00,1240.00,1217.75,,
12/02/22,1238.95,1249.00,1252.90,1232.05,,
12/01/22,1250.40,1259.15,1270.60,1243.60,,
11/30/2022,1253.55,1233.00,1261.35,1216.25,,
11/29/2022,1234.85,1227.50,1240.70,1222.00,,
11/28/2022,1221.55,1245.00,1248.90,1218.50,,
11/25/2022,1246.50,1245.80,1254.90,1236.00,,
11/24/2022,1243.00,1246.00,1249.40,1233.65,,
11/23/2022,1240.80,1244.20,1251.15,1229.00,,
11/22/2022,1240.65,1233.20,1251.80,1228.35,,
11/21/2022,1234.60,1215.10,1242.00,1215.10,,
11/18/2022,1221.55,1227.45,1230.75,1211.00,,
11/17/2022,1223.60,1230.00,1234.70,1214.05,,
11/16/2022,1232.55,1238.85,1240.85,1218.00,,
11/15/2022,1238.85,1243.50,1247.85,1228.15,,
11/14/2022,1239.70,1236.45,1243.70,1229.00,,
11/11/22,1236.45,1232.90,1245.85,1227.05,,
11/10/22,1226.75,1185.00,1229.90,1183.10,,
11/09/22,1203.05,1236.00,1240.95,1198.20,,
11/07/22,1232.45,1215.00,1235.90,1210.60,,
11/04/22,1208.95,1213.15,1213.15,1198.15,,
11/03/22,1207.10,1216.80,1219.40,1198.00,,
11/02/22,1220.20,1220.00,1234.00,1213.00,,
11/01/22,1220.75,1220.00,1233.75,1215.00,,
10/31/2022,1216.30,1192.90,1220.00,1188.10,,
10/28/2022,1187.35,1180.00,1191.20,1172.00,,
10/27/2022,1186.50,1187.00,1190.00,1175.70,,
10/25/2022,1175.75,1180.00,1185.70,1161.15,,
10/24/2022,1175.95,1190.00,1190.00,1173.00,,
10/21/2022,1165.95,1215.00,1218.35,1159.20,,
10/20/2022,1209.80,1220.00,1234.95,1192.15,,
10/19/2022,1248.65,1263.05,1281.65,1245.00,,
10/18/2022,1257.05,1238.20,1262.40,1234.50,,
10/17/2022,1232.00,1254.00,1267.00,1223.15,,
10/14/2022,1253.50,1247.95,1267.55,1238.15,,
10/13/2022,1230.95,1268.00,1268.00,1224.00,,
10/12/22,1270.20,1282.00,1285.80,1245.00,,
10/11/22,1279.40,1352.15,1352.15,1275.10,,
10/10/22,1345.40,1324.00,1349.70,1320.00,,
10/07/22,1350.75,1354.40,1361.30,1328.25,,
10/06/22,1352.55,1352.20,1360.65,1340.35,,
10/04/22,1343.30,1349.00,1368.40,1336.45,,
10/03/22,1323.15,1349.05,1353.80,1317.70,,
09/30/2022,1348.55,1332.20,1352.85,1308.65,,
09/29/2022,1333.50,1326.00,1336.50,1310.00,,
09/28/2022,1319.30,1306.90,1325.70,1296.05,,
09/27/2022,1313.90,1297.45,1328.85,1280.00,,
09/26/2022,1292.85,1282.00,1307.10,1270.25,,
09/23/2022,1306.45,1313.00,1325.00,1293.00,,
09/22/2022,1313.40,1306.10,1327.15,1298.00,,
09/21/2022,1314.30,1321.00,1346.80,1311.30,,
09/20/2022,1319.40,1320.35,1353.35,1316.25,,
09/19/2022,1313.35,1305.55,1320.00,1284.40,,
09/16/2022,1302.35,1359.80,1361.45,1294.40,,
09/15/2022,1358.40,1370.70,1377.70,1351.05,,
09/14/2022,1368.70,1369.95,1377.60,1361.60,,
09/13/2022,1378.55,1386.40,1390.00,1371.00,,
09/12/22,1383.55,1351.65,1387.90,1348.75,,
09/09/22,1346.10,1364.50,1364.50,1330.30,,
09/08/22,1348.90,1372.00,1372.70,1344.25,,
09/07/22,1367.40,1372.00,1388.70,1361.30,,
09/06/22,1378.35,1380.00,1389.85,1370.00,,
09/05/22,1379.80,1386.10,1402.00,1366.40,,
09/02/22,1382.30,1395.00,1405.55,1375.00,,
09/01/22,1384.95,1385.60,1399.00,1374.50,,
08/30/2022,1391.50,1350.00,1396.45,1348.10,,
08/29/2022,1343.50,1288.00,1347.50,1288.00,,
08/26/2022,1323.65,1315.30,1328.50,1308.70,,
08/25/2022,1311.15,1300.00,1329.35,1296.00,,
08/24/2022,1299.10,1290.00,1305.00,1289.80,,
08/23/2022,1291.65,1275.05,1297.00,1275.05,,
08/22/2022,1287.15,1344.00,1344.00,1282.40,,
08/19/2022,1350.00,1365.00,1370.00,1332.50,,
08/18/2022,1358.00,1348.00,1362.95,1342.65,,
08/17/2022,1348.50,1301.35,1352.80,1290.75,,
08/16/2022,1301.35,1300.00,1316.00,1289.05,,
08/12/22,1297.15,1310.00,1316.00,1293.80,,
08/11/22,1308.20,1320.00,1324.90,1299.25,,
08/10/22,1309.00,1305.00,1316.95,1295.30,,
08/08/22,1304.95,1296.80,1308.00,1286.00,,
08/05/22,1289.40,1315.00,1321.00,1283.00,,
08/04/22,1309.90,1280.45,1316.80,1272.00,,
08/03/22,1279.45,1290.00,1303.75,1264.70,,
08/02/22,1290.20,1289.00,1307.95,1275.00,,
08/01/22,1287.90,1258.80,1293.00,1248.95,,
07/29/2022,1249.35,1228.50,1252.90,1227.10,,
07/28/2022,1225.25,1215.00,1233.80,1202.25,,
07/27/2022,1221.00,1207.00,1225.70,1200.05,,
07/26/2022,1210.55,1220.00,1225.60,1206.65,,
07/25/2022,1226.30,1220.15,1230.75,1190.20,,
07/22/2022,1226.45,1249.60,1259.90,1218.40,,
07/21/2022,1257.00,1200.00,1260.00,1197.30,,
07/20/2022,1223.25,1270.05,1276.70,1216.50,,
07/19/2022,1258.70,1257.80,1276.00,1252.40,,
07/18/2022,1262.30,1260.50,1265.00,1248.75,,
07/15/2022,1255.60,1247.00,1259.80,1244.00,,
07/14/2022,1241.75,1234.70,1249.00,1230.40,,
07/13/2022,1228.55,1234.00,1243.00,1222.60,,
07/12/22,1220.90,1221.80,1223.55,1212.15,,
07/11/22,1224.30,1216.00,1228.20,1211.15,,
07/08/22,1218.60,1224.95,1233.20,1210.15,,
07/07/22,1222.05,1198.95,1231.80,1194.55,,
07/06/22,1197.20,1162.80,1200.00,1159.00,,
07/05/22,1157.10,1139.40,1163.85,1135.20,,
07/04/22,1133.10,1111.15,1136.10,1109.95,,
07/01/22,1111.25,1099.85,1120.00,1092.25,,
06/30/2022,1098.20,1098.00,1108.00,1086.95,,
06/29/2022,1098.60,1085.20,1109.00,1084.00,,
06/28/2022,1106.55,1103.00,1109.25,1075.20,,
06/27/2022,1102.40,1116.55,1119.95,1097.00,,
06/24/2022,1106.85,1104.95,1112.90,1087.05,,
06/23/2022,1096.65,1105.00,1111.00,1084.50,,
06/22/2022,1101.25,1100.00,1106.45,1090.25,,
06/21/2022,1105.95,1093.00,1108.50,1074.00,,
06/20/2022,1071.20,1069.65,1085.00,1057.45,,
06/17/2022,1069.65,1082.00,1103.95,1063.60,,
06/16/2022,1093.40,1126.00,1127.80,1085.30,,
06/15/2022,1113.60,1125.00,1129.80,1107.00,,
06/14/2022,1122.50,1090.00,1125.95,1086.95,,
06/13/2022,1092.55,1109.70,1109.70,1078.70,,
06/10/22,1123.45,1124.00,1141.60,1106.60,,
06/09/22,1132.05,1101.50,1141.95,1092.30,,
06/08/22,1109.10,1134.20,1147.10,1099.50,,
06/07/22,1132.85,1139.70,1149.90,1112.15,,
06/06/22,1149.15,1156.15,1163.70,1142.50,,
06/03/22,1156.15,1181.00,1184.70,1153.15,,
06/02/22,1171.20,1188.00,1190.55,1169.25,,
06/01/22,1191.15,1197.25,1210.90,1182.60,,
05/31/2022,1201.80,1215.00,1217.45,1195.15,,
05/30/2022,1217.60,1187.00,1226.90,1187.00,,
05/27/2022,1181.35,1172.80,1192.00,1150.00,,
05/26/2022,1172.75,1239.00,1241.00,1165.80,,
05/25/2022,1229.45,1220.00,1241.95,1205.15,,
05/24/2022,1217.70,1250.00,1256.30,1210.60,,
05/23/2022,1245.45,1232.00,1274.00,1230.95,,
05/20/2022,1229.35,1223.00,1257.15,1223.00,,
05/19/2022,1215.05,1218.10,1227.30,1196.30,,
05/18/2022,1242.50,1253.00,1276.20,1238.55,,
05/17/2022,1252.65,1241.05,1257.95,1230.35,,
05/16/2022,1236.00,1236.00,1248.95,1227.80,,
05/13/2022,1234.95,1215.00,1256.30,1206.00,,
05/12/22,1199.55,1225.00,1237.55,1190.50,,
05/11/22,1229.25,1223.30,1241.10,1203.25,,
05/10/22,1224.30,1199.00,1231.65,1199.00,,
05/09/22,1215.50,1235.20,1236.00,1193.25,,
05/06/22,1238.55,1225.55,1253.75,1205.25,,
05/05/22,1249.10,1265.00,1288.20,1227.05,,
05/04/22,1253.00,1292.00,1293.95,1249.85,,
05/02/22,1289.85,1295.00,1310.90,1282.85,,
04/29/2022,1311.80,1324.00,1326.00,1300.00,,
04/28/2022,1317.10,1321.00,1336.00,1307.70,,
04/27/2022,1316.00,1313.40,1344.70,1313.00,,
04/26/2022,1325.95,1308.20,1329.40,1296.05,,
04/25/2022,1301.90,1301.00,1312.55,1287.00,,
04/22/2022,1316.30,1319.00,1330.00,1307.80,,
04/21/2022,1320.75,1310.95,1329.95,1297.05,,
04/20/2022,1299.35,1290.00,1304.70,1277.70,,
04/19/2022,1285.80,1281.00,1305.80,1266.95,,
04/18/2022,1279.80,1268.95,1297.90,1260.70,,
04/13/2022,1273.70,1256.00,1279.35,1247.75,,
04/12/22,1255.80,1272.00,1278.00,1251.05,,
04/11/22,1275.20,1267.95,1286.95,1259.25,,
04/08/22,1267.95,1265.50,1278.85,1252.25,,
04/07/22,1249.20,1251.80,1282.80,1246.00,,
04/06/22,1251.85,1258.65,1264.00,1240.85,,
04/05/22,1258.65,1187.00,1264.95,1183.60,,
04/04/22,1180.30,1178.00,1190.95,1174.35,,
04/01/22,1173.10,1154.20,1176.00,1153.00,,
03/31/2022,1152.55,1150.90,1159.95,1145.25,,
03/30/2022,1150.90,1165.00,1170.00,1137.00,,
03/29/2022,1153.60,1135.00,1157.50,1124.05,,
03/28/2022,1130.05,1148.55,1152.65,1114.35,,
03/25/2022,1148.55,1150.50,1160.00,1132.70,,
03/24/2022,1146.15,1135.00,1152.70,1126.65,,
03/23/2022,1141.35,1135.00,1161.95,1132.10,,
03/22/2022,1124.95,1139.95,1144.00,1096.00,,
03/21/2022,1137.15,1148.60,1164.25,1131.05,,
03/17/2022,1147.10,1159.10,1177.00,1143.65,,
03/16/2022,1136.35,1098.00,1138.95,1096.00,,
03/15/2022,1082.05,1099.90,1114.10,1072.60,,
03/14/2022,1095.70,1103.00,1103.00,1075.00,,
03/11/22,1092.60,1120.00,1122.80,1088.30,,
03/10/22,1127.70,1115.00,1134.20,1105.60,,
03/09/22,1092.65,1079.00,1111.00,1076.00,,
03/08/22,1075.35,1068.00,1084.65,1040.00,,
03/07/22,1072.05,1064.00,1081.00,1037.40,,
03/04/22,1084.00,1092.00,1096.40,1063.00,,
03/03/22,1104.35,1160.30,1166.20,1088.60,,
03/02/22,1148.85,1175.00,1184.20,1137.80,,
02/28/2022,1185.70,1156.20,1191.80,1118.85,,
02/25/2022,1168.40,1155.30,1191.00,1152.15,,
02/24/2022,1147.40,1150.00,1180.25,1140.05,,
02/23/2022,1201.25,1207.00,1217.45,1198.35,,
02/22/2022,1203.45,1194.40,1208.10,1166.10,,
02/21/2022,1201.15,1198.00,1205.85,1179.55,,
02/18/2022,1201.30,1197.00,1211.45,1191.05,,
02/17/2022,1206.95,1210.00,1219.30,1192.50,,
02/16/2022,1206.40,1195.00,1217.50,1180.25,,
02/15/2022,1189.80,1156.00,1194.00,1141.00,,
02/14/2022,1156.05,1156.00,1165.00,1141.60,,
02/11/22,1174.75,1206.50,1207.00,1165.35,,
02/10/22,1219.30,1229.00,1229.00,1199.80,,
02/09/22,1223.90,1192.70,1229.55,1187.75,,
02/08/22,1186.80,1194.80,1200.60,1175.00,,
02/07/22,1194.95,1212.80,1217.65,1185.10,,
02/04/22,1209.55,1208.00,1222.00,1201.00,,
02/03/22,1206.65,1215.00,1218.80,1197.05,,
02/02/22,1209.95,1193.00,1215.00,1186.10,,
02/01/22,1187.80,1195.00,1199.00,1167.60,,
01/31/2022,1184.40,1148.30,1188.00,1148.30,,
01/28/2022,1142.25,1151.00,1174.95,1135.65,,
01/27/2022,1145.25,1175.00,1179.85,1117.00,,
01/25/2022,1184.40,1170.10,1193.90,1135.05,,
01/24/2022,1179.95,1248.00,1248.00,1150.30,,
01/21/2022,1241.55,1282.10,1306.50,1232.10,,
01/20/2022,1310.30,1310.00,1322.00,1301.00,,
01/19/2022,1308.75,1319.80,1332.65,1294.00,,
01/18/2022,1315.45,1326.35,1341.50,1311.00,,
01/17/2022,1329.05,1343.00,1343.95,1321.65,,
01/14/2022,1344.85,1326.90,1350.00,1313.25,,
01/13/2022,1326.90,1360.00,1364.90,1320.30,,
01/12/22,1355.85,1365.00,1378.00,1340.00,,
01/11/22,1357.85,1349.05,1365.00,1330.90,,
