Date,Price,Open,High,Low,,
05/13/2022,3465.50,3600.00,3645.40,3444.10,,
05/12/22,3539.50,3670.00,3670.00,3500.00,,
05/11/22,3670.20,3749.00,3855.25,3642.00,,
05/10/22,3704.05,3802.00,3888.05,3685.00,,
05/09/22,3820.70,3870.00,3898.20,3760.35,,
05/06/22,3898.05,4050.00,4050.00,3752.20,,
05/05/22,4127.90,4334.00,4334.00,4058.20,,
05/04/22,4225.40,4536.70,4574.00,4188.05,,
05/02/22,4530.05,4600.00,4682.75,4501.30,,
04/29/2022,4651.25,4670.00,4864.60,4633.35,,
04/28/2022,4663.25,4545.00,4680.00,4481.40,,
04/27/2022,4480.40,4500.00,4555.00,4464.00,,
04/26/2022,4539.10,4560.00,4596.45,4517.90,,
04/25/2022,4502.45,4620.30,4635.90,4485.00,,
04/22/2022,4656.05,4603.25,4694.95,4575.00,,
04/21/2022,4632.05,4699.00,4699.00,4600.00,,
04/20/2022,4643.05,4615.50,4709.00,4597.40,,
04/19/2022,4611.95,4726.50,4776.90,4550.00,,
04/18/2022,4666.55,4724.00,4734.00,4606.00,,
04/13/2022,4753.85,4785.00,4800.00,4733.00,,
04/12/22,4786.90,4879.95,4880.00,4730.00,,
04/11/22,4883.10,4849.00,4917.55,4803.05,,
04/08/22,4850.15,4881.85,4881.85,4793.05,,
04/07/22,4818.05,4749.95,4849.00,4691.00,,
04/06/22,4728.85,4721.00,4780.00,4680.20,,
04/05/22,4745.55,4709.00,4805.00,4659.00,,
04/04/22,4685.15,4598.75,4702.10,4598.00,,
04/01/22,4598.75,4531.95,4615.00,4471.45,,
03/31/2022,4509.45,4600.00,4640.00,4495.00,,
03/30/2022,4619.35,4540.00,4630.00,4530.25,,
03/29/2022,4493.70,4421.05,4517.45,4421.05,,
03/28/2022,4392.60,4514.90,4520.00,4354.55,,
03/25/2022,4495.30,4573.20,4595.00,4470.05,,
03/24/2022,4529.95,4600.00,4635.50,4515.00,,
03/23/2022,4626.25,4798.00,4810.00,4605.00,,
03/22/2022,4760.45,4655.95,4791.95,4560.30,,
03/21/2022,4643.10,4619.00,4760.00,4590.00,,
03/17/2022,4578.65,4550.00,4695.00,4498.00,,
03/16/2022,4474.50,4500.00,4513.00,4401.00,,
03/15/2022,4442.30,4500.00,4539.65,4381.00,,
03/14/2022,4526.70,4583.10,4650.00,4504.80,,
03/11/22,4615.00,4570.20,4629.00,4501.00,,
03/10/22,4616.35,4680.00,4723.85,4582.20,,
03/09/22,4563.70,4449.00,4609.95,4385.00,,
03/08/22,4386.10,4307.00,4395.00,4280.00,,
03/07/22,4287.90,4295.00,4349.00,4208.45,,
03/04/22,4339.85,4568.00,4579.95,4325.00,,
03/03/22,4589.30,4600.30,4675.00,4570.00,,
03/02/22,4568.55,4435.00,4598.95,4410.10,,
02/28/2022,4454.30,4400.00,4489.45,4345.20,,
02/25/2022,4450.65,4307.00,4536.95,4307.00,,
02/24/2022,4280.35,4335.00,4359.60,4240.15,,
02/23/2022,4411.80,4524.00,4527.00,4395.00,,
02/22/2022,4460.80,4386.65,4510.00,4322.00,,
02/21/2022,4442.65,4380.00,4556.50,4353.30,,
02/18/2022,4427.65,4515.00,4535.90,4383.50,,
02/17/2022,4547.90,4594.95,4632.10,4525.00,,
02/16/2022,4580.15,4729.95,4729.95,4565.55,,
02/15/2022,4682.55,4548.00,4700.00,4505.00,,
02/14/2022,4511.40,4397.00,4569.25,4302.50,,
02/11/22,4595.65,4800.00,4840.00,4580.00,,
02/10/22,4888.50,4960.00,5020.35,4841.05,,
02/09/22,4913.10,4820.90,4957.80,4820.90,,
02/08/22,4775.20,4800.00,4917.40,4755.15,,
02/07/22,4796.55,4848.90,4903.30,4758.05,,
02/04/22,4844.90,4960.00,4999.00,4832.20,,
02/03/22,4995.50,5070.00,5109.95,4960.00,,
02/02/22,5115.10,4996.00,5140.00,4951.20,,
02/01/22,5000.25,4998.50,5049.00,4855.95,,
01/31/2022,4900.80,4590.00,4993.95,4550.00,,
01/28/2022,4406.10,4420.25,4581.60,4380.00,,
01/27/2022,4394.15,4498.00,4498.00,4285.05,,
01/25/2022,4518.60,4468.80,4652.05,4320.20,,
01/24/2022,4508.60,4762.60,4765.00,4407.00,,
01/21/2022,4762.60,5000.00,5000.00,4740.00,,
01/20/2022,5006.30,5051.00,5088.90,4950.00,,
01/19/2022,5016.70,5375.00,5375.00,5000.35,,
01/18/2022,5345.45,5674.00,5690.00,5266.55,,
01/17/2022,5652.35,5760.40,5761.65,5615.45,,
01/14/2022,5696.25,5570.00,5748.00,5499.95,,
01/13/2022,5590.80,5645.00,5645.05,5556.00,,
01/12/22,5633.05,5680.00,5696.80,5532.00,,
01/11/22,5638.20,5507.00,5672.80,5501.75,,
01/10/22,5557.15,5634.65,5649.95,5532.00,,
01/07/22,5634.65,5635.00,5668.40,5577.05,,
01/06/22,5571.35,5551.00,5590.00,5482.00,,
01/05/22,5617.95,5610.00,5644.00,5515.55,,
01/04/22,5609.15,5680.10,5680.10,5551.00,,
01/03/22,5632.95,5620.00,5697.00,5576.70,,
12/31/2021,5576.70,5440.00,5631.50,5440.00,,
12/30/2021,5467.40,5474.95,5494.00,5411.00,,
12/29/2021,5463.30,5450.00,5492.80,5422.55,,
12/28/2021,5465.55,5445.70,5508.00,5420.00,,
12/27/2021,5415.00,5395.00,5426.30,5302.55,,
12/24/2021,5399.55,5435.05,5435.05,5366.70,,
12/23/2021,5386.15,5330.00,5400.00,5290.00,,
12/22/2021,5284.55,5237.90,5300.00,5191.55,,
12/21/2021,5178.40,5190.20,5250.00,5141.00,,
12/20/2021,5142.70,5355.00,5355.00,5082.60,,
12/17/2021,5414.95,5522.00,5522.00,5364.55,,
12/16/2021,5512.15,5517.00,5545.00,5435.05,,
12/15/2021,5478.40,5370.00,5510.00,5326.80,,
12/14/2021,5366.05,5485.00,5505.00,5316.55,,
12/13/2021,5490.00,5691.15,5694.00,5455.55,,
12/10/21,5646.00,5678.00,5717.85,5636.00,,
12/09/21,5736.00,5733.70,5758.90,5656.00,,
12/08/21,5739.80,5705.00,5793.20,5703.20,,
12/07/21,5686.05,5683.00,5729.00,5565.40,,
12/06/21,5644.45,5830.00,5868.50,5605.55,,
