Date,Price,Open,High,Low,,
05/06/21,13279.55,13451.86,13558.28,13254.03,,
05/05/21,13411.25,13352.95,13545.82,12957.45,,
05/04/21,13651.21,13456.11,13747.60,13402.40,,
05/03/21,13394.63,13422.18,13441.96,13254.03,,
04/30/2021,13400.92,13344.04,13427.13,13085.93,,
04/29/2021,13333.36,13276.98,13450.62,13254.03,,
04/28/2021,13256.46,13358.09,13358.09,13233.11,,
04/27/2021,13259.92,13400.42,13501.31,13051.27,,
04/26/2021,13378.56,13474.36,13520.89,13352.95,,
04/23/2021,13474.36,13507.39,13644.73,13304.48,,
04/22/2021,13462.59,13451.86,13535.34,13333.26,,
04/20/2021,13475.94,13521.09,13639.74,13412.29,,
04/19/2021,13521.04,13353.93,13788.15,13353.93,,
04/16/2021,13806.10,13463.72,13968.17,13432.22,,
04/15/2021,13464.02,13550.72,13565.60,13263.92,,
04/13/2021,13393.20,13010.47,13500.57,12932.57,,
04/12/21,13036.13,13154.13,13178.76,12760.47,,
04/09/21,13118.18,13035.44,13157.10,12858.98,,
04/08/21,13049.83,12749.59,13179.85,12523.53,,
04/07/21,12756.46,12482.48,12789.15,12401.08,,
04/06/21,12482.48,12440.99,12551.77,12296.63,,
04/05/21,12397.12,12440.25,12440.29,12117.80,,
04/01/21,12430.65,12482.53,12656.66,12289.65,,
03/31/2021,12540.84,12347.71,12611.11,12244.25,,
03/30/2021,12248.21,12472.84,12784.21,11978.09,,
03/26/2021,12599.69,12775.21,12858.39,12463.74,,
03/25/2021,12589.65,12858.39,12888.06,12365.67,,
03/24/2021,12857.40,12820.26,12930.35,12791.13,,
03/23/2021,12830.15,12957.30,13008.83,12747.61,,
03/22/2021,12877.13,12681.34,13046.32,12681.34,,
03/19/2021,12798.80,12289.65,12878.17,12214.38,,
03/18/2021,12465.02,12719.92,12799.04,12289.90,,
03/17/2021,12729.96,12787.97,12858.39,12695.24,,
03/16/2021,12787.97,12852.06,12890.78,12749.09,,
03/15/2021,12852.06,12851.42,12858.34,12749.09,,
03/12/21,12806.02,12884.95,13005.77,12675.55,,
03/10/21,12884.95,12863.49,12957.30,12795.29,,
03/09/21,12767.10,12864.18,12917.59,12611.21,,
03/08/21,12864.18,12913.48,12976.93,12783.57,,
03/05/21,12865.26,12889.05,12920.75,12828.77,,
03/04/21,12889.05,12906.86,12993.85,12817.49,,
03/03/21,12835.44,12917.74,12962.25,12761.46,,
03/02/21,12948.15,12928.22,13005.77,12879.51,,
03/01/21,12874.96,12954.14,12954.14,12805.72,,
02/26/2021,12778.37,12886.09,12957.30,12711.56,,
02/25/2021,12886.63,12882.08,13000.97,12727.93,,
02/24/2021,12842.52,12976.19,12977.08,12660.57,,
02/23/2021,12835.69,12996.67,12996.67,12729.81,,
