Date,Price,Open,High,Low,,
09/22/2023,1131.6,1140.05,1145.45,1128.75,,
09/21/2023,1146,1150.4,1157.1,1141.4,,
09/20/2023,1152.8,1147.6,1156,1142.95,,
09/18/2023,1147.6,1149.8,1157,1142.15,,
09/15/2023,1149.8,1146.2,1153.55,1145,,
09/14/2023,1143.7,1148.25,1151,1138.3,,
09/13/2023,1148,1151.45,1156.95,1142.75,,
09/12/23,1145.15,1144.95,1154,1137.1,,
09/11/23,1137.1,1127.15,1139.35,1125.55,,
09/08/23,1130.65,1133.15,1138,1128.3,,
09/07/23,1133.15,1136.05,1140.55,1128.75,,
09/06/23,1142.25,1135,1149.2,1129,,
09/05/23,1132.2,1110.05,1136.25,1108.9,,
09/04/23,1108.65,1110.05,1112.7,1102,,
09/01/23,1108.5,1112.25,1117.45,1105.4,,
08/31/2023,1112.25,1111.05,1116.8,1101.55,,
08/30/2023,1113.65,1124.95,1124.95,1110.4,,
08/29/2023,1111.25,1123.55,1125,1106.45,,
08/28/2023,1116.85,1111.85,1123.85,1105.85,,
08/25/2023,1107.65,1117.1,1120.65,1101.45,,
08/24/2023,1117.1,1129.75,1132.9,1113.15,,
08/23/2023,1122.85,1130,1130,1111.6,,
08/22/2023,1136.75,1139.9,1145.75,1129.9,,
08/21/2023,1136.95,1133.95,1144.25,1128.1,,
08/18/2023,1134.1,1142,1149.5,1129.35,,
08/17/2023,1145.5,1146.95,1149.25,1138.8,,
08/16/2023,1143.6,1131,1145.3,1122,,
08/14/2023,1134.75,1125,1142.2,1120.5,,
08/11/23,1132.25,1135.55,1146.1,1130.4,,
08/10/23,1150.55,1152.2,1156.75,1143.8,,
08/09/23,1152.25,1157.95,1158.6,1140.9,,
08/08/23,1148.4,1161.9,1164.25,1139.95,,
08/07/23,1159.9,1138.95,1166.5,1133.7,,
08/04/23,1138.8,1134.9,1144.95,1121.55,,
08/03/23,1140.85,1136.2,1169.9,1123.2,,
08/02/23,1136.25,1142,1144.3,1126.25,,
08/01/23,1143.65,1143,1152.75,1136,,
07/31/2023,1143,1138.05,1145,1126.75,,
07/28/2023,1137.75,1134.95,1143.9,1122.75,,
07/27/2023,1135.1,1121.05,1155,1115.8,,
07/26/2023,1111.8,1094.4,1114,1094.2,,
07/25/2023,1094.35,1101.5,1112,1091.7,,
07/24/2023,1099.95,1085.2,1107,1085.2,,
07/21/2023,1097.85,1107.95,1107.95,1091.25,,
07/20/2023,1096.8,1086.7,1104.4,1081.95,,
07/19/2023,1081.75,1065.25,1085.5,1063.8,,
07/18/2023,1065.95,1077.6,1077.6,1064.05,,
07/17/2023,1077.6,1068.05,1081,1068.05,,
07/14/2023,1072.4,1077.05,1079.35,1064.85,,
07/13/2023,1075.6,1077.75,1080.7,1071.7,,
07/12/23,1077.7,1076.85,1083.5,1070,,
07/11/23,1072,1050.05,1074.5,1048.25,,
07/10/23,1046.05,1035.5,1050.9,1032.1,,
07/07/23,1035.5,1039.95,1051,1028.35,,
07/06/23,1041.8,1039.35,1056,1039.15,,
07/05/23,1044.6,1056,1057.35,1042.6,,
07/04/23,1048.75,1033.05,1054.45,1029.8,,
07/03/23,1032.15,1050.05,1053,1030,,
06/30/2023,1051.4,995.05,1056,995.05,,
06/28/2023,1022.4,1000.95,1025.2,995.3,,
06/27/2023,1001.7,1000,1003,986.4,,
06/26/2023,994.2,992.15,1003.95,991.6,,
06/23/2023,991.85,998.95,998.95,977.5,,
06/22/2023,990.1,991.75,996.2,986.1,,
06/21/2023,991.75,994.95,994.95,983.8,,
06/20/2023,991.65,1009.85,1009.85,989.55,,
06/19/2023,1001.25,996.55,1006.6,993.55,,
06/16/2023,992.2,995.95,995.95,987.1,,
06/15/2023,988.15,986.55,995,986,,
06/14/2023,986.5,989.95,994.95,984.5,,
06/13/2023,988.25,991.95,995.6,985.9,,
06/12/23,985.25,983.2,988.25,980.9,,
06/09/23,983.15,989.85,990.4,981.35,,
06/08/23,987.1,1018.7,1018.7,983.45,,
06/07/23,1014.25,1014,1017.6,1009.35,,
06/06/23,1013.55,1014.95,1015.7,1003.6,,
06/05/23,1009.7,1005.1,1017.55,998.65,,
06/02/23,999.35,987.95,1003.85,981.35,,
06/01/23,987.5,980,989.8,975.2,,
05/31/2023,976.55,966.45,979.25,961.6,,
05/30/2023,959.2,967,967,956.35,,
05/29/2023,968.1,971.85,973,946.8,,
05/26/2023,970.65,947.45,976.65,937.2,,
05/25/2023,944.7,945.05,951.9,942.7,,
05/24/2023,952.25,930.8,954.8,930.8,,
05/23/2023,930.75,941.8,942.55,929.05,,
05/22/2023,936.8,922.55,942.5,922.55,,
05/19/2023,926.05,929.45,934.05,924.6,,
05/18/2023,929.4,937.05,941,922.6,,
05/17/2023,936.05,940,945.25,929,,
05/16/2023,942.2,954,962.6,938,,
05/15/2023,952.9,955.5,955.85,948.05,,
05/12/23,955.55,960,963,953.1,,
05/11/23,961.25,955.95,963.85,952.65,,
05/10/23,953.8,957.75,959.95,951.6,,
05/09/23,957.75,964.65,965,949.55,,
05/08/23,961.8,965,968.9,961.2,,
05/05/23,970.45,973.45,977.15,968.25,,
05/04/23,973.45,964.05,976,964.05,,
05/03/23,963.45,972.45,973.3,960,,
05/02/23,972.45,987.65,988.6,970.55,,
04/28/2023,986.8,981,992.5,979.25,,
04/27/2023,978.45,972.95,981.6,963.8,,
04/26/2023,971.35,975,975.7,963.75,,
04/25/2023,972.65,979.25,982.45,966.95,,
04/24/2023,979.25,976.95,981.55,960,,
04/21/2023,989.15,989.55,993,985.4,,
04/20/2023,987.65,1001.95,1002.1,983.7,,
04/19/2023,995.4,996.5,1009.4,993.2,,
04/18/2023,1004.95,1000,1006.15,988.5,,
04/17/2023,997.9,1000.05,1009.55,994.95,,
04/13/2023,1003.8,1024.5,1024.5,1002,,
04/12/23,1016.5,1009.05,1020,1005.4,,
04/11/23,1008.95,1009.25,1022.2,1007.6,,
04/10/23,1008.6,1012.1,1016.8,1006.5,,
04/06/23,1011.75,993,1013.95,993,,
04/05/23,996.75,982,999,975.75,,
04/03/23,977.9,982,987.95,976.3,,
03/31/2023,983.1,992.05,994.5,981.3,,
03/29/2023,990.7,978,996.65,978,,
03/28/2023,984.2,984.05,987.5,976.3,,
03/27/2023,983.95,980.05,991,963.95,,
03/24/2023,972.8,977.95,978.5,968.3,,
03/23/2023,977.3,975,982.85,972.4,,
03/22/2023,971.95,958.5,974.45,955.9,,
03/21/2023,956.2,962,963.8,953.5,,
03/20/2023,961.25,950,962.5,947.25,,
03/17/2023,957.75,960.05,968,953.1,,
03/16/2023,967.3,950.05,969.95,950.05,,
03/15/2023,951.5,947.3,964.8,947.3,,
03/14/2023,957.6,955,963.3,950.8,,
03/13/2023,954.2,955,960,947.65,,
03/10/23,955.7,942.05,957.9,942.05,,
03/09/23,952.15,957.2,959.7,947.2,,
03/08/23,957.2,958.05,964.15,947.2,,
03/06/23,965.5,966.7,979.35,964,,
03/03/23,966.75,965.25,969.65,958.4,,
03/02/23,965.2,959.5,966.6,951.35,,
03/01/23,958.9,955.95,966,953,,
02/28/2023,957,965.1,975.65,954.15,,
02/27/2023,965.05,965.4,972.5,960.1,,
02/24/2023,970.55,970,983.5,964,,
02/23/2023,972.3,977.95,977.95,964,,
02/22/2023,968.35,969.05,978.3,965.95,,
02/21/2023,971.4,985,990.7,969.3,,
02/20/2023,985.15,990,992.15,974.75,,
02/17/2023,983.55,995,996.3,982.15,,
02/16/2023,996.15,1004.95,1009.9,991.2,,
02/15/2023,995.2,1004.9,1005.95,991,,
02/14/2023,1005.95,1010.05,1017.85,1003.2,,
02/13/2023,1014.9,1002.25,1017.2,1002.1,,
02/10/23,1006.6,1003,1014,997,,
02/09/23,1006.8,1013,1020.6,1002,,
02/08/23,1013.4,1008.05,1016.8,997.25,,
02/07/23,1005.65,1020.05,1028.7,1002,,
02/06/23,1023.5,1020.25,1026,1012.75,,
02/03/23,1027.65,1002.05,1032,1002.05,,
02/02/23,1008,1012.05,1014.9,993.35,,
02/01/23,1014.15,1032.15,1042.3,1005.3,,
01/31/2023,1035,1057.95,1061.5,1026.5,,
01/30/2023,1050.9,1035,1071.9,1035,,
01/27/2023,1043.6,1040.1,1050.1,1034.15,,
01/25/2023,1039.95,1028.2,1045,1028.05,,
01/24/2023,1041,1050,1050,1034.3,,
01/23/2023,1049.5,1030.8,1054.75,1028.05,,
01/20/2023,1030.1,1041.15,1046.3,1017,,
01/19/2023,1040.5,1038.3,1044.25,1036.95,,
01/18/2023,1039.55,1033.05,1041.05,1030.5,,
01/17/2023,1032.4,1038,1038,1027.05,,
01/16/2023,1035.5,1037,1039.25,1026.5,,
01/13/2023,1030.55,1035,1035,1020.05,,
01/12/23,1033.15,1025.05,1035.35,1021.3,,
01/11/23,1028.25,1011.1,1032.85,1008.05,,
01/10/23,1011.6,1010.05,1023.95,1010.05,,
01/09/23,1014.35,1019.95,1023.45,1008,,
01/06/23,1008.3,1008.05,1021.95,1004,,
01/05/23,1015.9,1004.25,1021.5,1004.25,,
01/04/23,1004.1,1006.65,1025.55,1000.55,,
01/03/23,1009.15,990,1012.55,988.15,,
01/02/23,997.1,995.1,1000.8,987,,
12/30/2022,1000.7,1000.05,1006.2,994.15,,
12/29/2022,1000.05,994.5,1004.95,989.15,,
12/28/2022,995.05,993.25,1010.5,993.05,,
12/27/2022,1000.3,999,1015.45,993.5,,
12/26/2022,998.75,1005,1012.25,988.6,,
12/23/2022,1002.55,1010.8,1027.65,998.2,,
12/22/2022,1010.8,1019.5,1034.45,1007.95,,
12/21/2022,1005.55,989.05,1009.4,989,,
12/20/2022,989,985.05,990.95,979.5,,
12/19/2022,987.9,982.05,992.6,973.8,,
12/16/2022,993.25,995,1005.1,987.8,,
12/15/2022,1001.55,1000.6,1007.25,998.65,,
12/14/2022,999.95,994.1,1002.5,994.1,,
12/13/2022,994.6,985,996.6,981,,
12/12/22,987.05,993.05,994,980.5,,
12/09/22,992.75,980.8,996.45,980.75,,
12/08/22,980.95,1015,1017.25,975.05,,
12/07/22,1017.25,1033.25,1036.05,1015.95,,
12/06/22,1033.25,1037,1038.8,1023.35,,
12/05/22,1037.5,1036.05,1045.5,1031,,
12/02/22,1039.75,1042,1048.35,1034.55,,
12/01/22,1046.15,1050.15,1057.55,1040.2,,
11/30/2022,1044.35,1052,1058.35,1039.3,,
11/29/2022,1049.55,1030.65,1050.9,1030.65,,
11/28/2022,1034.05,1033,1041,1029.2,,
11/25/2022,1033.3,1032.1,1036.15,1027,,
11/24/2022,1033.85,1018.05,1037.25,1013.8,,
11/23/2022,1017.75,1015,1018.85,1009.5,,
11/22/2022,1010.35,1000.05,1011.4,996.5,,
11/21/2022,1003,1008.4,1012.1,993.55,,
11/18/2022,1008.4,1015,1015.35,1005.9,,
11/17/2022,1012.45,1018.7,1030,1010.5,,
11/16/2022,1021.1,1006,1023.05,1006,,
11/15/2022,1013,1020.6,1020.6,1004.8,,
11/14/2022,1016.35,1013.5,1020.9,1002.55,,
11/11/22,1013.45,1015,1031.15,1010.2,,
11/10/22,1010.9,1005.05,1022,1005.05,,
11/09/22,1012.75,1025.8,1036.4,1010,,
11/07/22,1027.8,1039.1,1049.15,1021.05,,
11/04/22,1039.5,1044,1045.05,1031.5,,
11/03/22,1044,1048,1055.5,1039.8,,
11/02/22,1051.75,1038.5,1070.8,1032.9,,
11/01/22,1033.1,1017.5,1048.25,1017.5,,
10/31/2022,1015.95,990,1027.1,990,,
10/28/2022,989.75,1002.45,1003.05,987.6,,
10/27/2022,1011.6,996,1013,996,,
10/25/2022,991.35,987.9,997,985.65,,
10/24/2022,986.6,980,989.95,980,,
10/21/2022,977.9,977.3,991.85,976,,
10/20/2022,980.65,973.65,982.65,967,,
10/19/2022,976.55,970.05,980.7,965.5,,
10/18/2022,978.3,980.05,984.7,973,,
10/17/2022,979.9,976,984.9,973.2,,
10/14/2022,975.85,979.75,979.75,963.95,,
10/13/2022,968.5,953.05,973.35,951.5,,
10/12/22,955.55,944.55,960,941.4,,
10/11/22,944.55,945.55,953.2,940.05,,
10/10/22,946.05,946,954,935.05,,
10/07/22,955.3,953,961.8,946.5,,
10/06/22,953.6,951,961.85,947.6,,
10/04/22,942.25,952.6,955.8,922.45,,
10/03/22,944.55,951,967.5,942.75,,
09/30/2022,949,930.05,950.95,930,,
09/29/2022,930.8,921.25,955.4,921.25,,
09/28/2022,918.15,897.95,925.75,892.85,,
09/27/2022,896.9,898,909.95,894.5,,
09/26/2022,897.4,915,926.35,891.6,,
09/23/2022,920.8,907,926.7,904.5,,
09/22/2022,906.95,896,911,895.5,,
09/21/2022,905.2,916,927.8,903,,
09/20/2022,915.75,875,929.95,875,,
09/19/2022,874.55,868.7,877,856.85,,
09/16/2022,868.7,874.5,890.55,865.8,,
09/15/2022,873.7,889.45,889.45,871.5,,
09/14/2022,884.15,880.05,897.75,880.05,,
09/13/2022,889.4,886,893,884,,
09/12/22,887.15,889.2,895,885.65,,
09/09/22,889.2,894.7,901.2,887.15,,
09/08/22,894.1,893,900.9,887,,
09/07/22,893.3,882,896.15,880,,
09/06/22,887.55,884.6,890.35,882.55,,
09/05/22,885,869.3,887.05,864.85,,
09/02/22,869.3,877.95,877.95,865.95,,
09/01/22,871.65,893.25,900.95,870.55,,
08/30/2022,893.25,884.75,895.55,882.05,,
08/29/2022,877.75,878.95,881.4,864.8,,
08/26/2022,879.55,885,891.4,878.25,,
08/25/2022,877.1,896.4,896.4,875.1,,
08/24/2022,881.55,890,899.65,878.3,,
08/23/2022,887.7,870,892,870,,
08/22/2022,874.15,900,903.55,855.85,,
08/19/2022,900.3,916.45,920.5,898.05,,
08/18/2022,915.75,913,918.85,895.85,,
08/17/2022,920.45,920,926.1,915.55,,
08/16/2022,914.45,905.3,919.35,904.8,,
08/12/22,913.4,924.9,924.9,907.5,,
08/11/22,920,924.9,927.1,917.8,,
08/10/22,919.35,912,927,912,,
08/08/22,910.5,921,921,908.2,,
08/05/22,915.2,919.9,928.65,912.2,,
08/04/22,918.75,903.95,919.9,895.95,,
08/03/22,896.9,925,925,894,,
08/02/22,916.75,918.55,926.1,912.5,,
08/01/22,918.55,942.95,942.95,910,,
07/29/2022,943.55,894,951.25,879,,
07/28/2022,894.75,896,896.25,879,,
07/27/2022,895.5,879,898.05,867.6,,
07/26/2022,866.1,869,877.1,862,,
07/25/2022,868.05,874.9,877.75,856.6,,
07/22/2022,874.6,869.5,876.25,866.5,,
07/21/2022,869.4,875.9,877.7,864,,
07/20/2022,867.25,882.05,884.25,862.05,,
07/19/2022,874.9,880,890.5,873.65,,
07/18/2022,882.75,890,895.45,878.8,,
07/15/2022,878.3,885,885,872.4,,
07/14/2022,880.15,866,882.5,865.05,,
07/13/2022,860.5,848.05,863.4,848.05,,
07/12/22,851.2,856,859.75,849.35,,
07/11/22,856.8,857.35,863,851.1,,
07/08/22,857.35,845.3,859.45,845.3,,
07/07/22,849.75,830.55,852.8,830.55,,
07/06/22,837.7,840,842.75,831.15,,
07/05/22,835.55,828,846.7,826.5,,
07/04/22,828.7,826,839.55,821.95,,
07/01/22,826.7,834.4,836.3,825.05,,
06/30/2022,830.8,842.1,847.7,823.8,,
06/29/2022,838.15,824,843,823.55,,
06/28/2022,827.95,835.95,836,824.75,,
06/27/2022,835.95,825.2,847.85,825.2,,
06/24/2022,824.1,835,835,822.05,,
06/23/2022,824.7,814,826.75,808.15,,
06/22/2022,809,810.3,821,803.5,,
06/21/2022,818.1,809.9,820.05,805.2,,
06/20/2022,805,800.2,813.25,794.25,,
06/17/2022,793.6,809,809.35,789.75,,
06/16/2022,814.25,822.9,825.7,806.95,,
06/15/2022,821.75,823.1,829.95,819.35,,
06/14/2022,825.25,821,836,821,,
06/13/2022,829.4,835,850.5,819.65,,
06/10/22,845.9,854,854,842.2,,
06/09/22,858.45,841,861.5,835.95,,
06/08/22,846.85,844.15,853.7,837.45,,
06/07/22,848.65,855,857.25,838.6,,
06/06/22,861.1,859.8,873.6,858,,
06/03/22,864.95,860.15,874.5,854.85,,
06/02/22,859.55,842.9,862.3,832.3,,
06/01/22,839.8,878.8,878.8,832.6,,
05/31/2022,860.45,860.2,882.8,851.5,,
05/30/2022,888.1,903.6,915.5,886.2,,
05/27/2022,903.95,899,912.25,896,,
05/26/2022,900.55,919,922,893.95,,
05/25/2022,911.15,919.95,922.15,907.05,,
05/24/2022,910.2,922.1,930.5,907.3,,
05/23/2022,921.45,916,931,916,,
05/20/2022,915.5,885.8,917,885.8,,
05/19/2022,884.4,883,900,878.15,,
05/18/2022,899.4,892,909.1,887.85,,
05/17/2022,892.05,882,895.7,878.6,,
05/16/2022,885.75,883.9,895.25,876.8,,
05/13/2022,882.1,850.6,889,850.6,,
05/12/22,850.15,854.85,855.25,835.25,,
05/11/22,855.6,861.1,866.95,851.4,,
05/10/22,861.6,879.2,890.55,846.35,,
05/09/22,885.35,866,891,866,,
05/06/22,882.6,857,885.5,857,,
05/05/22,877.85,909.5,918.5,872.55,,
05/04/22,900.7,920,920.45,895.5,,
05/02/22,923.2,928,928,902.8,,
04/29/2022,928.7,920.35,966.9,920.35,,
04/28/2022,920.35,913.7,927.1,909.2,,
04/27/2022,905.4,908.2,921.5,903.45,,
04/26/2022,918.25,901.55,924.45,901.55,,
04/25/2022,899.8,923.3,923.3,897,,
04/22/2022,923.5,947.85,947.85,918.85,,
04/21/2022,941.35,942,945.6,921,,
04/20/2022,923.05,921,930.8,916.75,,
04/19/2022,919.85,926,937.25,914.4,,
04/18/2022,927.6,936,940,919.85,,
04/13/2022,936.45,923,942.5,921.75,,
04/12/22,921.15,923.9,928,911.3,,
04/11/22,924.2,920,933,919,,
04/08/22,924.8,942.75,942.75,919.5,,
04/07/22,930.35,936,947.9,927,,
04/06/22,927.85,930,938.95,925.1,,
04/05/22,928.65,929,940.6,924,,
04/04/22,926,907,928.35,903,,
04/01/22,908.25,919.8,919.8,904.05,,
03/31/2022,914.8,919,926.75,910.65,,
03/30/2022,920.35,920,921.95,908.3,,
03/29/2022,919.5,905.95,921.75,903.2,,
03/28/2022,904.85,906.8,910.7,899.5,,
03/25/2022,902.1,915,915,896.5,,
03/24/2022,907.65,889.85,914.2,885.55,,
03/23/2022,900.55,914,925.8,895.6,,
03/22/2022,913.9,914.45,921.95,902.45,,
03/21/2022,914.45,915,930.9,911.75,,
03/17/2022,910.75,894,915,892.1,,
03/16/2022,888.8,900,900,880.5,,
03/15/2022,891.95,889.85,908,881.35,,
03/14/2022,892.3,905.45,911.5,890.15,,
03/11/22,902.15,877.65,907,868.15,,
03/10/22,868.95,872,881.7,866.45,,
03/09/22,867.85,863.8,885.8,860.2,,
03/08/22,855.55,824,861,824,,
03/07/22,822.7,825,828.65,809.5,,
03/04/22,830.2,817.7,839.9,809.9,,
03/03/22,819.95,834.95,834.95,817.5,,
03/02/22,819.75,835,844.6,816,,
02/28/2022,843.35,815,846.75,815,,
02/25/2022,830.75,815.55,835.25,815.55,,
02/24/2022,818.2,825,836.7,815,,
02/23/2022,840.25,848.1,852.85,838.55,,
02/22/2022,846.05,835.1,848.45,825,,
02/21/2022,842.95,852.3,863.55,839.7,,
02/18/2022,863.55,860,867.5,856.45,,
02/17/2022,862,870,871.6,861.25,,
02/16/2022,869.15,876,881.05,867.5,,
02/15/2022,876.3,864,879.55,859.45,,
02/14/2022,864.4,871.3,886,862,,
02/11/22,879.65,897,897,875,,
02/10/22,892.2,894.8,896,880.25,,
02/09/22,886.15,890.5,894.5,885.5,,
02/08/22,893.8,886.05,895.65,882.5,,
02/07/22,887.4,898,899.7,880,,
02/04/22,894.05,885,902.5,881.55,,
02/03/22,883.4,889.5,891.2,880.65,,
02/02/22,889.1,890,898.4,882.05,,
02/01/22,892.05,846.5,895.4,841.1,,
01/31/2022,834.15,835.9,849.5,820.35,,
01/28/2022,827.25,812.2,842.5,812.2,,
01/27/2022,812.2,806.4,817.05,791.3,,
01/25/2022,807,791,811.35,785,,
01/24/2022,799.9,805,824.85,791.65,,
01/21/2022,809.05,819.5,819.6,801.3,,
01/20/2022,819.65,840,842.45,816.15,,
01/19/2022,838.05,842.05,846.15,834.05,,
01/18/2022,845.9,853.65,867.2,843.65,,
01/17/2022,853.2,864,864,850.9,,
01/14/2022,860.25,867,868.4,856,,
01/13/2022,865.75,830.35,871,830.35,,
01/12/22,836.2,843,845,827.45,,
01/11/22,832.4,832,841.45,827.85,,
01/10/22,826.45,829,834.95,818,,
01/07/22,828.8,829,835.9,825.5,,
01/06/22,829.5,835.1,844.9,822.2,,
01/05/22,835.1,838,844.2,830.6,,
01/04/22,837.95,855,855,832.3,,
01/03/22,848.25,846,860,841.35,,
12/31/2021,845.4,833.4,850.9,833.4,,
12/30/2021,834.35,837.5,841.75,828.45,,
12/29/2021,838.3,829,843.5,816.8,,
12/28/2021,815,800,820,794.2,,
12/27/2021,794.4,786,796.65,784.3,,
12/24/2021,785.3,797.8,797.8,777.7,,
12/23/2021,792.7,800,803.75,790.5,,
12/22/2021,797.1,784.1,800.85,778.25,,
12/21/2021,778.25,764,783.65,764,,
12/20/2021,763.5,765,774.85,753.35,,
12/17/2021,769.15,763.45,772.15,753.3,,
12/16/2021,764.45,786.1,786.15,760,,
12/15/2021,775.55,755.9,778.75,745.45,,
12/14/2021,755.95,759.4,768.55,753.8,,
12/13/2021,762.9,764,773.05,759.2,,
12/10/21,761.4,759.9,774.9,756.85,,
12/09/21,759.4,758,766.7,756.4,,
12/08/21,757.55,750,763.2,747.7,,
12/07/21,743.15,740,750,735,,
12/06/21,737.05,750.2,752.5,733.95,,
12/03/21,751.8,777.95,777.95,749.15,,
12/02/21,766.15,748.5,771,746.25,,
12/01/21,745.35,753.95,763,740.1,,
11/30/2021,753.95,752,761.2,746.5,,
11/29/2021,750.8,771,775.5,749.3,,
11/26/2021,766.35,780.7,798.85,762.05,,
11/25/2021,782.2,778.4,786.8,775.2,,
11/24/2021,778.35,789,796.75,775.8,,
11/23/2021,783.9,769.9,791.45,761.4,,
11/22/2021,770.7,790.1,794.2,765,,
11/18/2021,790.45,790,794.05,780.4,,
11/17/2021,791,802.9,804.9,787.7,,
11/16/2021,797.25,813.6,817,795.7,,
11/15/2021,810.5,811.8,819.8,807,,
11/12/21,806.1,806.6,808.75,796.5,,
11/11/21,794.05,811,811,792.1,,
11/10/21,810.25,805.35,814.9,797.15,,
11/09/21,801.15,801,812,797.3,,
11/08/21,799.85,797,801.6,783.4,,
11/04/21,795.35,795.5,797.8,788.1,,
11/03/21,788,820,821.35,781.55,,
11/02/21,814.6,816.75,835.9,783,,
11/01/21,811.75,794,813.6,787.5,,
10/29/2021,794.4,797.35,816.15,779,,
10/28/2021,807.65,827,829.15,802.9,,
10/27/2021,825.35,814,838.4,814,,
10/26/2021,813.55,819.5,823.9,807,,
10/25/2021,813,812,821,795.9,,
10/22/2021,812.55,823.1,826.75,800.4,,
10/21/2021,817.75,824.8,828.9,810,,
10/20/2021,814.75,825,834.8,807.75,,
10/19/2021,827.35,840,841.8,825.05,,
10/18/2021,835.2,842,850,832.35,,
10/14/2021,841.05,843,849.9,838.65,,
10/13/2021,842.5,830,846.8,828.45,,
10/12/21,829.1,832.5,842.05,823.85,,
10/11/21,832.6,829.8,835.85,818.3,,
10/08/21,821.35,823,833.5,818.65,,
10/07/21,823,803,825.6,803,,
10/06/21,800.75,822,823.55,797.6,,
10/05/21,820.35,829.4,834.1,815.2,,
10/04/21,831.7,830,838.9,826.8,,
10/01/21,826.35,817.7,830.75,805.5,,
09/30/2021,818.2,815.9,833.25,806.4,,
09/29/2021,811.55,785.2,819.55,771.5,,
09/28/2021,779.65,766,790,755,,
09/27/2021,762.95,770,774.15,760.1,,
09/24/2021,769.7,769.85,776.5,762,,
09/23/2021,769.75,775,777.05,766.15,,
09/22/2021,769.75,766,773.85,764.65,,
09/21/2021,764.55,753,766,751.1,,
09/20/2021,756.55,766.6,774.35,752,,
09/17/2021,770.25,782,787.55,766.6,,
09/16/2021,780.85,780,784.55,778.5,,
09/15/2021,780.25,781.2,785.75,777.1,,
09/14/2021,781.4,785.5,787.75,777.65,,
09/13/2021,780.1,776,782.85,771.5,,
