Date,Price,Open,High,Low,,
01/04/23,2595.7,2624.9,2626,2586,,
01/03/23,2613.8,2565.8,2619,2555,,
01/02/23,2565.8,2598.6,2614.45,2558,,
12/30/2022,2597.95,2565,2609,2553.2,,
12/29/2022,2552.7,2570,2589.9,2542.25,,
12/28/2022,2581.2,2509,2595.9,2499.35,,
12/27/2022,2503.65,2503.05,2520,2489.1,,
12/26/2022,2481.75,2483.4,2511.6,2470.05,,
12/23/2022,2483.1,2450,2504.15,2450,,
12/22/2022,2483.1,2481.2,2508.35,2465,,
12/21/2022,2489.4,2508.5,2527.4,2480,,
12/20/2022,2508.45,2520,2520,2483.7,,
12/19/2022,2521.3,2475.05,2525,2468.55,,
12/16/2022,2483.2,2510,2519.9,2480,,
12/15/2022,2523.35,2589.85,2589.85,2515.05,,
12/14/2022,2589.85,2598.15,2598.15,2571.05,,
12/13/2022,2574.85,2608.75,2608.75,2564.6,,
12/12/22,2583,2614.2,2614.2,2570.75,,
12/09/22,2615.3,2593.05,2629,2569,,
12/08/22,2583.3,2596.2,2613,2578.65,,
12/07/22,2596.2,2619.55,2624.1,2587.6,,
12/06/22,2616.5,2606.15,2622.95,2592,,
12/05/22,2615.95,2621.05,2629.8,2590,,
12/02/22,2617.4,2642.75,2648,2604.1,,
12/01/22,2639.05,2658,2666.95,2630.15,,
11/30/2022,2649.95,2613.75,2663,2605.05,,
11/29/2022,2614.75,2593,2640,2593,,
11/28/2022,2590.85,2589,2608.55,2578.2,,
11/25/2022,2595.6,2613,2616.95,2585.4,,
11/24/2022,2610.8,2619.95,2619.95,2591.55,,
11/23/2022,2603.05,2615,2632,2591.5,,
11/22/2022,2606.1,2574,2609,2561.85,,
11/21/2022,2573.6,2552,2578.5,2538.75,,
11/18/2022,2568.15,2584.9,2584.9,2545,,
11/17/2022,2582.2,2630.1,2642.45,2577.85,,
11/16/2022,2643.45,2660,2677.55,2630.15,,
11/15/2022,2657.05,2648,2667.55,2621.2,,
11/14/2022,2629.7,2655,2666.3,2624,,
11/11/22,2652.35,2664,2703.65,2641.6,,
11/10/22,2636.85,2717.75,2717.75,2629.05,,
11/09/22,2718,2742.05,2761.2,2710,,
11/07/22,2741.95,2779,2779,2708.25,,
11/04/22,2768.3,2780,2780,2746.6,,
11/03/22,2763.25,2717,2778.45,2716.35,,
11/02/22,2724.2,2748.5,2748.5,2703.35,,
11/01/22,2753.2,2770,2783,2741.4,,
10/31/2022,2753.05,2750,2790,2737.55,,
10/28/2022,2735.5,2707,2738.35,2692.7,,
10/27/2022,2700.95,2691,2765,2690,,
10/25/2022,2670.4,2684.3,2691.85,2662.25,,
10/24/2022,2683.3,2700,2700,2680,,
10/21/2022,2666.1,2640,2679.45,2640,,
10/20/2022,2629.65,2638,2641,2582.9,,
10/19/2022,2644.4,2669.95,2676.25,2640,,
10/18/2022,2639.4,2635,2664,2623.1,,
10/17/2022,2625.2,2623.1,2635.5,2602.95,,
10/14/2022,2617.8,2628.05,2663,2610,,
10/13/2022,2597.85,2610,2627.65,2591,,
10/12/22,2618.5,2606.65,2645.2,2606.65,,
10/11/22,2624.75,2699.25,2699.25,2616.45,,
10/10/22,2679.6,2705.55,2726.85,2658.75,,
10/07/22,2730.5,2685,2744.3,2681,,
10/06/22,2593.7,2609.95,2620,2584,,
10/04/22,2585,2620.05,2621.3,2572.6,,
10/03/22,2575.75,2621.05,2622.4,2556.05,,
09/30/2022,2606.55,2528.3,2637.6,2523.3,,
09/29/2022,2531.85,2585.45,2606.35,2518.45,,
09/28/2022,2575.3,2590,2634,2565,,
09/27/2022,2597.25,2655.05,2679.6,2585.1,,
09/26/2022,2654.5,2652.05,2678.45,2563.05,,
09/23/2022,2672.45,2740,2755.45,2666.3,,
09/22/2022,2737.9,2642,2743,2642,,
09/21/2022,2665.15,2691,2699.4,2655.7,,
09/20/2022,2683.35,2635,2692.5,2635,,
09/19/2022,2620.8,2605.2,2631.95,2552.1,,
09/16/2022,2612.3,2650,2675.9,2603.5,,
09/15/2022,2656.5,2710,2716.55,2648,,
09/14/2022,2699.9,2641.2,2711.5,2641.2,,
09/13/2022,2706.2,2688,2722.05,2671.9,,
09/12/22,2661.45,2615,2670,2609.85,,
09/09/22,2602.85,2644,2652,2593.65,,
09/08/22,2626.25,2648.4,2660,2616.5,,
09/07/22,2637.9,2610,2641.1,2605.85,,
09/06/22,2624.3,2644.95,2646,2611.3,,
09/05/22,2624.45,2627,2640,2612,,
09/02/22,2612,2632,2644.4,2607.1,,
09/01/22,2623,2602.65,2646.95,2566.2,,
08/30/2022,2602.7,2549.3,2621.5,2541.15,,
08/29/2022,2531.05,2470,2540.4,2469.95,,
08/26/2022,2532.5,2470.25,2555.35,2470.25,,
08/25/2022,2467.1,2453.05,2501,2453.05,,
08/24/2022,2460.35,2490.5,2492,2441.05,,
08/23/2022,2480.3,2399.5,2501.4,2399.5,,
08/22/2022,2417.5,2440,2458.9,2408,,
08/19/2022,2439.65,2499.65,2499.65,2434,,
08/18/2022,2478.05,2495,2504.2,2468,,
08/17/2022,2492.15,2493.65,2523.4,2480.85,,
08/16/2022,2493.65,2452,2499,2433.8,,
08/12/22,2471.95,2471.6,2491.6,2463,,
08/11/22,2471.6,2440,2486,2440,,
08/10/22,2431.85,2465,2466.05,2417.35,,
08/08/22,2446.7,2471.05,2474.95,2434.45,,
08/05/22,2432.55,2430,2471.7,2417.6,,
08/04/22,2423.2,2425,2431.4,2372.95,,
08/03/22,2414.5,2398,2425.3,2356.3,,
08/02/22,2384.25,2362,2397,2355.6,,
08/01/22,2376.65,2348.45,2380,2339.5,,
07/29/2022,2353.05,2356,2392.2,2338.6,,
07/28/2022,2334.6,2331.9,2341,2304.1,,
07/27/2022,2302.2,2270.65,2310.6,2266.25,,
07/26/2022,2292.85,2325.05,2331.5,2285,,
07/25/2022,2328.85,2344,2348.85,2313.15,,
07/22/2022,2324.9,2300.2,2329.95,2285.35,,
07/21/2022,2287.85,2288,2294,2264,,
07/20/2022,2270.8,2276,2297.9,2262.35,,
07/19/2022,2239.65,2235,2252,2217,,
07/18/2022,2236.85,2190,2246.9,2190,,
07/15/2022,2188.9,2144,2195.7,2134.7,,
07/14/2022,2128.5,2134,2140,2112.25,,
07/13/2022,2110.65,2129,2141.45,2108.05,,
07/12/22,2130.85,2131,2141,2114.8,,
07/11/22,2158.75,2150.4,2174.1,2126.1,,
07/08/22,2143.75,2144.5,2152.7,2110.55,,
07/07/22,2128,2130,2170.95,2102.7,,
07/06/22,2013.4,1959,2025.35,1942.45,,
07/05/22,1950.7,1965,1989.6,1940.8,,
07/04/22,1962.35,1954.75,1966.2,1928.5,,
07/01/22,1946.1,1904,1955,1827.15,,
06/30/2022,1942.45,1955.3,1965.7,1926.7,,
06/29/2022,1936,1950.15,1953.25,1906,,
06/28/2022,1968.1,2025,2025,1960.2,,
06/27/2022,2040.25,2075.1,2078,2025,,
06/24/2022,2045.45,2065.95,2073.55,2034,,
06/23/2022,2041.45,2049.5,2049.5,1996.5,,
06/22/2022,2030.3,2075,2075,2008,,
06/21/2022,2078.45,1985,2092.9,1969,,
06/20/2022,1962.35,1944.4,1973.55,1906,,
06/17/2022,1935.35,2055,2055,1911,,
06/16/2022,2060.15,2129,2145,2042.55,,
06/15/2022,2104.6,2140,2140,2090.75,,
06/14/2022,2100.25,2085,2115.6,2072.7,,
06/13/2022,2103.7,2125,2125,2077.85,,
06/10/22,2141.85,2120,2166,2117.15,,
06/09/22,2139.3,2120,2153.05,2103.7,,
06/08/22,2128.5,2129.2,2133,2097.4,,
06/07/22,2100.7,2175,2175,2089.5,,
06/06/22,2199.3,2220,2220,2167.6,,
06/03/22,2204.3,2240,2245,2198.05,,
06/02/22,2221.35,2190,2225,2176.25,,
06/01/22,2197.5,2246.2,2304.6,2181,,
05/31/2022,2217.6,2266,2297.45,2176.35,,
05/30/2022,2255.25,2173.5,2259.4,2165,,
05/27/2022,2149.05,2153.3,2163,2124.05,,
05/26/2022,2141.65,2135,2150.15,2076,,
05/25/2022,2112,2159.25,2164.6,2105.7,,
05/24/2022,2140.1,2164,2164,2121.75,,
05/23/2022,2149.85,2164.95,2200,2138,,
05/20/2022,2137.5,2130,2154.85,2129.4,,
05/19/2022,2110.8,2150,2156.45,2099,,
05/18/2022,2166.5,2189.45,2194.1,2161.75,,
05/17/2022,2176.1,2167.5,2184.55,2111.1,,
05/16/2022,2110.75,2138,2152.25,2098,,
05/13/2022,2091.05,2048.4,2154,2048.4,,
05/12/22,2048.4,2105,2105,2035.55,,
05/11/22,2114.7,2135.65,2138.95,2097,,
05/10/22,2135.65,2189,2189,2125.55,,
05/09/22,2182.6,2200,2213.15,2171,,
05/06/22,2207.6,2250,2250,2195.9,,
05/05/22,2261.85,2303.55,2311,2253,,
05/04/22,2288.4,2351,2406.3,2275.05,,
05/02/22,2386.6,2425,2450,2374,,
04/29/2022,2459.2,2515,2531.65,2450,,
04/28/2022,2512.9,2525,2530,2478.2,,
04/27/2022,2491.55,2540,2540,2489,,
04/26/2022,2550,2480,2552.55,2465.2,,
04/25/2022,2453.9,2487,2487,2448,,
04/22/2022,2512.7,2520,2525.5,2479,,
04/21/2022,2520.6,2483.55,2524.45,2466.05,,
04/20/2022,2483.55,2490.6,2504.95,2444.85,,
04/19/2022,2452.4,2498,2520.3,2441.05,,
04/18/2022,2491.4,2430,2499.95,2399,,
04/13/2022,2461.65,2488,2495,2440.85,,
04/12/22,2488.35,2484,2508,2440.75,,
04/11/22,2489.1,2509,2509,2478,,
04/08/22,2514.5,2480,2531.85,2459,,
04/07/22,2458.95,2517,2546.5,2452.5,,
04/06/22,2541.25,2554,2565.35,2524,,
04/05/22,2547.95,2535,2576.9,2521.45,,
04/04/22,2516.5,2530,2562,2510,,
04/01/22,2521.65,2538,2548.05,2492,,
03/31/2022,2536.15,2517,2545,2517,,
03/30/2022,2523.55,2559,2564.2,2511,,
03/29/2022,2538.9,2560,2560,2527,,
03/28/2022,2535.85,2530,2545,2483.45,,
03/25/2022,2524.6,2625,2632.7,2519.5,,
03/24/2022,2618.7,2699,2699,2612.55,,
03/23/2022,2689.4,2717,2742,2677.9,,
03/22/2022,2712.8,2717,2718,2647,,
03/21/2022,2705.7,2732.3,2767.55,2699.2,,
03/17/2022,2703.25,2612,2720,2600.45,,
03/16/2022,2586.95,2579,2593,2565.75,,
03/15/2022,2555.7,2560,2579,2544,,
03/14/2022,2538,2483,2545,2480,,
03/11/22,2494.7,2475,2498.35,2450,,
03/10/22,2467,2517.6,2517.6,2446.35,,
03/09/22,2432.9,2405.45,2460,2375.55,,
03/08/22,2369.95,2390,2418.2,2326.55,,
03/07/22,2389.75,2415.35,2419.6,2320.95,,
03/04/22,2443.6,2570,2570,2429.95,,
03/03/22,2573.55,2629,2640.45,2561.5,,
03/02/22,2592.55,2554,2605,2529.15,,
02/28/2022,2544.65,2449,2561.95,2436.2,,
02/25/2022,2467.9,2439,2473.05,2424.85,,
02/24/2022,2406.65,2420,2463.9,2395.15,,
02/23/2022,2491.1,2458,2525,2453,,
02/22/2022,2445.05,2430,2457.2,2385,,
02/21/2022,2453.35,2487,2487,2411.85,,
02/18/2022,2487.55,2472,2498.8,2461,,
02/17/2022,2493.35,2515,2536,2485.2,,
02/16/2022,2487.85,2509,2519.55,2461.05,,
02/15/2022,2495.05,2420,2500,2399.8,,
02/14/2022,2397.4,2415,2422.8,2352.75,,
02/11/22,2442.15,2470,2475.15,2421.9,,
02/10/22,2491.15,2491,2502.1,2465.3,,
02/09/22,2485.7,2460,2494,2460,,
02/08/22,2443.6,2424,2465.95,2401.15,,
02/07/22,2410.35,2489,2496.3,2390,,
02/04/22,2470.7,2516.35,2519,2430,,
02/03/22,2475.45,2484,2505,2417.2,,
02/02/22,2464.1,2441.1,2477.15,2441.1,,
02/01/22,2432.1,2381.6,2439.9,2359,,
01/31/2022,2360.9,2342,2379.95,2337.7,,
01/28/2022,2316,2315,2377.05,2309.35,,
01/27/2022,2310.45,2359.4,2359.4,2260.4,,
01/25/2022,2379.4,2395,2407.05,2332.4,,
01/24/2022,2402.95,2518,2520,2376.1,,
01/21/2022,2528.7,2550,2560,2505.2,,
01/20/2022,2566.4,2595,2609.95,2550.3,,
01/19/2022,2589.6,2587,2616.95,2573.35,,
01/18/2022,2604,2605,2634.1,2587.6,,
01/17/2022,2597.2,2595,2603.15,2551.4,,
01/14/2022,2591.95,2643.05,2643.05,2588.75,,
01/13/2022,2618.65,2626.35,2627.75,2587,,
01/12/22,2612.5,2650,2671.15,2607.75,,
01/11/22,2651.2,2641.1,2678.85,2637.3,,
01/10/22,2657.35,2589.5,2662.85,2570.6,,
01/07/22,2572.8,2645,2687.3,2563,,
01/06/22,2596.75,2525,2600,2525,,
01/05/22,2576.4,2578,2610,2560,,
01/04/22,2579.65,2530,2595,2525.8,,
01/03/22,2523.75,2519.7,2545,2502.5,,
12/31/2021,2524.35,2440,2533.5,2440,,
12/30/2021,2436.65,2381,2446.4,2381,,
12/29/2021,2401.55,2385,2430,2370,,
12/28/2021,2380.3,2356.65,2384.7,2330,,
12/27/2021,2330.95,2316.4,2342,2286.75,,
12/24/2021,2316.4,2330.15,2344.85,2310.7,,
12/23/2021,2327.35,2305,2336,2305,,
12/22/2021,2300.4,2305,2305.8,2284.7,,
12/21/2021,2287.5,2253,2311.6,2252,,
12/20/2021,2239.6,2250,2263.45,2205,,
12/17/2021,2280.6,2350,2350,2257.75,,
12/16/2021,2357.2,2326,2362.9,2326,,
12/15/2021,2323.1,2370,2370,2319,,
12/14/2021,2353.35,2331,2371.65,2319.45,,
12/13/2021,2350.4,2340.45,2385.6,2340,,
12/10/21,2340.45,2372.5,2382.45,2297,,
12/09/21,2373.45,2442.75,2442.75,2356.8,,
12/08/21,2405.1,2399,2417.75,2377.9,,
12/07/21,2381.5,2335,2384.75,2327.6,,
12/06/21,2326,2349.55,2378.3,2319.45,,
12/03/21,2369.55,2392.15,2403.6,2354.85,,
12/02/21,2387,2380,2422.65,2360.3,,
12/01/21,2359.5,2410.2,2440.1,2347.7,,
11/30/2021,2374.9,2328,2389.9,2328,,
11/29/2021,2324.25,2280.7,2333.2,2230.3,,
11/26/2021,2291.8,2379.95,2383,2285.1,,
11/25/2021,2397.95,2355,2403.4,2355,,
11/24/2021,2376.2,2400,2404.9,2367,,
11/23/2021,2389.1,2387,2410.7,2365.25,,
11/22/2021,2392.9,2479.35,2488.4,2353.4,,
11/18/2021,2479.35,2504,2520.3,2457.55,,
11/17/2021,2497.05,2529.2,2538.6,2490.05,,
11/16/2021,2529.3,2554,2554,2520,,
11/15/2021,2539.6,2554.45,2572.5,2535,,
11/12/21,2539,2545,2561,2524.55,,
11/11/21,2528,2483.45,2542.6,2479.35,,
11/10/21,2483.45,2511,2525,2474.2,,
11/09/21,2511.85,2526,2544.1,2484.95,,
11/08/21,2536.9,2474,2547.95,2437.75,,
