Date,Price,Open,High,Low,,
09/20/2023,5611.05,5715.05,5715.05,5602.2,,
09/18/2023,5727.25,5800.05,5831.1,5722,,
09/15/2023,5822.6,5752,5845,5735.55,,
09/14/2023,5743.45,5753.1,5798.8,5705,,
09/13/2023,5740.85,5700.05,5755.85,5669.9,,
09/12/23,5676.25,5627.4,5719.1,5627.4,,
09/11/23,5612.4,5582.35,5661.8,5582.35,,
09/08/23,5582.35,5615.05,5634.95,5571,,
09/07/23,5613.95,5581.15,5653.35,5581.15,,
09/06/23,5581.15,5560.05,5637.75,5559.1,,
09/05/23,5577.6,5650,5650,5565.55,,
09/04/23,5661.15,5560.05,5667.95,5560.05,,
09/01/23,5578.2,5649.95,5649.95,5551.05,,
08/31/2023,5615.9,5657,5695,5589.15,,
08/30/2023,5645.5,5710.05,5756.4,5636.85,,
08/29/2023,5728.55,5781.95,5785.15,5715.35,,
08/28/2023,5782.3,5780,5828.6,5729.25,,
08/25/2023,5778.5,5931.95,5931.95,5771.05,,
08/24/2023,5903,5975,5986.2,5891.8,,
08/23/2023,5954,5915,5974.5,5910.85,,
08/22/2023,5926.3,5915,5942.35,5907.75,,
08/21/2023,5907.8,5872,5923,5853.55,,
08/18/2023,5872.1,5918.95,5979.65,5840.15,,
08/17/2023,5880.3,5757.3,5907.3,5757.3,,
08/16/2023,5868.45,5836,5886.85,5775.9,,
08/14/2023,5820.2,5820,5878.3,5800.05,,
08/11/23,5815.05,5830.9,5881.05,5807.8,,
08/10/23,5841.6,5885,5916.85,5804.7,,
08/09/23,5866.4,5670,5881.95,5670,,
08/08/23,5658,5631.05,5737.25,5631.05,,
08/07/23,5631.45,5649.1,5688,5620.65,,
08/04/23,5648.1,5689,5710.9,5640.05,,
08/03/23,5656.75,5650,5734.8,5622.6,,
08/02/23,5650,5667,5690.8,5635.55,,
08/01/23,5664.15,5557.6,5706,5557.6,,
07/31/2023,5646.3,5580,5660,5573.95,,
07/28/2023,5587.5,5518.75,5616.3,5517.15,,
07/27/2023,5504.15,5535,5613.85,5425,,
07/26/2023,5476.5,5426.35,5489.05,5402,,
07/25/2023,5426.3,5400.95,5477.55,5389.65,,
07/24/2023,5391.75,5278.2,5435,5270,,
07/21/2023,5287.7,5329.9,5338.95,5280,,
07/20/2023,5340.7,5226,5392.35,5226,,
07/19/2023,5221.6,5144.8,5269.25,5144.8,,
07/18/2023,5190.8,5229.95,5229.95,5149.1,,
07/17/2023,5231.1,5092,5243,5092,,
07/14/2023,5090.35,5144.75,5162.25,5077.7,,
07/13/2023,5144.7,5195.9,5202.15,5132.65,,
07/12/23,5188.35,5111.45,5198.85,5111.45,,
07/11/23,5164.2,5121.05,5214.8,5111.4,,
07/10/23,5156,5254.95,5254.95,5145.55,,
07/07/23,5182.3,5248.95,5272.35,5042.65,,
07/06/23,5231.65,5199.95,5255,5175.45,,
07/05/23,5176.65,5197.95,5202.75,5137.65,,
07/04/23,5189.55,5105.05,5200,5085.5,,
07/03/23,5100.4,5156,5176.25,5089.55,,
06/30/2023,5156,5013.05,5173.6,5013.05,,
06/28/2023,5109.1,5025,5120,5005,,
06/27/2023,5023.75,5005.05,5087.4,5005.05,,
06/26/2023,5042.25,4999.85,5074.65,4950.95,,
06/23/2023,4993.6,4901.35,5015,4901.35,,
06/22/2023,4899.7,4900.05,4924.25,4891.55,,
06/21/2023,4908.5,4901.15,4949.95,4895.05,,
06/20/2023,4902.15,4873.5,4926.55,4869.85,,
06/19/2023,4873.5,4938,5021.15,4864.25,,
06/16/2023,4916.75,4821.15,4939.1,4821.15,,
06/15/2023,4804.75,4693.9,4857.75,4690,,
06/14/2023,4694.45,4698.55,4728,4685.55,,
06/13/2023,4698.5,4690.05,4727,4659,,
06/12/23,4673.95,4680.05,4694.4,4655.8,,
06/09/23,4669.55,4684.95,4706.4,4646.2,,
06/08/23,4647.85,4689.95,4692.95,4638,,
06/07/23,4671.2,4650,4677.7,4644.8,,
06/06/23,4635.15,4570.05,4639,4570.05,,
06/05/23,4602.45,4630,4655.2,4597.5,,
06/02/23,4609.05,4531.5,4618.95,4531.5,,
06/01/23,4551.2,4501.05,4559.65,4501.05,,
05/31/2023,4503.8,4500.05,4529.85,4483.1,,
05/30/2023,4521.15,4550,4550,4496.8,,
05/29/2023,4558,4530.95,4567.95,4521,,
05/26/2023,4530.05,4482.05,4539,4482.05,,
05/25/2023,4502.15,4539.95,4539.95,4481.4,,
05/24/2023,4520.45,4461.05,4524.7,4460.55,,
05/23/2023,4460.1,4445.9,4492.5,4445.9,,
05/22/2023,4456,4402.95,4468.95,4385.7,,
05/19/2023,4389.05,4444.95,4444.95,4383.4,,
05/18/2023,4421,4531.35,4531.35,4404,,
05/17/2023,4478.15,4516.1,4545.7,4451,,
05/16/2023,4516.1,4518.5,4546.6,4506.2,,
05/15/2023,4518.4,4484.85,4531,4435.45,,
05/12/23,4465.65,4557.55,4560,4445.45,,
05/11/23,4532.4,4688,4702.45,4523.25,,
05/10/23,4868,4975,4975,4840,,
05/09/23,4930.55,4900.05,4940.65,4888.95,,
05/08/23,4906.45,4915.05,4967.7,4845.7,,
05/05/23,4936.9,4965.05,4987,4920.1,,
05/04/23,4969.6,4917.1,4975,4917.1,,
05/03/23,4951.55,4905.05,4960,4905.05,,
05/02/23,4956.7,4903,4960.95,4903,,
04/28/2023,4926.5,4888.05,4933,4876.55,,
04/27/2023,4923.95,4879.95,4938.75,4818.55,,
04/26/2023,4844.2,4790.05,4873,4790.05,,
04/25/2023,4836.7,4800,4840.65,4757.7,,
04/24/2023,4804.9,4845.05,4858.05,4754.55,,
04/21/2023,4870.1,4819.05,4878.6,4819.05,,
04/20/2023,4858.05,4901.1,4913.4,4820.6,,
04/19/2023,4908.95,4899.95,4939,4879.9,,
04/18/2023,4913.2,4839.05,4917,4839.05,,
04/17/2023,4851.85,4849.65,4922.65,4817.8,,
04/13/2023,4854.15,4895,4895,4830.85,,
04/12/23,4877.75,4735.05,4916.65,4729.65,,
04/11/23,4765.85,4787.95,4804.5,4710,,
04/10/23,4758.35,4705.15,4771,4685.45,,
04/06/23,4701.85,4709.95,4710,4675,,
04/05/23,4684.45,4658.1,4694,4646.7,,
04/03/23,4658.1,4635.05,4681,4602.4,,
03/31/2023,4621.5,4530.05,4655.95,4530.05,,
03/29/2023,4564.5,4550,4575,4522.95,,
03/28/2023,4528.3,4483,4547.45,4480.5,,
03/27/2023,4486.1,4472.05,4527.05,4472,,
03/24/2023,4462.3,4423.4,4498,4423.4,,
03/23/2023,4447.95,4489.95,4500,4434.3,,
03/22/2023,4476,4422.6,4480,4417.7,,
03/21/2023,4419.3,4415.05,4479.4,4399.5,,
03/20/2023,4441.8,4454.95,4491.95,4383.3,,
03/17/2023,4435,4426,4469.2,4397.65,,
03/16/2023,4383,4380,4426.65,4369.1,,
03/15/2023,4396.85,4322.65,4424,4322.65,,
03/14/2023,4349.05,4398,4418.95,4310,,
03/13/2023,4383.65,4352.05,4416.55,4346.1,,
03/10/23,4396.5,4385,4410.1,4352.75,,
03/09/23,4382.05,4420,4437.75,4375,,
03/08/23,4425.25,4432,4443.4,4403.65,,
03/06/23,4436.4,4404.05,4455.45,4404.05,,
03/03/23,4436,4402.1,4446.3,4364,,
03/02/23,4390.05,4330.05,4399.95,4321,,
03/01/23,4346.95,4331.45,4354.5,4298.4,,
02/28/2023,4311.25,4426.15,4426.2,4301.1,,
02/27/2023,4415,4489.1,4489.1,4355.3,,
02/24/2023,4499.35,4529.95,4529.95,4442.6,,
02/23/2023,4451.95,4478.1,4512,4441,,
02/22/2023,4475.2,4480,4520.75,4465.15,,
02/21/2023,4486.85,4503,4503,4459.35,,
02/20/2023,4473.3,4510.6,4539.45,4465.7,,
02/17/2023,4510.55,4470.05,4533,4464.55,,
02/16/2023,4518.35,4549.95,4549.95,4510,,
02/15/2023,4519.25,4538.4,4561.55,4505.1,,
02/14/2023,4541.35,4550,4562.3,4500.05,,
02/13/2023,4522.25,4534.95,4555.5,4505.3,,
02/10/23,4498.1,4468.5,4503.55,4433.05,,
02/09/23,4486.65,4490.05,4526.9,4432.05,,
02/08/23,4486.3,4442,4496.2,4431.95,,
02/07/23,4441.9,4332.05,4468.75,4332.05,,
02/06/23,4350.05,4306.05,4368,4288.55,,
02/03/23,4357.9,4371,4428.1,4318.1,,
02/02/23,4370.05,4324.85,4376.9,4298.6,,
02/01/23,4350.5,4324.05,4376.2,4310,,
01/31/2023,4324,4332.05,4375.5,4293.55,,
01/30/2023,4331.45,4315,4338.25,4281.35,,
01/27/2023,4318.3,4293.35,4382.35,4265.3,,
01/25/2023,4204.55,4299.95,4299.95,4176.85,,
01/24/2023,4251.8,4338,4353.85,4235.95,,
01/23/2023,4338.75,4350,4355.1,4322.9,,
01/20/2023,4351.5,4320.05,4400,4320.05,,
01/19/2023,4331.45,4385.7,4385.7,4320,,
01/18/2023,4361.95,4352,4394.95,4346.4,,
01/17/2023,4352.1,4326.05,4359,4308,,
01/16/2023,4326.5,4310.05,4351,4290.45,,
01/13/2023,4323.7,4338.95,4340,4291.1,,
01/12/23,4310.65,4267.65,4320,4243.95,,
01/11/23,4263.3,4294.55,4319,4244.85,,
01/10/23,4288.45,4322,4345,4284.2,,
01/09/23,4332.8,4298,4339,4289.2,,
01/06/23,4268.5,4275.05,4316.75,4260,,
01/05/23,4296.2,4260,4303.05,4240.55,,
01/04/23,4254.85,4219.05,4260,4219.05,,
01/03/23,4237.7,4220.75,4262.6,4219.35,,
01/02/23,4237.75,4274.95,4274.95,4213,,
12/30/2022,4234.4,4299.95,4299.95,4222.05,,
12/29/2022,4259.1,4285,4353.25,4225,,
12/28/2022,4253.25,4260,4266,4218,,
12/27/2022,4248.65,4299.95,4299.95,4201.5,,
12/26/2022,4247.55,4349.95,4349.95,4230,,
12/23/2022,4311.6,4350,4414.9,4293.8,,
12/22/2022,4349.05,4438.95,4456,4315.05,,
12/21/2022,4410.5,4376,4432.4,4354.35,,
12/20/2022,4370.2,4397.95,4397.95,4309.7,,
12/19/2022,4398,4316.05,4408,4316.05,,
12/16/2022,4309.3,4459.85,4459.85,4262.95,,
12/15/2022,4471.3,4503,4527,4458.9,,
12/14/2022,4503.3,4411.05,4510,4411.05,,
12/13/2022,4455.75,4454,4474.05,4440.1,,
12/12/22,4451.25,4399.1,4462.5,4396.5,,
12/09/22,4408,4355.35,4414.75,4355.35,,
12/08/22,4355.35,4362.4,4375.75,4332.4,,
12/07/22,4362.4,4374,4381.85,4321,,
12/06/22,4374,4442.05,4461.6,4366.15,,
12/05/22,4479.35,4520,4527.95,4451,,
12/02/22,4512.2,4472.3,4525,4464.15,,
12/01/22,4472.25,4475.05,4530,4448.5,,
11/30/2022,4485.95,4452.6,4513.65,4440.1,,
11/29/2022,4452.55,4401.15,4475.95,4401.15,,
11/28/2022,4401.15,4408,4445.5,4388.95,,
11/25/2022,4418,4414,4431.15,4389.5,,
11/24/2022,4415.05,4416.05,4441.35,4376.05,,
11/23/2022,4407.2,4395.95,4419.25,4370.65,,
11/22/2022,4361.9,4351.35,4400,4326.9,,
11/21/2022,4351.3,4370,4389.45,4318.3,,
11/18/2022,4412.15,4450,4450,4378,,
11/17/2022,4411.95,4477.65,4485.4,4392.45,,
11/16/2022,4477.65,4427.1,4540.35,4414.35,,
11/15/2022,4436.65,4363.65,4446.4,4350.2,,
11/14/2022,4365.75,4434,4452.9,4318,,
11/11/22,4544.7,4555.2,4580,4505.7,,
11/10/22,4547.55,4559.95,4614.2,4527.2,,
11/09/22,4540.6,4520.05,4563.05,4500,,
11/07/22,4485.7,4524.15,4540.75,4445.1,,
11/04/22,4524.15,4605,4605,4507.55,,
11/03/22,4592.35,4548,4598,4533.15,,
11/02/22,4555.85,4567.85,4645.55,4547.85,,
11/01/22,4539.8,4459.6,4580,4459.2,,
10/31/2022,4431.4,4521,4625,4344.1,,
10/28/2022,4460.9,4497.65,4497.65,4431.55,,
10/27/2022,4489.55,4463,4518,4458.45,,
10/25/2022,4441.25,4380,4475.85,4375,,
10/24/2022,4377.1,4335.1,4386.4,4335.1,,
10/21/2022,4332.25,4311.6,4386.4,4309.95,,
10/20/2022,4348.8,4310,4353.5,4281,,
10/19/2022,4316.65,4343.2,4388.15,4310,,
10/18/2022,4358.9,4374.95,4374.95,4336.05,,
10/17/2022,4333.35,4280.65,4373.75,4280.65,,
10/14/2022,4312.75,4324.95,4336.7,4273.15,,
10/13/2022,4251.25,4235.05,4308,4235.05,,
10/12/22,4241.35,4286.05,4309.45,4215.9,,
10/11/22,4283.6,4405,4405,4252,,
10/10/22,4380.9,4369.85,4387.1,4320.9,,
10/07/22,4372.95,4398.95,4407.95,4369.25,,
10/06/22,4398.7,4420.05,4446.15,4372.25,,
10/04/22,4412,4440,4449.5,4379.15,,
10/03/22,4420.15,4270.95,4438.65,4270.95,,
09/30/2022,4333.95,4398.9,4406,4275,,
09/29/2022,4359.2,4261.4,4403.65,4261.4,,
09/28/2022,4267.2,4185,4296.15,4181.85,,
09/27/2022,4182.1,4132.55,4199,4129,,
09/26/2022,4132.5,4100,4157.65,4088.7,,
09/23/2022,4139.5,4182.4,4213.6,4130,,
09/22/2022,4182.85,4132.85,4222.8,4110,,
09/21/2022,4149.5,4217.05,4268,4133.5,,
09/20/2022,4217.1,4111.2,4237.55,4107.85,,
09/19/2022,4099,4078,4111.95,3996.1,,
09/16/2022,4082.15,4120,4183.35,4061,,
09/15/2022,4168.6,4205.1,4227.85,4143.35,,
09/14/2022,4218.4,4187.45,4261.05,4187.45,,
09/13/2022,4251.2,4262.9,4305,4238,,
09/12/22,4262.6,4240,4299.9,4240,,
09/09/22,4255.65,4240.05,4319.5,4240.05,,
09/08/22,4270.45,4290,4293.25,4253.65,,
09/07/22,4251.25,4209,4265.5,4209,,
09/06/22,4237.75,4230,4251.6,4185.75,,
09/05/22,4214.8,4214.9,4219.05,4156.5,,
09/02/22,4188.4,4201.35,4230.6,4174.1,,
09/01/22,4204.2,4241.95,4241.95,4199,,
08/30/2022,4244.6,4185.05,4256.15,4185.05,,
08/29/2022,4208.5,4130,4221.85,4130,,
08/26/2022,4222,4251.35,4276.85,4213.15,,
08/25/2022,4241.2,4200.2,4262.9,4200.2,,
08/24/2022,4217.4,4239,4242,4197.4,,
08/23/2022,4226.05,4150,4235,4145,,
08/22/2022,4189.9,4229.95,4232,4165.7,,
08/19/2022,4199.95,4241,4247,4185,,
08/18/2022,4225.55,4250,4250,4136.8,,
08/17/2022,4319.6,4304.7,4329.6,4294.2,,
08/16/2022,4296.9,4262,4318.05,4262,,
08/12/22,4262.25,4256,4289,4224.45,,
08/11/22,4257.15,4246.6,4277.35,4238.8,,
08/10/22,4242.4,4250,4263,4217.65,,
08/08/22,4220.35,4199,4234,4169.2,,
08/05/22,4156,4147,4193.25,4147,,
08/04/22,4146.85,4102,4159.15,4090.4,,
08/03/22,4094.6,4080,4104.25,4040,,
08/02/22,4085.85,4114,4124.95,4071.6,,
08/01/22,4111.8,4125,4139,4096.6,,
07/29/2022,4090.35,4200,4200,4055.75,,
07/28/2022,4259.2,4340,4340,4198.65,,
07/27/2022,4285.35,4212,4295.25,4164.5,,
07/26/2022,4211.5,4326.05,4326.05,4195,,
07/25/2022,4332.15,4384.9,4389.95,4300,,
07/22/2022,4374.5,4383.1,4405,4354.65,,
07/21/2022,4373,4470,4481.85,4360.45,,
07/20/2022,4457.45,4498,4498,4440,,
07/19/2022,4448.65,4474,4499,4436,,
07/18/2022,4465.7,4599,4613.65,4456.5,,
07/15/2022,4542.8,4581,4612.45,4522.2,,
07/14/2022,4581.2,4500,4603,4500,,
07/13/2022,4503.15,4500,4533.3,4450,,
07/12/22,4485.5,4499,4537.5,4427,,
07/11/22,4502.75,4415,4568,4357.25,,
07/08/22,4403.5,4333,4412,4301.15,,
07/07/22,4338.35,4443,4443,4330,,
07/06/22,4393.8,4415,4441.95,4382.55,,
07/05/22,4389.45,4332.8,4467.85,4332.8,,
07/04/22,4365.7,4377,4412.95,4295.55,,
07/01/22,4384.35,4370.05,4392,4290,,
06/30/2022,4399.9,4333,4417.9,4333,,
06/29/2022,4363.3,4345,4406.45,4335.75,,
06/28/2022,4374.65,4320,4381,4312.15,,
06/27/2022,4317.15,4400,4400,4305,,
06/24/2022,4308.75,4310,4370,4292.35,,
06/23/2022,4296.2,4275,4304.6,4258.1,,
06/22/2022,4250.6,4285,4345.85,4164,,
06/21/2022,4271.05,4169.35,4276.45,4168.2,,
06/20/2022,4152.9,4164.85,4177.7,4106.65,,
06/17/2022,4143.55,4287,4290.1,4066.7,,
06/16/2022,4287,4350,4358.1,4278,,
06/15/2022,4336.75,4285,4348,4285,,
06/14/2022,4309.85,4260,4322.2,4238.05,,
06/13/2022,4268.25,4296,4353,4257.05,,
06/10/22,4353,4326,4363.8,4283.8,,
06/09/22,4326.1,4177.8,4333.4,4172,,
06/08/22,4199.9,4183.6,4210.25,4115.55,,
06/07/22,4142.15,4292,4292,4105,,
06/06/22,4308.9,4305,4350,4273.75,,
06/03/22,4334.35,4351,4390.4,4313.6,,
06/02/22,4330.75,4329,4359,4292.1,,
06/01/22,4318.65,4341,4359.05,4302,,
05/31/2022,4369.45,4371,4396.65,4331.3,,
05/30/2022,4369,4368.1,4425,4350,,
05/27/2022,4392,4291,4406.45,4270.2,,
05/26/2022,4307.25,4310,4349,4290,,
05/25/2022,4304.95,4381.2,4396.35,4296.95,,
05/24/2022,4351.1,4252.25,4375.95,4252.25,,
05/23/2022,4274.25,4280,4327.05,4249,,
05/20/2022,4246.3,3984,4299,3982.85,,
05/19/2022,3928.05,3850,4014.2,3831.85,,
05/18/2022,3908.1,3940,3984,3885.95,,
05/17/2022,3904.1,3926.1,3934.35,3872,,
05/16/2022,3887.25,3985,3985,3861.35,,
05/13/2022,3923.5,3843.7,3978.25,3843.7,,
05/12/22,3874.85,3879,3898,3787.55,,
05/11/22,3886,3949,3949,3853.2,,
05/10/22,3911.55,3908,3934.8,3891.05,,
05/09/22,3908.5,3930,3935.15,3870,,
05/06/22,3930,3940,3945.2,3882.5,,
05/05/22,3961.8,4029,4072,3952.6,,
05/04/22,3989.25,4122,4128.4,3965.9,,
05/02/22,4122.05,4100,4141.55,4070.55,,
04/29/2022,4130,4164.5,4266,4118.8,,
04/28/2022,4118.65,4131.9,4150,4083.2,,
04/27/2022,4074.05,4151.75,4159.65,4074,,
04/26/2022,4156.55,4152.8,4182.9,4135.65,,
04/25/2022,4111.7,4185,4185,4063,,
04/22/2022,4192.1,4300,4300,4168,,
04/21/2022,4318.6,4325,4351,4312.9,,
04/20/2022,4291.45,4229.2,4336.25,4213.55,,
04/19/2022,4211.45,4273.95,4341.4,4191.05,,
04/18/2022,4284.7,4278,4315.65,4232.1,,
04/13/2022,4297.8,4340,4362.9,4290,,
04/12/22,4372.5,4380,4405.3,4329.3,,
04/11/22,4379.85,4480,4480,4374.2,,
04/08/22,4430.15,4323,4476,4323,,
04/07/22,4316.6,4311,4357.4,4280.55,,
04/06/22,4272.45,4355,4355,4268,,
04/05/22,4325.1,4349,4407.9,4304.45,,
04/04/22,4317.25,4360,4360,4270.6,,
04/01/22,4278.65,4320,4334.2,4267.6,,
03/31/2022,4305.4,4339.2,4387.5,4280.2,,
03/30/2022,4350.65,4363,4363,4288,,
03/29/2022,4321.45,4311.9,4353.6,4250,,
03/28/2022,4281.65,4361.25,4364.15,4240.8,,
03/25/2022,4360.9,4362.5,4374.95,4292.9,,
03/24/2022,4327.45,4123,4346.75,4119.8,,
03/23/2022,4125.15,4021,4189.4,4021,,
03/22/2022,4032.05,4013,4055.35,3970.15,,
03/21/2022,4006.65,4078,4078,3996.95,,
03/17/2022,4042.75,3970,4050,3947.2,,
03/16/2022,3942.65,3926.6,3963.45,3890,,
03/15/2022,3896.75,3989.5,3998,3881,,
03/14/2022,3957.4,3965,3994.85,3920.6,,
03/11/22,3974.85,3894.15,3995,3873.05,,
03/10/22,3894.15,3999,3999,3872.8,,
03/09/22,3924.85,3920,3980.85,3883.1,,
03/08/22,3867.25,3770,3888,3737.35,,
03/07/22,3771.2,3779.95,3790.5,3669.3,,
03/04/22,3829.3,3710,3872.3,3655,,
03/03/22,3719.65,3895,3895,3700,,
03/02/22,3854.15,4063,4063.05,3825.4,,
02/28/2022,4062.95,4120.95,4122.4,4050,,
02/25/2022,4180.45,4081.5,4200.65,4081.5,,
02/24/2022,4094.3,4065,4132.65,4055.85,,
02/23/2022,4198.75,4289.8,4289.8,4192,,
02/22/2022,4210.5,4215,4235.55,4162.95,,
02/21/2022,4297.4,4368.9,4415.05,4285,,
02/18/2022,4321,4270,4343.9,4266,,
02/17/2022,4301.55,4315,4335,4295.95,,
02/16/2022,4320.05,4294,4373.55,4244.75,,
02/15/2022,4275.65,4220,4294,4190,,
02/14/2022,4207.2,4150,4263.65,4150,,
02/11/22,4327.3,4320,4348.25,4280.1,,
02/10/22,4374,4365,4380.85,4335.5,,
02/09/22,4366.5,4350,4393.55,4313.3,,
02/08/22,4320.25,4277,4378.85,4277,,
02/07/22,4313.7,4600,4600,4251.9,,
02/04/22,4350.3,4370,4403.9,4340,,
02/03/22,4373.85,4415,4437.55,4360,,
02/02/22,4415.3,4344,4427,4320,,
02/01/22,4311.1,4350,4350,4256.95,,
01/31/2022,4304.2,4300,4365,4244.95,,
01/28/2022,4217.95,4233.45,4378.75,4179.35,,
01/27/2022,4256.45,4309.6,4348.25,4236,,
01/25/2022,4407,4355,4420.05,4303.25,,
01/24/2022,4362.35,4493,4493,4309.75,,
01/21/2022,4498.5,4550,4564.95,4435.05,,
01/20/2022,4593.2,4720,4720,4568.95,,
01/19/2022,4689.3,4723.4,4733.75,4656.6,,
01/18/2022,4689.5,4673.6,4723,4621,,
01/17/2022,4673.6,4688,4699.25,4608.75,,
01/14/2022,4688.2,4740,4740,4662,,
01/13/2022,4726.15,4690,4758.3,4689.75,,
01/12/22,4690.8,4673,4701.15,4636,,
01/11/22,4671.05,4720,4738.65,4660.2,,
01/10/22,4694,4707,4727.65,4655.05,,
01/07/22,4708.4,4754.2,4758,4689.05,,
01/06/22,4739.7,4800,4836,4725,,
01/05/22,4789.7,4889,4908.15,4758.3,,
01/04/22,4835.7,4865,4891.65,4825.4,,
01/03/22,4853.2,4897,4930,4847.05,,
12/31/2021,4908.65,4905,4930,4875.5,,
12/30/2021,4905.5,4850,4927.1,4831,,
12/29/2021,4830.55,4760,4847.75,4750,,
12/28/2021,4743.4,4740,4773.4,4705,,
12/27/2021,4735.8,4626,4742.6,4626,,
12/24/2021,4639.1,4714.4,4730,4615,,
12/23/2021,4693.25,4690,4700,4655.25,,
12/22/2021,4652.6,4650,4676,4610.3,,
12/21/2021,4624.4,4565,4629.2,4544.1,,
12/20/2021,4559.35,4516.8,4576.3,4462,,
12/17/2021,4516.85,4652,4652,4495.6,,
12/16/2021,4593,4600,4638.05,4571.8,,
12/15/2021,4600.5,4646.75,4646.75,4575,,
12/14/2021,4646.75,4595,4659.55,4589.7,,
12/13/2021,4598.45,4650,4677.55,4566.15,,
12/10/21,4594.6,4600.75,4618,4575,,
12/09/21,4600.75,4599.9,4617.6,4566.8,,
12/08/21,4571.2,4511.1,4589,4511.1,,
12/07/21,4528.5,4522,4553,4443,,
12/06/21,4503.35,4598,4599.4,4485.2,,
12/03/21,4598,4662,4666.45,4585,,
12/02/21,4662.45,4590,4668.95,4590,,
12/01/21,4607.25,4685,4708.15,4591.2,,
11/30/2021,4681.15,4700,4747,4645.15,,
11/29/2021,4697.15,4800,4884.05,4666.35,,
11/26/2021,4744.9,4593,4819.6,4580.15,,
11/25/2021,4592.5,4600,4695,4585,,
11/24/2021,4600.9,4650,4650,4587.8,,
11/23/2021,4631.55,4632.2,4662.95,4551.25,,
11/22/2021,4606.2,4685,4685,4582.5,,
11/18/2021,4668.85,4750,4764.45,4652,,
11/17/2021,4768.45,4815,4815,4750.6,,
11/16/2021,4819.3,4890,4896,4798.6,,
11/15/2021,4875.7,4870,4898.05,4844.9,,
11/12/21,4841.5,4816.05,4869.25,4816.05,,
11/11/21,4812.75,4827.6,4844.25,4784.85,,
11/10/21,4828.95,4800,4848.45,4776.5,,
11/09/21,4791.15,4781.05,4833,4777.1,,
11/08/21,4789.2,4756,4810,4704.85,,
11/04/21,4767.9,4782,4785,4757.55,,
11/03/21,4768.65,4788.3,4794.3,4755.55,,
11/02/21,4745.75,4785,4802.7,4723.55,,
11/01/21,4800.55,4650,4835,4630.2,,
10/29/2021,4670.05,4576,4915.35,4529.25,,
10/28/2021,4573.3,4690,4690,4552,,
10/27/2021,4659.45,4657,4725.55,4647,,
10/26/2021,4667.7,4685,4697.45,4640,,
10/25/2021,4675.45,4636.1,4697.5,4538.7,,
10/22/2021,4636.1,4632,4685.3,4595,,
10/21/2021,4648.55,4760,4787,4600,,
10/20/2021,4757.45,4826.85,4841,4720,,
10/19/2021,4800.45,4919,4919,4786.4,,
10/18/2021,4873.85,4960.55,4977.35,4863.55,,
10/14/2021,4959.7,4934,5007,4922.3,,
10/13/2021,4931.3,4937.9,4945.6,4890.25,,
10/12/21,4907.95,4904.5,4950.95,4857.45,,
10/11/21,4892.9,4851,4920,4828.1,,
10/08/21,4849.1,4919.95,4944.95,4821,,
10/07/21,4892.25,4965,4989,4883.5,,
10/06/21,4957,5029,5040,4908.25,,
10/05/21,5032.7,5043.9,5050.55,4969.3,,
10/04/21,5043.9,4943,5078.8,4943,,
10/01/21,4953.2,4825.05,4964,4825.05,,
09/30/2021,4885.6,4881,4984.05,4864.5,,
09/29/2021,4881.15,4850,4924.8,4792.4,,
09/28/2021,4832.8,4791,4850.5,4756,,
09/27/2021,4788.75,4791.15,4802.2,4732.35,,
09/24/2021,4792.8,4796,4820,4780,,
09/23/2021,4796,4850,4866.7,4771.05,,
09/22/2021,4847.85,4850,4876.7,4810.5,,
09/21/2021,4854.85,4735.05,4863.35,4735.05,,
09/20/2021,4776.5,4849.15,4884.4,4751,,
09/17/2021,4889.15,4931.7,4955.2,4869.4,,
09/16/2021,4931.7,4990,4995,4915.6,,
09/15/2021,4965,4939,4974.9,4920,,
09/14/2021,4930.6,4932.05,4988.85,4923.95,,
09/13/2021,4932.9,4910,4945,4875,,
09/09/21,4914.5,4902,4921,4881.25,,
09/08/21,4910.25,4900,4940,4861.65,,
09/07/21,4899.2,4915.15,4926.55,4856.7,,
09/06/21,4915.15,4930,4944.45,4871.1,,
09/03/21,4899.45,4884,4913.05,4863.55,,
09/02/21,4857.2,4790,4902.75,4790,,
09/01/21,4763.95,4735,4783.85,4688,,
08/31/2021,4702.45,4695,4721,4652,,
08/30/2021,4678.35,4599,4699.15,4576.75,,
08/27/2021,4601.25,4488,4611.85,4488,,
08/26/2021,4503.45,4549,4550,4488.15,,
08/25/2021,4552.9,4587,4590.35,4524.15,,
08/24/2021,4587.65,4515,4599.25,4448,,
08/23/2021,4518.4,4561.15,4596.15,4505,,
08/20/2021,4554.3,4670,4670,4509.05,,
08/18/2021,4685.85,4700,4755,4675,,
08/17/2021,4701.9,4661.9,4719,4661,,
08/16/2021,4661.9,4650,4684.8,4607.1,,
08/13/2021,4655.6,4710,4735.95,4635,,
08/12/21,4712.45,4755,4755,4692,,
08/11/21,4744.3,4798.35,4798.35,4691,,
08/10/21,4771.1,4844,4855.85,4736.1,,
08/09/21,4814.2,4820,4834.35,4760.75,,
08/06/21,4785.25,4775,4804.45,4756.45,,
08/05/21,4783.3,4808,4808,4744,,
08/04/21,4771.3,4734,4809.75,4730.2,,
08/03/21,4721.2,4735,4735,4690.05,,
08/02/21,4701.8,4717,4749.75,4687.35,,
07/30/2021,4712.7,4679.9,4802,4679.9,,
07/29/2021,4671.05,4735.35,4776.95,4659.6,,
