Date,Price,Open,High,Low,,
09/06/23,957.6,960,968.75,950.75,,
09/05/23,968.55,964,970,962.5,,
09/04/23,966.9,969.7,969.7,960.65,,
09/01/23,969.05,958,972.8,953.15,,
08/31/2023,958.2,959.15,966,953.85,,
08/30/2023,958.4,968.35,975.65,955,,
08/29/2023,967.8,972.2,977.1,965.7,,
08/28/2023,970.85,970.45,974.85,965.05,,
08/25/2023,970.45,964.4,972.8,960.3,,
08/24/2023,968.95,970.4,982.45,966.8,,
08/23/2023,966.25,952.1,968,949.8,,
08/22/2023,952.1,955.1,956.65,949.35,,
08/21/2023,954.7,946.55,959.25,946.55,,
08/18/2023,950.95,949.8,954.9,946.35,,
08/17/2023,951.1,956.15,956.95,946.6,,
08/16/2023,956,954.15,959.85,946.75,,
08/14/2023,959.05,950,962.5,946.45,,
08/11/23,952.4,964.1,964.1,950,,
08/10/23,964.2,972.95,972.95,959.5,,
08/09/23,972.6,974.8,975.5,964,,
08/08/23,980.5,975.7,986.5,972.5,,
08/07/23,975.7,970.5,981.55,968.3,,
08/04/23,970.75,970,976.25,961.25,,
08/03/23,965.5,978.05,983.1,960.25,,
08/02/23,987.6,982.05,994,977.75,,
08/01/23,995.1,999.05,1003.5,990.75,,
07/31/2023,998.05,995.35,999.4,988.5,,
07/28/2023,995.35,990,998.25,977.05,,
07/27/2023,990.6,1000,1005.5,987.25,,
07/26/2023,996.55,992.95,997.8,990.2,,
07/25/2023,993.1,1000,1000,988.6,,
07/24/2023,991.85,1008,1008.7,990.2,,
07/21/2023,996.7,993.8,1001.5,989,,
07/20/2023,995.45,974,997.95,972.2,,
07/19/2023,973.65,978.05,979.75,967.4,,
07/18/2023,975.55,975,987.65,970.7,,
07/17/2023,969.15,963,973.5,953.05,,
07/14/2023,961.6,959.7,964.95,951.4,,
07/13/2023,956.15,947,959,942.15,,
07/12/23,943.65,947.45,951.2,941.3,,
07/11/23,944.9,948.25,952.2,942.05,,
07/10/23,948.2,946.4,952.9,941,,
07/07/23,947.15,950,955,943.55,,
07/06/23,959.4,957,963.9,954.85,,
07/05/23,958.15,943,964.65,942,,
07/04/23,943.6,945.25,951,942.05,,
07/03/23,942,935.9,945.8,935.7,,
06/30/2023,934.35,940.05,941.95,930.4,,
06/28/2023,937.45,943,943.7,934.5,,
06/27/2023,936.9,930,939.5,922.2,,
06/26/2023,927.45,926.2,931.75,923.25,,
06/23/2023,923.8,924.5,931.8,918.95,,
06/22/2023,925.8,924.65,935.45,921.7,,
06/21/2023,924.7,927.55,928.8,920.2,,
06/20/2023,925.25,922.6,928.5,915,,
06/19/2023,922.85,933.65,933.65,919,,
06/16/2023,934.45,928.35,937.6,927.2,,
06/15/2023,926.05,936.3,942.4,924.4,,
06/14/2023,939.75,945.1,946.65,936.3,,
06/13/2023,944.1,934.7,946.2,934.5,,
06/12/23,935.85,936.6,943.15,933,,
06/09/23,937.85,942.65,944,936.4,,
06/08/23,937.3,937.95,950.4,935.25,,
06/07/23,939.95,943.55,945.55,933.65,,
06/06/23,942.25,945.05,946.75,938.3,,
06/05/23,947.25,940.3,951.65,940.3,,
06/02/23,937.05,942.8,944.65,935.05,,
06/01/23,936.05,952.35,954,932.8,,
05/31/2023,948.45,950.2,951.6,940.45,,
05/30/2023,950.2,946.7,952.5,944.7,,
05/29/2023,947.85,952.3,957.75,946.95,,
05/26/2023,950.55,940,952.3,935.6,,
05/25/2023,939.8,936.15,941.2,933.45,,
05/24/2023,940.4,946.1,953.75,938.6,,
05/23/2023,952.8,955.2,958,948.55,,
05/22/2023,950.5,950.2,954.1,946.05,,
05/19/2023,954.6,950.55,956,941.65,,
05/18/2023,946.05,949.9,952,942.05,,
05/17/2023,939.4,945.1,947.8,935.95,,
05/16/2023,946.65,949.1,952,943.4,,
05/15/2023,944.1,943.75,949,937.7,,
05/12/23,943.75,939.4,947.65,935.15,,
05/11/23,939.4,939.8,943.8,934.4,,
05/10/23,936.2,934.45,941,928,,
05/09/23,934.45,942,944.8,931.95,,
05/08/23,938.2,924.4,941.6,924.4,,
05/05/23,926.95,925.3,942.4,924.5,,
05/04/23,921.25,922,923.4,912.05,,
05/03/23,923.05,922.15,924.05,911.55,,
05/02/23,921.7,924.7,925.65,918.95,,
04/28/2023,917.7,917.6,920,910.4,,
04/27/2023,918.5,912.8,919.75,909.8,,
04/26/2023,914.85,908.4,916.35,906.15,,
04/25/2023,913.1,907,915.9,903.3,,
04/24/2023,904.65,905,906.75,895,,
04/21/2023,884.2,893.3,900.85,881.65,,
04/20/2023,894.3,891.2,899.45,889.1,,
04/19/2023,891.75,897.45,897.45,887.05,,
04/18/2023,896.45,903.3,906.95,894.1,,
04/17/2023,901.45,912,916,893.2,,
04/13/2023,899.25,890.1,901.45,887.45,,
04/12/23,889.95,881.55,891.65,880.6,,
04/11/23,882.6,869.2,885,865.4,,
04/10/23,868.3,877.35,882.65,864.45,,
04/06/23,874.65,882.9,889.95,872.85,,
04/05/23,884.4,882.1,887.5,874.05,,
04/03/23,884.25,877.6,886.25,869,,
03/31/2023,877.2,855.05,880.9,855.05,,
03/29/2023,851,856,861.85,848.05,,
03/28/2023,855.15,852.35,858.5,848.5,,
03/27/2023,848.15,853.5,855.7,844.25,,
03/24/2023,852.05,846.35,859.7,846.35,,
03/23/2023,855.9,857,867.25,853.15,,
03/22/2023,859.9,855,862,851.3,,
03/21/2023,852.35,844,854,839.05,,
03/20/2023,836.5,835.15,837.8,824.95,,
03/17/2023,836.45,830,838.5,818.75,,
03/16/2023,823.55,825.1,831.15,810.5,,
03/15/2023,825.15,839.6,843.5,822,,
03/14/2023,830.65,826.9,834.25,818.5,,
03/13/2023,827.45,840,855,823.8,,
03/10/23,842.8,845.9,845.9,836.3,,
03/09/23,856.05,869.7,869.7,854.15,,
03/08/23,872.25,865.65,874,861.4,,
03/06/23,867.95,873.8,876.5,865.6,,
03/03/23,868.8,855.05,873,849.85,,
03/02/23,853.95,854.3,861.85,851,,
03/01/23,856.05,861.55,861.9,852,,
02/28/2023,854.65,856.3,857.85,850.05,,
02/27/2023,856.4,834,858.45,834,,
02/24/2023,839.65,844,845.4,836,,
02/23/2023,840.1,834,844,833.55,,
02/22/2023,838.35,847.05,853.3,835.45,,
02/21/2023,854.05,854,859.45,846.7,,
02/20/2023,852.1,863.4,866.4,850.45,,
02/17/2023,862.25,869.15,869.15,855.35,,
02/16/2023,869.15,875.1,877.8,865,,
02/15/2023,870.8,865.6,873,860.4,,
02/14/2023,865.4,852.75,867,852.75,,
02/13/2023,850.3,852.35,859.05,849.2,,
02/10/23,853.75,859,861.9,852.2,,
02/09/23,860.95,858,864.65,853.65,,
02/08/23,858.7,851.8,860.65,851.8,,
02/07/23,851.7,853.65,855.85,847.4,,
02/06/23,853.55,863.5,867.3,850,,
02/03/23,863.75,870,872.7,852.1,,
02/02/23,857.45,838.95,860.6,826.6,,
02/01/23,846.65,842.9,875.25,823.55,,
01/31/2023,831.65,825,838.25,814.7,,
01/30/2023,823.2,801.55,826,796.1,,
01/27/2023,817.55,841,841,813.55,,
01/25/2023,855.3,873,875.9,848.15,,
01/24/2023,870.8,877.25,881.2,868.05,,
01/23/2023,871.55,883.9,883.9,865.05,,
01/20/2023,870.4,873,875.8,865.55,,
01/19/2023,866.3,869,870.5,862,,
01/18/2023,869.45,863.6,871.5,858.75,,
01/17/2023,865.5,865.55,867.7,858,,
01/16/2023,865.55,876.1,877.6,861.75,,
01/13/2023,873.25,864.25,874.95,858.3,,
01/12/23,861.2,864.15,868.1,855,,
01/11/23,867.85,863.4,877.5,854.65,,
01/10/23,860.45,877,877.75,856.25,,
01/09/23,873.8,875,878.6,862.3,,
01/06/23,870.2,879.8,879.8,860.45,,
01/05/23,879,902,902,872,,
01/04/23,898.95,899.05,907.85,894.9,,
01/03/23,901.8,898,905.65,896.65,,
01/02/23,903,892.3,906.6,892.3,,
12/30/2022,890.95,908.05,908.9,888.75,,
12/29/2022,906.7,896.8,910.45,889.5,,
12/28/2022,898.7,899,904.1,896.1,,
12/27/2022,900.65,901.95,902.85,888,,
12/26/2022,892.4,877.3,897,875.3,,
12/23/2022,879.2,876.3,888.95,876.3,,
12/22/2022,890.4,898.3,903,886.05,,
12/21/2022,892.35,922.95,922.95,887,,
12/20/2022,909.45,909.75,912.5,895.8,,
12/19/2022,906.2,907.2,910.4,901,,
12/16/2022,902.25,909.65,913.55,899.45,,
12/15/2022,908.6,916.8,919.75,904.45,,
12/14/2022,921,935.5,935.7,919.95,,
12/13/2022,931.8,931,935.9,927.7,,
12/12/22,929.3,922.3,933.8,922.3,,
12/09/22,930.65,932,934.75,924.8,,
12/08/22,931.55,926.6,933.75,923.95,,
12/07/22,922.1,925,932.85,920.65,,
12/06/22,921.8,925.25,929.45,920.25,,
12/05/22,933.55,936.55,937.35,928.5,,
12/02/22,930.8,929.05,934.5,926.35,,
12/01/22,939.95,953,957,936.35,,
11/30/2022,953.4,947.9,958,941,,
11/29/2022,946.95,933.7,949.9,933.7,,
11/28/2022,936.45,925,943.6,925,,
11/25/2022,929.75,938.5,942.8,927.2,,
11/24/2022,938.6,927.9,940,927.9,,
11/23/2022,927,927.8,931.6,924,,
11/22/2022,922.85,922.05,926.5,920.75,,
11/21/2022,921.2,912.35,924.7,912.35,,
11/18/2022,920.6,919,921.9,910.6,,
11/17/2022,919.4,913,922,910.8,,
11/16/2022,913.65,909.35,918,908.3,,
11/15/2022,912.1,904.8,913.5,898.5,,
11/14/2022,894.9,903.2,905.95,891.55,,
11/11/22,906.85,922.2,928,903.65,,
11/10/22,910.65,908.7,912.55,904.3,,
11/09/22,911.15,917,921.95,906,,
11/07/22,917.1,909.8,919.8,903.45,,
11/04/22,905.65,906.4,913.15,900.2,,
11/03/22,908.35,900,913.3,897.2,,
11/02/22,904.45,915,918.05,902.4,,
11/01/22,908.7,920.2,920.2,899.55,,
10/31/2022,908.55,913.9,916.8,904.5,,
10/28/2022,907.9,918.2,927.55,901,,
10/27/2022,924.2,925.05,933.55,920.1,,
10/25/2022,924.65,938.9,942.7,922.75,,
10/24/2022,925.9,924,932.9,917.75,,
10/21/2022,907.15,887.1,910,885.5,,
10/20/2022,888.25,891,892.9,880.25,,
10/19/2022,891.7,896.75,900.05,885.9,,
10/18/2022,896.75,893.2,900.4,890.95,,
10/17/2022,885.6,869,886.95,867.95,,
10/14/2022,870.1,876.2,880.3,868.5,,
10/13/2022,853.9,862.5,865.35,850.6,,
10/12/22,867.75,866,871.85,861.55,,
10/11/22,869.5,884,884,865.6,,
10/10/22,881.5,869.1,889.65,869.1,,
10/07/22,882,876.4,884.4,873.15,,
10/06/22,885.35,870,891.5,870,,
10/04/22,867.65,862,872.35,862,,
10/03/22,848.05,860,860.5,846.05,,
09/30/2022,862.8,841.25,867,837.25,,
09/29/2022,844.05,855.8,861.5,841.15,,
09/28/2022,849.2,847,863,842.25,,
09/27/2022,852.85,862.85,874.95,848.5,,
09/26/2022,861.1,869,877.65,859.25,,
09/23/2022,882.75,900,904.6,878.65,,
09/22/2022,902.85,904.55,911.95,895.2,,
09/21/2022,915.35,908.3,917,905.7,,
09/20/2022,916.75,908.9,922.35,908.75,,
09/19/2022,898.45,907,912.65,895.2,,
09/16/2022,909,911.2,916.15,905.25,,
09/15/2022,917.6,923.4,936.35,915.75,,
09/14/2022,918.2,896,922,896,,
09/13/2022,909.25,913,913,905.5,,
09/12/22,907.05,901.55,908.95,901.55,,
09/09/22,901.55,907,911.75,897.35,,
09/08/22,898.9,883.1,900.5,883.1,,
09/07/22,876.4,880.5,882,872.4,,
09/06/22,883.9,882.5,889.85,878.2,,
09/05/22,882.25,872.9,886.2,872.25,,
09/02/22,872.25,874.45,881.3,867,,
09/01/22,874.45,865,885.75,865,,
08/30/2022,887.6,859.5,890.5,858.9,,
08/29/2022,855.75,847,860.85,847,,
08/26/2022,870.9,874.4,877.45,867.35,,
08/25/2022,871.4,874.7,881,867,,
08/24/2022,872.55,856,875,855.9,,
08/23/2022,864.65,840,868.35,840,,
08/22/2022,852.15,862.2,866.4,849.4,,
08/19/2022,870.35,883.7,886.55,864.4,,
08/18/2022,885,880.2,887.25,875.1,,
08/17/2022,883.2,884.55,885.6,878.15,,
08/16/2022,879.65,878.55,884.5,876.5,,
08/12/22,874.75,860,876.95,858.3,,
08/11/22,859.3,854.2,866.15,854.2,,
08/10/22,848.5,840,853,840,,
08/08/22,836.4,838.4,842.3,830.95,,
08/05/22,838.4,821.55,840.9,821.55,,
08/04/22,819.85,822.8,830,808.5,,
08/03/22,824.7,816.5,827.9,811.5,,
08/02/22,816.75,821.8,822,812.3,,
08/01/22,823.3,819,825,817.1,,
07/29/2022,818.5,820.1,822.75,808,,
07/28/2022,814.45,809.7,815.7,805.6,,
07/27/2022,800.45,795.5,803.5,794.7,,
07/26/2022,796.05,800.9,802.8,791.5,,
07/25/2022,800.9,803.95,817.85,797.2,,
07/22/2022,800,787,803.75,787,,
07/21/2022,786.3,782.25,789,780.1,,
07/20/2022,782.7,789.9,789.9,780.05,,
07/19/2022,780.65,765.25,781.95,765.25,,
07/18/2022,771.95,761,773.25,757.55,,
07/15/2022,751.1,751.65,758.6,744.15,,
07/14/2022,752.35,751,759.1,748.95,,
07/13/2022,753.1,766.4,766.4,740,,
07/12/22,759.85,765.6,767.7,757.55,,
07/11/22,769.45,755.5,771.4,754.1,,
07/08/22,755.65,750,757.5,745.55,,
07/07/22,741.95,735.2,743.5,733.15,,
07/06/22,726.05,720.5,731.8,720.5,,
07/05/22,719.45,721.5,732,718,,
07/04/22,719.85,704,721.1,704,,
07/01/22,704,702,706.45,694.3,,
06/30/2022,706.85,702.95,711.85,702,,
06/29/2022,702.95,704.1,706.5,701.3,,
06/28/2022,710,710.1,717.15,707.15,,
06/27/2022,717.3,727.55,727.55,716,,
06/24/2022,713.65,709.9,715.3,706.8,,
06/23/2022,699.5,690,706,686.95,,
06/22/2022,686.7,690.35,696.4,685.2,,
06/21/2022,696.15,688,707.95,688,,
06/20/2022,685.4,686.85,687.65,677.65,,
06/17/2022,688.1,675,692.45,670.35,,
06/16/2022,678.4,695.9,699.75,676.2,,
06/15/2022,687.3,685.75,696.25,685.75,,
06/14/2022,685.75,682,694.6,680.3,,
06/13/2022,688,701.25,703.15,682.35,,
06/10/22,720.1,726.4,728.5,718.1,,
06/09/22,732.95,722.35,733.9,722.35,,
06/08/22,729.5,737,741.05,726.55,,
06/07/22,735.25,743.5,743.5,732.4,,
06/06/22,746.9,738.9,750.95,738.9,,
06/03/22,743.6,753.5,757.2,741,,
06/02/22,750,752,752.05,743.15,,
06/01/22,752.7,746.2,755.1,744.3,,
05/31/2022,751.5,739.5,756.6,739.5,,
05/30/2022,748.45,748.8,751.9,744.3,,
05/27/2022,739.75,732,741,731.25,,
05/26/2022,729.15,721,732.6,715.4,,
05/25/2022,713.45,712,720.9,711.8,,
05/24/2022,708.1,707,717,706,,
05/23/2022,711.05,709,725.75,708.2,,
05/20/2022,709.55,695,711.85,694.05,,
05/19/2022,690.3,690.15,698.6,685.8,,
05/18/2022,707.05,711.35,717.2,706.15,,
05/17/2022,710.35,685.25,711.95,685.25,,
05/16/2022,683.2,677,690.9,675.6,,
05/13/2022,677.45,702,703.15,675,,
05/12/22,695.9,708.95,710.5,693.6,,
05/11/22,714.15,719.5,719.5,707.35,,
05/10/22,711.25,705.8,720,705.8,,
05/09/22,710.3,706,720,704.75,,
05/06/22,719.6,717.8,722.6,710.45,,
05/05/22,728.6,730,742.95,726.8,,
05/04/22,723.9,747,747,721,,
05/02/22,741,732,743.55,732,,
04/29/2022,743.55,750,759.75,740.5,,
04/28/2022,747.3,742,752,734.7,,
04/27/2022,737.05,749.45,749.75,732.6,,
04/26/2022,753.7,767.4,768,751.5,,
04/25/2022,752.8,748,762.2,745.35,,
04/22/2022,747.35,757.1,757.85,746,,
04/21/2022,762.25,758.75,763.95,751.35,,
04/20/2022,755.55,766.5,769.7,753.65,,
04/19/2022,766.65,760,777.95,756.85,,
04/18/2022,758.75,749,762.55,749,,
04/13/2022,762.35,770,772.5,760.95,,
04/12/22,764.15,758.5,768.75,750.1,,
04/11/22,759.7,753.9,765.35,751.55,,
04/08/22,754.35,751,756,743.5,,
04/07/22,749.05,738,757.8,737.95,,
04/06/22,740.75,731.1,744.9,731.1,,
04/05/22,742.15,747.5,755.25,738,,
04/04/22,746.45,742,749.7,725.5,,
04/01/22,736.5,726.4,738,724.1,,
03/31/2022,730.25,737.5,737.75,727.9,,
03/30/2022,730.05,719,731.7,719,,
03/29/2022,715.25,713.5,716.9,705.9,,
03/28/2022,710.25,700,713.25,695.75,,
03/25/2022,699.15,708,708,696.95,,
03/24/2022,704.3,705,712.35,699,,
03/23/2022,718.2,724.05,727,714.4,,
03/22/2022,718.75,708.8,720.85,699.65,,
03/21/2022,710.6,721,722.35,705.75,,
03/17/2022,719.95,720,724.8,715.8,,
03/16/2022,708.05,707.4,711.35,701.2,,
03/15/2022,697.35,701.8,708.05,688.1,,
03/14/2022,696.1,679.45,698.3,677.6,,
03/11/22,678.05,675,684.7,670.8,,
03/10/22,676.55,698,701,674,,
03/09/22,667.15,665.3,674.6,658.15,,
03/08/22,664.95,645,669.15,643.25,,
03/07/22,652.35,661.2,666.55,642,,
03/04/22,688.2,692,706.5,685.05,,
03/03/22,698.3,717.95,721.8,693.65,,
03/02/22,714.7,717.95,722.35,708,,
02/28/2022,742.45,728,744,715.35,,
02/25/2022,730.45,727,739,720.6,,
02/24/2022,707.25,715,726.85,702.6,,
02/23/2022,744.7,754.15,756.55,742.8,,
02/22/2022,751.4,741,759.6,737.55,,
02/21/2022,754.3,743.35,762.85,739.8,,
02/18/2022,749.55,745,756.65,745,,
02/17/2022,750.05,767.4,767.4,746.4,,
02/16/2022,765.35,775.9,777.6,760.3,,
02/15/2022,776.15,754,777.9,743.6,,
02/14/2022,753.65,750.1,772,750.1,,
02/11/22,791.05,796.4,797.35,788.05,,
02/10/22,805.25,807,808.95,796.4,,
02/09/22,802.7,795.55,804,794.25,,
02/08/22,792.7,787.3,795.5,774.35,,
02/07/22,786.35,803,804.9,781.6,,
02/04/22,804.95,808.85,812,796,,
02/03/22,808.85,813.05,818.35,806,,
02/02/22,813.8,814.75,818.7,808.95,,
02/01/22,809.9,800,812.55,789.3,,
01/31/2022,789.25,789,798.4,783.95,,
01/28/2022,781.1,818,818,778.8,,
01/27/2022,794,790,801.4,781.3,,
01/25/2022,801.55,790,804.55,786.25,,
01/24/2022,798.2,818.8,818.8,782.7,,
01/21/2022,804.6,806.5,811.35,795.55,,
01/20/2022,809.95,806,812.5,796.8,,
01/19/2022,808.35,818.2,820.8,803.25,,
01/18/2022,823.35,821,836,818.25,,
01/17/2022,819.4,819.35,828.7,814.5,,
01/14/2022,820.2,824,824,811.55,,
01/13/2022,824.4,820,827.8,817.4,,
01/12/22,824.1,817.8,825.35,814.05,,
01/11/22,810.45,808,814.4,802.1,,
01/10/22,810.5,798.2,812.3,798.2,,
01/07/22,793.35,792,802.3,786.2,,
01/06/22,785.05,776.4,792.4,774.1,,
01/05/22,787.6,772.9,795.55,771.15,,
01/04/22,772.9,766.4,778,763.4,,
01/03/22,764.75,743.9,765.5,743.1,,
12/31/2021,740.25,737,746.2,736.95,,
12/30/2021,735.85,733,740.5,729.1,,
12/29/2021,735.65,738.85,745,731.75,,
12/28/2021,736.05,741.7,742.7,732.5,,
12/27/2021,735.75,720.25,738.65,716,,
12/24/2021,727.45,732.2,733.9,719.75,,
12/23/2021,731,737.3,739,728.1,,
12/22/2021,732.9,724.25,735,720.2,,
12/21/2021,720.35,723.8,728.85,716.45,,
12/20/2021,710.05,718,720,698.15,,
12/17/2021,728.2,741,741.3,726.2,,
12/16/2021,741.3,756.5,757.9,738.95,,
12/15/2021,752.6,758.9,759.5,751,,
12/14/2021,758.85,751.9,764.3,746.4,,
12/13/2021,753.95,763.9,769.65,752.45,,
12/10/21,758,755.9,759.4,751.1,,
12/09/21,755.25,757.35,763,748.6,,
12/08/21,753.4,748.9,758.8,744.25,,
12/07/21,734.65,716.1,740.8,712.2,,
12/06/21,710.05,717.5,726.75,707.85,,
12/03/21,716.6,720.65,729.6,715.15,,
12/02/21,722.55,726,727.1,715.25,,
12/01/21,728.25,715.6,732.7,715.6,,
11/30/2021,714.3,717.9,732.25,711,,
11/29/2021,718.2,724.55,726.8,710.8,,
11/26/2021,721.95,740.7,742.1,718.4,,
11/25/2021,750.9,758,758,745.55,,
11/24/2021,760.2,751.7,772.25,746.75,,
11/23/2021,751.85,743,757.95,731.2,,
11/22/2021,752.95,766.95,769.8,740.15,,
11/18/2021,763.2,765.8,767.45,756.55,,
11/17/2021,761.25,761.8,771.6,757.2,,
11/16/2021,764.5,771.25,776,762,,
11/15/2021,773.35,777,784.5,771.7,,
11/12/21,776.8,773,779.95,771.1,,
11/11/21,772.3,777,777,766.3,,
11/10/21,780.8,783.2,784.3,773.05,,
11/09/21,786.65,784.75,788.5,779.35,,
11/08/21,780.25,790.2,791.25,773.2,,
11/04/21,782.4,789.5,793.5,779,,
11/03/21,785.75,805.05,805.55,780.75,,
11/02/21,800.75,809,809.75,798.55,,
11/01/21,804.45,808,809.75,793,,
10/29/2021,802.3,799.9,808.75,784,,
10/28/2021,798.65,825,830.1,796.1,,
10/27/2021,835.35,829.15,849,824,,
10/26/2021,829,824.3,841.85,822.6,,
10/25/2021,841.05,800,859.7,798.45,,
10/22/2021,759.1,758,765.55,753.25,,
10/21/2021,756.85,740,760,737.9,,
10/20/2021,745.55,747.5,757.4,742,,
10/19/2021,747.2,754,754,738.95,,
10/18/2021,745.1,737,749.05,732.25,,
10/14/2021,727.1,711,729.5,709.55,,
10/13/2021,709.8,711.2,715.95,708,,
10/12/21,708.7,708.75,712.9,704.55,,
10/11/21,713.1,704.4,719.65,701.25,,
10/08/21,702.85,704.6,709.9,698.7,,
10/07/21,702.1,695.5,704.8,693.6,,
10/06/21,690.05,698,705,688.5,,
10/05/21,697.3,694.8,698.95,692,,
10/04/21,700.1,697.85,703.25,694.25,,
10/01/21,692.2,696,696,688.35,,
09/30/2021,700.8,710,713.6,698.7,,
09/29/2021,709.75,705.8,711.6,701.45,,
09/28/2021,717,734.8,735,706.7,,
09/27/2021,729.9,724.5,731.9,722.7,,
09/24/2021,722.7,721.5,724.45,716.45,,
09/23/2021,717.4,708.6,719.9,707.85,,
09/22/2021,703.4,716.8,716.8,702.25,,
09/21/2021,711.25,710,714.3,694.2,,
09/20/2021,710.05,708.9,720.2,706.8,,
09/17/2021,720,731,734.4,714.1,,
09/16/2021,726.95,719.4,729.1,712.6,,
09/15/2021,714.1,708,715.9,706.5,,
09/14/2021,707.4,714.8,714.8,706.6,,
09/13/2021,707.3,719.7,719.7,705.5,,
09/09/21,720.2,721,723.8,717.85,,
09/08/21,720.7,717.7,722.7,715.15,,
09/07/21,716.55,722.4,722.4,711.7,,
09/06/21,721,725.9,728,719.85,,
09/03/21,724.6,725.3,731.6,721.15,,
09/02/21,725.1,721.4,727.95,717.65,,
09/01/21,719.2,726,734.85,717.6,,
08/31/2021,718.85,716.4,719.9,709.45,,
08/30/2021,713.55,704.2,715,701,,
08/27/2021,699.6,695.5,700.25,689.2,,
08/26/2021,698.45,693,701.5,690,,
08/25/2021,690.9,700,700.15,687.2,,
08/24/2021,694.35,683,697.3,680.7,,
08/23/2021,682.6,686.5,688.9,674,,
08/20/2021,680.4,680.1,684.45,675.35,,
08/18/2021,688.4,702.1,702.1,683.75,,
08/17/2021,701,700,702.8,691.55,,
08/16/2021,702.5,703.7,707.25,698.9,,
08/13/2021,704.8,705.5,709.9,701.15,,
08/12/21,701.5,694.7,703,692.95,,
08/11/21,693.45,704,706.95,689.6,,
08/10/21,701,705,708.3,697.45,,
08/09/21,702.75,697.2,706.05,694.65,,
08/06/21,697.4,703,706.1,695.8,,
08/05/21,702.1,715.2,716.75,699.55,,
08/04/21,714.75,694,717.3,693.2,,
08/03/21,690.05,681.55,691.8,676.85,,
08/02/21,681.55,682.7,688,677.7,,
07/30/2021,682.7,688.45,688.45,678.1,,
