Date,Price,Open,High,Low,,
10/04/21,778.65,772.5,780.8,770.7,,
10/01/21,768.5,764.9,771.5,754.35,,
09/30/2021,766.8,782.7,787.2,765,,
09/29/2021,781.45,781.1,789.15,778.65,,
09/28/2021,788.95,803,805.35,778,,
09/27/2021,796.55,800.3,808.85,792.8,,
09/24/2021,798.2,813,817,795.25,,
09/23/2021,812.35,795,814.4,793,,
09/22/2021,788.4,794.7,796.7,786.4,,
09/21/2021,795.15,794.25,799.05,772.35,,
09/20/2021,795.25,803.5,808.55,792.05,,
09/17/2021,807.8,812,820.5,797.65,,
09/16/2021,802.55,794.5,807.1,789,,
09/15/2021,791.5,796.2,797.4,786.8,,
09/14/2021,794.5,792.9,801,791.2,,
09/13/2021,787.45,785,790.3,783.45,,
09/09/21,790,789.8,793.65,784.3,,
09/08/21,794.65,790.4,797.15,784.05,,
09/07/21,787.7,799.8,799.8,782,,
09/06/21,800.65,802,805.55,795.7,,
09/03/21,797.95,802,809.95,787.6,,
09/02/21,803.15,794.7,805.75,792.45,,
09/01/21,798.5,796,819,795.95,,
08/31/2021,786.4,785.7,788.65,778.5,,
08/30/2021,783.75,754,789.5,754,,
08/27/2021,752.5,746.15,759.55,740.95,,
08/26/2021,746.15,735,748.65,732.2,,
08/25/2021,738.9,746.5,751.45,735.2,,
08/24/2021,746.3,733.15,749.5,731.65,,
08/23/2021,735.95,749.9,749.9,734.5,,
08/20/2021,739.9,748,749,736.05,,
08/18/2021,754.55,764.8,764.8,750.5,,
08/17/2021,756.6,760,760,749.15,,
08/16/2021,761.95,755,765.5,755,,
08/13/2021,759.8,759,764.55,754.6,,
08/12/21,757.15,760,763.1,753.4,,
08/11/21,760.85,765,769,752.85,,
08/10/21,761.15,756,764,755.4,,
08/09/21,755.35,741.6,757.45,741.3,,
08/06/21,741.45,748,757.3,738.85,,
08/05/21,749.15,754,754.85,743.55,,
08/04/21,753.6,739,757,739,,
08/03/21,738.5,723,740.9,719.55,,
08/02/21,720.95,714.2,725.5,712.55,,
07/30/2021,709,719.3,719.3,707.15,,
07/29/2021,717.2,721,728.5,715.5,,
07/28/2021,722.7,738.8,738.8,712.4,,
07/27/2021,731.75,752.5,756.1,729.5,,
07/26/2021,756.15,756.05,760,745.05,,
07/23/2021,755.25,749.75,763.95,740.5,,
07/22/2021,746.5,749,758.6,741.25,,
07/20/2021,745.8,755.5,755.5,744.25,,
07/19/2021,755.15,750,766.65,749.6,,
07/16/2021,771.1,775,776.05,766.8,,
07/15/2021,774.2,772,778.1,766.35,,
07/14/2021,769.95,770,773.25,763.95,,
07/13/2021,770.8,757,772.8,755.05,,
07/12/21,753.65,751.1,757.95,748.3,,
07/09/21,747.05,752,752.95,740.25,,
07/08/21,754.45,762,767,751.95,,
07/07/21,762.65,758,763.95,752.45,,
07/06/21,758.65,759,767,755.35,,
07/05/21,760.15,754.2,761.6,753.6,,
07/02/21,750.65,746.55,752.5,744,,
07/01/21,746.55,749.8,754.15,744.45,,
06/30/2021,748.3,753,760.5,746.55,,
06/29/2021,752.1,761,763.45,750.2,,
06/28/2021,762.4,763,769.6,758,,
06/25/2021,761.35,739,765.75,738,,
06/24/2021,739.05,735,742.85,731,,
06/23/2021,732.4,742.4,743.95,730.9,,
06/22/2021,739.6,742.25,749,737.05,,
06/21/2021,739.65,722,740.75,720.15,,
06/18/2021,736.55,740.5,743,722.5,,
06/17/2021,738.2,743.6,745.45,736,,
06/16/2021,749.5,749.85,756.75,746.25,,
06/15/2021,750.75,735,751.95,732.4,,
06/14/2021,736.25,738,741.3,724.65,,
06/11/21,738.35,743.65,746,737,,
06/10/21,743.55,739,745.3,732.95,,
06/09/21,736.55,745,751.45,730.05,,
06/08/21,746.1,750.7,750.7,739.5,,
06/07/21,751.1,742.1,753.7,741.35,,
06/04/21,742.1,749.6,760.1,740,,
06/03/21,750.45,743.35,752,739.05,,
06/02/21,737.05,746,746.1,734.2,,
06/01/21,745.1,752.3,753.15,741.35,,
05/31/2021,750.25,740,752.85,734.1,,
05/28/2021,739.95,753.6,759.75,738.35,,
05/27/2021,750.25,735.2,754,731.05,,
05/26/2021,735,737,741.3,729.55,,
05/25/2021,731.6,744.85,744.85,726.15,,
05/24/2021,740.95,730,747.5,726.9,,
05/21/2021,730.7,708.4,733.4,706.65,,
05/20/2021,705.9,709.5,714.55,704.5,,
05/19/2021,716.7,703,723.6,702.45,,
05/18/2021,711.9,718,726.2,708.55,,
05/17/2021,709.25,687,710,684.8,,
05/14/2021,685.1,695,698.15,681.5,,
05/12/21,691.3,706.8,706.95,689.3,,
05/11/21,707.05,707,713.35,703,,
05/10/21,715,720.1,724.45,714,,
05/07/21,716.75,719.5,726.85,714,,
05/06/21,715.85,721,722.45,710.5,,
05/05/21,717.15,708.1,718.85,700,,
05/04/21,700.3,705,718.5,698.3,,
05/03/21,703,706.95,707.9,692.3,,
04/30/2021,714.5,706,729.85,705,,
04/29/2021,719.55,711.35,726.85,707,,
04/28/2021,707.85,713,713,688.25,,
04/27/2021,699.3,693.7,704,684.25,,
04/26/2021,700.4,683,703.95,683,,
04/23/2021,670.85,656,677.4,650.65,,
04/22/2021,658.85,641,660.9,634.8,,
04/20/2021,651.3,654.5,662,642.95,,
04/19/2021,648,651,653.95,631.1,,
04/16/2021,669.35,668,674.9,662.55,,
04/15/2021,668.8,664,671,652.45,,
04/13/2021,661.25,642,664.7,630.7,,
04/12/21,635.35,648.1,654,626.4,,
04/09/21,668.45,679.95,686.75,667.2,,
04/08/21,681.65,690.55,695.4,679.4,,
04/07/21,688.15,680,691.9,669,,
04/06/21,677.85,689.95,693.5,675.15,,
04/05/21,685.5,706.05,708.05,677.8,,
04/01/21,713.55,706,716.9,695.6,,
03/31/2021,697.5,697,703.55,692.1,,
03/30/2021,695.1,703.2,713.2,691.05,,
03/26/2021,697.95,700.1,707.25,693,,
03/25/2021,694.7,708,710,680,,
03/24/2021,706.45,724.5,725,703.6,,
03/23/2021,730.75,718.25,739,714.15,,
03/22/2021,716.25,719.95,730,709.6,,
03/19/2021,726.25,708.2,729.1,703.7,,
03/18/2021,717.9,730,743,707.05,,
03/17/2021,727.85,737,741.9,724.65,,
03/16/2021,737.6,749,751,736,,
03/15/2021,744.65,753,753.6,717.05,,
03/12/21,750.3,772,776.1,745.25,,
03/10/21,760.45,750.85,765.55,749,,
03/09/21,745.4,752,757.95,740,,
03/08/21,742.9,733.55,752.6,733.55,,
03/05/21,731.2,732,744,720.8,,
03/04/21,736.75,732.8,751,732.05,,
03/03/21,753.65,739,760.75,734.75,,
03/02/21,731.4,734.7,740.25,720,,
03/01/21,728.95,739.9,743.15,722.3,,
02/26/2021,724.7,746.9,755.25,718.65,,
02/25/2021,770.8,766,783.25,760,,
02/24/2021,748.75,720,754.4,700.15,,
02/23/2021,715.85,733,734.7,712.7,,
02/22/2021,719.65,749.35,750.5,715,,
02/19/2021,749.35,775,777.35,741.4,,
02/18/2021,777.25,777.4,781.9,764.25,,
02/17/2021,777.45,775,784.9,763.8,,
02/16/2021,775.3,800,800,766.8,,
02/15/2021,794.5,759.9,798.7,754.05,,
02/12/21,750.35,736,754.55,734.65,,
02/11/21,740.2,732,744.1,731.5,,
02/10/21,734.5,740.6,745.95,726.2,,
02/09/21,742.4,735.1,750.2,726.5,,
02/08/21,736.1,725,747.8,725,,
02/05/21,719.5,749.7,766.2,717.05,,
02/04/21,744.05,731.7,745.5,720.85,,
02/03/21,733.6,720.9,736.8,715.85,,
02/02/21,713.7,716,744.95,704.3,,
02/01/21,710.25,663.5,716.85,654.5,,
01/29/2021,663.5,670,676,653.15,,
01/28/2021,670.85,617,674.4,617,,
01/27/2021,631.9,661.5,663.6,627.5,,
01/25/2021,658.6,652.2,668.15,639.7,,
01/22/2021,644.5,671.8,674.75,639,,
