Date,Price,Open,High,Low,,
05/09/23,9111.55,9083.00,9140.00,9051.85,,
05/08/23,9076.25,9046.00,9120.95,8960.00,,
05/05/23,8948.65,8800.60,8988.00,8790.00,,
05/04/23,8800.60,8796.65,8822.95,8743.00,,
05/03/23,8797.30,8770.00,8828.00,8715.05,,
05/02/23,8776.85,8622.70,8827.00,8606.00,,
04/28/2023,8589.55,8593.00,8612.45,8535.10,,
04/27/2023,8542.95,8570.00,8570.00,8471.25,,
04/26/2023,8506.90,8527.00,8550.00,8434.90,,
04/25/2023,8468.90,8510.00,8525.00,8420.00,,
04/24/2023,8466.15,8577.00,8577.00,8444.75,,
04/21/2023,8558.45,8679.40,8704.00,8550.00,,
04/20/2023,8714.65,8670.00,8739.90,8665.15,,
04/19/2023,8679.95,8690.05,8741.80,8662.45,,
04/18/2023,8732.65,8692.95,8748.80,8690.00,,
04/17/2023,8674.65,8850.00,8850.00,8650.00,,
04/13/2023,8670.80,8628.05,8704.00,8620.00,,
04/12/23,8621.05,8672.00,8709.95,8591.00,,
04/11/23,8659.55,8580.00,8670.95,8545.00,,
04/10/23,8535.15,8456.60,8555.80,8403.05,,
04/06/23,8516.65,8464.00,8535.00,8377.10,,
04/05/23,8447.05,8521.95,8548.00,8430.00,,
04/03/23,8503.05,8412.85,8579.00,8390.35,,
03/31/2023,8292.15,8325.95,8370.00,8257.05,,
03/29/2023,8295.30,8249.85,8319.10,8187.50,,
03/28/2023,8208.80,8305.90,8355.60,8140.00,,
03/27/2023,8278.35,8250.00,8316.80,8229.55,,
03/24/2023,8242.90,8353.20,8386.50,8211.00,,
03/23/2023,8353.20,8264.00,8375.00,8232.60,,
03/22/2023,8252.40,8236.00,8289.60,8217.00,,
03/21/2023,8228.40,8245.00,8275.00,8215.00,,
03/20/2023,8219.60,8316.85,8316.85,8130.00,,
03/17/2023,8316.85,8503.00,8510.95,8293.55,,
03/16/2023,8437.45,8460.10,8533.40,8411.00,,
03/15/2023,8474.95,8650.00,8704.95,8440.00,,
03/14/2023,8512.15,8544.95,8544.95,8445.00,,
03/13/2023,8518.40,8601.55,8637.30,8481.10,,
03/10/23,8601.55,8530.00,8628.00,8480.10,,
03/09/23,8541.95,8725.00,8737.00,8534.05,,
03/08/23,8693.90,8625.00,8712.05,8610.05,,
03/06/23,8631.45,8640.00,8663.00,8590.95,,
03/03/23,8601.25,8592.05,8629.00,8550.00,,
03/02/23,8548.75,8771.00,8771.00,8509.10,,
03/01/23,8764.15,8620.00,8776.25,8620.00,,
02/28/2023,8624.35,8650.00,8709.00,8605.30,,
02/27/2023,8632.20,8630.00,8643.05,8530.00,,
02/24/2023,8660.50,8711.00,8740.00,8609.30,,
02/23/2023,8696.25,8693.45,8747.45,8616.00,,
02/22/2023,8658.95,8675.50,8719.00,8585.00,,
02/21/2023,8669.85,8694.00,8720.00,8638.45,,
02/20/2023,8693.65,8807.75,8849.00,8675.25,,
02/17/2023,8807.75,8787.00,8874.00,8749.75,,
02/16/2023,8805.10,8880.00,8880.00,8790.00,,
02/15/2023,8845.35,8774.45,8895.70,8742.00,,
02/14/2023,8774.45,8815.00,8847.00,8765.00,,
02/13/2023,8809.45,8787.00,8864.40,8755.70,,
02/10/23,8811.35,8797.80,8875.00,8772.95,,
02/09/23,8801.20,8802.30,8833.00,8700.00,,
02/08/23,8834.70,8773.00,8854.50,8673.05,,
02/07/23,8762.45,8908.00,8920.00,8752.55,,
02/06/23,8908.00,8926.95,8936.00,8820.00,,
02/03/23,8942.30,8940.00,8963.00,8845.15,,
02/02/23,8870.15,8765.00,8940.00,8751.10,,
02/01/23,8768.85,8937.00,9030.45,8673.90,,
01/31/2023,8895.30,8856.90,8943.85,8830.20,,
01/30/2023,8817.00,8779.00,8865.00,8718.00,,
01/27/2023,8737.50,8828.45,8889.00,8620.10,,
01/25/2023,8784.10,8747.90,8833.00,8680.30,,
01/24/2023,8698.80,8450.00,8718.00,8417.00,,
01/23/2023,8417.10,8480.00,8482.00,8377.90,,
01/20/2023,8439.80,8462.05,8500.00,8412.00,,
01/19/2023,8501.65,8479.00,8519.00,8456.50,,
01/18/2023,8494.05,8473.00,8537.40,8464.30,,
01/17/2023,8479.35,8409.85,8493.30,8342.15,,
01/16/2023,8380.10,8480.00,8514.30,8343.60,,
01/13/2023,8453.40,8397.00,8500.05,8351.00,,
01/12/23,8369.20,8315.00,8377.00,8260.00,,
01/11/23,8284.45,8334.65,8334.65,8249.15,,
01/10/23,8293.15,8380.00,8410.00,8262.90,,
01/09/23,8377.00,8424.85,8446.95,8325.10,,
01/06/23,8383.05,8460.00,8483.95,8350.00,,
01/05/23,8461.10,8444.95,8475.00,8390.05,,
01/04/23,8422.80,8376.00,8537.05,8311.05,,
01/03/23,8382.75,8380.00,8402.00,8304.15,,
01/02/23,8403.30,8365.00,8454.00,8337.60,,
12/30/2022,8394.60,8470.00,8490.00,8362.25,,
12/29/2022,8435.80,8370.00,8449.00,8333.00,,
12/28/2022,8421.05,8315.00,8453.50,8287.60,,
12/27/2022,8305.45,8298.95,8315.00,8230.80,,
12/26/2022,8256.80,8147.00,8346.00,8076.05,,
12/23/2022,8141.60,8299.70,8329.95,8122.85,,
12/22/2022,8334.35,8356.65,8384.00,8288.00,,
12/21/2022,8350.40,8524.35,8566.95,8288.30,,
12/20/2022,8524.35,8584.40,8584.40,8432.05,,
12/19/2022,8603.85,8498.80,8621.45,8451.00,,
12/16/2022,8485.80,8559.50,8588.00,8446.00,,
12/15/2022,8584.15,8641.00,8673.60,8575.00,,
12/14/2022,8641.60,8650.00,8677.70,8596.05,,
12/13/2022,8620.70,8662.00,8697.35,8610.00,,
12/12/22,8659.75,8609.00,8693.30,8515.30,,
12/09/22,8613.35,8707.00,8763.75,8545.45,,
12/08/22,8682.70,8665.00,8711.00,8606.05,,
12/07/22,8659.15,8720.00,8747.85,8641.00,,
12/06/22,8717.35,8777.20,8800.00,8694.95,,
12/05/22,8792.05,8844.00,8853.20,8765.00,,
12/02/22,8815.85,8820.00,8928.90,8754.75,,
12/01/22,8958.15,9019.05,9025.00,8930.00,,
11/30/2022,8974.15,8924.00,9020.00,8870.00,,
11/29/2022,8910.20,8985.00,9024.75,8888.00,,
11/28/2022,8985.40,9028.00,9104.10,8950.00,,
11/25/2022,9019.50,9000.00,9080.00,8947.50,,
11/24/2022,8967.10,8968.90,8994.90,8921.00,,
11/23/2022,8934.50,8940.00,8989.00,8902.00,,
11/22/2022,8873.75,8875.00,8934.95,8859.05,,
11/21/2022,8865.20,8825.00,8929.20,8786.00,,
11/18/2022,8848.05,9010.00,9023.95,8836.00,,
11/17/2022,8986.45,9101.00,9169.60,8970.00,,
11/16/2022,9134.95,9160.00,9252.50,9099.85,,
11/15/2022,9162.20,9190.00,9203.55,9130.00,,
11/14/2022,9152.35,9100.00,9163.05,8992.55,,
11/11/22,9087.55,9200.00,9240.00,9050.00,,
11/10/22,9097.25,9201.00,9250.75,9071.00,,
11/09/22,9253.50,9480.35,9480.85,9220.00,,
11/07/22,9333.30,9277.00,9352.80,9254.30,,
11/04/22,9229.50,9257.90,9324.00,9191.05,,
11/03/22,9239.10,9210.00,9310.00,9164.40,,
11/02/22,9229.40,9445.00,9454.60,9210.00,,
11/01/22,9454.60,9635.00,9636.90,9375.00,,
10/31/2022,9527.60,9650.00,9769.00,9451.10,,
10/28/2022,9492.55,9095.00,9549.95,9051.00,,
10/27/2022,9041.95,9050.00,9076.95,8902.00,,
10/25/2022,9005.00,8820.00,9017.00,8797.40,,
10/24/2022,8765.45,8788.80,8788.80,8745.85,,
10/21/2022,8703.30,8730.00,8794.00,8641.00,,
10/20/2022,8707.40,8700.00,8739.20,8611.00,,
10/19/2022,8719.35,8851.40,8855.00,8695.00,,
10/18/2022,8807.35,8765.05,8888.25,8752.05,,
10/17/2022,8723.80,8610.00,8749.70,8567.05,,
10/14/2022,8617.30,8760.00,8766.60,8606.30,,
10/13/2022,8649.55,8665.00,8785.45,8592.00,,
10/12/22,8686.60,8698.00,8720.00,8590.60,,
10/11/22,8684.15,8811.00,8850.00,8665.00,,
10/10/22,8862.40,8675.00,8876.45,8658.00,,
10/07/22,8779.10,8750.00,8845.60,8711.00,,
10/06/22,8703.00,8734.00,8825.00,8690.50,,
10/04/22,8690.50,8699.00,8758.55,8630.00,,
10/03/22,8547.00,8970.00,8970.00,8510.00,,
09/30/2022,8828.15,8668.00,8872.00,8558.20,,
09/29/2022,8624.85,8770.40,8800.00,8604.10,,
09/28/2022,8726.75,8720.00,8850.00,8660.05,,
09/27/2022,8774.05,8890.00,8908.95,8670.50,,
09/26/2022,8834.95,9270.30,9270.30,8800.00,,
09/23/2022,9343.45,9397.95,9451.00,9277.35,,
09/22/2022,9401.85,9199.00,9435.00,9186.00,,
09/21/2022,9247.90,9300.00,9398.00,9211.45,,
09/20/2022,9300.85,9339.00,9430.00,9250.00,,
09/19/2022,9280.85,9175.30,9343.45,9070.00,,
09/16/2022,9189.65,9209.50,9315.90,9020.05,,
09/15/2022,9209.75,9030.05,9325.00,9030.00,,
09/14/2022,8967.20,8859.85,9000.00,8825.70,,
09/13/2022,8926.50,8972.30,8989.05,8910.90,,
09/12/22,8927.65,8969.90,9012.30,8904.00,,
09/09/22,8946.00,8834.65,8989.00,8730.00,,
09/08/22,8790.65,8829.00,8885.10,8780.00,,
09/07/22,8784.90,8864.00,8873.55,8760.00,,
09/06/22,8888.75,8984.30,9022.75,8870.00,,
09/05/22,8950.05,8900.00,9016.80,8875.00,,
09/02/22,8919.60,9026.50,9149.90,8902.10,,
09/01/22,9024.50,8949.95,9233.65,8941.00,,
08/30/2022,9082.25,8884.80,9164.00,8870.00,,
08/29/2022,8834.20,8602.60,8859.90,8590.00,,
08/26/2022,8720.60,8800.00,8832.75,8706.20,,
08/25/2022,8735.90,8721.00,8835.00,8680.00,,
08/24/2022,8704.00,8660.00,8772.00,8594.00,,
08/23/2022,8720.50,8607.00,8757.00,8564.00,,
08/22/2022,8628.00,8751.00,8767.45,8602.20,,
08/19/2022,8778.95,8955.45,8968.00,8715.00,,
08/18/2022,8947.70,8925.00,9012.40,8877.00,,
08/17/2022,8944.35,9010.00,9070.00,8920.00,,
08/16/2022,9003.70,8737.15,9040.00,8705.05,,
08/12/22,8699.20,8815.00,8815.00,8675.00,,
08/11/22,8813.85,8955.70,8998.00,8724.00,,
08/10/22,8879.70,8938.60,8999.50,8826.00,,
08/08/22,8921.95,8841.20,8998.00,8841.00,,
08/05/22,8841.20,8966.80,8985.20,8810.00,,
08/04/22,8966.70,9024.00,9048.00,8830.00,,
08/03/22,8959.45,9144.75,9144.75,8855.60,,
08/02/22,9173.05,8985.00,9196.85,8954.00,,
08/01/22,9003.40,8850.00,9085.00,8822.60,,
07/29/2022,8773.55,8764.70,8943.00,8730.00,,
07/28/2022,8721.05,8700.00,8770.15,8628.80,,
07/27/2022,8658.10,8555.55,8707.45,8460.00,,
07/26/2022,8525.85,8622.00,8625.40,8471.35,,
07/25/2022,8621.60,8828.50,8858.60,8490.00,,
07/22/2022,8830.95,8850.00,8889.00,8791.00,,
07/21/2022,8797.00,8793.00,8831.90,8722.05,,
07/20/2022,8749.05,8775.50,8865.45,8720.20,,
07/19/2022,8715.85,8699.95,8798.90,8667.45,,
07/18/2022,8704.80,8802.00,8843.00,8684.00,,
07/15/2022,8778.05,8596.00,8799.00,8576.20,,
07/14/2022,8567.75,8464.95,8587.35,8450.00,,
07/13/2022,8440.20,8454.00,8488.15,8381.00,,
07/12/22,8419.70,8495.00,8497.45,8376.25,,
07/11/22,8507.65,8451.70,8525.00,8416.10,,
07/08/22,8475.95,8620.00,8656.95,8445.00,,
07/07/22,8606.40,8695.00,8700.00,8576.20,,
07/06/22,8630.05,8377.00,8652.45,8370.00,,
07/05/22,8348.70,8498.50,8508.55,8335.00,,
07/04/22,8443.35,8402.60,8467.60,8320.00,,
07/01/22,8402.60,8440.00,8450.00,8305.60,,
06/30/2022,8470.75,8500.00,8634.60,8435.60,,
06/29/2022,8508.90,8389.95,8530.00,8370.00,,
06/28/2022,8489.70,8415.25,8539.90,8381.05,,
06/27/2022,8448.75,8444.00,8546.70,8391.25,,
06/24/2022,8363.20,8310.00,8390.00,8238.30,,
06/23/2022,8271.00,7810.00,8317.80,7803.00,,
06/22/2022,7782.75,7750.00,7869.00,7716.60,,
06/21/2022,7780.60,7714.95,7840.00,7625.15,,
06/20/2022,7660.95,7699.80,7784.10,7626.00,,
06/17/2022,7688.15,7805.00,7849.70,7646.15,,
06/16/2022,7833.60,7938.00,8025.00,7805.00,,
06/15/2022,7853.45,7816.00,7929.00,7816.00,,
06/14/2022,7811.65,7805.00,7901.40,7750.00,,
06/13/2022,7901.60,7849.95,7967.35,7793.75,,
06/10/22,7935.10,7826.00,7988.20,7826.00,,
06/09/22,7929.85,7848.00,8010.00,7830.10,,
06/08/22,7892.45,7824.00,7921.00,7720.70,,
06/07/22,7809.40,7615.05,7820.00,7555.00,,
06/06/22,7710.55,7690.00,7776.90,7591.45,,
06/03/22,7705.05,7950.00,7995.00,7681.00,,
06/02/22,7925.40,7925.00,7972.00,7855.60,,
06/01/22,7939.40,7975.05,8068.90,7880.10,,
05/31/2022,7966.35,8013.90,8100.00,7900.00,,
05/30/2022,8013.90,7980.20,8060.00,7951.00,,
05/27/2022,7942.95,7925.00,7965.90,7833.00,,
05/26/2022,7805.00,7800.00,7839.95,7620.00,,
05/25/2022,7787.25,7840.00,7859.50,7696.05,,
05/24/2022,7802.65,7919.00,7941.95,7791.30,,
05/23/2022,7897.45,7800.10,7954.85,7776.10,,
05/20/2022,7586.60,7520.55,7648.90,7450.00,,
05/19/2022,7404.55,7450.00,7525.00,7385.05,,
05/18/2022,7566.55,7566.00,7640.15,7509.60,,
05/17/2022,7532.80,7280.00,7584.65,7255.05,,
05/16/2022,7247.60,7157.00,7305.35,7150.00,,
05/13/2022,7101.95,7340.00,7340.00,7062.35,,
05/12/22,7253.65,7221.50,7323.95,7210.80,,
05/11/22,7396.45,7519.00,7559.55,7346.60,,
05/10/22,7515.90,7350.15,7575.00,7350.15,,
05/09/22,7360.30,7201.50,7424.50,7130.00,,
05/06/22,7279.25,7314.00,7359.90,7156.65,,
05/05/22,7407.65,7450.00,7538.00,7380.15,,
05/04/22,7397.90,7650.00,7747.00,7356.50,,
05/02/22,7634.75,7665.00,7750.00,7544.30,,
04/29/2022,7717.80,7918.00,7946.50,7626.00,,
04/28/2022,7888.15,7844.00,7940.00,7766.70,,
04/27/2022,7788.40,7851.00,7865.00,7720.00,,
04/26/2022,7906.75,8000.00,8067.50,7830.00,,
04/25/2022,7912.35,7810.00,7998.00,7810.00,,
04/22/2022,7904.50,7789.00,8016.65,7731.00,,
04/21/2022,7879.20,7709.80,7899.80,7686.05,,
04/20/2022,7666.70,7499.00,7699.00,7472.60,,
04/19/2022,7435.10,7580.00,7678.00,7350.00,,
04/18/2022,7573.50,7374.50,7599.00,7355.00,,
04/13/2022,7469.50,7618.35,7704.95,7440.00,,
04/12/22,7618.35,7540.00,7711.50,7500.00,,
04/11/22,7565.40,7614.85,7616.55,7485.00,,
04/08/22,7557.95,7708.80,7730.50,7515.40,,
04/07/22,7640.50,7659.75,7748.00,7621.05,,
04/06/22,7744.20,7739.00,7849.00,7675.00,,
04/05/22,7761.85,7781.00,7900.00,7730.00,,
04/04/22,7774.80,7650.00,7794.00,7631.65,,
04/01/22,7700.05,7574.00,7729.00,7517.35,,
03/31/2022,7561.30,7598.55,7652.75,7528.00,,
03/30/2022,7598.60,7521.00,7629.95,7490.00,,
03/29/2022,7439.15,7535.00,7563.10,7401.00,,
03/28/2022,7477.35,7425.00,7539.00,7413.00,,
03/25/2022,7415.45,7515.00,7542.30,7385.00,,
03/24/2022,7556.95,7599.30,7655.00,7526.35,,
03/23/2022,7644.85,7800.00,7862.80,7611.00,,
03/22/2022,7766.65,7714.95,7809.00,7536.65,,
03/21/2022,7705.55,7844.00,7940.00,7650.00,,
03/17/2022,7693.00,7574.00,7741.95,7530.00,,
03/16/2022,7485.80,7570.00,7595.75,7440.00,,
03/15/2022,7420.10,7321.00,7620.00,7318.00,,
03/14/2022,7316.75,7050.00,7335.00,7012.00,,
03/11/22,7102.55,7200.00,7200.00,7080.00,,
03/10/22,7211.80,7255.00,7399.85,7177.30,,
03/09/22,7026.85,6874.00,7078.10,6777.00,,
03/08/22,6806.30,6705.00,6855.00,6536.55,,
03/07/22,6769.05,6992.00,7029.85,6730.00,,
03/04/22,7247.30,7482.00,7519.20,7130.00,,
03/03/22,7595.55,7924.00,7939.95,7558.50,,
03/02/22,7814.20,8197.70,8199.00,7764.00,,
02/28/2022,8314.15,8300.00,8339.95,8114.10,,
02/25/2022,8356.10,8260.00,8466.00,8209.55,,
02/24/2022,8210.15,8402.00,8587.25,8155.00,,
02/23/2022,8698.85,8690.00,8789.95,8655.20,,
02/22/2022,8622.80,8495.00,8659.80,8384.85,,
02/21/2022,8612.70,8544.05,8724.25,8443.60,,
02/18/2022,8569.10,8550.00,8645.95,8520.05,,
02/17/2022,8552.45,8575.00,8658.30,8525.00,,
02/16/2022,8582.95,8720.00,8736.40,8544.00,,
02/15/2022,8622.70,8410.00,8664.25,8356.50,,
02/14/2022,8366.40,8500.00,8615.05,8325.00,,
02/11/22,8737.15,8738.00,8865.00,8673.30,,
02/10/22,8805.45,9050.00,9050.00,8789.90,,
02/09/22,8949.45,8622.00,8989.80,8622.00,,
02/08/22,8599.45,8616.70,8789.10,8436.05,,
02/07/22,8511.65,8545.00,8615.00,8400.00,,
02/04/22,8550.55,8639.90,8680.00,8492.10,,
02/03/22,8593.65,8550.00,8798.00,8522.70,,
02/02/22,8515.25,8579.70,8683.00,8440.25,,
02/01/22,8559.40,8693.00,8790.80,8351.00,,
01/31/2022,8597.30,8625.00,8720.00,8552.80,,
01/28/2022,8550.95,8795.00,8930.00,8522.35,,
01/27/2022,8820.20,8656.00,8971.65,8400.05,,
01/25/2022,8602.60,7990.00,8664.00,7887.90,,
01/24/2022,8052.30,8189.00,8332.80,7952.80,,
01/21/2022,8189.60,7970.00,8244.00,7856.05,,
01/20/2022,8036.35,8000.00,8140.00,7997.55,,
01/19/2022,8015.70,7929.00,8060.00,7860.00,,
01/18/2022,7915.15,8248.95,8248.95,7891.50,,
01/17/2022,8265.50,8124.80,8368.90,8100.10,,
01/14/2022,8084.20,7951.00,8145.00,7951.00,,
01/13/2022,8077.05,8175.00,8260.00,7952.00,,
01/12/22,8170.75,8200.00,8200.00,8115.00,,
01/11/22,8143.85,8100.00,8162.45,8069.30,,
