Date,Price,Open,High,Low,,
10/16/2023,5162.45,5118.45,5192.00,5099.00,,
10/13/2023,5095.15,5105.00,5205.00,5075.00,,
10/12/23,5154.75,5259.50,5268.40,5136.90,,
10/11/23,5244.45,5280.00,5342.95,5230.00,,
10/10/23,5266.35,5240.00,5294.25,5212.35,,
10/09/23,5206.45,5215.95,5234.00,5173.50,,
10/06/23,5239.20,5250.00,5264.95,5216.75,,
10/05/23,5226.25,5217.70,5255.00,5195.35,,
10/04/23,5186.20,5181.00,5199.00,5126.65,,
10/03/23,5212.75,5195.00,5249.85,5137.60,,
09/29/2023,5209.85,5265.00,5303.05,5128.00,,
09/28/2023,5264.90,5462.00,5462.00,5218.10,,
09/27/2023,5436.90,5400.00,5445.00,5376.10,,
09/26/2023,5363.05,5381.00,5410.50,5353.00,,
09/25/2023,5377.10,5449.00,5459.00,5360.00,,
09/22/2023,5427.50,5386.00,5452.50,5350.00,,
09/21/2023,5394.15,5468.00,5468.00,5355.00,,
09/20/2023,5473.45,5475.00,5527.70,5453.20,,
09/18/2023,5513.75,5520.00,5523.60,5471.10,,
09/15/2023,5532.80,5529.95,5549.30,5495.15,,
09/14/2023,5498.60,5545.00,5593.40,5481.35,,
09/13/2023,5539.10,5498.00,5550.00,5457.35,,
09/12/23,5505.45,5508.60,5536.00,5416.00,,
09/11/23,5508.65,5480.00,5521.00,5467.30,,
09/08/23,5478.50,5500.00,5501.00,5450.00,,
09/07/23,5485.90,5400.00,5497.95,5353.00,,
09/06/23,5407.25,5448.95,5480.40,5357.10,,
09/05/23,5426.15,5365.70,5462.00,5341.35,,
09/04/23,5365.70,5315.05,5380.00,5272.85,,
09/01/23,5303.35,5224.80,5314.00,5197.05,,
08/31/2023,5193.40,5195.00,5253.40,5158.05,,
08/30/2023,5173.65,5179.40,5213.00,5135.00,,
08/29/2023,5136.75,5141.00,5187.95,5122.10,,
08/28/2023,5129.95,5150.00,5156.85,5095.50,,
08/25/2023,5127.40,5131.00,5189.90,5104.15,,
08/24/2023,5170.15,5219.00,5229.90,5120.25,,
08/23/2023,5174.50,5155.05,5245.90,5155.05,,
08/22/2023,5139.90,5170.00,5170.00,5109.00,,
08/21/2023,5147.55,5086.00,5152.15,5056.00,,
08/18/2023,5085.15,5100.00,5114.00,5011.60,,
08/17/2023,5097.55,5188.00,5188.00,5082.80,,
08/16/2023,5197.90,5199.00,5238.70,5160.00,,
08/14/2023,5193.30,5090.00,5203.95,5065.00,,
08/11/23,5107.35,5115.00,5171.95,5095.05,,
08/10/23,5106.55,5085.00,5144.90,5071.55,,
08/09/23,5104.20,5075.00,5112.50,5033.00,,
08/08/23,5082.55,5058.00,5096.00,5021.50,,
08/07/23,5047.05,4956.00,5059.30,4930.85,,
08/04/23,4940.90,4885.00,4980.95,4881.20,,
08/03/23,4869.90,4860.00,4898.95,4831.05,,
08/02/23,4865.95,4975.00,4976.00,4840.00,,
08/01/23,4977.45,4929.00,4998.70,4900.00,,
07/31/2023,4891.65,4840.40,4904.00,4801.00,,
07/28/2023,4844.05,4870.00,4893.50,4813.10,,
07/27/2023,4862.45,4890.00,4898.85,4837.60,,
07/26/2023,4860.55,4889.00,4937.50,4855.00,,
07/25/2023,4868.65,4890.00,4899.00,4852.50,,
07/24/2023,4879.05,4922.75,4962.60,4866.00,,
07/21/2023,4922.75,4895.00,5020.00,4855.00,,
07/20/2023,4985.05,5005.00,5018.00,4955.70,,
07/19/2023,4990.50,5030.00,5039.00,4950.00,,
07/18/2023,5001.15,5050.00,5077.95,4945.25,,
07/17/2023,5134.85,5125.00,5296.00,5080.00,,
07/14/2023,5093.10,4925.00,5114.40,4902.00,,
07/13/2023,4893.30,4805.00,4943.90,4795.55,,
07/12/23,4816.20,4961.00,4988.25,4776.20,,
07/11/23,4924.25,4997.75,5023.25,4915.00,,
07/10/23,4997.75,5099.00,5099.00,4962.05,,
07/07/23,5114.55,5190.00,5250.00,5101.20,,
07/06/23,5178.20,5255.00,5265.00,5170.00,,
07/05/23,5242.10,5425.00,5430.00,5205.05,,
07/04/23,5250.55,5209.90,5275.35,5145.00,,
07/03/23,5211.35,5226.00,5230.00,5137.00,,
06/30/2023,5197.20,5125.00,5230.00,5114.00,,
06/28/2023,5088.90,5209.00,5210.00,5063.05,,
06/27/2023,5163.05,5015.00,5194.40,4979.45,,
06/26/2023,5007.30,4954.90,5018.85,4926.05,,
06/23/2023,4956.65,4999.95,5010.90,4910.85,,
06/22/2023,5026.05,5024.80,5037.60,4971.00,,
06/21/2023,5000.50,5045.00,5078.00,4968.35,,
06/20/2023,5022.15,5068.00,5070.35,4957.30,,
06/19/2023,5049.95,5011.00,5144.00,5007.00,,
06/16/2023,5010.60,5000.35,5093.00,4952.10,,
06/15/2023,4971.15,4903.35,5020.00,4881.05,,
06/14/2023,4906.70,4944.95,4958.95,4870.75,,
06/13/2023,4944.95,4930.10,4966.85,4902.00,,
06/12/23,4899.35,4823.05,4938.00,4790.85,,
06/09/23,4823.05,4812.00,4836.25,4776.10,,
06/08/23,4805.20,4895.00,4897.00,4797.10,,
06/07/23,4902.25,4915.00,4938.75,4860.30,,
06/06/23,4884.85,4890.00,4915.45,4800.00,,
06/05/23,4943.20,5010.00,5029.95,4930.10,,
06/02/23,4994.15,5020.00,5020.00,4980.00,,
06/01/23,4969.30,5018.75,5040.00,4957.55,,
05/31/2023,4998.40,4989.05,5027.75,4951.45,,
05/30/2023,4991.25,4999.00,5020.15,4970.35,,
05/29/2023,4988.90,5043.00,5054.70,4976.20,,
05/26/2023,5001.10,4925.00,5019.00,4925.00,,
05/25/2023,4910.55,4850.00,4924.25,4791.55,,
05/24/2023,4826.35,4829.00,4878.80,4781.80,,
05/23/2023,4857.85,4988.00,5015.00,4839.35,,
05/22/2023,4987.45,4817.00,5015.40,4810.00,,
05/19/2023,4803.00,4751.65,4843.25,4730.15,,
05/18/2023,4712.80,4749.80,4777.65,4701.00,,
05/17/2023,4739.90,4744.00,4757.00,4681.00,,
05/16/2023,4736.05,4720.00,4790.00,4715.00,,
05/15/2023,4707.15,4682.00,4717.00,4657.00,,
05/12/23,4687.20,4640.00,4721.95,4614.05,,
05/11/23,4658.20,4665.00,4685.95,4628.95,,
05/10/23,4594.70,4637.95,4638.00,4571.45,,
05/09/23,4622.65,4533.40,4666.60,4520.00,,
05/08/23,4517.80,4520.00,4535.00,4490.00,,
05/05/23,4487.85,4498.00,4550.00,4474.05,,
05/04/23,4501.05,4480.80,4522.95,4466.05,,
05/03/23,4498.00,4538.25,4544.00,4458.45,,
05/02/23,4548.25,4430.95,4615.00,4424.05,,
04/28/2023,4419.45,4335.00,4443.45,4284.45,,
04/27/2023,4320.15,4185.00,4351.65,4163.35,,
04/26/2023,4160.15,4180.00,4217.05,4153.05,,
04/25/2023,4186.40,4210.00,4219.95,4175.45,,
04/24/2023,4183.45,4199.00,4212.30,4148.20,,
04/21/2023,4170.85,4162.15,4213.90,4132.20,,
04/20/2023,4152.85,4194.00,4241.95,4136.10,,
04/19/2023,4194.55,4318.60,4360.00,4178.05,,
04/18/2023,4318.60,4362.85,4365.00,4235.40,,
04/17/2023,4332.60,4482.00,4490.00,4181.80,,
04/13/2023,4646.40,4790.00,4790.00,4615.55,,
04/12/23,4827.70,4774.95,4837.00,4750.00,,
04/11/23,4772.40,4800.00,4800.00,4726.20,,
04/10/23,4797.40,4784.00,4808.50,4754.00,,
04/06/23,4773.25,4840.00,4840.00,4751.70,,
04/05/23,4833.45,4739.00,4848.00,4710.80,,
04/03/23,4739.85,4760.00,4779.00,4700.00,,
03/31/2023,4759.65,4640.00,4777.70,4632.00,,
03/29/2023,4620.55,4567.00,4662.95,4548.85,,
03/28/2023,4554.90,4568.95,4612.45,4516.10,,
03/27/2023,4557.70,4620.00,4663.45,4550.00,,
03/24/2023,4601.45,4648.00,4713.00,4588.90,,
03/23/2023,4601.90,4611.00,4648.00,4542.50,,
03/22/2023,4649.75,4714.95,4795.00,4633.50,,
03/21/2023,4674.10,4694.00,4723.90,4647.25,,
03/20/2023,4678.25,4561.00,4707.00,4561.00,,
03/17/2023,4673.95,4640.00,4785.00,4621.35,,
03/16/2023,4553.05,4580.00,4604.85,4480.00,,
03/15/2023,4592.30,4581.00,4680.00,4565.90,,
03/14/2023,4566.95,4590.00,4652.30,4483.10,,
03/13/2023,4616.00,4642.95,4716.15,4602.85,,
03/10/23,4640.10,4680.00,4680.00,4600.10,,
03/09/23,4738.00,4780.00,4819.00,4720.00,,
03/08/23,4781.45,4777.00,4798.15,4725.00,,
03/06/23,4821.20,4760.95,4845.00,4755.00,,
03/03/23,4710.35,4729.10,4757.00,4686.05,,
03/02/23,4705.55,4705.00,4729.85,4650.00,,
03/01/23,4743.80,4722.05,4770.00,4709.40,,
02/28/2023,4722.05,4781.00,4855.00,4698.00,,
02/27/2023,4775.00,4803.55,4837.70,4678.65,,
02/24/2023,4853.55,4875.00,4947.30,4822.50,,
02/23/2023,4853.60,4829.35,4869.10,4765.00,,
02/22/2023,4805.30,4815.00,4815.00,4758.00,,
02/21/2023,4878.90,4911.30,4923.80,4868.00,,
02/20/2023,4886.85,4858.30,4955.50,4841.00,,
02/17/2023,4858.30,4860.00,4908.00,4833.75,,
02/16/2023,4948.00,4773.10,4975.05,4755.15,,
02/15/2023,4742.85,4654.80,4749.00,4587.00,,
02/14/2023,4636.65,4630.00,4715.00,4625.10,,
02/13/2023,4621.00,4690.00,4693.00,4552.00,,
02/10/23,4691.60,4684.00,4700.00,4650.50,,
02/09/23,4695.65,4680.00,4741.50,4661.50,,
02/08/23,4714.70,4630.00,4727.95,4617.30,,
02/07/23,4594.25,4582.00,4627.60,4561.65,,
02/06/23,4596.05,4490.00,4612.45,4440.25,,
02/03/23,4502.20,4640.00,4640.00,4410.00,,
02/02/23,4587.75,4395.00,4595.00,4395.00,,
02/01/23,4388.10,4393.00,4429.80,4331.05,,
01/31/2023,4368.55,4448.30,4458.00,4344.90,,
01/30/2023,4448.90,4399.00,4464.00,4340.00,,
01/27/2023,4399.05,4400.00,4467.95,4366.00,,
01/25/2023,4430.65,4490.00,4505.00,4412.80,,
01/24/2023,4509.45,4391.70,4544.95,4374.80,,
01/23/2023,4368.85,4139.95,4401.00,4121.00,,
01/20/2023,4268.05,4205.05,4347.00,4205.05,,
01/19/2023,4238.75,4252.00,4279.35,4223.00,,
01/18/2023,4273.75,4295.35,4301.25,4256.00,,
01/17/2023,4274.25,4281.00,4304.95,4247.55,,
01/16/2023,4277.00,4298.50,4309.45,4211.70,,
01/13/2023,4287.45,4273.90,4293.45,4146.50,,
01/12/23,4276.15,4255.00,4295.00,4241.00,,
01/11/23,4225.50,4252.80,4299.00,4211.00,,
01/10/23,4231.60,4296.00,4298.95,4215.05,,
01/09/23,4295.25,4230.15,4327.00,4230.15,,
01/06/23,4197.60,4250.00,4279.45,4180.00,,
01/05/23,4260.20,4290.00,4299.00,4250.05,,
01/04/23,4277.95,4311.00,4322.00,4265.20,,
01/03/23,4349.15,4334.00,4364.70,4318.65,,
01/02/23,4322.10,4365.40,4385.85,4294.70,,
12/30/2022,4365.40,4430.00,4469.95,4354.15,,
12/29/2022,4420.20,4307.10,4455.00,4280.00,,
12/28/2022,4332.00,4367.00,4395.00,4306.20,,
12/27/2022,4390.45,4370.70,4415.60,4355.55,,
12/26/2022,4348.95,4261.00,4354.45,4242.60,,
12/23/2022,4266.55,4300.00,4343.30,4225.00,,
12/22/2022,4378.50,4444.00,4474.00,4350.00,,
12/21/2022,4424.25,4384.05,4456.40,4375.00,,
12/20/2022,4362.20,4350.00,4370.00,4295.00,,
12/19/2022,4372.60,4261.00,4380.00,4261.00,,
12/16/2022,4336.35,4285.00,4388.95,4229.05,,
12/15/2022,4331.30,4446.00,4450.00,4316.00,,
12/14/2022,4443.15,4354.95,4465.00,4350.00,,
12/13/2022,4317.80,4368.00,4380.95,4310.65,,
12/12/22,4330.95,4380.00,4390.00,4281.00,,
12/09/22,4401.75,4590.00,4606.05,4393.15,,
12/08/22,4558.80,4690.00,4698.85,4550.90,,
12/07/22,4687.60,4815.40,4815.40,4672.60,,
12/06/22,4815.55,4951.00,4951.00,4800.00,,
12/05/22,4975.40,5080.00,5107.75,4970.00,,
12/02/22,5065.75,5024.00,5125.00,4970.00,,
12/01/22,5010.45,4911.00,5077.95,4901.00,,
11/30/2022,4838.55,4912.00,4938.00,4820.00,,
11/29/2022,4912.15,4934.75,4961.80,4902.00,,
11/28/2022,4941.30,4930.00,5014.45,4907.00,,
11/25/2022,4938.30,4965.00,4971.95,4905.00,,
11/24/2022,4945.55,4767.95,4985.00,4745.50,,
11/23/2022,4742.05,4781.50,4817.40,4693.00,,
11/22/2022,4756.15,4755.00,4799.00,4725.00,,
11/21/2022,4766.85,4899.00,4899.00,4756.85,,
11/18/2022,4895.90,4934.95,5024.00,4851.05,,
11/17/2022,4930.00,5028.00,5028.00,4858.60,,
11/16/2022,5048.05,5140.00,5218.65,5003.00,,
11/15/2022,5135.45,5210.00,5360.00,5096.00,,
11/14/2022,5155.70,5096.00,5188.00,5076.00,,
11/11/22,5058.00,4972.00,5075.00,4930.10,,
11/10/22,4862.50,4788.45,4904.90,4788.45,,
11/09/22,4837.05,4850.20,4896.75,4801.65,,
11/07/22,4860.45,4830.95,4874.15,4792.65,,
11/04/22,4806.90,4815.00,4832.70,4750.55,,
11/03/22,4839.00,4797.90,4845.95,4775.55,,
11/02/22,4859.85,4845.00,4868.00,4790.50,,
11/01/22,4845.65,4735.05,4855.00,4735.05,,
10/31/2022,4739.85,4630.00,4750.00,4625.15,,
10/28/2022,4584.15,4676.25,4693.95,4555.20,,
10/27/2022,4676.25,4771.15,4799.85,4653.05,,
10/25/2022,4809.70,4748.00,4820.00,4715.00,,
10/24/2022,4738.30,4798.95,4798.95,4717.25,,
10/21/2022,4765.25,4745.20,4780.05,4721.80,,
10/20/2022,4758.60,4694.00,4767.00,4660.05,,
10/19/2022,4694.60,4740.70,4740.70,4668.00,,
10/18/2022,4722.40,4694.00,4787.80,4672.00,,
10/17/2022,4641.85,4689.95,4689.95,4576.00,,
10/14/2022,4668.55,4730.00,4816.00,4630.00,,
10/13/2022,4596.80,4615.00,4640.05,4560.50,,
10/12/22,4642.30,4608.10,4654.50,4555.95,,
10/11/22,4604.70,4727.00,4756.90,4581.35,,
10/10/22,4697.50,4570.00,4714.95,4545.80,,
10/07/22,4645.25,4670.00,4684.90,4608.00,,
10/06/22,4666.30,4615.00,4678.75,4610.50,,
10/04/22,4588.10,4535.00,4597.50,4499.00,,
10/03/22,4450.70,4457.00,4500.00,4378.00,,
09/30/2022,4457.85,4420.00,4479.80,4312.60,,
09/29/2022,4440.25,4550.00,4596.65,4387.50,,
09/28/2022,4526.15,4499.00,4563.00,4460.15,,
09/27/2022,4513.05,4433.00,4542.00,4377.00,,
09/26/2022,4410.90,4377.00,4485.00,4284.45,,
09/23/2022,4417.90,4411.00,4520.00,4402.00,,
09/22/2022,4431.80,4375.00,4465.00,4362.00,,
09/21/2022,4410.90,4385.00,4477.00,4369.70,,
09/20/2022,4405.75,4400.00,4496.25,4390.60,,
09/19/2022,4354.20,4388.00,4390.00,4261.35,,
09/16/2022,4379.50,4570.00,4570.00,4352.70,,
09/15/2022,4596.45,4630.00,4664.50,4534.00,,
09/14/2022,4618.35,4608.00,4642.20,4545.00,,
09/13/2022,4777.90,4845.20,4850.00,4746.05,,
09/12/22,4812.10,4739.00,4838.00,4707.55,,
09/09/22,4673.60,4545.00,4699.95,4508.00,,
09/08/22,4523.45,4569.00,4572.95,4509.70,,
09/07/22,4510.25,4430.00,4526.00,4415.45,,
09/06/22,4461.10,4526.00,4544.85,4450.50,,
09/05/22,4496.50,4517.50,4573.50,4486.50,,
09/02/22,4522.00,4569.90,4599.00,4510.00,,
09/01/22,4533.85,4570.00,4600.00,4513.00,,
08/30/2022,4641.70,4540.00,4660.65,4505.00,,
08/29/2022,4471.85,4451.00,4540.00,4400.00,,
08/26/2022,4658.95,4680.00,4747.45,4651.00,,
08/25/2022,4631.70,4697.00,4724.95,4620.00,,
08/24/2022,4658.40,4687.00,4706.00,4626.10,,
08/23/2022,4664.80,4624.90,4710.00,4580.90,,
08/22/2022,4721.70,4872.00,4873.95,4710.00,,
08/19/2022,4892.70,4928.00,5019.95,4870.00,,
08/18/2022,4924.15,4939.00,4939.00,4852.10,,
08/17/2022,4961.05,4893.00,4999.00,4887.00,,
08/16/2022,4887.00,4980.00,4983.50,4880.00,,
08/12/22,4911.40,5013.00,5013.00,4896.00,,
08/11/22,5001.50,4930.00,5046.00,4925.00,,
08/10/22,4856.60,4920.00,4929.00,4786.50,,
08/08/22,4900.20,4930.00,4959.90,4876.00,,
08/05/22,4925.35,4933.75,4958.65,4895.50,,
08/04/22,4905.25,4840.00,4915.45,4787.90,,
08/03/22,4785.95,4685.00,4822.00,4680.00,,
08/02/22,4691.00,4729.95,4742.50,4671.00,,
08/01/22,4769.05,4760.00,4803.25,4680.00,,
07/29/2022,4730.75,4680.00,4835.00,4650.00,,
07/28/2022,4649.10,4460.00,4660.05,4450.10,,
07/27/2022,4412.90,4313.90,4424.95,4273.60,,
07/26/2022,4313.90,4509.00,4511.00,4305.45,,
07/25/2022,4500.80,4482.00,4530.10,4460.60,,
07/22/2022,4504.80,4535.50,4559.90,4480.05,,
07/21/2022,4529.95,4444.65,4538.00,4396.35,,
07/20/2022,4444.65,4380.95,4460.00,4338.85,,
07/19/2022,4310.95,4185.00,4334.95,4157.60,,
07/18/2022,4215.75,4008.00,4238.35,4000.00,,
07/15/2022,3974.55,3873.60,4015.00,3846.00,,
07/14/2022,3873.60,4080.00,4088.95,3833.15,,
07/13/2022,4015.45,4024.90,4055.00,3956.00,,
07/12/22,3985.05,3939.90,4058.55,3924.05,,
07/11/22,3955.50,4005.00,4019.95,3890.00,,
07/08/22,4067.85,4089.95,4120.00,4030.05,,
07/07/22,4045.25,4060.00,4117.60,4011.90,,
07/06/22,4012.80,3960.00,4039.00,3959.00,,
07/05/22,3959.10,4012.50,4046.15,3950.00,,
07/04/22,3976.15,4020.05,4041.90,3930.00,,
07/01/22,4000.80,3945.00,4015.95,3905.25,,
06/30/2022,3975.45,4088.00,4108.80,3961.00,,
06/29/2022,4086.90,4160.00,4204.00,4065.25,,
06/28/2022,4222.60,4117.20,4234.95,4076.00,,
06/27/2022,4163.30,4133.70,4204.00,4092.95,,
06/24/2022,4033.75,4194.95,4208.15,4007.00,,
06/23/2022,4133.00,4050.00,4146.00,4015.05,,
06/22/2022,4021.95,4115.00,4115.00,4005.60,,
06/21/2022,4118.45,4002.00,4146.60,3980.10,,
06/20/2022,3956.85,4037.00,4057.50,3900.00,,
06/17/2022,4003.30,4025.00,4094.90,3962.30,,
06/16/2022,4061.30,4380.00,4380.00,4035.20,,
06/15/2022,4201.85,4216.00,4242.95,4165.30,,
06/14/2022,4191.20,4020.00,4209.95,4020.00,,
06/13/2022,4086.90,4138.85,4217.05,4074.10,,
06/10/22,4331.45,4310.00,4351.25,4265.00,,
06/09/22,4370.70,4275.00,4384.95,4242.65,,
06/08/22,4315.10,4289.00,4336.80,4232.00,,
06/07/22,4266.70,4300.00,4327.90,4230.00,,
06/06/22,4335.10,4318.70,4354.05,4216.00,,
06/03/22,4335.05,4380.00,4455.00,4315.50,,
06/02/22,4333.60,4178.00,4350.60,4169.90,,
06/01/22,4203.30,4274.85,4297.50,4180.00,,
05/31/2022,4253.70,4209.80,4278.00,4138.45,,
05/30/2022,4191.10,4080.00,4215.00,4051.05,,
05/27/2022,3998.00,3950.00,4007.70,3892.05,,
05/26/2022,3874.25,3850.00,3901.95,3733.30,,
05/25/2022,3823.70,4000.00,4004.30,3805.00,,
05/24/2022,4010.15,4160.00,4183.95,3988.30,,
05/23/2022,4147.15,4052.00,4170.10,4010.85,,
05/20/2022,4043.50,4080.00,4085.00,3983.25,,
05/19/2022,3991.85,4090.00,4116.80,3960.00,,
05/18/2022,4214.00,4325.00,4419.70,4174.55,,
05/17/2022,4281.85,4105.00,4300.60,4100.00,,
05/16/2022,4094.80,4125.00,4174.25,4054.20,,
05/13/2022,4110.70,4225.00,4277.75,4088.15,,
05/12/22,4160.95,4188.00,4310.00,4082.00,,
05/11/22,4250.75,4332.15,4390.00,4105.70,,
05/10/22,4332.15,4480.00,4491.50,4318.00,,
05/09/22,4448.90,4549.00,4746.90,4413.00,,
05/06/22,4593.00,4680.00,4704.05,4486.00,,
05/05/22,4765.20,4800.00,4823.95,4746.00,,
05/04/22,4738.15,4750.00,4811.05,4680.00,,
05/02/22,4716.65,4800.00,4800.00,4670.00,,
04/29/2022,4839.05,4935.00,4955.00,4822.60,,
04/28/2022,4886.05,4888.00,4974.00,4785.00,,
04/27/2022,4816.95,4779.60,4855.00,4713.10,,
04/26/2022,4817.10,4918.00,4930.15,4780.80,,
04/25/2022,4856.05,5080.00,5080.00,4835.00,,
04/22/2022,5093.85,5054.00,5194.00,5002.00,,
04/21/2022,5076.95,5249.90,5249.95,4991.20,,
04/20/2022,5170.30,5454.00,5459.95,5100.00,,
04/19/2022,5472.35,5899.00,5923.60,5365.40,,
04/18/2022,5873.65,5901.00,6069.35,5801.20,,
04/13/2022,6038.80,5915.00,6088.00,5851.00,,
04/12/22,5910.55,6000.00,6019.85,5801.00,,
04/11/22,6059.75,6153.00,6180.40,5980.00,,
04/08/22,6153.20,6216.00,6256.75,6091.00,,
04/07/22,6206.25,6265.00,6346.90,6190.00,,
04/06/22,6325.50,6330.00,6389.95,6246.15,,
04/05/22,6337.60,6375.00,6430.00,6301.55,,
04/04/22,6300.35,6211.00,6338.00,6195.05,,
04/01/22,6173.50,6148.95,6219.90,6080.00,,
03/31/2022,6155.40,6315.00,6330.00,6140.00,,
03/30/2022,6310.35,6090.00,6329.45,6061.45,,
03/29/2022,6024.25,6100.00,6140.00,5992.45,,
03/28/2022,6071.40,6183.20,6183.20,5921.35,,
03/25/2022,6183.25,6212.00,6221.00,6100.00,,
03/24/2022,6177.35,6069.90,6201.80,6050.00,,
03/23/2022,6072.80,6147.00,6175.00,6055.00,,
03/22/2022,6117.55,6000.00,6150.00,5960.05,,
03/21/2022,5992.40,6189.90,6189.90,5977.50,,
03/17/2022,6113.85,6099.95,6199.00,6030.00,,
03/16/2022,6025.70,6193.85,6193.85,6005.10,,
03/15/2022,6037.80,6260.00,6299.00,6002.00,,
03/14/2022,6272.35,6230.00,6299.95,6200.35,,
03/11/22,6224.20,6250.00,6267.00,6105.00,,
03/10/22,6285.60,6475.00,6475.00,6235.00,,
03/09/22,6374.55,6522.00,6524.80,6356.90,,
03/08/22,6437.75,6191.00,6457.20,6165.00,,
03/07/22,6212.75,6010.00,6244.95,5948.75,,
03/04/22,6108.65,5980.00,6279.00,5912.60,,
03/03/22,6016.50,5966.00,6039.00,5885.00,,
03/02/22,5861.30,5850.00,5879.00,5755.20,,
02/28/2022,5849.80,5685.30,5867.00,5590.00,,
02/25/2022,5715.30,5732.00,5805.00,5648.60,,
02/24/2022,5600.95,5769.00,5787.25,5580.00,,
02/23/2022,5911.80,6026.00,6073.30,5878.50,,
02/22/2022,5991.05,5730.00,6015.00,5698.00,,
02/21/2022,5861.30,5850.00,5920.00,5738.80,,
02/18/2022,5860.65,5891.00,5948.00,5850.00,,
02/17/2022,5934.20,6000.05,6020.00,5920.10,,
02/16/2022,6002.90,6160.00,6161.00,5966.00,,
02/15/2022,6102.65,5975.00,6110.00,5887.85,,
02/14/2022,5885.35,5800.00,5992.60,5670.10,,
02/11/22,5999.85,6160.00,6201.80,5976.00,,
02/10/22,6317.40,6339.90,6340.00,6250.00,,
02/09/22,6290.70,6160.00,6319.85,6160.00,,
02/08/22,6143.95,6140.00,6220.00,6029.05,,
02/07/22,6127.65,6289.80,6330.00,6084.20,,
02/04/22,6282.00,6150.00,6300.00,6108.30,,
02/03/22,6198.30,6378.00,6378.00,6179.60,,
02/02/22,6396.75,6330.00,6421.95,6280.00,,
02/01/22,6295.40,6390.00,6432.30,6210.60,,
01/31/2022,6270.35,6070.00,6320.00,6009.00,,
01/28/2022,5911.55,5760.00,6094.00,5760.00,,
01/27/2022,5745.70,6000.00,6000.00,5722.00,,
01/25/2022,6034.15,5826.00,6067.45,5750.00,,
01/24/2022,5969.10,6408.00,6495.00,5826.00,,
01/21/2022,6393.80,6575.00,6589.90,6346.05,,
01/20/2022,6606.45,6949.80,6982.25,6570.15,,
01/19/2022,6697.05,6700.00,6738.00,6550.00,,
01/18/2022,6869.50,7077.00,7158.80,6850.00,,
01/17/2022,7103.00,7077.70,7127.80,6976.10,,
01/14/2022,7078.35,7087.20,7141.95,7030.25,,
01/13/2022,7132.60,7199.95,7240.00,7085.65,,
01/12/22,7170.75,7229.95,7229.95,7135.50,,
01/11/22,7174.15,7100.00,7235.00,7051.00,,
