Date,Price,Open,High,Low,,
04/05/23,1423.55,1400.00,1427.50,1400.00,,
04/03/23,1410.85,1435.00,1435.00,1405.15,,
03/31/2023,1427.95,1404.00,1429.95,1393.90,,
03/29/2023,1383.55,1379.00,1389.90,1364.55,,
03/28/2023,1377.60,1392.10,1398.00,1375.85,,
03/27/2023,1388.95,1386.25,1395.75,1374.10,,
03/24/2023,1380.65,1388.00,1398.95,1377.50,,
03/23/2023,1374.55,1383.95,1383.95,1370.00,,
03/22/2023,1389.25,1403.00,1407.25,1382.15,,
03/21/2023,1390.70,1399.00,1405.00,1390.00,,
03/20/2023,1403.65,1419.70,1419.70,1384.85,,
03/17/2023,1420.70,1430.00,1442.90,1411.40,,
03/16/2023,1404.10,1417.80,1417.80,1398.70,,
03/15/2023,1419.65,1438.00,1442.85,1416.85,,
03/14/2023,1420.00,1441.00,1448.35,1411.00,,
03/13/2023,1435.10,1464.20,1478.30,1428.00,,
03/10/23,1471.55,1460.00,1474.30,1457.65,,
03/09/23,1480.40,1495.00,1498.35,1474.60,,
03/08/23,1492.70,1490.55,1496.00,1481.10,,
03/06/23,1507.45,1494.55,1520.40,1493.15,,
03/03/23,1479.30,1486.75,1489.80,1473.00,,
03/02/23,1472.15,1485.00,1488.60,1467.30,,
03/01/23,1496.05,1492.40,1500.85,1481.50,,
02/28/2023,1487.55,1515.60,1524.00,1481.30,,
02/27/2023,1509.30,1540.00,1540.00,1502.00,,
02/24/2023,1550.65,1560.00,1569.00,1545.00,,
02/23/2023,1550.70,1569.85,1569.85,1548.15,,
02/22/2023,1561.80,1563.00,1575.00,1555.30,,
02/21/2023,1579.50,1598.70,1601.65,1576.00,,
02/20/2023,1592.45,1584.95,1603.00,1582.50,,
02/17/2023,1583.80,1594.00,1595.00,1575.50,,
02/16/2023,1601.80,1600.00,1614.45,1597.85,,
02/15/2023,1597.05,1584.00,1599.00,1576.00,,
02/14/2023,1593.25,1584.70,1596.00,1578.15,,
02/13/2023,1567.45,1597.00,1597.00,1566.00,,
02/10/23,1608.55,1612.95,1616.30,1596.45,,
02/09/23,1617.00,1596.20,1619.75,1586.05,,
02/08/23,1590.50,1565.50,1603.00,1565.50,,
02/07/23,1562.40,1569.00,1576.05,1555.10,,
02/06/23,1569.85,1598.00,1598.00,1561.60,,
02/03/23,1599.40,1597.50,1604.65,1573.00,,
02/02/23,1583.75,1552.00,1586.95,1552.00,,
02/01/23,1551.10,1542.20,1555.05,1528.05,,
01/31/2023,1533.75,1548.90,1548.90,1513.00,,
01/30/2023,1538.80,1528.80,1544.00,1520.00,,
01/27/2023,1519.15,1546.00,1550.95,1507.40,,
01/25/2023,1543.00,1547.00,1556.00,1538.75,,
01/24/2023,1551.90,1560.00,1568.80,1549.75,,
01/23/2023,1548.00,1535.00,1553.30,1528.10,,
01/20/2023,1525.55,1538.00,1545.00,1524.00,,
01/19/2023,1538.90,1539.90,1549.55,1526.15,,
01/18/2023,1545.40,1544.75,1551.85,1539.60,,
01/17/2023,1539.50,1527.00,1542.20,1524.00,,
01/16/2023,1525.50,1510.00,1528.00,1502.30,,
01/13/2023,1503.65,1483.50,1519.40,1468.00,,
01/12/23,1480.60,1481.95,1485.00,1455.00,,
01/11/23,1471.25,1470.00,1494.00,1464.00,,
01/10/23,1469.75,1482.00,1483.90,1454.05,,
01/09/23,1484.45,1448.20,1489.35,1448.20,,
01/06/23,1448.50,1470.00,1475.00,1446.50,,
01/05/23,1475.20,1505.90,1505.90,1469.25,,
01/04/23,1494.80,1521.00,1521.00,1491.10,,
01/03/23,1522.55,1519.85,1532.65,1515.10,,
01/02/23,1524.00,1514.00,1526.50,1504.05,,
12/30/2022,1508.20,1528.00,1530.40,1504.05,,
12/29/2022,1517.55,1504.00,1521.30,1501.00,,
12/28/2022,1510.15,1505.10,1524.95,1498.50,,
12/27/2022,1514.85,1509.95,1521.45,1497.50,,
12/26/2022,1502.40,1500.50,1509.90,1496.35,,
12/23/2022,1497.10,1508.70,1509.90,1493.00,,
12/22/2022,1522.05,1521.50,1529.95,1511.75,,
12/21/2022,1509.55,1515.00,1521.00,1502.35,,
12/20/2022,1507.30,1501.00,1516.00,1482.45,,
12/19/2022,1507.35,1507.95,1516.90,1495.05,,
12/16/2022,1522.20,1525.00,1549.50,1512.05,,
12/15/2022,1540.50,1569.30,1570.00,1535.25,,
12/14/2022,1579.40,1582.00,1588.50,1573.00,,
12/13/2022,1572.15,1547.20,1577.50,1541.15,,
12/12/22,1547.20,1550.00,1565.95,1530.05,,
12/09/22,1569.30,1628.00,1628.00,1561.10,,
12/08/22,1620.15,1605.50,1623.90,1598.50,,
12/07/22,1605.50,1608.00,1623.80,1596.70,,
12/06/22,1612.90,1625.00,1626.00,1607.55,,
12/05/22,1639.75,1638.00,1644.85,1623.30,,
12/02/22,1637.90,1656.00,1661.80,1633.95,,
12/01/22,1657.10,1656.20,1672.60,1652.30,,
11/30/2022,1634.95,1619.95,1645.75,1613.15,,
11/29/2022,1629.05,1621.20,1638.75,1615.05,,
11/28/2022,1623.40,1628.00,1653.50,1620.00,,
11/25/2022,1635.65,1631.40,1644.00,1613.80,,
11/24/2022,1629.80,1589.00,1636.00,1584.75,,
11/23/2022,1583.15,1588.90,1592.00,1579.30,,
11/22/2022,1585.05,1569.00,1588.00,1562.00,,
11/21/2022,1568.20,1582.10,1587.85,1564.05,,
11/18/2022,1593.40,1591.70,1598.00,1575.50,,
11/17/2022,1587.40,1597.20,1602.80,1582.95,,
11/16/2022,1602.80,1597.15,1609.00,1593.50,,
11/15/2022,1594.00,1577.85,1597.85,1572.75,,
11/14/2022,1585.30,1575.15,1591.40,1568.45,,
11/11/22,1570.10,1546.65,1573.50,1546.65,,
11/10/22,1501.95,1485.00,1512.00,1485.00,,
11/09/22,1511.20,1529.00,1529.00,1501.10,,
11/07/22,1507.45,1521.40,1527.90,1491.10,,
11/04/22,1514.00,1520.45,1520.45,1501.15,,
11/03/22,1530.75,1538.75,1543.90,1521.65,,
11/02/22,1553.30,1572.00,1572.75,1545.00,,
11/01/22,1573.00,1553.05,1575.00,1547.10,,
10/31/2022,1537.65,1530.25,1546.40,1530.25,,
10/28/2022,1513.25,1526.00,1527.95,1507.00,,
10/27/2022,1523.95,1530.80,1534.90,1512.50,,
10/25/2022,1526.30,1528.10,1532.90,1521.05,,
10/24/2022,1517.85,1518.50,1521.80,1511.00,,
10/21/2022,1500.50,1500.30,1506.00,1491.35,,
10/20/2022,1500.90,1475.00,1504.00,1474.20,,
10/19/2022,1485.45,1504.00,1504.95,1481.30,,
10/18/2022,1503.70,1510.00,1510.95,1497.25,,
10/17/2022,1489.95,1476.90,1495.00,1475.50,,
10/14/2022,1474.25,1485.00,1494.00,1467.25,,
10/13/2022,1419.90,1431.00,1437.95,1415.00,,
10/12/22,1428.70,1437.00,1441.10,1413.55,,
10/11/22,1423.80,1462.65,1479.65,1420.10,,
10/10/22,1462.65,1426.35,1465.00,1426.35,,
10/07/22,1451.20,1446.35,1457.85,1440.15,,
10/06/22,1455.15,1445.00,1459.80,1444.10,,
10/04/22,1429.40,1419.70,1432.25,1414.00,,
10/03/22,1393.75,1412.00,1412.00,1386.00,,
09/30/2022,1413.45,1388.95,1419.30,1376.00,,
09/29/2022,1398.65,1404.90,1409.85,1393.00,,
09/28/2022,1394.70,1379.00,1405.85,1377.00,,
09/27/2022,1393.55,1393.45,1406.50,1378.00,,
09/26/2022,1380.25,1360.00,1399.45,1355.00,,
09/23/2022,1365.45,1367.50,1394.80,1362.00,,
09/22/2022,1367.95,1366.35,1383.95,1360.00,,
09/21/2022,1377.25,1379.90,1388.80,1368.40,,
09/20/2022,1388.55,1407.95,1413.55,1385.10,,
09/19/2022,1390.30,1392.00,1406.00,1380.60,,
09/16/2022,1377.05,1425.00,1425.00,1368.35,,
09/15/2022,1432.80,1475.00,1475.20,1429.05,,
09/14/2022,1475.40,1497.00,1498.95,1472.00,,
09/13/2022,1544.95,1551.90,1553.00,1541.30,,
09/12/22,1536.20,1525.80,1545.90,1521.15,,
09/09/22,1511.65,1488.00,1520.00,1480.00,,
09/08/22,1475.90,1475.00,1481.10,1463.60,,
09/07/22,1457.65,1440.00,1465.75,1438.05,,
09/06/22,1455.10,1461.30,1470.00,1445.45,,
09/05/22,1461.30,1451.00,1467.00,1446.35,,
09/02/22,1453.00,1478.00,1478.00,1448.00,,
09/01/22,1464.20,1460.05,1468.10,1451.05,,
08/30/2022,1492.95,1473.10,1496.10,1466.00,,
08/29/2022,1461.75,1468.55,1468.55,1450.00,,
08/26/2022,1521.55,1535.15,1544.95,1517.45,,
08/25/2022,1518.15,1548.00,1548.70,1513.75,,
08/24/2022,1537.50,1535.00,1546.00,1531.00,,
08/23/2022,1542.40,1548.00,1554.50,1533.00,,
08/22/2022,1575.65,1586.00,1599.00,1574.00,,
08/19/2022,1597.10,1585.30,1604.90,1585.10,,
08/18/2022,1582.95,1594.10,1598.20,1574.00,,
08/17/2022,1606.25,1596.45,1612.00,1585.00,,
08/16/2022,1596.45,1609.00,1609.00,1591.10,,
