Symbol,Date,Expiry,Strike Price,Stock Price,Call Price,Put Price
MARUTI,01-Feb-23,29-Mar-23,7900,8768.85,932.45,263
MARUTI,01-Feb-23,29-Mar-23,9100,8768.85,351.75,862
MARUTI,01-Feb-23,29-Mar-23,9300,8768.85,291.35,998.25
MARUTI,01-Feb-23,29-Mar-23,8200,8768.85,749.7,375.2
MARUTI,01-Feb-23,29-Mar-23,8000,8768.85,868.75,47.4
MARUTI,01-Feb-23,29-Mar-23,8400,8768.85,550,464.15
MARUTI,01-Feb-23,29-Mar-23,10100,8768.85,128.6,1621.95
MARUTI,01-Feb-23,29-Mar-23,9900,8768.85,159.35,1456.05
MARUTI,01-Feb-23,29-Mar-23,7600,8768.85,1140.5,176.1
MARUTI,01-Feb-23,29-Mar-23,9400,8768.85,264.5,1069.65
MARUTI,01-Feb-23,29-Mar-23,7700,8768.85,1068.6,202.5
MARUTI,01-Feb-23,29-Mar-23,7300,8768.85,1370.3,111
MARUTI,01-Feb-23,29-Mar-23,7500,8768.85,1214.5,22
MARUTI,01-Feb-23,29-Mar-23,9000,8768.85,212.75,398.65
MARUTI,01-Feb-23,29-Mar-23,8700,8768.85,501.65,140
MARUTI,01-Feb-23,29-Mar-23,7400,8768.85,1291.25,130.25
MARUTI,01-Feb-23,29-Mar-23,9700,8768.85,60.15,1296.6
MARUTI,01-Feb-23,29-Mar-23,8300,8768.85,694.45,100
MARUTI,01-Feb-23,29-Mar-23,9200,8768.85,175,928.95
MARUTI,01-Feb-23,29-Mar-23,9500,8768.85,70.55,1143.6
MARUTI,01-Feb-23,29-Mar-23,7100,8768.85,1534.8,78.85
MARUTI,01-Feb-23,29-Mar-23,7800,8768.85,998.95,231.2
MARUTI,01-Feb-23,29-Mar-23,8900,8768.85,343.55,328.7
MARUTI,01-Feb-23,29-Mar-23,8100,8768.85,807.8,334.95
MARUTI,01-Feb-23,29-Mar-23,7200,8768.85,1451.55,93.9
MARUTI,01-Feb-23,29-Mar-23,9800,8768.85,176.95,1375.35
MARUTI,01-Feb-23,29-Mar-23,7000,8768.85,1619.9,65.7
MARUTI,01-Feb-23,29-Mar-23,8800,8768.85,460.3,270
MARUTI,01-Feb-23,29-Mar-23,8600,8768.85,545.65,120
MARUTI,01-Feb-23,29-Mar-23,10000,8768.85,30,1538.25
MARUTI,01-Feb-23,29-Mar-23,10200,8768.85,115.25,1706.9
MARUTI,01-Feb-23,27-Apr-23,7800,8768.85,1263.95,145.65
MARUTI,01-Feb-23,27-Apr-23,9300,8768.85,413.3,769.2
MARUTI,01-Feb-23,27-Apr-23,9900,8768.85,236.15,1181.75
MARUTI,01-Feb-23,27-Apr-23,9700,8768.85,286.15,1035.2
MARUTI,01-Feb-23,27-Apr-23,8100,8768.85,1045.5,222.05
MARUTI,01-Feb-23,27-Apr-23,10200,8768.85,174.25,1414.7
MARUTI,01-Feb-23,27-Apr-23,9000,8768.85,534.4,595.5
MARUTI,01-Feb-23,27-Apr-23,8700,8768.85,679.65,445.9
MARUTI,01-Feb-23,27-Apr-23,9800,8768.85,259.9,1107.25
MARUTI,01-Feb-23,27-Apr-23,9600,8768.85,314.55,965.3
MARUTI,01-Feb-23,27-Apr-23,8000,8768.85,1115.95,194.25
MARUTI,01-Feb-23,27-Apr-23,7400,8768.85,1587.3,75.9
MARUTI,01-Feb-23,27-Apr-23,8300,8768.85,912.3,285.4
MARUTI,01-Feb-23,27-Apr-23,8900,8768.85,580.05,542.85
MARUTI,01-Feb-23,27-Apr-23,8200,8768.85,977.35,252.2
MARUTI,01-Feb-23,27-Apr-23,7600,8768.85,1421.5,106.65
MARUTI,01-Feb-23,27-Apr-23,7900,8768.85,1188.6,168.6
MARUTI,01-Feb-23,27-Apr-23,10100,8768.85,193.1,1335.25
MARUTI,01-Feb-23,27-Apr-23,8500,8768.85,790.4,360.1
MARUTI,01-Feb-23,27-Apr-23,7700,8768.85,1341.6,125.05
MARUTI,01-Feb-23,27-Apr-23,7500,8768.85,1503.4,90.3
MARUTI,01-Feb-23,27-Apr-23,8600,8768.85,733.65,401.6
MARUTI,01-Feb-23,27-Apr-23,9400,8768.85,378,832.2
MARUTI,01-Feb-23,27-Apr-23,8800,8768.85,628.5,493
MARUTI,01-Feb-23,27-Apr-23,9100,8768.85,491.4,650.8
MARUTI,01-Feb-23,27-Apr-23,10000,8768.85,213.9,1257.8
MARUTI,01-Feb-23,27-Apr-23,9200,8768.85,451.1,708.7
MARUTI,01-Feb-23,27-Apr-23,9500,8768.85,345.1,897.6
MARUTI,01-Feb-23,27-Apr-23,8400,8768.85,849.95,321.35
MARUTI,02-Feb-23,23-Feb-23,7000,8870.15,2119.05,3.9
MARUTI,02-Feb-23,23-Feb-23,8900,8870.15,172.75,177.2
MARUTI,02-Feb-23,23-Feb-23,10400,8870.15,3.8,1475.7
MARUTI,02-Feb-23,23-Feb-23,7800,8870.15,1438.3,9.65
MARUTI,02-Feb-23,23-Feb-23,7900,8870.15,1361.4,10.95
MARUTI,02-Feb-23,23-Feb-23,10200,8870.15,4.7,1321.3
MARUTI,02-Feb-23,23-Feb-23,8200,8870.15,755,21.1
MARUTI,02-Feb-23,23-Feb-23,9800,8870.15,9.8,874
MARUTI,02-Feb-23,23-Feb-23,9100,8870.15,93.15,293.1
MARUTI,02-Feb-23,23-Feb-23,6800,8870.15,2303.15,24.9
MARUTI,02-Feb-23,23-Feb-23,10100,8870.15,5,1246.4
MARUTI,02-Feb-23,23-Feb-23,8300,8870.15,673.25,27.85
MARUTI,02-Feb-23,23-Feb-23,8500,8870.15,444,50.85
MARUTI,02-Feb-23,23-Feb-23,8400,8870.15,529,37.35
MARUTI,02-Feb-23,23-Feb-23,9000,8870.15,128.6,233.1
MARUTI,02-Feb-23,23-Feb-23,7200,8870.15,1939.55,54.75
MARUTI,02-Feb-23,23-Feb-23,7700,8870.15,1517.25,8
MARUTI,02-Feb-23,23-Feb-23,7600,8870.15,1598.2,7.55
MARUTI,02-Feb-23,23-Feb-23,9600,8870.15,17.3,900.45
MARUTI,02-Feb-23,23-Feb-23,9400,8870.15,33,480.05
MARUTI,02-Feb-23,23-Feb-23,8100,8870.15,1214.45,16.65
MARUTI,02-Feb-23,23-Feb-23,6700,8870.15,2396.6,20
MARUTI,02-Feb-23,23-Feb-23,7300,8870.15,1851.8,65.4
MARUTI,02-Feb-23,23-Feb-23,8000,8870.15,842.15,13.3
MARUTI,02-Feb-23,23-Feb-23,7500,8870.15,1681.05,6
MARUTI,02-Feb-23,23-Feb-23,8800,8870.15,227.2,132.05
MARUTI,02-Feb-23,23-Feb-23,8700,8870.15,291.25,97.1
MARUTI,02-Feb-23,23-Feb-23,9300,8870.15,47.2,431
MARUTI,02-Feb-23,23-Feb-23,9700,8870.15,12.75,900
MARUTI,02-Feb-23,23-Feb-23,7400,8870.15,1765.6,5
MARUTI,02-Feb-23,23-Feb-23,9500,8870.15,24.1,590.35
MARUTI,02-Feb-23,23-Feb-23,8600,8870.15,366.4,70.3
MARUTI,02-Feb-23,23-Feb-23,10300,8870.15,2.55,1397.9
MARUTI,02-Feb-23,23-Feb-23,7100,8870.15,2028.65,45.5
MARUTI,02-Feb-23,23-Feb-23,6900,8870.15,2210.55,30.7
MARUTI,02-Feb-23,23-Feb-23,9900,8870.15,7.9,1101.8
MARUTI,02-Feb-23,23-Feb-23,10000,8870.15,7.55,1185.45
MARUTI,02-Feb-23,23-Feb-23,9200,8870.15,66.75,384.75
MARUTI,02-Feb-23,29-Mar-23,9100,8870.15,351.75,862
MARUTI,02-Feb-23,29-Mar-23,10000,8870.15,33,1538.25
MARUTI,02-Feb-23,29-Mar-23,8600,8870.15,545.65,120
MARUTI,02-Feb-23,29-Mar-23,7300,8870.15,1370.3,111
MARUTI,02-Feb-23,29-Mar-23,7200,8870.15,1451.55,93.9
MARUTI,02-Feb-23,29-Mar-23,8900,8870.15,343.55,328.7
MARUTI,02-Feb-23,29-Mar-23,9000,8870.15,255.85,398.65
MARUTI,02-Feb-23,29-Mar-23,8000,8870.15,868.75,36.75
MARUTI,02-Feb-23,29-Mar-23,8300,8870.15,694.45,100
MARUTI,02-Feb-23,29-Mar-23,9200,8870.15,160,928.95
MARUTI,02-Feb-23,29-Mar-23,7800,8870.15,998.95,231.2
MARUTI,02-Feb-23,29-Mar-23,9600,8870.15,56,1219.2
MARUTI,02-Feb-23,29-Mar-23,8200,8870.15,749.7,375.2
MARUTI,02-Feb-23,29-Mar-23,8500,8870.15,550,121.1
MARUTI,02-Feb-23,29-Mar-23,7400,8870.15,1291.25,130.25
MARUTI,02-Feb-23,29-Mar-23,7600,8870.15,1140.5,176.1
MARUTI,02-Feb-23,29-Mar-23,10200,8870.15,115.25,1706.9
MARUTI,02-Feb-23,29-Mar-23,7900,8870.15,932.45,263
MARUTI,02-Feb-23,29-Mar-23,7500,8870.15,1214.5,22
MARUTI,02-Feb-23,29-Mar-23,9300,8870.15,291.35,998.25
MARUTI,02-Feb-23,29-Mar-23,7700,8870.15,1068.6,202.5
MARUTI,02-Feb-23,29-Mar-23,8700,8870.15,501.65,168
MARUTI,02-Feb-23,29-Mar-23,8400,8870.15,550,464.15
MARUTI,02-Feb-23,29-Mar-23,9900,8870.15,159.35,1456.05
MARUTI,02-Feb-23,29-Mar-23,8100,8870.15,807.8,334.95
MARUTI,02-Feb-23,29-Mar-23,7100,8870.15,1534.8,78.85
MARUTI,02-Feb-23,29-Mar-23,9800,8870.15,176.95,1375.35
MARUTI,02-Feb-23,29-Mar-23,9400,8870.15,264.5,1069.65
MARUTI,02-Feb-23,29-Mar-23,10100,8870.15,128.6,1621.95
MARUTI,02-Feb-23,29-Mar-23,9700,8870.15,35,1296.6
MARUTI,02-Feb-23,29-Mar-23,8800,8870.15,460.3,210
MARUTI,02-Feb-23,29-Mar-23,7000,8870.15,1619.9,65.7
MARUTI,02-Feb-23,29-Mar-23,9500,8870.15,87,1143.6
MARUTI,02-Feb-23,27-Apr-23,9900,8870.15,236.15,1181.75
MARUTI,02-Feb-23,27-Apr-23,8400,8870.15,849.95,321.35
MARUTI,02-Feb-23,27-Apr-23,8300,8870.15,912.3,285.4
MARUTI,02-Feb-23,27-Apr-23,7800,8870.15,1263.95,145.65
MARUTI,02-Feb-23,27-Apr-23,7500,8870.15,1503.4,90.3
MARUTI,02-Feb-23,27-Apr-23,10100,8870.15,193.1,1335.25
MARUTI,02-Feb-23,27-Apr-23,10200,8870.15,174.25,1414.7
MARUTI,02-Feb-23,27-Apr-23,9800,8870.15,259.9,1107.25
MARUTI,02-Feb-23,27-Apr-23,9000,8870.15,534.4,595.5
MARUTI,02-Feb-23,27-Apr-23,7700,8870.15,1341.6,125.05
MARUTI,02-Feb-23,27-Apr-23,8100,8870.15,1045.5,222.05
MARUTI,02-Feb-23,27-Apr-23,8200,8870.15,977.35,252.2
MARUTI,02-Feb-23,27-Apr-23,8500,8870.15,790.4,360.1
MARUTI,02-Feb-23,27-Apr-23,9100,8870.15,491.4,650.8
MARUTI,02-Feb-23,27-Apr-23,8000,8870.15,1115.95,194.25
MARUTI,02-Feb-23,27-Apr-23,9500,8870.15,345.1,897.6
MARUTI,02-Feb-23,27-Apr-23,10000,8870.15,213.9,1257.8
MARUTI,02-Feb-23,27-Apr-23,8600,8870.15,733.65,401.6
MARUTI,02-Feb-23,27-Apr-23,9600,8870.15,314.55,965.3
MARUTI,02-Feb-23,27-Apr-23,9300,8870.15,413.3,769.2
MARUTI,02-Feb-23,27-Apr-23,8900,8870.15,580.05,542.85
MARUTI,02-Feb-23,27-Apr-23,9700,8870.15,286.15,1035.2
MARUTI,02-Feb-23,27-Apr-23,8800,8870.15,628.5,493
MARUTI,02-Feb-23,27-Apr-23,7400,8870.15,1587.3,75.9
MARUTI,02-Feb-23,27-Apr-23,8700,8870.15,679.65,445.9
MARUTI,02-Feb-23,27-Apr-23,7600,8870.15,1421.5,106.65
MARUTI,02-Feb-23,27-Apr-23,9400,8870.15,378,832.2
MARUTI,02-Feb-23,27-Apr-23,9200,8870.15,451.1,708.7
MARUTI,02-Feb-23,27-Apr-23,7900,8870.15,1188.6,168.6
MARUTI,03-Feb-23,23-Feb-23,8000,8942.3,917.85,11.65
MARUTI,03-Feb-23,23-Feb-23,9400,8942.3,34.8,478.05
MARUTI,03-Feb-23,23-Feb-23,9700,8942.3,13.1,900
MARUTI,03-Feb-23,23-Feb-23,8800,8942.3,258.3,100.55
MARUTI,03-Feb-23,23-Feb-23,8200,8942.3,755,17.5
MARUTI,03-Feb-23,23-Feb-23,9100,8942.3,102.6,242.25
MARUTI,03-Feb-23,23-Feb-23,9500,8942.3,24.6,572.35
MARUTI,03-Feb-23,23-Feb-23,9300,8942.3,50.8,441
MARUTI,03-Feb-23,23-Feb-23,7900,8942.3,1361.4,9.65
MARUTI,03-Feb-23,23-Feb-23,7800,8942.3,1438.3,8.05
MARUTI,03-Feb-23,23-Feb-23,8100,8942.3,1214.45,14.2
MARUTI,03-Feb-23,23-Feb-23,10400,8942.3,3.75,1475.7
MARUTI,03-Feb-23,23-Feb-23,6800,8942.3,2303.15,24.9
MARUTI,03-Feb-23,23-Feb-23,8500,8942.3,501.25,39.85
MARUTI,03-Feb-23,23-Feb-23,7200,8942.3,1939.55,54.75
MARUTI,03-Feb-23,23-Feb-23,9600,8942.3,17.55,900.45
MARUTI,03-Feb-23,23-Feb-23,7400,8942.3,1765.6,4.05
MARUTI,03-Feb-23,23-Feb-23,8900,8942.3,196.05,137.65
MARUTI,03-Feb-23,23-Feb-23,9900,8942.3,8.5,1101.8
MARUTI,03-Feb-23,23-Feb-23,10000,8942.3,7.45,1185.45
MARUTI,03-Feb-23,23-Feb-23,8400,8942.3,589.05,29.6
MARUTI,03-Feb-23,23-Feb-23,8600,8942.3,425.2,54.05
MARUTI,03-Feb-23,23-Feb-23,8300,8942.3,625,22.8
MARUTI,03-Feb-23,23-Feb-23,7700,8942.3,1517.25,6.95
MARUTI,03-Feb-23,23-Feb-23,7100,8942.3,2028.65,45.5
MARUTI,03-Feb-23,23-Feb-23,8700,8942.3,330.55,73.2
MARUTI,03-Feb-23,23-Feb-23,7000,8942.3,2119.05,3.15
MARUTI,03-Feb-23,23-Feb-23,10200,8942.3,4.95,1321.3
MARUTI,03-Feb-23,23-Feb-23,7500,8942.3,1681.05,5.6
MARUTI,03-Feb-23,23-Feb-23,7600,8942.3,1598.2,5.7
MARUTI,03-Feb-23,23-Feb-23,6700,8942.3,2396.6,20
MARUTI,03-Feb-23,23-Feb-23,10100,8942.3,6.1,1246.4
MARUTI,03-Feb-23,23-Feb-23,6900,8942.3,2210.55,30.7
MARUTI,03-Feb-23,23-Feb-23,9000,8942.3,143.6,184.8
MARUTI,03-Feb-23,23-Feb-23,10300,8942.3,4.1,1397.9
MARUTI,03-Feb-23,23-Feb-23,9200,8942.3,71.75,310
MARUTI,03-Feb-23,23-Feb-23,9800,8942.3,10.25,874
MARUTI,03-Feb-23,23-Feb-23,7300,8942.3,1851.8,65.4
MARUTI,03-Feb-23,29-Mar-23,8600,8942.3,545.65,120
MARUTI,03-Feb-23,29-Mar-23,9600,8942.3,56,1219.2
MARUTI,03-Feb-23,29-Mar-23,8500,8942.3,550,98.95
MARUTI,03-Feb-23,29-Mar-23,7000,8942.3,1619.9,65.7
MARUTI,03-Feb-23,29-Mar-23,7400,8942.3,1291.25,130.25
MARUTI,03-Feb-23,29-Mar-23,8300,8942.3,694.45,100
MARUTI,03-Feb-23,29-Mar-23,9400,8942.3,264.5,1069.65
MARUTI,03-Feb-23,29-Mar-23,7200,8942.3,1451.55,93.9
MARUTI,03-Feb-23,29-Mar-23,8700,8942.3,501.65,168
MARUTI,03-Feb-23,29-Mar-23,7900,8942.3,932.45,263
MARUTI,03-Feb-23,29-Mar-23,9500,8942.3,95,1143.6
MARUTI,03-Feb-23,29-Mar-23,9700,8942.3,27,1296.6
MARUTI,03-Feb-23,29-Mar-23,9300,8942.3,291.35,998.25
MARUTI,03-Feb-23,29-Mar-23,7800,8942.3,998.95,231.2
MARUTI,03-Feb-23,29-Mar-23,7300,8942.3,1370.3,111
MARUTI,03-Feb-23,29-Mar-23,8000,8942.3,868.75,32.65
MARUTI,03-Feb-23,29-Mar-23,10100,8942.3,128.6,1621.95
MARUTI,03-Feb-23,29-Mar-23,7700,8942.3,1068.6,202.5
MARUTI,03-Feb-23,29-Mar-23,9800,8942.3,176.95,1375.35
MARUTI,03-Feb-23,29-Mar-23,9000,8942.3,275.35,398.65
MARUTI,03-Feb-23,29-Mar-23,8400,8942.3,550,464.15
MARUTI,03-Feb-23,29-Mar-23,7500,8942.3,1214.5,22
MARUTI,03-Feb-23,29-Mar-23,10200,8942.3,115.25,1706.9
MARUTI,03-Feb-23,29-Mar-23,8100,8942.3,807.8,334.95
MARUTI,03-Feb-23,29-Mar-23,9100,8942.3,351.75,862
MARUTI,03-Feb-23,29-Mar-23,8900,8942.3,343.55,223.9
MARUTI,03-Feb-23,29-Mar-23,10000,8942.3,37.7,1538.25
MARUTI,03-Feb-23,29-Mar-23,9200,8942.3,160,928.95
MARUTI,03-Feb-23,29-Mar-23,7600,8942.3,1140.5,176.1
MARUTI,03-Feb-23,29-Mar-23,8800,8942.3,460.3,195
MARUTI,03-Feb-23,29-Mar-23,7100,8942.3,1534.8,78.85
MARUTI,03-Feb-23,29-Mar-23,8200,8942.3,749.7,375.2
MARUTI,03-Feb-23,29-Mar-23,9900,8942.3,159.35,1456.05
MARUTI,03-Feb-23,27-Apr-23,8200,8942.3,977.35,252.2
MARUTI,03-Feb-23,27-Apr-23,7800,8942.3,1263.95,145.65
MARUTI,03-Feb-23,27-Apr-23,10100,8942.3,193.1,1335.25
MARUTI,03-Feb-23,27-Apr-23,8000,8942.3,1115.95,194.25
MARUTI,03-Feb-23,27-Apr-23,10200,8942.3,174.25,1414.7
MARUTI,03-Feb-23,27-Apr-23,9400,8942.3,378,832.2
MARUTI,03-Feb-23,27-Apr-23,8900,8942.3,580.05,542.85
MARUTI,03-Feb-23,27-Apr-23,9700,8942.3,286.15,1035.2
MARUTI,03-Feb-23,27-Apr-23,9600,8942.3,314.55,965.3
MARUTI,03-Feb-23,27-Apr-23,7400,8942.3,1587.3,75.9
MARUTI,03-Feb-23,27-Apr-23,8800,8942.3,628.5,493
MARUTI,03-Feb-23,27-Apr-23,8400,8942.3,849.95,321.35
MARUTI,03-Feb-23,27-Apr-23,9200,8942.3,451.1,708.7
MARUTI,03-Feb-23,27-Apr-23,9300,8942.3,413.3,769.2
MARUTI,03-Feb-23,27-Apr-23,8600,8942.3,733.65,401.6
MARUTI,03-Feb-23,27-Apr-23,7900,8942.3,1188.6,168.6
MARUTI,03-Feb-23,27-Apr-23,8700,8942.3,679.65,445.9
MARUTI,03-Feb-23,27-Apr-23,9500,8942.3,345.1,897.6
MARUTI,03-Feb-23,27-Apr-23,9800,8942.3,259.9,1107.25
MARUTI,03-Feb-23,27-Apr-23,7600,8942.3,1421.5,106.65
MARUTI,03-Feb-23,27-Apr-23,10000,8942.3,213.9,1257.8
MARUTI,03-Feb-23,27-Apr-23,7500,8942.3,1503.4,90.3
MARUTI,03-Feb-23,27-Apr-23,9000,8942.3,534.4,595.5
MARUTI,03-Feb-23,27-Apr-23,8100,8942.3,1045.5,222.05
MARUTI,03-Feb-23,27-Apr-23,9900,8942.3,236.15,1181.75
MARUTI,03-Feb-23,27-Apr-23,8500,8942.3,790.4,360.1
MARUTI,03-Feb-23,27-Apr-23,7700,8942.3,1341.6,125.05
MARUTI,03-Feb-23,27-Apr-23,9100,8942.3,491.4,650.8
MARUTI,03-Feb-23,27-Apr-23,8300,8942.3,912.3,285.4
MARUTI,06-Feb-23,23-Feb-23,8500,8908,460.05,35.3
MARUTI,06-Feb-23,23-Feb-23,9100,8908,80.45,251.9
MARUTI,06-Feb-23,23-Feb-23,9900,8908,6.1,1101.8
MARUTI,06-Feb-23,23-Feb-23,8100,8908,1214.45,11.85
MARUTI,06-Feb-23,23-Feb-23,9700,8908,9.05,900
MARUTI,06-Feb-23,23-Feb-23,7700,8908,1517.25,5.5
MARUTI,06-Feb-23,23-Feb-23,8200,8908,692,14.85
MARUTI,06-Feb-23,23-Feb-23,7200,8908,1939.55,54.75
MARUTI,06-Feb-23,23-Feb-23,10300,8908,3.55,1397.9
MARUTI,06-Feb-23,23-Feb-23,9600,8908,11.8,900.45
MARUTI,06-Feb-23,23-Feb-23,9500,8908,16.8,572.35
MARUTI,06-Feb-23,23-Feb-23,7800,8908,1438.3,6.7
MARUTI,06-Feb-23,23-Feb-23,8600,8908,370.1,49.75
MARUTI,06-Feb-23,23-Feb-23,8400,8908,555.4,25.55
MARUTI,06-Feb-23,23-Feb-23,9200,8908,53.9,340
MARUTI,06-Feb-23,23-Feb-23,9000,8908,117.1,193.25
MARUTI,06-Feb-23,23-Feb-23,7100,8908,2028.65,45.5
MARUTI,06-Feb-23,23-Feb-23,8300,8908,625,19.2
MARUTI,06-Feb-23,23-Feb-23,8800,8908,223.15,100.65
MARUTI,06-Feb-23,23-Feb-23,8000,8908,917.85,9.8
MARUTI,06-Feb-23,23-Feb-23,8700,8908,293,70.6
MARUTI,06-Feb-23,23-Feb-23,7400,8908,1765.6,3.8
MARUTI,06-Feb-23,23-Feb-23,10100,8908,4.2,1246.4
MARUTI,06-Feb-23,23-Feb-23,8900,8908,165.4,141.4
MARUTI,06-Feb-23,23-Feb-23,10400,8908,2.55,1475.7
MARUTI,06-Feb-23,23-Feb-23,6900,8908,2210.55,30.7
MARUTI,06-Feb-23,23-Feb-23,9800,8908,7.3,874
MARUTI,06-Feb-23,23-Feb-23,10000,8908,5.35,1185.45
MARUTI,06-Feb-23,23-Feb-23,7900,8908,1361.4,8
MARUTI,06-Feb-23,23-Feb-23,6700,8908,2396.6,20
MARUTI,06-Feb-23,23-Feb-23,7500,8908,1681.05,5.7
MARUTI,06-Feb-23,23-Feb-23,7000,8908,2119.05,3.15
MARUTI,06-Feb-23,23-Feb-23,9300,8908,36.4,441
MARUTI,06-Feb-23,23-Feb-23,9400,8908,23.8,521
MARUTI,06-Feb-23,23-Feb-23,10200,8908,4.05,1321.3
MARUTI,06-Feb-23,23-Feb-23,7300,8908,1851.8,65.4
MARUTI,06-Feb-23,23-Feb-23,7600,8908,1598.2,5.7
MARUTI,06-Feb-23,23-Feb-23,6800,8908,2303.15,24.9
MARUTI,06-Feb-23,29-Mar-23,9500,8908,80.95,1143.6
MARUTI,06-Feb-23,29-Mar-23,8100,8908,807.8,334.95
MARUTI,06-Feb-23,29-Mar-23,7100,8908,1534.8,78.85
MARUTI,06-Feb-23,29-Mar-23,7900,8908,932.45,263
MARUTI,06-Feb-23,29-Mar-23,9300,8908,291.35,998.25
MARUTI,06-Feb-23,29-Mar-23,7700,8908,1068.6,202.5
MARUTI,06-Feb-23,29-Mar-23,7800,8908,998.95,231.2
MARUTI,06-Feb-23,29-Mar-23,7600,8908,1140.5,176.1
MARUTI,06-Feb-23,29-Mar-23,8500,8908,523.65,98.05
MARUTI,06-Feb-23,29-Mar-23,7300,8908,1370.3,111
MARUTI,06-Feb-23,29-Mar-23,8400,8908,550,464.15
MARUTI,06-Feb-23,29-Mar-23,8200,8908,749.7,375.2
MARUTI,06-Feb-23,29-Mar-23,7200,8908,1451.55,93.9
MARUTI,06-Feb-23,29-Mar-23,8000,8908,868.75,31.35
MARUTI,06-Feb-23,29-Mar-23,8700,8908,501.65,168
MARUTI,06-Feb-23,29-Mar-23,10000,8908,30.3,1538.25
MARUTI,06-Feb-23,29-Mar-23,9900,8908,159.35,1456.05
MARUTI,06-Feb-23,29-Mar-23,8800,8908,395,195
MARUTI,06-Feb-23,29-Mar-23,10100,8908,128.6,1621.95
MARUTI,06-Feb-23,29-Mar-23,9700,8908,27,1296.6
MARUTI,06-Feb-23,29-Mar-23,9000,8908,251.85,375
MARUTI,06-Feb-23,29-Mar-23,9400,8908,264.5,1069.65
MARUTI,06-Feb-23,29-Mar-23,10200,8908,115.25,1706.9
MARUTI,06-Feb-23,29-Mar-23,7400,8908,1291.25,130.25
MARUTI,06-Feb-23,29-Mar-23,9200,8908,160,928.95
MARUTI,06-Feb-23,29-Mar-23,8900,8908,343.55,223.9
MARUTI,06-Feb-23,29-Mar-23,9100,8908,351.75,862
MARUTI,06-Feb-23,29-Mar-23,8300,8908,694.45,100
MARUTI,06-Feb-23,29-Mar-23,9600,8908,56,1219.2
MARUTI,06-Feb-23,29-Mar-23,8600,8908,545.65,120
MARUTI,06-Feb-23,29-Mar-23,9800,8908,176.95,1375.35
MARUTI,06-Feb-23,29-Mar-23,7000,8908,1619.9,65.7
MARUTI,06-Feb-23,29-Mar-23,7500,8908,1214.5,22
MARUTI,06-Feb-23,27-Apr-23,10000,8908,213.9,1257.8
MARUTI,06-Feb-23,27-Apr-23,8400,8908,849.95,321.35
MARUTI,06-Feb-23,27-Apr-23,7400,8908,1587.3,75.9
MARUTI,06-Feb-23,27-Apr-23,7600,8908,1421.5,106.65
MARUTI,06-Feb-23,27-Apr-23,8200,8908,977.35,252.2
MARUTI,06-Feb-23,27-Apr-23,9800,8908,259.9,1107.25
MARUTI,06-Feb-23,27-Apr-23,7700,8908,1341.6,125.05
MARUTI,06-Feb-23,27-Apr-23,9900,8908,236.15,1181.75
MARUTI,06-Feb-23,27-Apr-23,9200,8908,451.1,708.7
MARUTI,06-Feb-23,27-Apr-23,8600,8908,733.65,401.6
MARUTI,06-Feb-23,27-Apr-23,9300,8908,413.3,769.2
MARUTI,06-Feb-23,27-Apr-23,9700,8908,286.15,1035.2
MARUTI,06-Feb-23,27-Apr-23,9400,8908,378,832.2
MARUTI,06-Feb-23,27-Apr-23,9500,8908,345.1,897.6
MARUTI,06-Feb-23,27-Apr-23,8800,8908,628.5,493
MARUTI,06-Feb-23,27-Apr-23,10200,8908,174.25,1414.7
MARUTI,06-Feb-23,27-Apr-23,9100,8908,491.4,650.8
MARUTI,06-Feb-23,27-Apr-23,8700,8908,679.65,445.9
MARUTI,06-Feb-23,27-Apr-23,8900,8908,580.05,542.85
MARUTI,06-Feb-23,27-Apr-23,8300,8908,912.3,285.4
MARUTI,06-Feb-23,27-Apr-23,9000,8908,534.4,595.5
MARUTI,06-Feb-23,27-Apr-23,7900,8908,1188.6,168.6
MARUTI,06-Feb-23,27-Apr-23,10100,8908,193.1,1335.25
MARUTI,06-Feb-23,27-Apr-23,7500,8908,1503.4,90.3
MARUTI,06-Feb-23,27-Apr-23,8100,8908,1045.5,222.05
MARUTI,06-Feb-23,27-Apr-23,9600,8908,314.55,965.3
MARUTI,06-Feb-23,27-Apr-23,8500,8908,790.4,360.1
MARUTI,06-Feb-23,27-Apr-23,7800,8908,1263.95,145.65
MARUTI,06-Feb-23,27-Apr-23,8000,8908,1115.95,194.25
MARUTI,07-Feb-23,23-Feb-23,7200,8762.45,1939.55,54.75
MARUTI,07-Feb-23,23-Feb-23,10400,8762.45,1.8,1475.7
MARUTI,07-Feb-23,23-Feb-23,8000,8762.45,803.25,9.5
MARUTI,07-Feb-23,23-Feb-23,10300,8762.45,1.8,1397.9
MARUTI,07-Feb-23,23-Feb-23,8600,8762.45,278.1,70.4
MARUTI,07-Feb-23,23-Feb-23,9900,8762.45,4.35,1101.8
MARUTI,07-Feb-23,23-Feb-23,10000,8762.45,3.7,1185.45
MARUTI,07-Feb-23,23-Feb-23,10100,8762.45,3.1,1246.4
MARUTI,07-Feb-23,23-Feb-23,6900,8762.45,2210.55,30.7
MARUTI,07-Feb-23,23-Feb-23,6700,8762.45,2396.6,20
MARUTI,07-Feb-23,23-Feb-23,9600,8762.45,7.8,900.45
MARUTI,07-Feb-23,23-Feb-23,7900,8762.45,1361.4,7.7
