Symbol,Date,Expiry,Strike Price,Stock Price,Call Price,Put Price
AMBUJACEM,27-Jan-23,23-Feb-23,630,380.45,22.85,84.7
AMBUJACEM,27-Jan-23,23-Feb-23,340,380.45,223.6,17.2
AMBUJACEM,27-Jan-23,23-Feb-23,660,380.45,1,107.4
AMBUJACEM,27-Jan-23,23-Feb-23,635,380.45,21.55,88.35
AMBUJACEM,27-Jan-23,23-Feb-23,550,380.45,1.55,160
AMBUJACEM,27-Jan-23,23-Feb-23,350,380.45,53.1,20.1
AMBUJACEM,27-Jan-23,23-Feb-23,495,380.45,4.2,118.65
AMBUJACEM,27-Jan-23,23-Feb-23,520,380.45,2.65,140.6
AMBUJACEM,27-Jan-23,23-Feb-23,500,380.45,3.9,122.6
AMBUJACEM,27-Jan-23,23-Feb-23,560,380.45,1.4,154
AMBUJACEM,27-Jan-23,23-Feb-23,460,380.45,8.3,84.2
AMBUJACEM,27-Jan-23,23-Feb-23,420,380.45,17.4,53.5
AMBUJACEM,27-Jan-23,23-Feb-23,580,380.45,0.95,120.5
AMBUJACEM,27-Jan-23,23-Feb-23,625,380.45,24.2,81.15
AMBUJACEM,27-Jan-23,23-Feb-23,590,380.45,0.8,84
AMBUJACEM,27-Jan-23,23-Feb-23,380,380.45,35.6,31.55
AMBUJACEM,27-Jan-23,23-Feb-23,670,380.45,0.8,168
AMBUJACEM,27-Jan-23,23-Feb-23,475,380.45,6.25,98.35
AMBUJACEM,27-Jan-23,23-Feb-23,595,380.45,33.7,61.15
AMBUJACEM,27-Jan-23,23-Feb-23,400,380.45,24.65,41.2
AMBUJACEM,27-Jan-23,23-Feb-23,510,380.45,3.25,131.55
AMBUJACEM,27-Jan-23,23-Feb-23,665,380.45,15.1,111.35
AMBUJACEM,27-Jan-23,23-Feb-23,440,380.45,11.85,67.15
AMBUJACEM,27-Jan-23,23-Feb-23,450,380.45,9.85,75
AMBUJACEM,27-Jan-23,23-Feb-23,620,380.45,0.45,114
AMBUJACEM,27-Jan-23,23-Feb-23,555,380.45,1.45,38.85
AMBUJACEM,27-Jan-23,23-Feb-23,505,380.45,3.35,127
AMBUJACEM,27-Jan-23,23-Feb-23,515,380.45,3,135
AMBUJACEM,27-Jan-23,23-Feb-23,675,380.45,13.35,119.45
AMBUJACEM,27-Jan-23,23-Feb-23,545,380.45,55.9,34.15
AMBUJACEM,27-Jan-23,23-Feb-23,360,380.45,47.7,23.4
AMBUJACEM,27-Jan-23,23-Feb-23,530,380.45,2,142.25
AMBUJACEM,27-Jan-23,23-Feb-23,455,380.45,9.1,80.35
AMBUJACEM,27-Jan-23,23-Feb-23,490,380.45,4.6,108.85
AMBUJACEM,27-Jan-23,23-Feb-23,485,380.45,5.2,57.5
AMBUJACEM,27-Jan-23,23-Feb-23,570,380.45,1.1,108.5
AMBUJACEM,27-Jan-23,23-Feb-23,600,380.45,0.75,215.05
AMBUJACEM,27-Jan-23,23-Feb-23,330,380.45,55,14.8
AMBUJACEM,27-Jan-23,23-Feb-23,585,380.45,37.5,55.1
AMBUJACEM,27-Jan-23,23-Feb-23,645,380.45,19.2,95.8
AMBUJACEM,27-Jan-23,23-Feb-23,610,380.45,0.6,85
AMBUJACEM,27-Jan-23,23-Feb-23,615,380.45,27.1,74.2
AMBUJACEM,27-Jan-23,23-Feb-23,655,380.45,17.05,103.5
AMBUJACEM,27-Jan-23,23-Feb-23,300,380.45,194.65,8.75
AMBUJACEM,27-Jan-23,23-Feb-23,310,380.45,184.8,10.4
AMBUJACEM,27-Jan-23,23-Feb-23,405,380.45,22.65,43.95
AMBUJACEM,27-Jan-23,23-Feb-23,575,380.45,1.15,49.35
AMBUJACEM,27-Jan-23,23-Feb-23,525,380.45,2.35,46
AMBUJACEM,27-Jan-23,23-Feb-23,540,380.45,1.8,160
AMBUJACEM,27-Jan-23,23-Feb-23,465,380.45,7.65,87.05
AMBUJACEM,27-Jan-23,23-Feb-23,435,380.45,13.1,62.2
AMBUJACEM,27-Jan-23,23-Feb-23,445,380.45,10.55,71.65
AMBUJACEM,27-Jan-23,23-Feb-23,640,380.45,20.35,92.05
AMBUJACEM,27-Jan-23,23-Feb-23,425,380.45,16.35,56.3
AMBUJACEM,27-Jan-23,23-Feb-23,565,380.45,1.3,43.95
AMBUJACEM,27-Jan-23,23-Feb-23,480,380.45,5.65,101.2
AMBUJACEM,27-Jan-23,23-Feb-23,470,380.45,6.75,93.8
AMBUJACEM,27-Jan-23,23-Feb-23,320,380.45,223.05,12.75
AMBUJACEM,27-Jan-23,23-Feb-23,650,380.45,18.1,99.65
AMBUJACEM,27-Jan-23,23-Feb-23,390,380.45,29.9,35.6
AMBUJACEM,27-Jan-23,23-Feb-23,430,380.45,14.3,59.2
AMBUJACEM,27-Jan-23,23-Feb-23,290,380.45,204.55,7.45
AMBUJACEM,27-Jan-23,23-Feb-23,415,380.45,19.45,51
AMBUJACEM,27-Jan-23,23-Feb-23,605,380.45,30.25,67.5
AMBUJACEM,27-Jan-23,29-Mar-23,510,380.45,12,31.9
AMBUJACEM,27-Jan-23,29-Mar-23,520,380.45,48.15,36.6
AMBUJACEM,27-Jan-23,29-Mar-23,300,380.45,227.9,11.05
AMBUJACEM,27-Jan-23,29-Mar-23,380,380.45,151.1,35
AMBUJACEM,27-Jan-23,29-Mar-23,340,380.45,188.95,0.45
AMBUJACEM,27-Jan-23,29-Mar-23,600,380.45,19.45,86.55
AMBUJACEM,27-Jan-23,29-Mar-23,490,380.45,11.05,23.6
AMBUJACEM,27-Jan-23,29-Mar-23,390,380.45,141.95,2.6
AMBUJACEM,27-Jan-23,29-Mar-23,540,380.45,17.5,47.1
AMBUJACEM,27-Jan-23,29-Mar-23,590,380.45,21.95,79.2
AMBUJACEM,27-Jan-23,29-Mar-23,400,380.45,43.1,50
AMBUJACEM,27-Jan-23,29-Mar-23,610,380.45,17.15,94.1
AMBUJACEM,27-Jan-23,29-Mar-23,440,380.45,99.5,20
AMBUJACEM,27-Jan-23,29-Mar-23,370,380.45,160.4,1.4
AMBUJACEM,27-Jan-23,29-Mar-23,620,380.45,15.15,101.9
AMBUJACEM,27-Jan-23,29-Mar-23,460,380.45,84.55,14
AMBUJACEM,27-Jan-23,29-Mar-23,560,380.45,31.2,59
AMBUJACEM,27-Jan-23,29-Mar-23,420,380.45,115.75,5.85
AMBUJACEM,27-Jan-23,29-Mar-23,550,380.45,34.95,52.9
AMBUJACEM,27-Jan-23,29-Mar-23,290,380.45,237.7,0.05
AMBUJACEM,27-Jan-23,29-Mar-23,350,380.45,179.35,14
AMBUJACEM,27-Jan-23,29-Mar-23,450,380.45,91.85,11.5
AMBUJACEM,27-Jan-23,29-Mar-23,310,380.45,218.1,0.15
AMBUJACEM,27-Jan-23,29-Mar-23,500,380.45,9.65,44
AMBUJACEM,27-Jan-23,29-Mar-23,470,380.45,77.55,16.85
AMBUJACEM,27-Jan-23,29-Mar-23,530,380.45,43.4,41.65
AMBUJACEM,27-Jan-23,29-Mar-23,320,380.45,208.35,0.2
AMBUJACEM,27-Jan-23,29-Mar-23,580,380.45,24.75,72.2
AMBUJACEM,27-Jan-23,29-Mar-23,480,380.45,70.9,20.05
AMBUJACEM,27-Jan-23,29-Mar-23,570,380.45,27.85,65.45
AMBUJACEM,27-Jan-23,29-Mar-23,360,380.45,169.8,0.95
AMBUJACEM,27-Jan-23,29-Mar-23,430,380.45,107.5,7.45
AMBUJACEM,27-Jan-23,29-Mar-23,330,380.45,198.65,0.3
AMBUJACEM,27-Jan-23,29-Mar-23,410,380.45,124.25,4.55
AMBUJACEM,27-Jan-23,27-Apr-23,470,380.45,35.8,37.5
AMBUJACEM,27-Jan-23,27-Apr-23,430,380.45,57,19.4
AMBUJACEM,27-Jan-23,27-Apr-23,350,380.45,118.8,2.55
AMBUJACEM,27-Jan-23,27-Apr-23,380,380.45,93.05,6.3
AMBUJACEM,27-Jan-23,27-Apr-23,540,380.45,13.75,84.25
AMBUJACEM,27-Jan-23,27-Apr-23,440,380.45,51.05,23.3
AMBUJACEM,27-Jan-23,27-Apr-23,390,380.45,85.05,8.15
AMBUJACEM,27-Jan-23,27-Apr-23,480,380.45,31.55,43.1
AMBUJACEM,27-Jan-23,27-Apr-23,360,380.45,109.95,3.55
AMBUJACEM,27-Jan-23,27-Apr-23,290,380.45,175.4,0.2
AMBUJACEM,27-Jan-23,27-Apr-23,300,380.45,165.7,0.35
AMBUJACEM,27-Jan-23,27-Apr-23,400,380.45,77.45,10.4
AMBUJACEM,27-Jan-23,27-Apr-23,420,380.45,63.4,16
AMBUJACEM,27-Jan-23,27-Apr-23,490,380.45,27.7,49.05
AMBUJACEM,27-Jan-23,27-Apr-23,370,380.45,101.35,4.75
AMBUJACEM,27-Jan-23,27-Apr-23,340,380.45,127.85,1.8
AMBUJACEM,27-Jan-23,27-Apr-23,410,380.45,70.25,13
AMBUJACEM,27-Jan-23,27-Apr-23,530,380.45,15.9,76.6
AMBUJACEM,27-Jan-23,27-Apr-23,520,380.45,18.35,69.2
AMBUJACEM,27-Jan-23,27-Apr-23,460,380.45,40.45,32.35
AMBUJACEM,27-Jan-23,27-Apr-23,450,380.45,45.55,27.6
AMBUJACEM,27-Jan-23,27-Apr-23,500,380.45,24.2,55.4
AMBUJACEM,27-Jan-23,27-Apr-23,320,380.45,146.55,0.85
AMBUJACEM,27-Jan-23,27-Apr-23,310,380.45,156.1,0.55
AMBUJACEM,27-Jan-23,27-Apr-23,330,380.45,137.15,1.25
AMBUJACEM,27-Jan-23,27-Apr-23,550,380.45,11.8,92.15
AMBUJACEM,27-Jan-23,27-Apr-23,510,380.45,21.1,62.15
AMBUJACEM,30-Jan-23,23-Feb-23,340,387.5,223.6,14
AMBUJACEM,30-Jan-23,23-Feb-23,400,387.5,24.15,45.1
AMBUJACEM,30-Jan-23,23-Feb-23,450,387.5,8.5,80
AMBUJACEM,30-Jan-23,23-Feb-23,370,387.5,16.6,20.2
AMBUJACEM,30-Jan-23,23-Feb-23,330,387.5,55,6
AMBUJACEM,30-Jan-23,23-Feb-23,320,387.5,223.05,11.95
AMBUJACEM,30-Jan-23,23-Feb-23,535,387.5,2.1,71.45
AMBUJACEM,30-Jan-23,23-Feb-23,595,387.5,33.7,61.15
AMBUJACEM,30-Jan-23,23-Feb-23,550,387.5,1.3,160
AMBUJACEM,30-Jan-23,23-Feb-23,420,387.5,17.6,52.2
AMBUJACEM,30-Jan-23,23-Feb-23,300,387.5,194.65,5.55
AMBUJACEM,30-Jan-23,23-Feb-23,630,387.5,22.85,84.7
AMBUJACEM,30-Jan-23,23-Feb-23,545,387.5,55.9,34.15
AMBUJACEM,30-Jan-23,23-Feb-23,480,387.5,5.85,81
AMBUJACEM,30-Jan-23,23-Feb-23,605,387.5,30.25,67.5
AMBUJACEM,30-Jan-23,23-Feb-23,415,387.5,20.1,51
AMBUJACEM,30-Jan-23,23-Feb-23,610,387.5,0.6,85
AMBUJACEM,30-Jan-23,23-Feb-23,650,387.5,18.1,99.65
AMBUJACEM,30-Jan-23,23-Feb-23,310,387.5,184.8,12
AMBUJACEM,30-Jan-23,23-Feb-23,465,387.5,5.5,87.05
AMBUJACEM,30-Jan-23,23-Feb-23,475,387.5,5.6,98.35
AMBUJACEM,30-Jan-23,23-Feb-23,435,387.5,11.5,62.2
AMBUJACEM,30-Jan-23,23-Feb-23,455,387.5,6.05,80.35
AMBUJACEM,30-Jan-23,23-Feb-23,360,387.5,48.15,16.75
AMBUJACEM,30-Jan-23,23-Feb-23,635,387.5,21.55,88.35
AMBUJACEM,30-Jan-23,23-Feb-23,410,387.5,10.15,45
AMBUJACEM,30-Jan-23,23-Feb-23,445,387.5,5.85,71.65
AMBUJACEM,30-Jan-23,23-Feb-23,615,387.5,27.1,74.2
AMBUJACEM,30-Jan-23,23-Feb-23,570,387.5,1.1,108.5
AMBUJACEM,30-Jan-23,23-Feb-23,290,387.5,204.55,7.5
AMBUJACEM,30-Jan-23,23-Feb-23,525,387.5,2.1,46
AMBUJACEM,30-Jan-23,23-Feb-23,655,387.5,17.05,103.5
AMBUJACEM,30-Jan-23,23-Feb-23,350,387.5,50,13.55
AMBUJACEM,30-Jan-23,23-Feb-23,520,387.5,2.1,130.05
AMBUJACEM,30-Jan-23,23-Feb-23,575,387.5,1.15,49.35
AMBUJACEM,30-Jan-23,23-Feb-23,645,387.5,19.2,95.8
AMBUJACEM,30-Jan-23,23-Feb-23,585,387.5,37.5,55.1
AMBUJACEM,30-Jan-23,23-Feb-23,460,387.5,8.4,81
AMBUJACEM,30-Jan-23,23-Feb-23,505,387.5,2,127
AMBUJACEM,30-Jan-23,23-Feb-23,510,387.5,3,132.9
AMBUJACEM,30-Jan-23,23-Feb-23,495,387.5,3.5,118.65
AMBUJACEM,30-Jan-23,23-Feb-23,430,387.5,14.2,69
AMBUJACEM,30-Jan-23,23-Feb-23,580,387.5,0.7,120.5
AMBUJACEM,30-Jan-23,23-Feb-23,485,387.5,13,57.5
AMBUJACEM,30-Jan-23,23-Feb-23,565,387.5,1.3,43.95
AMBUJACEM,30-Jan-23,23-Feb-23,390,387.5,25,44
AMBUJACEM,30-Jan-23,23-Feb-23,555,387.5,1.45,38.85
AMBUJACEM,30-Jan-23,23-Feb-23,660,387.5,1,107.4
AMBUJACEM,30-Jan-23,23-Feb-23,440,387.5,12,90
AMBUJACEM,30-Jan-23,23-Feb-23,500,387.5,3.75,120
AMBUJACEM,30-Jan-23,23-Feb-23,560,387.5,2,154
AMBUJACEM,30-Jan-23,23-Feb-23,540,387.5,1.45,160
AMBUJACEM,30-Jan-23,23-Feb-23,590,387.5,0.8,84
AMBUJACEM,30-Jan-23,23-Feb-23,675,387.5,13.35,119.45
AMBUJACEM,30-Jan-23,23-Feb-23,670,387.5,0.8,168
AMBUJACEM,30-Jan-23,23-Feb-23,380,387.5,30.9,24
AMBUJACEM,30-Jan-23,23-Feb-23,515,387.5,5.95,132
AMBUJACEM,30-Jan-23,23-Feb-23,405,387.5,12.15,70
AMBUJACEM,30-Jan-23,23-Feb-23,600,387.5,0.45,215.05
AMBUJACEM,30-Jan-23,23-Feb-23,490,387.5,4,108.85
AMBUJACEM,30-Jan-23,23-Feb-23,530,387.5,1.85,142.25
AMBUJACEM,30-Jan-23,23-Feb-23,425,387.5,13.65,56.3
AMBUJACEM,30-Jan-23,23-Feb-23,665,387.5,15.1,111.35
AMBUJACEM,30-Jan-23,23-Feb-23,470,387.5,6.9,66.05
AMBUJACEM,30-Jan-23,23-Feb-23,625,387.5,24.2,81.15
AMBUJACEM,30-Jan-23,23-Feb-23,620,387.5,0.45,114
AMBUJACEM,30-Jan-23,23-Feb-23,640,387.5,20.35,92.05
AMBUJACEM,30-Jan-23,29-Mar-23,490,387.5,11.05,23.6
AMBUJACEM,30-Jan-23,29-Mar-23,550,387.5,34.95,52.9
AMBUJACEM,30-Jan-23,29-Mar-23,330,387.5,198.65,0.3
AMBUJACEM,30-Jan-23,29-Mar-23,460,387.5,84.55,14
AMBUJACEM,30-Jan-23,29-Mar-23,600,387.5,19.45,86.55
AMBUJACEM,30-Jan-23,29-Mar-23,350,387.5,179.35,14
AMBUJACEM,30-Jan-23,29-Mar-23,320,387.5,208.35,0.2
AMBUJACEM,30-Jan-23,29-Mar-23,340,387.5,188.95,0.45
AMBUJACEM,30-Jan-23,29-Mar-23,300,387.5,227.9,11.05
AMBUJACEM,30-Jan-23,29-Mar-23,400,387.5,43.1,50
AMBUJACEM,30-Jan-23,29-Mar-23,360,387.5,169.8,0.95
AMBUJACEM,30-Jan-23,29-Mar-23,540,387.5,17.5,47.1
AMBUJACEM,30-Jan-23,29-Mar-23,380,387.5,151.1,35
AMBUJACEM,30-Jan-23,29-Mar-23,520,387.5,48.15,36.6
AMBUJACEM,30-Jan-23,29-Mar-23,570,387.5,27.85,65.45
AMBUJACEM,30-Jan-23,29-Mar-23,290,387.5,237.7,0.05
AMBUJACEM,30-Jan-23,29-Mar-23,590,387.5,21.95,79.2
AMBUJACEM,30-Jan-23,29-Mar-23,560,387.5,31.2,59
AMBUJACEM,30-Jan-23,29-Mar-23,410,387.5,124.25,4.55
AMBUJACEM,30-Jan-23,29-Mar-23,310,387.5,218.1,0.15
AMBUJACEM,30-Jan-23,29-Mar-23,420,387.5,115.75,5.85
AMBUJACEM,30-Jan-23,29-Mar-23,500,387.5,9.65,44
AMBUJACEM,30-Jan-23,29-Mar-23,580,387.5,24.75,72.2
AMBUJACEM,30-Jan-23,29-Mar-23,620,387.5,15.15,101.9
AMBUJACEM,30-Jan-23,29-Mar-23,430,387.5,107.5,7.45
AMBUJACEM,30-Jan-23,29-Mar-23,440,387.5,99.5,20
AMBUJACEM,30-Jan-23,29-Mar-23,480,387.5,70.9,20.05
AMBUJACEM,30-Jan-23,29-Mar-23,370,387.5,160.4,1.4
AMBUJACEM,30-Jan-23,29-Mar-23,470,387.5,77.55,16.85
AMBUJACEM,30-Jan-23,29-Mar-23,610,387.5,17.15,94.1
AMBUJACEM,30-Jan-23,29-Mar-23,450,387.5,91.85,11.5
AMBUJACEM,30-Jan-23,29-Mar-23,530,387.5,43.4,41.65
AMBUJACEM,30-Jan-23,29-Mar-23,510,387.5,12,31.9
AMBUJACEM,30-Jan-23,29-Mar-23,390,387.5,141.95,2.6
AMBUJACEM,30-Jan-23,27-Apr-23,420,387.5,63.4,16
AMBUJACEM,30-Jan-23,27-Apr-23,310,387.5,156.1,0.55
AMBUJACEM,30-Jan-23,27-Apr-23,550,387.5,11.8,92.15
AMBUJACEM,30-Jan-23,27-Apr-23,540,387.5,13.75,84.25
AMBUJACEM,30-Jan-23,27-Apr-23,460,387.5,40.45,32.35
AMBUJACEM,30-Jan-23,27-Apr-23,360,387.5,109.95,3.55
AMBUJACEM,30-Jan-23,27-Apr-23,380,387.5,93.05,6.3
AMBUJACEM,30-Jan-23,27-Apr-23,480,387.5,31.55,43.1
AMBUJACEM,30-Jan-23,27-Apr-23,330,387.5,137.15,1.25
AMBUJACEM,30-Jan-23,27-Apr-23,430,387.5,57,19.4
AMBUJACEM,30-Jan-23,27-Apr-23,440,387.5,51.05,23.3
AMBUJACEM,30-Jan-23,27-Apr-23,390,387.5,85.05,8.15
AMBUJACEM,30-Jan-23,27-Apr-23,400,387.5,77.45,10.4
AMBUJACEM,30-Jan-23,27-Apr-23,530,387.5,15.9,76.6
AMBUJACEM,30-Jan-23,27-Apr-23,290,387.5,175.4,0.2
AMBUJACEM,30-Jan-23,27-Apr-23,350,387.5,118.8,2.55
AMBUJACEM,30-Jan-23,27-Apr-23,470,387.5,35.8,37.5
AMBUJACEM,30-Jan-23,27-Apr-23,500,387.5,24.2,55.4
AMBUJACEM,30-Jan-23,27-Apr-23,320,387.5,146.55,0.85
AMBUJACEM,30-Jan-23,27-Apr-23,300,387.5,165.7,0.35
AMBUJACEM,30-Jan-23,27-Apr-23,450,387.5,45.55,27.6
AMBUJACEM,30-Jan-23,27-Apr-23,520,387.5,18.35,69.2
AMBUJACEM,30-Jan-23,27-Apr-23,490,387.5,27.7,49.05
AMBUJACEM,30-Jan-23,27-Apr-23,410,387.5,70.25,13
AMBUJACEM,30-Jan-23,27-Apr-23,340,387.5,127.85,1.8
AMBUJACEM,30-Jan-23,27-Apr-23,510,387.5,21.1,62.15
AMBUJACEM,30-Jan-23,27-Apr-23,370,387.5,101.35,4.75
AMBUJACEM,31-Jan-23,23-Feb-23,630,401.2,22.85,84.7
AMBUJACEM,31-Jan-23,23-Feb-23,410,401.2,25.2,30
AMBUJACEM,31-Jan-23,23-Feb-23,540,401.2,2,160
AMBUJACEM,31-Jan-23,23-Feb-23,655,401.2,17.05,103.5
AMBUJACEM,31-Jan-23,23-Feb-23,415,401.2,20.1,51
AMBUJACEM,31-Jan-23,23-Feb-23,450,401.2,11.45,50.8
AMBUJACEM,31-Jan-23,23-Feb-23,675,401.2,13.35,119.45
AMBUJACEM,31-Jan-23,23-Feb-23,475,401.2,6.05,98.35
AMBUJACEM,31-Jan-23,23-Feb-23,645,401.2,19.2,95.8
AMBUJACEM,31-Jan-23,23-Feb-23,510,401.2,2.85,106.8
AMBUJACEM,31-Jan-23,23-Feb-23,445,401.2,13.7,71.65
AMBUJACEM,31-Jan-23,23-Feb-23,520,401.2,2.35,113.5
AMBUJACEM,31-Jan-23,23-Feb-23,300,401.2,194.65,6
AMBUJACEM,31-Jan-23,23-Feb-23,465,401.2,6.85,87.05
AMBUJACEM,31-Jan-23,23-Feb-23,670,401.2,0.8,168
AMBUJACEM,31-Jan-23,23-Feb-23,340,401.2,223.6,7.1
AMBUJACEM,31-Jan-23,23-Feb-23,525,401.2,2.1,46
AMBUJACEM,31-Jan-23,23-Feb-23,400,401.2,27.4,20
AMBUJACEM,31-Jan-23,23-Feb-23,590,401.2,0.8,84
AMBUJACEM,31-Jan-23,23-Feb-23,515,401.2,5.95,132
AMBUJACEM,31-Jan-23,23-Feb-23,650,401.2,18.1,99.65
AMBUJACEM,31-Jan-23,23-Feb-23,640,401.2,20.35,92.05
AMBUJACEM,31-Jan-23,23-Feb-23,610,401.2,0.25,85
AMBUJACEM,31-Jan-23,23-Feb-23,320,401.2,223.05,4.1
AMBUJACEM,31-Jan-23,23-Feb-23,660,401.2,1,107.4
AMBUJACEM,31-Jan-23,23-Feb-23,490,401.2,4,90
AMBUJACEM,31-Jan-23,23-Feb-23,455,401.2,11,62
AMBUJACEM,31-Jan-23,23-Feb-23,625,401.2,24.2,81.15
AMBUJACEM,31-Jan-23,23-Feb-23,485,401.2,13,57.5
AMBUJACEM,31-Jan-23,23-Feb-23,460,401.2,8.6,60
AMBUJACEM,31-Jan-23,23-Feb-23,420,401.2,22,27.2
AMBUJACEM,31-Jan-23,23-Feb-23,580,401.2,1.2,120.5
AMBUJACEM,31-Jan-23,23-Feb-23,565,401.2,1.3,43.95
AMBUJACEM,31-Jan-23,23-Feb-23,530,401.2,2.2,142.25
AMBUJACEM,31-Jan-23,23-Feb-23,615,401.2,27.1,74.2
AMBUJACEM,31-Jan-23,23-Feb-23,380,401.2,39,17.25
AMBUJACEM,31-Jan-23,23-Feb-23,535,401.2,2.1,71.45
AMBUJACEM,31-Jan-23,23-Feb-23,435,401.2,18.5,62.2
AMBUJACEM,31-Jan-23,23-Feb-23,405,401.2,30,70
AMBUJACEM,31-Jan-23,23-Feb-23,350,401.2,65,10
AMBUJACEM,31-Jan-23,23-Feb-23,575,401.2,1.15,49.35
AMBUJACEM,31-Jan-23,23-Feb-23,480,401.2,6.35,71.8
AMBUJACEM,31-Jan-23,23-Feb-23,425,401.2,15,56.3
AMBUJACEM,31-Jan-23,23-Feb-23,570,401.2,1.1,108.5
AMBUJACEM,31-Jan-23,23-Feb-23,470,401.2,6.55,66.3
AMBUJACEM,31-Jan-23,23-Feb-23,370,401.2,53,12
AMBUJACEM,31-Jan-23,23-Feb-23,555,401.2,1.45,38.85
AMBUJACEM,31-Jan-23,23-Feb-23,390,401.2,32.25,15.6
AMBUJACEM,31-Jan-23,23-Feb-23,290,401.2,204.55,2.85
AMBUJACEM,31-Jan-23,23-Feb-23,595,401.2,33.7,61.15
AMBUJACEM,31-Jan-23,23-Feb-23,665,401.2,15.1,111.35
AMBUJACEM,31-Jan-23,23-Feb-23,440,401.2,13.15,38.8
AMBUJACEM,31-Jan-23,23-Feb-23,550,401.2,1.35,160
AMBUJACEM,31-Jan-23,23-Feb-23,600,401.2,0.3,215.05
AMBUJACEM,31-Jan-23,23-Feb-23,585,401.2,37.5,55.1
AMBUJACEM,31-Jan-23,23-Feb-23,545,401.2,55.9,34.15
AMBUJACEM,31-Jan-23,23-Feb-23,310,401.2,184.8,12
AMBUJACEM,31-Jan-23,23-Feb-23,635,401.2,21.55,88.35
AMBUJACEM,31-Jan-23,23-Feb-23,430,401.2,15.35,33.05
AMBUJACEM,31-Jan-23,23-Feb-23,500,401.2,3.5,90
AMBUJACEM,31-Jan-23,23-Feb-23,505,401.2,2.25,127
AMBUJACEM,31-Jan-23,23-Feb-23,330,401.2,80,6
AMBUJACEM,31-Jan-23,23-Feb-23,360,401.2,48.15,9
AMBUJACEM,31-Jan-23,23-Feb-23,605,401.2,30.25,67.5
AMBUJACEM,31-Jan-23,23-Feb-23,620,401.2,0.45,114
AMBUJACEM,31-Jan-23,23-Feb-23,495,401.2,4.25,118.65
AMBUJACEM,31-Jan-23,23-Feb-23,560,401.2,1.5,154
AMBUJACEM,31-Jan-23,29-Mar-23,400,401.2,43.1,50
AMBUJACEM,31-Jan-23,29-Mar-23,300,401.2,227.9,11.05
AMBUJACEM,31-Jan-23,29-Mar-23,450,401.2,91.85,11.5
AMBUJACEM,31-Jan-23,29-Mar-23,360,401.2,169.8,0.95
AMBUJACEM,31-Jan-23,29-Mar-23,410,401.2,124.25,4.55
AMBUJACEM,31-Jan-23,29-Mar-23,610,401.2,17.15,94.1
AMBUJACEM,31-Jan-23,29-Mar-23,290,401.2,237.7,0.05
AMBUJACEM,31-Jan-23,29-Mar-23,470,401.2,77.55,16.85
AMBUJACEM,31-Jan-23,29-Mar-23,460,401.2,84.55,14
AMBUJACEM,31-Jan-23,29-Mar-23,530,401.2,43.4,41.65
AMBUJACEM,31-Jan-23,29-Mar-23,430,401.2,107.5,7.45
AMBUJACEM,31-Jan-23,29-Mar-23,420,401.2,115.75,5.85
AMBUJACEM,31-Jan-23,29-Mar-23,570,401.2,27.85,65.45
AMBUJACEM,31-Jan-23,29-Mar-23,350,401.2,179.35,14
AMBUJACEM,31-Jan-23,29-Mar-23,590,401.2,21.95,79.2
AMBUJACEM,31-Jan-23,29-Mar-23,340,401.2,188.95,0.45
AMBUJACEM,31-Jan-23,29-Mar-23,580,401.2,24.75,72.2
AMBUJACEM,31-Jan-23,29-Mar-23,320,401.2,208.35,0.2
AMBUJACEM,31-Jan-23,29-Mar-23,330,401.2,198.65,0.3
AMBUJACEM,31-Jan-23,29-Mar-23,560,401.2,31.2,59
AMBUJACEM,31-Jan-23,29-Mar-23,600,401.2,19.45,86.55
AMBUJACEM,31-Jan-23,29-Mar-23,440,401.2,99.5,20
AMBUJACEM,31-Jan-23,29-Mar-23,480,401.2,70.9,20.05
AMBUJACEM,31-Jan-23,29-Mar-23,550,401.2,34.95,52.9
AMBUJACEM,31-Jan-23,29-Mar-23,620,401.2,15.15,101.9
AMBUJACEM,31-Jan-23,29-Mar-23,370,401.2,160.4,1.4
AMBUJACEM,31-Jan-23,29-Mar-23,540,401.2,5,47.1
AMBUJACEM,31-Jan-23,29-Mar-23,520,401.2,48.15,36.6
AMBUJACEM,31-Jan-23,29-Mar-23,490,401.2,11.05,23.6
AMBUJACEM,31-Jan-23,29-Mar-23,500,401.2,9.65,44
AMBUJACEM,31-Jan-23,29-Mar-23,510,401.2,12,31.9
AMBUJACEM,31-Jan-23,29-Mar-23,380,401.2,151.1,35
AMBUJACEM,31-Jan-23,29-Mar-23,310,401.2,218.1,0.15
AMBUJACEM,31-Jan-23,29-Mar-23,390,401.2,141.95,2.6
AMBUJACEM,31-Jan-23,27-Apr-23,380,401.2,93.05,6.3
AMBUJACEM,31-Jan-23,27-Apr-23,290,401.2,175.4,0.2
AMBUJACEM,31-Jan-23,27-Apr-23,430,401.2,57,19.4
AMBUJACEM,31-Jan-23,27-Apr-23,420,401.2,63.4,16
AMBUJACEM,31-Jan-23,27-Apr-23,410,401.2,70.25,13
AMBUJACEM,31-Jan-23,27-Apr-23,550,401.2,11.8,92.15
AMBUJACEM,31-Jan-23,27-Apr-23,350,401.2,118.8,2.55
AMBUJACEM,31-Jan-23,27-Apr-23,440,401.2,51.05,23.3
AMBUJACEM,31-Jan-23,27-Apr-23,490,401.2,27.7,49.05
AMBUJACEM,31-Jan-23,27-Apr-23,460,401.2,40.45,32.35
