Symbol,Date,Expiry,Strike Price,Stock Price,Call Price,Put Price
TCS,30-Jan-23,23-Feb-23,3365,3433.65,102,26.9
TCS,30-Jan-23,23-Feb-23,2765,3433.65,604.3,17.7
TCS,30-Jan-23,23-Feb-23,3500,3433.65,40.35,83.65
TCS,30-Jan-23,23-Feb-23,3360,3433.65,119.25,25.85
TCS,30-Jan-23,23-Feb-23,3425,3433.65,76.7,45.45
TCS,30-Jan-23,23-Feb-23,3160,3433.65,239.1,5.8
TCS,30-Jan-23,23-Feb-23,3380,3433.65,107.75,30.8
TCS,30-Jan-23,23-Feb-23,3565,3433.65,21.5,311.85
TCS,30-Jan-23,23-Feb-23,3200,3433.65,270,7.35
TCS,30-Jan-23,23-Feb-23,3405,3433.65,88.3,37.8
TCS,30-Jan-23,23-Feb-23,3120,3433.65,269.2,33.1
TCS,30-Jan-23,23-Feb-23,3560,3433.65,23,112.5
TCS,30-Jan-23,23-Feb-23,3525,3433.65,33.35,95.7
TCS,30-Jan-23,23-Feb-23,3265,3433.65,181.75,11.5
TCS,30-Jan-23,23-Feb-23,3225,3433.65,236.8,8.45
TCS,30-Jan-23,23-Feb-23,3765,3433.65,61.9,459
TCS,30-Jan-23,23-Feb-23,3840,3433.65,0.55,387.15
TCS,30-Jan-23,23-Feb-23,2965,3433.65,437.5,2.3
TCS,30-Jan-23,23-Feb-23,3685,3433.65,6.65,397.45
TCS,30-Jan-23,23-Feb-23,3320,3433.65,137.6,17.65
TCS,30-Jan-23,23-Feb-23,3245,3433.65,222,9.7
TCS,30-Jan-23,23-Feb-23,3700,3433.65,5.75,252
TCS,30-Jan-23,23-Feb-23,3325,3433.65,151.5,18.7
TCS,30-Jan-23,23-Feb-23,3785,3433.65,58.15,474.95
TCS,30-Jan-23,23-Feb-23,3540,3433.65,27.8,111.7
TCS,30-Jan-23,23-Feb-23,3205,3433.65,255,7.1
TCS,30-Jan-23,23-Feb-23,2925,3433.65,501.9,2.15
TCS,30-Jan-23,23-Feb-23,3345,3433.65,130.35,21.35
TCS,30-Jan-23,23-Feb-23,3180,3433.65,224.5,12
TCS,30-Jan-23,23-Feb-23,3660,3433.65,8.6,327.7
TCS,30-Jan-23,23-Feb-23,3485,3433.65,46.85,68.9
TCS,30-Jan-23,23-Feb-23,3300,3433.65,171.3,15.15
TCS,30-Jan-23,23-Feb-23,2865,3433.65,518.15,29.95
TCS,30-Jan-23,23-Feb-23,2745,3433.65,622.05,15.85
TCS,30-Jan-23,23-Feb-23,3145,3433.65,172.3,5.4
TCS,30-Jan-23,23-Feb-23,3065,3433.65,363.6,72.1
TCS,30-Jan-23,23-Feb-23,3480,3433.65,48.8,72.95
TCS,30-Jan-23,23-Feb-23,3720,3433.65,3.85,379.2
TCS,30-Jan-23,23-Feb-23,3005,3433.65,407.05,6.05
TCS,30-Jan-23,23-Feb-23,2845,3433.65,534.95,27.1
TCS,30-Jan-23,23-Feb-23,2725,3433.65,640,14.1
TCS,30-Jan-23,23-Feb-23,3340,3433.65,149.9,21.15
TCS,30-Jan-23,23-Feb-23,3185,3433.65,252.45,7.25
TCS,30-Jan-23,29-Mar-23,3240,3433.65,237.7,100.4
TCS,30-Jan-23,29-Mar-23,3280,3433.65,214.35,116.55
TCS,30-Jan-23,29-Mar-23,3700,3433.65,29.65,373.8
TCS,30-Jan-23,29-Mar-23,2785,3433.65,485.6,28.5
TCS,30-Jan-23,29-Mar-23,3585,3433.65,67.05,396.35
TCS,30-Jan-23,29-Mar-23,3780,3433.65,42.45,437.95
TCS,30-Jan-23,29-Mar-23,3720,3433.65,53.2,389.5
TCS,30-Jan-23,29-Mar-23,3500,3433.65,86.1,232.45
TCS,30-Jan-23,29-Mar-23,3125,3433.65,243.25,15.05
TCS,30-Jan-23,29-Mar-23,3420,3433.65,144.75,185.05
TCS,30-Jan-23,29-Mar-23,3460,3433.65,128.25,208.05
TCS,30-Jan-23,29-Mar-23,3525,3433.65,77.1,351.25
TCS,30-Jan-23,29-Mar-23,3600,3433.65,50.4,299.3
TCS,30-Jan-23,29-Mar-23,3840,3433.65,33.6,488.3
TCS,30-Jan-23,29-Mar-23,3705,3433.65,44.8,492.1
TCS,30-Jan-23,29-Mar-23,3140,3433.65,302.65,66.7
TCS,30-Jan-23,29-Mar-23,3020,3433.65,392.15,37.8
TCS,30-Jan-23,29-Mar-23,3540,3433.65,99.5,258.2
TCS,30-Jan-23,29-Mar-23,3440,3433.65,136.3,196.35
TCS,30-Jan-23,29-Mar-23,3245,3433.65,180.65,175.75
TCS,30-Jan-23,29-Mar-23,2925,3433.65,375.1,7.3
TCS,30-Jan-23,29-Mar-23,2825,3433.65,452.75,34.9
TCS,30-Jan-23,29-Mar-23,2980,3433.65,424.45,30.6
TCS,30-Jan-23,29-Mar-23,3665,3433.65,51.35,459.3
TCS,30-Jan-23,29-Mar-23,3320,3433.65,192.55,134.2
TCS,30-Jan-23,29-Mar-23,3385,3433.65,123.25,255.95
TCS,30-Jan-23,29-Mar-23,3185,3433.65,210.4,146.5
TCS,30-Jan-23,29-Mar-23,3505,3433.65,86.15,336.8
TCS,30-Jan-23,29-Mar-23,3465,3433.65,97.35,308.7
TCS,30-Jan-23,29-Mar-23,3740,3433.65,49.4,405.45
TCS,30-Jan-23,29-Mar-23,3645,3433.65,54.9,443.25
TCS,30-Jan-23,29-Mar-23,3205,3433.65,200.15,74
TCS,30-Jan-23,29-Mar-23,3220,3433.65,249.95,92.95
TCS,30-Jan-23,29-Mar-23,3365,3433.65,130.45,243.5
TCS,30-Jan-23,29-Mar-23,3200,3433.65,262.55,20
TCS,30-Jan-23,29-Mar-23,3820,3433.65,36.35,471.35
TCS,30-Jan-23,29-Mar-23,2865,3433.65,420.85,42.35
TCS,30-Jan-23,29-Mar-23,3545,3433.65,76.15,366.15
TCS,30-Jan-23,29-Mar-23,3265,3433.65,171.45,186.2
TCS,30-Jan-23,29-Mar-23,3345,3433.65,138,231.4
TCS,30-Jan-23,29-Mar-23,2940,3433.65,457.8,24.5
TCS,30-Jan-23,29-Mar-23,3225,3433.65,275,58.35
TCS,30-Jan-23,29-Mar-23,3380,3433.65,162.75,163.6
TCS,30-Jan-23,29-Mar-23,3520,3433.65,106.15,245.15
TCS,30-Jan-23,29-Mar-23,3605,3433.65,62.7,411.7
TCS,30-Jan-23,29-Mar-23,3480,3433.65,120.55,220.05
TCS,30-Jan-23,29-Mar-23,3120,3433.65,316.85,61.2
TCS,30-Jan-23,29-Mar-23,3040,3433.65,376.45,41.85
TCS,30-Jan-23,29-Mar-23,2745,3433.65,519.45,23
TCS,30-Jan-23,29-Mar-23,3165,3433.65,221,137.45
TCS,30-Jan-23,29-Mar-23,3685,3433.65,47.95,475.6
TCS,30-Jan-23,29-Mar-23,3325,3433.65,140,219.6
TCS,30-Jan-23,29-Mar-23,3625,3433.65,58.7,427.35
TCS,30-Jan-23,29-Mar-23,3025,3433.65,304.95,8
TCS,30-Jan-23,29-Mar-23,3005,3433.65,318.35,21
TCS,30-Jan-23,29-Mar-23,3145,3433.65,231.95,128.7
TCS,30-Jan-23,29-Mar-23,3160,3433.65,288.9,72.7
TCS,30-Jan-23,29-Mar-23,3105,3433.65,254.9,112.35
TCS,30-Jan-23,29-Mar-23,3180,3433.65,275.55,79.05
TCS,30-Jan-23,29-Mar-23,3660,3433.65,66.2,343.3
TCS,30-Jan-23,29-Mar-23,3260,3433.65,225.85,108.3
TCS,30-Jan-23,29-Mar-23,3405,3433.65,116.3,268.7
TCS,30-Jan-23,29-Mar-23,3680,3433.65,61.65,358.5
TCS,30-Jan-23,29-Mar-23,3425,3433.65,126.35,281.75
TCS,30-Jan-23,29-Mar-23,3580,3433.65,87.1,285.3
TCS,30-Jan-23,29-Mar-23,2985,3433.65,332.15,71.65
TCS,30-Jan-23,29-Mar-23,3640,3433.65,71,328.4
TCS,30-Jan-23,29-Mar-23,2945,3433.65,360.6,60.75
TCS,30-Jan-23,29-Mar-23,3045,3433.65,291.95,90.4
TCS,30-Jan-23,29-Mar-23,3760,3433.65,45.8,421.6
TCS,30-Jan-23,29-Mar-23,3000,3433.65,408.15,10
TCS,30-Jan-23,29-Mar-23,3620,3433.65,76,313.65
TCS,30-Jan-23,29-Mar-23,3285,3433.65,162.6,197
TCS,30-Jan-23,29-Mar-23,2845,3433.65,436.65,38.5
TCS,30-Jan-23,29-Mar-23,3800,3433.65,49,454.55
TCS,30-Jan-23,29-Mar-23,3085,3433.65,266.9,104.7
TCS,30-Jan-23,29-Mar-23,3445,3433.65,103.4,295.1
TCS,30-Jan-23,29-Mar-23,3100,3433.65,331.3,20
TCS,30-Jan-23,29-Mar-23,3300,3433.65,203.25,36.75
TCS,30-Jan-23,29-Mar-23,3060,3433.65,361.05,46.15
TCS,30-Jan-23,29-Mar-23,2965,3433.65,346.2,66.05
TCS,30-Jan-23,29-Mar-23,2765,3433.65,502.45,25.65
TCS,30-Jan-23,29-Mar-23,3080,3433.65,345.95,50.8
TCS,30-Jan-23,29-Mar-23,3560,3433.65,93.15,271.6
TCS,30-Jan-23,29-Mar-23,2960,3433.65,441,27.45
TCS,30-Jan-23,29-Mar-23,3485,3433.65,91.6,322.65
TCS,30-Jan-23,29-Mar-23,2885,3433.65,405.3,46.5
TCS,30-Jan-23,29-Mar-23,3565,3433.65,71.45,381.15
TCS,30-Jan-23,29-Mar-23,3400,3433.65,141.25,174.15
TCS,30-Jan-23,29-Mar-23,3360,3433.65,172.3,153.4
TCS,30-Jan-23,29-Mar-23,2805,3433.65,469.05,31.6
TCS,30-Jan-23,29-Mar-23,3305,3433.65,154.05,208.15
TCS,30-Jan-23,29-Mar-23,3065,3433.65,279.25,97.4
TCS,30-Jan-23,29-Mar-23,3340,3433.65,182.25,143.6
TCS,30-Jan-23,29-Mar-23,2905,3433.65,390.05,50.9
TCS,30-Jan-23,27-Apr-23,3640,3433.65,125.9,273.55
TCS,30-Jan-23,27-Apr-23,3780,3433.65,84.15,369.4
TCS,30-Jan-23,27-Apr-23,3120,3433.65,414.85,51.4
TCS,30-Jan-23,27-Apr-23,3200,3433.65,356.35,71.55
TCS,30-Jan-23,27-Apr-23,3820,3433.65,74.75,399.3
TCS,30-Jan-23,27-Apr-23,3460,3433.65,200.95,171.65
TCS,30-Jan-23,27-Apr-23,3400,3433.65,231.8,143.55
TCS,30-Jan-23,27-Apr-23,3700,3433.65,106.4,313
TCS,30-Jan-23,27-Apr-23,3020,3433.65,494.2,32.5
TCS,30-Jan-23,27-Apr-23,3340,3433.65,265.65,118.45
TCS,30-Jan-23,27-Apr-23,3180,3433.65,370.6,66.1
TCS,30-Jan-23,27-Apr-23,3560,3433.65,156.1,225.1
TCS,30-Jan-23,27-Apr-23,3540,3433.65,164.4,213.75
TCS,30-Jan-23,27-Apr-23,3500,3433.65,182,192.05
TCS,30-Jan-23,27-Apr-23,3620,3433.65,133,261
TCS,30-Jan-23,27-Apr-23,3140,3433.65,399.75,56
TCS,30-Jan-23,27-Apr-23,3800,3433.65,79.4,384.3
TCS,30-Jan-23,27-Apr-23,3720,3433.65,100.45,326.7
TCS,30-Jan-23,27-Apr-23,3420,3433.65,221.2,152.6
TCS,30-Jan-23,27-Apr-23,3100,3433.65,430.2,47.1
TCS,30-Jan-23,27-Apr-23,3440,3433.65,210.9,161.95
TCS,30-Jan-23,27-Apr-23,3280,3433.65,302.55,96.35
TCS,30-Jan-23,27-Apr-23,3660,3433.65,119.15,286.4
TCS,30-Jan-23,27-Apr-23,3040,3433.65,477.8,35.75
TCS,30-Jan-23,27-Apr-23,3160,3433.65,385.1,61
TCS,30-Jan-23,27-Apr-23,3220,3433.65,342.3,77.15
TCS,30-Jan-23,27-Apr-23,3600,3433.65,140.4,248.7
TCS,30-Jan-23,27-Apr-23,3300,3433.65,289.9,103.4
TCS,30-Jan-23,27-Apr-23,3240,3433.65,328.75,83.25
TCS,30-Jan-23,27-Apr-23,3520,3433.65,173.05,202.75
TCS,30-Jan-23,27-Apr-23,3580,3433.65,148.1,236.75
TCS,30-Jan-23,27-Apr-23,3260,3433.65,315.45,89.65
TCS,30-Jan-23,27-Apr-23,3360,3433.65,254.05,126.5
TCS,30-Jan-23,27-Apr-23,3080,3433.65,445.8,43.05
TCS,30-Jan-23,27-Apr-23,3680,3433.65,112.6,299.55
TCS,30-Jan-23,27-Apr-23,3380,3433.65,242.75,134.85
TCS,30-Jan-23,27-Apr-23,3480,3433.65,191.3,181.7
TCS,30-Jan-23,27-Apr-23,3060,3433.65,461.7,39.3
TCS,30-Jan-23,27-Apr-23,3760,3433.65,89.35,354.9
TCS,30-Jan-23,27-Apr-23,3320,3433.65,277.6,110.75
TCS,30-Jan-23,27-Apr-23,3740,3433.65,94.75,340.65
TCS,31-Jan-23,23-Feb-23,3425,3358.7,45.95,84.1
TCS,31-Jan-23,23-Feb-23,3000,3358.7,429.35,4.6
TCS,31-Jan-23,23-Feb-23,3485,3358.7,25.95,107.65
TCS,31-Jan-23,23-Feb-23,3300,3358.7,117.05,31.05
TCS,31-Jan-23,23-Feb-23,3620,3358.7,7.3,294.8
TCS,31-Jan-23,23-Feb-23,3320,3358.7,137.6,36.2
TCS,31-Jan-23,23-Feb-23,3225,3358.7,175.75,16.45
TCS,31-Jan-23,23-Feb-23,3180,3358.7,224.5,11.75
TCS,31-Jan-23,23-Feb-23,3120,3358.7,269.2,6.75
TCS,31-Jan-23,23-Feb-23,3365,3358.7,75.75,52.05
TCS,31-Jan-23,23-Feb-23,2845,3358.7,534.95,27.1
TCS,31-Jan-23,23-Feb-23,3025,3358.7,370,5.05
TCS,31-Jan-23,23-Feb-23,3665,3358.7,5.1,382.55
TCS,31-Jan-23,23-Feb-23,3345,3358.7,87.1,45.3
TCS,31-Jan-23,23-Feb-23,3725,3358.7,3.65,280
TCS,31-Jan-23,23-Feb-23,3780,3358.7,13.55,432.8
TCS,31-Jan-23,23-Feb-23,3245,3358.7,174,19.6
TCS,31-Jan-23,23-Feb-23,3660,3358.7,5.3,327.7
TCS,31-Jan-23,23-Feb-23,3585,3358.7,10.1,325.45
TCS,31-Jan-23,23-Feb-23,2960,3358.7,404.95,9.95
TCS,31-Jan-23,23-Feb-23,3360,3358.7,78.5,50.45
TCS,31-Jan-23,23-Feb-23,3820,3358.7,1.95,365
TCS,31-Jan-23,23-Feb-23,3460,3358.7,33.4,107.25
TCS,31-Jan-23,23-Feb-23,3545,3358.7,14.75,298.55
TCS,31-Jan-23,23-Feb-23,3385,3358.7,63.95,61.2
TCS,31-Jan-23,23-Feb-23,2805,3358.7,569.25,22
TCS,31-Jan-23,23-Feb-23,2785,3358.7,586.65,19.8
TCS,31-Jan-23,23-Feb-23,3445,3358.7,38.5,97.45
TCS,31-Jan-23,23-Feb-23,3645,3358.7,6,367.8
TCS,31-Jan-23,23-Feb-23,3040,3358.7,334.45,18.9
TCS,31-Jan-23,23-Feb-23,3325,3358.7,101.75,38.15
TCS,31-Jan-23,23-Feb-23,3125,3358.7,275.5,8.6
TCS,31-Jan-23,23-Feb-23,3340,3358.7,89.35,43.05
TCS,31-Jan-23,23-Feb-23,3240,3358.7,184.15,18.4
TCS,31-Jan-23,23-Feb-23,3720,3358.7,3.85,379.2
TCS,31-Jan-23,23-Feb-23,3700,3358.7,4.05,252
TCS,31-Jan-23,23-Feb-23,3285,3358.7,227.8,27.1
TCS,31-Jan-23,23-Feb-23,3140,3358.7,253.85,37.65
TCS,31-Jan-23,23-Feb-23,3045,3358.7,377.85,66.7
TCS,31-Jan-23,23-Feb-23,3020,3358.7,351.6,16.25
TCS,31-Jan-23,23-Feb-23,3600,3358.7,8.8,209.1
TCS,31-Jan-23,23-Feb-23,3580,3358.7,10.55,263.2
TCS,31-Jan-23,23-Feb-23,3680,3358.7,24.65,344.6
TCS,31-Jan-23,23-Feb-23,2985,3358.7,422.15,52
TCS,31-Jan-23,23-Feb-23,3625,3358.7,7,167.3
TCS,31-Jan-23,23-Feb-23,3280,3358.7,159.85,26.25
TCS,31-Jan-23,23-Feb-23,3525,3358.7,17.8,153.75
TCS,31-Jan-23,23-Feb-23,3085,3358.7,349.65,77.85
TCS,31-Jan-23,23-Feb-23,3265,3358.7,144.7,22.95
TCS,31-Jan-23,23-Feb-23,3500,3358.7,22.75,136.7
TCS,31-Jan-23,23-Feb-23,3400,3358.7,57.5,69.7
TCS,31-Jan-23,23-Feb-23,3105,3358.7,335.9,6.7
TCS,31-Jan-23,23-Feb-23,2885,3358.7,501.55,33
TCS,31-Jan-23,23-Feb-23,3800,3358.7,2.1,350
TCS,31-Jan-23,23-Feb-23,3540,3358.7,15.1,161.5
TCS,31-Jan-23,23-Feb-23,3205,3358.7,255,13.9
TCS,31-Jan-23,23-Feb-23,3440,3358.7,40.35,93.25
TCS,31-Jan-23,23-Feb-23,3480,3358.7,28,121.25
TCS,31-Jan-23,23-Feb-23,2945,3358.7,453.15,43.65
TCS,31-Jan-23,23-Feb-23,3420,3358.7,48.35,81.5
TCS,31-Jan-23,23-Feb-23,3705,3358.7,4.35,412.55
TCS,31-Jan-23,23-Feb-23,3740,3358.7,17.35,396.85
TCS,31-Jan-23,23-Feb-23,3305,3358.7,117,32.05
TCS,31-Jan-23,23-Feb-23,3145,3358.7,172.3,9.25
TCS,31-Jan-23,23-Feb-23,2825,3358.7,552,1.4
TCS,31-Jan-23,23-Feb-23,2980,3358.7,386.9,11.8
TCS,31-Jan-23,23-Feb-23,3560,3358.7,12.75,174.85
TCS,31-Jan-23,23-Feb-23,3160,3358.7,239.1,10.2
TCS,31-Jan-23,23-Feb-23,3805,3358.7,1.5,378.1
TCS,31-Jan-23,23-Feb-23,2940,3358.7,423.2,8.4
TCS,31-Jan-23,23-Feb-23,3165,3358.7,215.6,8.3
TCS,31-Jan-23,23-Feb-23,3745,3358.7,3.2,443.25
TCS,31-Jan-23,23-Feb-23,3520,3358.7,18.7,97.75
TCS,31-Jan-23,23-Feb-23,2905,3358.7,485.15,36.3
TCS,31-Jan-23,23-Feb-23,3505,3358.7,21.6,272.75
TCS,31-Jan-23,23-Feb-23,3840,3358.7,0.55,387.15
TCS,31-Jan-23,23-Feb-23,3380,3358.7,67.2,59.6
TCS,31-Jan-23,23-Feb-23,3200,3358.7,197.85,13.5
TCS,31-Jan-23,23-Feb-23,3065,3358.7,363.6,72.1
TCS,31-Jan-23,23-Feb-23,2745,3358.7,622.05,15.85
TCS,31-Jan-23,23-Feb-23,3060,3358.7,317.55,21.9
TCS,31-Jan-23,23-Feb-23,3220,3358.7,197.1,15.1
TCS,31-Jan-23,23-Feb-23,3605,3358.7,8.3,339.3
TCS,31-Jan-23,23-Feb-23,3760,3358.7,15.35,414.75
TCS,31-Jan-23,23-Feb-23,3405,3358.7,54.85,70.6
TCS,31-Jan-23,23-Feb-23,2865,3358.7,518.15,29.95
TCS,31-Jan-23,23-Feb-23,3465,3358.7,31.65,108.35
TCS,31-Jan-23,23-Feb-23,2925,3358.7,501.9,3.55
TCS,31-Jan-23,23-Feb-23,3640,3358.7,6.3,311.1
TCS,31-Jan-23,23-Feb-23,3100,3358.7,310.05,7.3
TCS,31-Jan-23,23-Feb-23,3005,3358.7,407.05,6.05
TCS,31-Jan-23,23-Feb-23,2965,3358.7,437.5,2.3
TCS,31-Jan-23,23-Feb-23,3765,3358.7,61.9,459
TCS,31-Jan-23,23-Feb-23,3260,3358.7,203.9,22.3
TCS,31-Jan-23,23-Feb-23,3685,3358.7,4.4,397.45
TCS,31-Jan-23,23-Feb-23,3785,3358.7,58.15,474.95
TCS,31-Jan-23,23-Feb-23,3185,3358.7,252.45,10.5
TCS,31-Jan-23,23-Feb-23,3080,3358.7,301.05,5.05
TCS,31-Jan-23,23-Feb-23,2765,3358.7,604.3,17.7
TCS,31-Jan-23,23-Feb-23,3565,3358.7,12.05,311.85
TCS,31-Jan-23,23-Feb-23,2725,3358.7,640,14.1
TCS,31-Jan-23,29-Mar-23,3660,3358.7,66.2,343.3
TCS,31-Jan-23,29-Mar-23,3620,3358.7,76,313.65
TCS,31-Jan-23,29-Mar-23,3105,3358.7,254.9,112.35
TCS,31-Jan-23,29-Mar-23,3345,3358.7,138,231.4
TCS,31-Jan-23,29-Mar-23,3325,3358.7,154.15,219.6
TCS,31-Jan-23,29-Mar-23,2805,3358.7,469.05,31.6
TCS,31-Jan-23,29-Mar-23,3465,3358.7,97.35,308.7
TCS,31-Jan-23,29-Mar-23,3040,3358.7,376.45,41.85
TCS,31-Jan-23,29-Mar-23,3680,3358.7,61.65,358.5
TCS,31-Jan-23,29-Mar-23,3180,3358.7,275.55,79.05
TCS,31-Jan-23,29-Mar-23,2905,3358.7,390.05,50.9
TCS,31-Jan-23,29-Mar-23,3720,3358.7,53.2,389.5
TCS,31-Jan-23,29-Mar-23,3425,3358.7,95.5,281.75
TCS,31-Jan-23,29-Mar-23,3420,3358.7,144.75,185.05
TCS,31-Jan-23,29-Mar-23,3285,3358.7,162.6,197
TCS,31-Jan-23,29-Mar-23,3125,3358.7,243.25,20.5
TCS,31-Jan-23,29-Mar-23,3505,3358.7,86.15,336.8
TCS,31-Jan-23,29-Mar-23,3240,3358.7,237.7,100.4
TCS,31-Jan-23,29-Mar-23,3320,3358.7,192.55,134.2
TCS,31-Jan-23,29-Mar-23,3565,3358.7,71.45,381.15
TCS,31-Jan-23,29-Mar-23,3685,3358.7,47.95,475.6
TCS,31-Jan-23,29-Mar-23,2745,3358.7,519.45,23
TCS,31-Jan-23,29-Mar-23,3485,3358.7,91.6,322.65
TCS,31-Jan-23,29-Mar-23,2865,3358.7,420.85,42.35
TCS,31-Jan-23,29-Mar-23,3580,3358.7,87.1,285.3
TCS,31-Jan-23,29-Mar-23,3120,3358.7,316.85,61.2
TCS,31-Jan-23,29-Mar-23,3165,3358.7,221,137.45
TCS,31-Jan-23,29-Mar-23,3400,3358.7,102.15,174.15
TCS,31-Jan-23,29-Mar-23,3645,3358.7,54.9,443.25
TCS,31-Jan-23,29-Mar-23,3060,3358.7,361.05,46.15
TCS,31-Jan-23,29-Mar-23,2985,3358.7,332.15,71.65
TCS,31-Jan-23,29-Mar-23,3460,3358.7,128.25,208.05
TCS,31-Jan-23,29-Mar-23,3540,3358.7,99.5,258.2
TCS,31-Jan-23,29-Mar-23,3700,3358.7,20,373.8
TCS,31-Jan-23,29-Mar-23,2940,3358.7,457.8,24.5
TCS,31-Jan-23,29-Mar-23,3800,3358.7,12.9,454.55
TCS,31-Jan-23,29-Mar-23,3740,3358.7,49.4,405.45
TCS,31-Jan-23,29-Mar-23,3045,3358.7,291.95,90.4
TCS,31-Jan-23,29-Mar-23,2885,3358.7,405.3,46.5
TCS,31-Jan-23,29-Mar-23,3085,3358.7,266.9,104.7
TCS,31-Jan-23,29-Mar-23,2965,3358.7,346.2,66.05
TCS,31-Jan-23,29-Mar-23,3365,3358.7,130.45,243.5
TCS,31-Jan-23,29-Mar-23,3300,3358.7,203.25,53.95
TCS,31-Jan-23,29-Mar-23,3525,3358.7,54.35,351.25
TCS,31-Jan-23,29-Mar-23,3385,3358.7,123.25,255.95
TCS,31-Jan-23,29-Mar-23,3440,3358.7,136.3,196.35
TCS,31-Jan-23,29-Mar-23,3605,3358.7,62.7,411.7
TCS,31-Jan-23,29-Mar-23,2960,3358.7,441,27.45
TCS,31-Jan-23,29-Mar-23,3185,3358.7,210.4,146.5
TCS,31-Jan-23,29-Mar-23,3780,3358.7,42.45,437.95
TCS,31-Jan-23,29-Mar-23,3260,3358.7,225.85,108.3
TCS,31-Jan-23,29-Mar-23,2845,3358.7,436.65,38.5
TCS,31-Jan-23,29-Mar-23,3445,3358.7,103.4,295.1
TCS,31-Jan-23,29-Mar-23,3560,3358.7,93.15,271.6
TCS,31-Jan-23,29-Mar-23,3665,3358.7,51.35,459.3
TCS,31-Jan-23,29-Mar-23,3585,3358.7,67.05,396.35
TCS,31-Jan-23,29-Mar-23,3380,3358.7,162.75,163.6
TCS,31-Jan-23,29-Mar-23,3025,3358.7,304.95,8
TCS,31-Jan-23,29-Mar-23,3545,3358.7,76.15,366.15
TCS,31-Jan-23,29-Mar-23,3820,3358.7,36.35,471.35
TCS,31-Jan-23,29-Mar-23,2980,3358.7,424.45,30.6
TCS,31-Jan-23,29-Mar-23,3020,3358.7,392.15,37.8
TCS,31-Jan-23,29-Mar-23,3220,3358.7,249.95,92.95
TCS,31-Jan-23,29-Mar-23,2765,3358.7,502.45,25.65
TCS,31-Jan-23,29-Mar-23,3080,3358.7,345.95,50.8
TCS,31-Jan-23,29-Mar-23,2785,3358.7,485.6,28.5
TCS,31-Jan-23,29-Mar-23,3520,3358.7,106.15,245.15
TCS,31-Jan-23,29-Mar-23,3760,3358.7,45.8,421.6
TCS,31-Jan-23,29-Mar-23,3405,3358.7,116.3,268.7
TCS,31-Jan-23,29-Mar-23,3640,3358.7,71,328.4
TCS,31-Jan-23,29-Mar-23,3245,3358.7,180.65,175.75
TCS,31-Jan-23,29-Mar-23,3100,3358.7,331.3,20
TCS,31-Jan-23,29-Mar-23,2945,3358.7,360.6,60.75
TCS,31-Jan-23,29-Mar-23,3705,3358.7,44.8,492.1
TCS,31-Jan-23,29-Mar-23,3065,3358.7,279.25,97.4
TCS,31-Jan-23,29-Mar-23,3480,3358.7,120.55,220.05
TCS,31-Jan-23,29-Mar-23,3205,3358.7,200.15,74
TCS,31-Jan-23,29-Mar-23,3280,3358.7,214.35,116.55
TCS,31-Jan-23,29-Mar-23,3140,3358.7,302.65,66.7
TCS,31-Jan-23,29-Mar-23,3200,3358.7,262.55,29.35
TCS,31-Jan-23,29-Mar-23,3265,3358.7,171.45,186.2
TCS,31-Jan-23,29-Mar-23,3160,3358.7,288.9,72.7
TCS,31-Jan-23,29-Mar-23,2825,3358.7,452.75,34.9
TCS,31-Jan-23,29-Mar-23,3145,3358.7,231.95,128.7
TCS,31-Jan-23,29-Mar-23,3000,3358.7,408.15,10
TCS,31-Jan-23,29-Mar-23,3500,3358.7,62.2,232.45
TCS,31-Jan-23,29-Mar-23,3005,3358.7,318.35,21
TCS,31-Jan-23,29-Mar-23,3625,3358.7,58.7,427.35
TCS,31-Jan-23,29-Mar-23,3340,3358.7,182.25,143.6
TCS,31-Jan-23,29-Mar-23,3305,3358.7,154.05,208.15
TCS,31-Jan-23,29-Mar-23,3840,3358.7,33.6,488.3
TCS,31-Jan-23,29-Mar-23,3600,3358.7,36.35,299.3
TCS,31-Jan-23,29-Mar-23,3360,3358.7,172.3,153.4
TCS,31-Jan-23,29-Mar-23,2925,3358.7,375.1,7.3
TCS,31-Jan-23,29-Mar-23,3225,3358.7,275,58.35
TCS,31-Jan-23,27-Apr-23,3680,3358.7,112.6,299.55
TCS,31-Jan-23,27-Apr-23,3240,3358.7,328.75,83.25
TCS,31-Jan-23,27-Apr-23,3540,3358.7,164.4,213.75
TCS,31-Jan-23,27-Apr-23,3140,3358.7,399.75,56
TCS,31-Jan-23,27-Apr-23,3760,3358.7,89.35,354.9
TCS,31-Jan-23,27-Apr-23,3800,3358.7,79.4,384.3
TCS,31-Jan-23,27-Apr-23,3180,3358.7,370.6,66.1
TCS,31-Jan-23,27-Apr-23,3020,3358.7,494.2,32.5
TCS,31-Jan-23,27-Apr-23,3280,3358.7,302.55,96.35
TCS,31-Jan-23,27-Apr-23,3660,3358.7,119.15,286.4
TCS,31-Jan-23,27-Apr-23,3060,3358.7,461.7,39.3
TCS,31-Jan-23,27-Apr-23,3500,3358.7,182,192.05
TCS,31-Jan-23,27-Apr-23,3520,3358.7,173.05,202.75
TCS,31-Jan-23,27-Apr-23,3260,3358.7,315.45,89.65
TCS,31-Jan-23,27-Apr-23,3820,3358.7,74.75,399.3
TCS,31-Jan-23,27-Apr-23,3720,3358.7,100.45,326.7
