Symbol,Date,Expiry,Strike Price,Stock Price,Call Price,Put Price
APOLLOHOSP,27-Jan-23,29-Mar-23,4000,4244.15,715.5,90
APOLLOHOSP,27-Jan-23,29-Mar-23,3850,4244.15,826.45,86.9
APOLLOHOSP,27-Jan-23,29-Mar-23,4950,4244.15,231.75,573.55
APOLLOHOSP,27-Jan-23,29-Mar-23,4600,4244.15,365.75,363.5
APOLLOHOSP,27-Jan-23,29-Mar-23,4700,4244.15,322.55,418.55
APOLLOHOSP,27-Jan-23,29-Mar-23,4300,4244.15,520.95,223.75
APOLLOHOSP,27-Jan-23,27-Apr-23,3700,4244.15,686.3,98.3
APOLLOHOSP,27-Jan-23,27-Apr-23,4900,4244.15,133.3,724.7
APOLLOHOSP,27-Jan-23,27-Apr-23,4150,4244.15,402.4,256.65
APOLLOHOSP,27-Jan-23,27-Apr-23,3850,4244.15,580.95,140.4
APOLLOHOSP,27-Jan-23,27-Apr-23,4300,4244.15,329.25,330.95
APOLLOHOSP,27-Jan-23,27-Apr-23,4200,4244.15,376.85,280.25
APOLLOHOSP,27-Jan-23,27-Apr-23,4250,4244.15,352.45,305
APOLLOHOSP,27-Jan-23,27-Apr-23,4750,4244.15,169.35,613.3
APOLLOHOSP,27-Jan-23,27-Apr-23,4850,4244.15,144.55,686.8
APOLLOHOSP,27-Jan-23,27-Apr-23,4600,4244.15,213.5,510
APOLLOHOSP,27-Jan-23,27-Apr-23,3950,4244.15,516.65,174.35
APOLLOHOSP,27-Jan-23,27-Apr-23,4350,4244.15,307.2,358.05
APOLLOHOSP,27-Jan-23,27-Apr-23,4400,4244.15,286.3,386.25
APOLLOHOSP,27-Jan-23,27-Apr-23,4100,4244.15,429.15,234.25
APOLLOHOSP,27-Jan-23,27-Apr-23,4700,4244.15,183.15,577.95
APOLLOHOSP,27-Jan-23,27-Apr-23,3750,4244.15,650.2,111.35
APOLLOHOSP,27-Jan-23,27-Apr-23,4500,4244.15,247.8,446.05
APOLLOHOSP,27-Jan-23,27-Apr-23,4000,4244.15,486.25,193.1
APOLLOHOSP,27-Jan-23,27-Apr-23,4650,4244.15,197.85,543.5
APOLLOHOSP,27-Jan-23,27-Apr-23,3550,4244.15,801.15,65.75
APOLLOHOSP,27-Jan-23,27-Apr-23,3500,4244.15,841.4,56.85
APOLLOHOSP,27-Jan-23,27-Apr-23,3600,4244.15,761.85,75.55
APOLLOHOSP,27-Jan-23,27-Apr-23,3650,4244.15,723.55,86.4
APOLLOHOSP,27-Jan-23,27-Apr-23,4800,4244.15,156.4,649.5
APOLLOHOSP,27-Jan-23,27-Apr-23,3900,4244.15,548.2,156.8
APOLLOHOSP,27-Jan-23,27-Apr-23,4450,4244.15,266.5,415.6
APOLLOHOSP,27-Jan-23,27-Apr-23,4050,4244.15,457.1,213.1
APOLLOHOSP,27-Jan-23,27-Apr-23,3800,4244.15,615.1,125.4
APOLLOHOSP,27-Jan-23,27-Apr-23,4550,4244.15,230.15,477.5
APOLLOHOSP,30-Jan-23,23-Feb-23,4900,4237.7,8.05,405.45
APOLLOHOSP,30-Jan-23,23-Feb-23,3900,4237.7,380.55,29.15
APOLLOHOSP,30-Jan-23,23-Feb-23,4300,4237.7,119.35,154.1
APOLLOHOSP,30-Jan-23,23-Feb-23,4000,4237.7,245,44.6
APOLLOHOSP,30-Jan-23,23-Feb-23,5350,4237.7,234.75,682.25
APOLLOHOSP,30-Jan-23,23-Feb-23,3800,4237.7,458.45,18.45
APOLLOHOSP,30-Jan-23,23-Feb-23,5400,4237.7,220.45,717.15
APOLLOHOSP,30-Jan-23,23-Feb-23,4700,4237.7,20.2,446.2
APOLLOHOSP,30-Jan-23,23-Feb-23,4100,4237.7,218,70.2
APOLLOHOSP,30-Jan-23,23-Feb-23,3650,4237.7,1256.95,11.15
APOLLOHOSP,30-Jan-23,23-Feb-23,4850,4237.7,10,493
APOLLOHOSP,30-Jan-23,23-Feb-23,4800,4237.7,12.45,550.95
APOLLOHOSP,30-Jan-23,23-Feb-23,4550,4237.7,40.5,402.35
APOLLOHOSP,30-Jan-23,23-Feb-23,4650,4237.7,25.5,283.85
APOLLOHOSP,30-Jan-23,23-Feb-23,3700,4237.7,571.75,12.05
APOLLOHOSP,30-Jan-23,23-Feb-23,5250,4237.7,265.7,614.85
APOLLOHOSP,30-Jan-23,23-Feb-23,5500,4237.7,194,789.05
APOLLOHOSP,30-Jan-23,23-Feb-23,4050,4237.7,923.2,55.95
APOLLOHOSP,30-Jan-23,23-Feb-23,4450,4237.7,64.5,303.45
APOLLOHOSP,30-Jan-23,23-Feb-23,5050,4237.7,4.15,489.85
APOLLOHOSP,30-Jan-23,23-Feb-23,4750,4237.7,15.25,329.55
APOLLOHOSP,30-Jan-23,23-Feb-23,4350,4237.7,97.9,190.6
APOLLOHOSP,30-Jan-23,23-Feb-23,5100,4237.7,318.2,519.8
APOLLOHOSP,30-Jan-23,23-Feb-23,5150,4237.7,299.85,550.65
APOLLOHOSP,30-Jan-23,23-Feb-23,3750,4237.7,1169.45,16
APOLLOHOSP,30-Jan-23,23-Feb-23,5300,4237.7,10.1,648.15
APOLLOHOSP,30-Jan-23,23-Feb-23,3600,4237.7,1301.55,7.95
APOLLOHOSP,30-Jan-23,23-Feb-23,5000,4237.7,6,645
APOLLOHOSP,30-Jan-23,23-Feb-23,4200,4237.7,169.6,105.5
APOLLOHOSP,30-Jan-23,23-Feb-23,3950,4237.7,352.8,36.8
APOLLOHOSP,30-Jan-23,23-Feb-23,4600,4237.7,32,382.65
APOLLOHOSP,30-Jan-23,23-Feb-23,4250,4237.7,142.9,128.85
APOLLOHOSP,30-Jan-23,23-Feb-23,3550,4237.7,1346.7,7.85
APOLLOHOSP,30-Jan-23,23-Feb-23,5550,4237.7,182.05,826.3
APOLLOHOSP,30-Jan-23,23-Feb-23,4150,4237.7,201.3,85.8
APOLLOHOSP,30-Jan-23,23-Feb-23,4400,4237.7,79.7,216.1
APOLLOHOSP,30-Jan-23,23-Feb-23,3500,4237.7,1392.3,7
APOLLOHOSP,30-Jan-23,23-Feb-23,5200,4237.7,282.35,582.3
APOLLOHOSP,30-Jan-23,23-Feb-23,4950,4237.7,9.6,432.65
APOLLOHOSP,30-Jan-23,23-Feb-23,3850,4237.7,1084.45,23.5
APOLLOHOSP,30-Jan-23,23-Feb-23,5450,4237.7,206.85,752.75
APOLLOHOSP,30-Jan-23,23-Feb-23,4500,4237.7,51.25,288
APOLLOHOSP,30-Jan-23,29-Mar-23,3600,4237.7,1029.55,44.2
APOLLOHOSP,30-Jan-23,29-Mar-23,4150,4237.7,613.25,168.6
APOLLOHOSP,30-Jan-23,29-Mar-23,4000,4237.7,715.5,84.5
APOLLOHOSP,30-Jan-23,29-Mar-23,4200,4237.7,581.4,185.9
APOLLOHOSP,30-Jan-23,29-Mar-23,4100,4237.7,646.4,152.6
APOLLOHOSP,30-Jan-23,29-Mar-23,4750,4237.7,302.45,447.65
APOLLOHOSP,30-Jan-23,29-Mar-23,3950,4237.7,751.6,110.3
APOLLOHOSP,30-Jan-23,29-Mar-23,4450,4237.7,438.5,288.75
APOLLOHOSP,30-Jan-23,29-Mar-23,3500,4237.7,1116.15,32.5
APOLLOHOSP,30-Jan-23,29-Mar-23,4400,4237.7,464.9,266
APOLLOHOSP,30-Jan-23,29-Mar-23,4050,4237.7,680.45,137.45
APOLLOHOSP,30-Jan-23,29-Mar-23,3750,4237.7,905.2,67.3
APOLLOHOSP,30-Jan-23,29-Mar-23,3650,4237.7,987.3,51.1
APOLLOHOSP,30-Jan-23,29-Mar-23,4300,4237.7,520.95,223.75
APOLLOHOSP,30-Jan-23,29-Mar-23,5000,4237.7,27,607.3
APOLLOHOSP,30-Jan-23,29-Mar-23,3850,4237.7,826.45,86.9
APOLLOHOSP,30-Jan-23,29-Mar-23,4700,4237.7,322.55,418.55
APOLLOHOSP,30-Jan-23,29-Mar-23,4850,4237.7,265.2,508.7
APOLLOHOSP,30-Jan-23,29-Mar-23,4250,4237.7,550.65,204.3
APOLLOHOSP,30-Jan-23,29-Mar-23,5050,4237.7,201.75,641.85
APOLLOHOSP,30-Jan-23,29-Mar-23,4900,4237.7,248,540.65
APOLLOHOSP,30-Jan-23,29-Mar-23,4550,4237.7,388.95,337.5
APOLLOHOSP,30-Jan-23,29-Mar-23,4350,4237.7,492.4,244.35
APOLLOHOSP,30-Jan-23,29-Mar-23,5150,4237.7,175.05,713.5
APOLLOHOSP,30-Jan-23,29-Mar-23,3700,4237.7,945.85,58.8
APOLLOHOSP,30-Jan-23,29-Mar-23,3900,4237.7,788.45,98.05
APOLLOHOSP,30-Jan-23,29-Mar-23,5200,4237.7,163.1,750.7
APOLLOHOSP,30-Jan-23,29-Mar-23,4800,4237.7,283.35,477.7
APOLLOHOSP,30-Jan-23,29-Mar-23,4950,4237.7,231.75,573.55
APOLLOHOSP,30-Jan-23,29-Mar-23,4500,4237.7,120,312.6
APOLLOHOSP,30-Jan-23,29-Mar-23,3800,4237.7,865.4,76.65
APOLLOHOSP,30-Jan-23,29-Mar-23,5100,4237.7,188,677.3
APOLLOHOSP,30-Jan-23,29-Mar-23,3550,4237.7,1072.5,38
APOLLOHOSP,30-Jan-23,29-Mar-23,4650,4237.7,343.65,390.5
APOLLOHOSP,30-Jan-23,29-Mar-23,4600,4237.7,365.75,363.5
APOLLOHOSP,30-Jan-23,27-Apr-23,3950,4237.7,516.65,174.35
APOLLOHOSP,30-Jan-23,27-Apr-23,4100,4237.7,429.15,234.25
APOLLOHOSP,30-Jan-23,27-Apr-23,3550,4237.7,801.15,65.75
APOLLOHOSP,30-Jan-23,27-Apr-23,3500,4237.7,841.4,56.85
APOLLOHOSP,30-Jan-23,27-Apr-23,4000,4237.7,486.25,193.1
APOLLOHOSP,30-Jan-23,27-Apr-23,4700,4237.7,183.15,577.95
APOLLOHOSP,30-Jan-23,27-Apr-23,3750,4237.7,650.2,111.35
APOLLOHOSP,30-Jan-23,27-Apr-23,4650,4237.7,197.85,543.5
APOLLOHOSP,30-Jan-23,27-Apr-23,3850,4237.7,580.95,140.4
APOLLOHOSP,30-Jan-23,27-Apr-23,4150,4237.7,402.4,256.65
APOLLOHOSP,30-Jan-23,27-Apr-23,4900,4237.7,133.3,724.7
APOLLOHOSP,30-Jan-23,27-Apr-23,3600,4237.7,761.85,75.55
APOLLOHOSP,30-Jan-23,27-Apr-23,4550,4237.7,230.15,477.5
APOLLOHOSP,30-Jan-23,27-Apr-23,4450,4237.7,266.5,415.6
APOLLOHOSP,30-Jan-23,27-Apr-23,4350,4237.7,307.2,358.05
APOLLOHOSP,30-Jan-23,27-Apr-23,4250,4237.7,352.45,305
APOLLOHOSP,30-Jan-23,27-Apr-23,4600,4237.7,213.5,510
APOLLOHOSP,30-Jan-23,27-Apr-23,4500,4237.7,247.8,446.05
APOLLOHOSP,30-Jan-23,27-Apr-23,3700,4237.7,686.3,98.3
APOLLOHOSP,30-Jan-23,27-Apr-23,3900,4237.7,548.2,156.8
APOLLOHOSP,30-Jan-23,27-Apr-23,4750,4237.7,169.35,613.3
APOLLOHOSP,30-Jan-23,27-Apr-23,4800,4237.7,156.4,649.5
APOLLOHOSP,30-Jan-23,27-Apr-23,4950,4237.7,122.85,763.35
APOLLOHOSP,30-Jan-23,27-Apr-23,4050,4237.7,457.1,213.1
APOLLOHOSP,30-Jan-23,27-Apr-23,3800,4237.7,615.1,125.4
APOLLOHOSP,30-Jan-23,27-Apr-23,4300,4237.7,329.25,330.95
APOLLOHOSP,30-Jan-23,27-Apr-23,3650,4237.7,723.55,86.4
APOLLOHOSP,30-Jan-23,27-Apr-23,4400,4237.7,286.3,386.25
APOLLOHOSP,30-Jan-23,27-Apr-23,4850,4237.7,144.55,686.8
APOLLOHOSP,30-Jan-23,27-Apr-23,4200,4237.7,376.85,280.25
APOLLOHOSP,31-Jan-23,23-Feb-23,4600,4255.9,36.8,418.7
APOLLOHOSP,31-Jan-23,23-Feb-23,4350,4255.9,105.65,167.25
APOLLOHOSP,31-Jan-23,23-Feb-23,3900,4255.9,380.55,22.9
APOLLOHOSP,31-Jan-23,23-Feb-23,4800,4255.9,15,550.95
APOLLOHOSP,31-Jan-23,23-Feb-23,5250,4255.9,265.7,614.85
APOLLOHOSP,31-Jan-23,23-Feb-23,3550,4255.9,1346.7,2.65
APOLLOHOSP,31-Jan-23,23-Feb-23,4000,4255.9,320,37
APOLLOHOSP,31-Jan-23,23-Feb-23,5450,4255.9,206.85,752.75
APOLLOHOSP,31-Jan-23,23-Feb-23,3750,4255.9,1169.45,11.1
APOLLOHOSP,31-Jan-23,23-Feb-23,4900,4255.9,9.75,405.45
APOLLOHOSP,31-Jan-23,23-Feb-23,4150,4255.9,218.55,74.65
APOLLOHOSP,31-Jan-23,23-Feb-23,5400,4255.9,220.45,717.15
APOLLOHOSP,31-Jan-23,23-Feb-23,4850,4255.9,12,493
APOLLOHOSP,31-Jan-23,23-Feb-23,3850,4255.9,1084.45,18.1
APOLLOHOSP,31-Jan-23,23-Feb-23,4750,4255.9,18.75,329.55
APOLLOHOSP,31-Jan-23,23-Feb-23,4550,4255.9,47.35,402.35
APOLLOHOSP,31-Jan-23,23-Feb-23,4500,4255.9,57.8,261
APOLLOHOSP,31-Jan-23,23-Feb-23,4650,4255.9,30.05,283.85
APOLLOHOSP,31-Jan-23,23-Feb-23,3500,4255.9,1392.3,3
APOLLOHOSP,31-Jan-23,23-Feb-23,5350,4255.9,234.75,682.25
APOLLOHOSP,31-Jan-23,23-Feb-23,5150,4255.9,299.85,550.65
APOLLOHOSP,31-Jan-23,23-Feb-23,4200,4255.9,182,92.95
APOLLOHOSP,31-Jan-23,23-Feb-23,3800,4255.9,415.65,14.15
APOLLOHOSP,31-Jan-23,23-Feb-23,4700,4255.9,23.35,505.8
APOLLOHOSP,31-Jan-23,23-Feb-23,4100,4255.9,254,59.1
APOLLOHOSP,31-Jan-23,23-Feb-23,4450,4255.9,70.1,303.45
APOLLOHOSP,31-Jan-23,23-Feb-23,5100,4255.9,318.2,519.8
APOLLOHOSP,31-Jan-23,23-Feb-23,3650,4255.9,1256.95,6.8
APOLLOHOSP,31-Jan-23,23-Feb-23,5200,4255.9,282.35,582.3
APOLLOHOSP,31-Jan-23,23-Feb-23,3600,4255.9,1301.55,6.45
APOLLOHOSP,31-Jan-23,23-Feb-23,3700,4255.9,571.75,8.85
APOLLOHOSP,31-Jan-23,23-Feb-23,5500,4255.9,194,789.05
APOLLOHOSP,31-Jan-23,23-Feb-23,4250,4255.9,154.05,113.95
APOLLOHOSP,31-Jan-23,23-Feb-23,4400,4255.9,87.15,196
APOLLOHOSP,31-Jan-23,23-Feb-23,4950,4255.9,8.25,432.65
APOLLOHOSP,31-Jan-23,23-Feb-23,5050,4255.9,6,489.85
APOLLOHOSP,31-Jan-23,23-Feb-23,4300,4255.9,127.3,137.15
APOLLOHOSP,31-Jan-23,23-Feb-23,5300,4255.9,10.1,648.15
APOLLOHOSP,31-Jan-23,23-Feb-23,3950,4255.9,352.8,29.2
APOLLOHOSP,31-Jan-23,23-Feb-23,5000,4255.9,6.9,645
APOLLOHOSP,31-Jan-23,23-Feb-23,4050,4255.9,923.2,46.05
APOLLOHOSP,31-Jan-23,23-Feb-23,5550,4255.9,182.05,826.3
APOLLOHOSP,31-Jan-23,29-Mar-23,3950,4255.9,751.6,110.3
APOLLOHOSP,31-Jan-23,29-Mar-23,4250,4255.9,550.65,204.3
APOLLOHOSP,31-Jan-23,29-Mar-23,4300,4255.9,520.95,223.75
APOLLOHOSP,31-Jan-23,29-Mar-23,4100,4255.9,646.4,152.6
APOLLOHOSP,31-Jan-23,29-Mar-23,3500,4255.9,1116.15,32.5
APOLLOHOSP,31-Jan-23,29-Mar-23,4950,4255.9,231.75,573.55
APOLLOHOSP,31-Jan-23,29-Mar-23,3850,4255.9,826.45,86.9
APOLLOHOSP,31-Jan-23,29-Mar-23,3750,4255.9,905.2,67.3
APOLLOHOSP,31-Jan-23,29-Mar-23,3900,4255.9,788.45,98.05
APOLLOHOSP,31-Jan-23,29-Mar-23,4900,4255.9,248,540.65
APOLLOHOSP,31-Jan-23,29-Mar-23,5150,4255.9,175.05,713.5
APOLLOHOSP,31-Jan-23,29-Mar-23,4800,4255.9,283.35,477.7
APOLLOHOSP,31-Jan-23,29-Mar-23,3600,4255.9,1029.55,44.2
APOLLOHOSP,31-Jan-23,29-Mar-23,4700,4255.9,322.55,418.55
APOLLOHOSP,31-Jan-23,29-Mar-23,3700,4255.9,945.85,58.8
APOLLOHOSP,31-Jan-23,29-Mar-23,5100,4255.9,188,677.3
APOLLOHOSP,31-Jan-23,29-Mar-23,4550,4255.9,388.95,337.5
APOLLOHOSP,31-Jan-23,29-Mar-23,3800,4255.9,865.4,76.65
APOLLOHOSP,31-Jan-23,29-Mar-23,3550,4255.9,1072.5,38
APOLLOHOSP,31-Jan-23,29-Mar-23,4600,4255.9,365.75,363.5
APOLLOHOSP,31-Jan-23,29-Mar-23,4150,4255.9,613.25,168.6
APOLLOHOSP,31-Jan-23,29-Mar-23,4500,4255.9,126.1,312.6
APOLLOHOSP,31-Jan-23,29-Mar-23,4450,4255.9,438.5,288.75
APOLLOHOSP,31-Jan-23,29-Mar-23,5050,4255.9,201.75,641.85
APOLLOHOSP,31-Jan-23,29-Mar-23,3650,4255.9,987.3,51.1
APOLLOHOSP,31-Jan-23,29-Mar-23,5000,4255.9,60.55,607.3
APOLLOHOSP,31-Jan-23,29-Mar-23,4650,4255.9,343.65,390.5
APOLLOHOSP,31-Jan-23,29-Mar-23,4000,4255.9,715.5,85
APOLLOHOSP,31-Jan-23,29-Mar-23,5200,4255.9,163.1,750.7
APOLLOHOSP,31-Jan-23,29-Mar-23,4750,4255.9,302.45,447.65
APOLLOHOSP,31-Jan-23,29-Mar-23,4200,4255.9,581.4,185.9
APOLLOHOSP,31-Jan-23,29-Mar-23,4400,4255.9,464.9,266
APOLLOHOSP,31-Jan-23,29-Mar-23,4350,4255.9,492.4,244.35
APOLLOHOSP,31-Jan-23,29-Mar-23,4050,4255.9,680.45,137.45
APOLLOHOSP,31-Jan-23,29-Mar-23,4850,4255.9,265.2,508.7
APOLLOHOSP,31-Jan-23,27-Apr-23,3850,4255.9,580.95,140.4
APOLLOHOSP,31-Jan-23,27-Apr-23,4100,4255.9,429.15,234.25
APOLLOHOSP,31-Jan-23,27-Apr-23,4250,4255.9,352.45,305
APOLLOHOSP,31-Jan-23,27-Apr-23,3950,4255.9,516.65,174.35
APOLLOHOSP,31-Jan-23,27-Apr-23,4450,4255.9,266.5,415.6
APOLLOHOSP,31-Jan-23,27-Apr-23,4150,4255.9,402.4,256.65
APOLLOHOSP,31-Jan-23,27-Apr-23,4050,4255.9,457.1,213.1
APOLLOHOSP,31-Jan-23,27-Apr-23,3700,4255.9,686.3,98.3
APOLLOHOSP,31-Jan-23,27-Apr-23,4550,4255.9,230.15,477.5
APOLLOHOSP,31-Jan-23,27-Apr-23,4200,4255.9,376.85,280.25
APOLLOHOSP,31-Jan-23,27-Apr-23,3500,4255.9,841.4,56.85
APOLLOHOSP,31-Jan-23,27-Apr-23,3600,4255.9,761.85,75.55
APOLLOHOSP,31-Jan-23,27-Apr-23,4400,4255.9,286.3,386.25
APOLLOHOSP,31-Jan-23,27-Apr-23,4900,4255.9,133.3,724.7
APOLLOHOSP,31-Jan-23,27-Apr-23,4700,4255.9,183.15,577.95
APOLLOHOSP,31-Jan-23,27-Apr-23,4500,4255.9,247.8,446.05
APOLLOHOSP,31-Jan-23,27-Apr-23,4950,4255.9,122.85,763.35
APOLLOHOSP,31-Jan-23,27-Apr-23,4750,4255.9,169.35,613.3
APOLLOHOSP,31-Jan-23,27-Apr-23,3650,4255.9,723.55,86.4
APOLLOHOSP,31-Jan-23,27-Apr-23,3550,4255.9,801.15,65.75
APOLLOHOSP,31-Jan-23,27-Apr-23,4000,4255.9,486.25,193.1
APOLLOHOSP,31-Jan-23,27-Apr-23,4350,4255.9,307.2,358.05
APOLLOHOSP,31-Jan-23,27-Apr-23,4300,4255.9,329.25,330.95
APOLLOHOSP,31-Jan-23,27-Apr-23,3750,4255.9,650.2,111.35
APOLLOHOSP,31-Jan-23,27-Apr-23,4600,4255.9,213.5,510
APOLLOHOSP,31-Jan-23,27-Apr-23,4650,4255.9,197.85,543.5
APOLLOHOSP,31-Jan-23,27-Apr-23,4850,4255.9,144.55,686.8
APOLLOHOSP,31-Jan-23,27-Apr-23,3900,4255.9,548.2,156.8
APOLLOHOSP,31-Jan-23,27-Apr-23,3800,4255.9,615.1,125.4
APOLLOHOSP,31-Jan-23,27-Apr-23,4800,4255.9,156.4,649.5
APOLLOHOSP,01-Feb-23,23-Feb-23,4950,4262.65,7.55,432.65
APOLLOHOSP,01-Feb-23,23-Feb-23,4550,4262.65,44.85,402.35
APOLLOHOSP,01-Feb-23,23-Feb-23,4050,4262.65,923.2,47.95
APOLLOHOSP,01-Feb-23,23-Feb-23,3900,4262.65,380.55,22
APOLLOHOSP,01-Feb-23,23-Feb-23,5300,4262.65,10.1,648.15
APOLLOHOSP,01-Feb-23,23-Feb-23,5250,4262.65,265.7,614.85
APOLLOHOSP,01-Feb-23,23-Feb-23,4750,4262.65,16,329.55
APOLLOHOSP,01-Feb-23,23-Feb-23,5450,4262.65,206.85,752.75
APOLLOHOSP,01-Feb-23,23-Feb-23,4250,4262.65,150.05,116.4
APOLLOHOSP,01-Feb-23,23-Feb-23,4800,4262.65,14.15,457.2
APOLLOHOSP,01-Feb-23,23-Feb-23,4900,4262.65,9.25,405.45
APOLLOHOSP,01-Feb-23,23-Feb-23,4150,4262.65,184,79.45
APOLLOHOSP,01-Feb-23,23-Feb-23,3500,4262.65,1392.3,3
APOLLOHOSP,01-Feb-23,23-Feb-23,3550,4262.65,1346.7,2.65
APOLLOHOSP,01-Feb-23,23-Feb-23,4300,4262.65,124.4,141.25
APOLLOHOSP,01-Feb-23,23-Feb-23,4350,4262.65,102.6,172.1
APOLLOHOSP,01-Feb-23,23-Feb-23,5000,4262.65,6.05,645
APOLLOHOSP,01-Feb-23,23-Feb-23,3600,4262.65,1301.55,5.85
APOLLOHOSP,01-Feb-23,23-Feb-23,3650,4262.65,1256.95,6.8
APOLLOHOSP,01-Feb-23,23-Feb-23,4200,4262.65,178.4,96
APOLLOHOSP,01-Feb-23,23-Feb-23,5550,4262.65,182.05,826.3
APOLLOHOSP,01-Feb-23,23-Feb-23,5400,4262.65,220.45,717.15
APOLLOHOSP,01-Feb-23,23-Feb-23,4000,4262.65,383.35,37.25
APOLLOHOSP,01-Feb-23,23-Feb-23,5350,4262.65,234.75,682.25
APOLLOHOSP,01-Feb-23,23-Feb-23,3800,4262.65,415.65,13.95
APOLLOHOSP,01-Feb-23,23-Feb-23,3700,4262.65,571.75,8.35
APOLLOHOSP,01-Feb-23,23-Feb-23,5050,4262.65,4.55,489.85
APOLLOHOSP,01-Feb-23,23-Feb-23,4500,4262.65,54.9,242.15
APOLLOHOSP,01-Feb-23,23-Feb-23,4450,4262.65,68.15,235
APOLLOHOSP,01-Feb-23,23-Feb-23,5200,4262.65,282.35,582.3
APOLLOHOSP,01-Feb-23,23-Feb-23,4850,4262.65,11.3,493
APOLLOHOSP,01-Feb-23,23-Feb-23,3850,4262.65,1084.45,17.2
APOLLOHOSP,01-Feb-23,23-Feb-23,4100,4262.65,245,61.85
APOLLOHOSP,01-Feb-23,23-Feb-23,4600,4262.65,35.15,284
APOLLOHOSP,01-Feb-23,23-Feb-23,3750,4262.65,1169.45,11.15
APOLLOHOSP,01-Feb-23,23-Feb-23,4650,4262.65,28.55,283.85
APOLLOHOSP,01-Feb-23,23-Feb-23,4400,4262.65,83.85,199
APOLLOHOSP,01-Feb-23,23-Feb-23,3950,4262.65,352.8,27.85
APOLLOHOSP,01-Feb-23,23-Feb-23,5500,4262.65,194,789.05
APOLLOHOSP,01-Feb-23,23-Feb-23,4700,4262.65,22.05,407.15
APOLLOHOSP,01-Feb-23,23-Feb-23,5150,4262.65,299.85,550.65
APOLLOHOSP,01-Feb-23,23-Feb-23,5100,4262.65,318.2,519.8
APOLLOHOSP,01-Feb-23,29-Mar-23,4450,4262.65,438.5,288.75
APOLLOHOSP,01-Feb-23,29-Mar-23,3500,4262.65,1116.15,32.5
APOLLOHOSP,01-Feb-23,29-Mar-23,4500,4262.65,115.85,312.6
APOLLOHOSP,01-Feb-23,29-Mar-23,4200,4262.65,581.4,185.9
APOLLOHOSP,01-Feb-23,29-Mar-23,4150,4262.65,613.25,168.6
APOLLOHOSP,01-Feb-23,29-Mar-23,5200,4262.65,163.1,750.7
APOLLOHOSP,01-Feb-23,29-Mar-23,4100,4262.65,646.4,152.6
APOLLOHOSP,01-Feb-23,29-Mar-23,4400,4262.65,464.9,266
APOLLOHOSP,01-Feb-23,29-Mar-23,5050,4262.65,201.75,641.85
APOLLOHOSP,01-Feb-23,29-Mar-23,4050,4262.65,680.45,137.45
APOLLOHOSP,01-Feb-23,29-Mar-23,4850,4262.65,265.2,508.7
APOLLOHOSP,01-Feb-23,29-Mar-23,5100,4262.65,188,677.3
APOLLOHOSP,01-Feb-23,29-Mar-23,4900,4262.65,248,540.65
APOLLOHOSP,01-Feb-23,29-Mar-23,4300,4262.65,520.95,223.75
APOLLOHOSP,01-Feb-23,29-Mar-23,4800,4262.65,283.35,477.7
APOLLOHOSP,01-Feb-23,29-Mar-23,3850,4262.65,826.45,86.9
APOLLOHOSP,01-Feb-23,29-Mar-23,3900,4262.65,788.45,98.05
APOLLOHOSP,01-Feb-23,29-Mar-23,4000,4262.65,715.5,85
APOLLOHOSP,01-Feb-23,29-Mar-23,3750,4262.65,905.2,67.3
APOLLOHOSP,01-Feb-23,29-Mar-23,4550,4262.65,388.95,337.5
APOLLOHOSP,01-Feb-23,29-Mar-23,5150,4262.65,175.05,713.5
APOLLOHOSP,01-Feb-23,29-Mar-23,3700,4262.65,945.85,58.8
APOLLOHOSP,01-Feb-23,29-Mar-23,3650,4262.65,987.3,51.1
APOLLOHOSP,01-Feb-23,29-Mar-23,4250,4262.65,550.65,204.3
APOLLOHOSP,01-Feb-23,29-Mar-23,3550,4262.65,1072.5,38
APOLLOHOSP,01-Feb-23,29-Mar-23,4750,4262.65,302.45,447.65
APOLLOHOSP,01-Feb-23,29-Mar-23,3950,4262.65,751.6,110.3
APOLLOHOSP,01-Feb-23,29-Mar-23,3600,4262.65,1029.55,44.2
APOLLOHOSP,01-Feb-23,29-Mar-23,5000,4262.65,60.55,607.3
APOLLOHOSP,01-Feb-23,29-Mar-23,4650,4262.65,343.65,390.5
APOLLOHOSP,01-Feb-23,29-Mar-23,3800,4262.65,865.4,76.65
APOLLOHOSP,01-Feb-23,29-Mar-23,4950,4262.65,231.75,573.55
APOLLOHOSP,01-Feb-23,29-Mar-23,4700,4262.65,322.55,418.55
APOLLOHOSP,01-Feb-23,29-Mar-23,4350,4262.65,492.4,244.35
APOLLOHOSP,01-Feb-23,29-Mar-23,4600,4262.65,365.75,363.5
APOLLOHOSP,01-Feb-23,27-Apr-23,4150,4262.65,402.4,256.65
APOLLOHOSP,01-Feb-23,27-Apr-23,3800,4262.65,615.1,125.4
APOLLOHOSP,01-Feb-23,27-Apr-23,4050,4262.65,457.1,213.1
APOLLOHOSP,01-Feb-23,27-Apr-23,4350,4262.65,307.2,358.05
APOLLOHOSP,01-Feb-23,27-Apr-23,4450,4262.65,266.5,415.6
APOLLOHOSP,01-Feb-23,27-Apr-23,3950,4262.65,516.65,174.35
APOLLOHOSP,01-Feb-23,27-Apr-23,3550,4262.65,801.15,65.75
APOLLOHOSP,01-Feb-23,27-Apr-23,3500,4262.65,841.4,56.85
