Symbol,Date,Expiry,Strike Price,Stock Price,Call Price,Put Price
INDIGO,06-Jan-23,23-Feb-23,1620,2020,350.2,46.4
INDIGO,06-Jan-23,23-Feb-23,2300,2020,54.6,419.7
INDIGO,06-Jan-23,23-Feb-23,2340,2020,47.9,452.35
INDIGO,06-Jan-23,23-Feb-23,1780,2020,243.35,96.95
INDIGO,06-Jan-23,23-Feb-23,2100,2020,61.95,270.4
INDIGO,06-Jan-23,23-Feb-23,1920,2020,170.1,161.4
INDIGO,06-Jan-23,23-Feb-23,1860,2020,199.2,131.5
INDIGO,06-Jan-23,23-Feb-23,1900,2020,179.4,151.05
INDIGO,06-Jan-23,23-Feb-23,1600,2020,365.15,41.7
INDIGO,06-Jan-23,23-Feb-23,2240,2020,66.3,372.4
INDIGO,06-Jan-23,23-Feb-23,2000,2020,136.45,206.45
INDIGO,06-Jan-23,23-Feb-23,1840,2020,209.65,122.3
INDIGO,06-Jan-23,23-Feb-23,1740,2020,267.8,82.05
INDIGO,06-Jan-23,23-Feb-23,1820,2020,220.5,113.45
INDIGO,06-Jan-23,23-Feb-23,2280,2020,58.35,403.8
INDIGO,06-Jan-23,23-Feb-23,2060,2020,114.8,243.85
INDIGO,06-Jan-23,23-Feb-23,1800,2020,231.75,105
INDIGO,06-Jan-23,23-Feb-23,1980,2020,144.3,194.65
INDIGO,06-Jan-23,23-Feb-23,2220,2020,70.65,357.05
INDIGO,06-Jan-23,23-Feb-23,1760,2020,255.4,89.3
INDIGO,06-Jan-23,23-Feb-23,2080,2020,108.25,256.95
INDIGO,06-Jan-23,23-Feb-23,2040,2020,121.7,231.05
INDIGO,06-Jan-23,23-Feb-23,1880,2020,189.1,141.1
INDIGO,06-Jan-23,23-Feb-23,2360,2020,44.8,468.95
INDIGO,06-Jan-23,23-Feb-23,1660,2020,321.3,56.85
INDIGO,06-Jan-23,23-Feb-23,2180,2020,80.05,327.1
INDIGO,06-Jan-23,23-Feb-23,1940,2020,161.15,172.1
INDIGO,06-Jan-23,23-Feb-23,1720,2020,280.55,75.15
INDIGO,06-Jan-23,29-Mar-23,2260,2020,95.95,302.05
INDIGO,06-Jan-23,29-Mar-23,1800,2020,313.4,67.3
INDIGO,06-Jan-23,29-Mar-23,2340,2020,75.6,360.35
INDIGO,06-Jan-23,29-Mar-23,1760,2020,341.35,55.9
INDIGO,06-Jan-23,29-Mar-23,1920,2020,238.3,110.15
INDIGO,06-Jan-23,29-Mar-23,1780,2020,327.2,61.4
INDIGO,06-Jan-23,29-Mar-23,2040,2020,176.65,166.5
INDIGO,06-Jan-23,29-Mar-23,1940,2020,227.1,118.6
INDIGO,06-Jan-23,29-Mar-23,2020,2020,186,156.15
INDIGO,06-Jan-23,29-Mar-23,2280,2020,90.45,316.2
INDIGO,06-Jan-23,29-Mar-23,1740,2020,355.8,50.75
INDIGO,06-Jan-23,29-Mar-23,1680,2020,401.2,37.1
INDIGO,06-Jan-23,29-Mar-23,1700,2020,385.7,41.3
INDIGO,06-Jan-23,29-Mar-23,2100,2020,150.7,199.5
INDIGO,06-Jan-23,29-Mar-23,1960,2020,216.25,127.45
INDIGO,06-Jan-23,29-Mar-23,1900,2020,249.85,102.05
INDIGO,06-Jan-23,29-Mar-23,2160,2020,127.8,235.6
INDIGO,06-Jan-23,29-Mar-23,2320,2020,80.3,345.4
INDIGO,06-Jan-23,29-Mar-23,2060,2020,167.65,177.15
INDIGO,06-Jan-23,29-Mar-23,1880,2020,261.8,94.35
INDIGO,06-Jan-23,29-Mar-23,2080,2020,159,188.15
INDIGO,06-Jan-23,29-Mar-23,2220,2020,107.8,274.6
INDIGO,06-Jan-23,29-Mar-23,1980,2020,205.8,136.65
INDIGO,06-Jan-23,29-Mar-23,1820,2020,299.95,73.5
INDIGO,06-Jan-23,29-Mar-23,2360,2020,71.1,375.55
INDIGO,06-Jan-23,29-Mar-23,2180,2020,120.85,248.3
INDIGO,06-Jan-23,29-Mar-23,1840,2020,286.8,80.05
INDIGO,06-Jan-23,29-Mar-23,2240,2020,101.75,288.2
INDIGO,06-Jan-23,29-Mar-23,2300,2020,85.2,330.65
INDIGO,06-Jan-23,29-Mar-23,2120,2020,142.75,211.2
INDIGO,06-Jan-23,29-Mar-23,2000,2020,195.7,146.25
INDIGO,06-Jan-23,29-Mar-23,1860,2020,274.1,87
INDIGO,06-Jan-23,29-Mar-23,2140,2020,135.1,223.25
INDIGO,06-Jan-23,29-Mar-23,1720,2020,370.55,45.8
INDIGO,06-Jan-23,29-Mar-23,2200,2020,114.15,261.3
INDIGO,09-Jan-23,25-Jan-23,1480,2024.2,327.35,42.5
INDIGO,09-Jan-23,25-Jan-23,1800,2024.2,243.85,4.25
INDIGO,09-Jan-23,25-Jan-23,2380,2024.2,2.05,620.1
INDIGO,09-Jan-23,25-Jan-23,2140,2024.2,15,411.3
INDIGO,09-Jan-23,25-Jan-23,2080,2024.2,30.45,80
INDIGO,09-Jan-23,25-Jan-23,2320,2024.2,24.15,565.95
INDIGO,09-Jan-23,25-Jan-23,1520,2024.2,298.4,52.95
INDIGO,09-Jan-23,25-Jan-23,1380,2024.2,406.05,22.8
INDIGO,09-Jan-23,25-Jan-23,2100,2024.2,24.7,92
INDIGO,09-Jan-23,25-Jan-23,1920,2024.2,140.15,17.6
INDIGO,09-Jan-23,25-Jan-23,2240,2024.2,6,495.6
INDIGO,09-Jan-23,25-Jan-23,1720,2024.2,177.95,3.5
INDIGO,09-Jan-23,25-Jan-23,2280,2024.2,28.05,530.5
INDIGO,09-Jan-23,25-Jan-23,1660,2024.2,209.7,102
INDIGO,09-Jan-23,25-Jan-23,2160,2024.2,41.1,427.8
INDIGO,09-Jan-23,25-Jan-23,1840,2024.2,125.3,194.75
INDIGO,09-Jan-23,25-Jan-23,1580,2024.2,257.85,71.45
INDIGO,09-Jan-23,25-Jan-23,2040,2024.2,46.25,57.15
INDIGO,09-Jan-23,25-Jan-23,1560,2024.2,271,64.9
INDIGO,09-Jan-23,25-Jan-23,2120,2024.2,23,395
INDIGO,09-Jan-23,25-Jan-23,1340,2024.2,439.8,17.2
INDIGO,09-Jan-23,25-Jan-23,1640,2024.2,221.1,93.75
INDIGO,09-Jan-23,25-Jan-23,2260,2024.2,3.5,513
INDIGO,09-Jan-23,25-Jan-23,1820,2024.2,133.1,38.6
INDIGO,09-Jan-23,25-Jan-23,1880,2024.2,176.5,219.6
INDIGO,09-Jan-23,25-Jan-23,1600,2024.2,245.2,78.45
INDIGO,09-Jan-23,25-Jan-23,1940,2024.2,110.9,19.3
INDIGO,09-Jan-23,25-Jan-23,2300,2024.2,2.5,548.15
INDIGO,09-Jan-23,25-Jan-23,1540,2024.2,284.5,58.75
INDIGO,09-Jan-23,25-Jan-23,1420,2024.2,373.55,29.65
INDIGO,09-Jan-23,25-Jan-23,2020,2024.2,56,46.95
INDIGO,09-Jan-23,25-Jan-23,1360,2024.2,422.75,19.85
INDIGO,09-Jan-23,25-Jan-23,1680,2024.2,198.7,110.7
INDIGO,09-Jan-23,25-Jan-23,1700,2024.2,369.25,2.65
INDIGO,09-Jan-23,25-Jan-23,1740,2024.2,168.15,3.05
INDIGO,09-Jan-23,25-Jan-23,2340,2024.2,22.4,583.9
INDIGO,09-Jan-23,25-Jan-23,1760,2024.2,158.8,3.75
INDIGO,09-Jan-23,25-Jan-23,2000,2024.2,67.7,38.1
INDIGO,09-Jan-23,25-Jan-23,1860,2024.2,189.4,7.45
INDIGO,09-Jan-23,25-Jan-23,1320,2024.2,457.1,14.8
INDIGO,09-Jan-23,25-Jan-23,1960,2024.2,107.35,24.6
INDIGO,09-Jan-23,25-Jan-23,1780,2024.2,149.85,3.05
INDIGO,09-Jan-23,25-Jan-23,2060,2024.2,38.65,73.25
INDIGO,09-Jan-23,25-Jan-23,1500,2024.2,312.7,47.6
INDIGO,09-Jan-23,25-Jan-23,1400,2024.2,389.65,26.1
INDIGO,09-Jan-23,25-Jan-23,2360,2024.2,4,601.95
INDIGO,09-Jan-23,25-Jan-23,2180,2024.2,9.2,444.45
INDIGO,09-Jan-23,25-Jan-23,1440,2024.2,357.8,33.6
INDIGO,09-Jan-23,25-Jan-23,1280,2024.2,492.4,10.8
INDIGO,09-Jan-23,25-Jan-23,1460,2024.2,342.35,37.85
INDIGO,09-Jan-23,25-Jan-23,1900,2024.2,140.9,12.4
INDIGO,09-Jan-23,25-Jan-23,2200,2024.2,7.25,186
INDIGO,09-Jan-23,25-Jan-23,1620,2024.2,232.95,85.9
INDIGO,09-Jan-23,25-Jan-23,1980,2024.2,88.4,30.95
INDIGO,09-Jan-23,25-Jan-23,2220,2024.2,35,478.4
INDIGO,09-Jan-23,25-Jan-23,1300,2024.2,474.65,12.7
INDIGO,09-Jan-23,23-Feb-23,1600,2024.2,365.15,41.7
INDIGO,09-Jan-23,23-Feb-23,2140,2024.2,90.4,298.15
INDIGO,09-Jan-23,23-Feb-23,1920,2024.2,170.1,161.4
INDIGO,09-Jan-23,23-Feb-23,1620,2024.2,350.2,46.4
INDIGO,09-Jan-23,23-Feb-23,2320,2024.2,51.15,435.95
INDIGO,09-Jan-23,23-Feb-23,2040,2024.2,121.7,231.05
INDIGO,09-Jan-23,23-Feb-23,2160,2024.2,85.05,312.45
INDIGO,09-Jan-23,23-Feb-23,1640,2024.2,335.6,51.5
INDIGO,09-Jan-23,23-Feb-23,2360,2024.2,44.8,468.95
INDIGO,09-Jan-23,23-Feb-23,1720,2024.2,280.55,75.15
INDIGO,09-Jan-23,23-Feb-23,2000,2024.2,136.45,206.45
INDIGO,09-Jan-23,23-Feb-23,1780,2024.2,243.35,96.95
INDIGO,09-Jan-23,23-Feb-23,2340,2024.2,47.9,452.35
INDIGO,09-Jan-23,23-Feb-23,1680,2024.2,307.35,62.6
INDIGO,09-Jan-23,23-Feb-23,1960,2024.2,152.55,183.2
INDIGO,09-Jan-23,23-Feb-23,2080,2024.2,108.25,256.95
INDIGO,09-Jan-23,23-Feb-23,2200,2024.2,75.2,341.95
INDIGO,09-Jan-23,23-Feb-23,2300,2024.2,54.6,419.7
INDIGO,09-Jan-23,23-Feb-23,1900,2024.2,179.4,151.05
INDIGO,09-Jan-23,23-Feb-23,1880,2024.2,189.1,141.1
INDIGO,09-Jan-23,23-Feb-23,1940,2024.2,161.15,172.1
INDIGO,09-Jan-23,23-Feb-23,2120,2024.2,96.05,284.1
INDIGO,09-Jan-23,23-Feb-23,2220,2024.2,70.65,357.05
INDIGO,09-Jan-23,23-Feb-23,1840,2024.2,209.65,122.3
INDIGO,09-Jan-23,23-Feb-23,1660,2024.2,321.3,56.85
INDIGO,09-Jan-23,23-Feb-23,1980,2024.2,144.3,194.65
INDIGO,09-Jan-23,23-Feb-23,2180,2024.2,80.05,327.1
INDIGO,09-Jan-23,23-Feb-23,2260,2024.2,62.25,388
INDIGO,09-Jan-23,23-Feb-23,2100,2024.2,64.25,270.4
INDIGO,09-Jan-23,23-Feb-23,2020,2024.2,128.9,218.55
INDIGO,09-Jan-23,23-Feb-23,1820,2024.2,220.5,113.45
INDIGO,09-Jan-23,23-Feb-23,1700,2024.2,293.8,68.75
INDIGO,09-Jan-23,23-Feb-23,1800,2024.2,231.75,105
INDIGO,09-Jan-23,23-Feb-23,2280,2024.2,58.35,403.8
INDIGO,09-Jan-23,23-Feb-23,1860,2024.2,199.2,131.5
INDIGO,09-Jan-23,23-Feb-23,1760,2024.2,255.4,89.3
INDIGO,09-Jan-23,23-Feb-23,2060,2024.2,114.8,243.85
INDIGO,09-Jan-23,23-Feb-23,1740,2024.2,267.8,82.05
INDIGO,09-Jan-23,23-Feb-23,2240,2024.2,66.3,372.4
INDIGO,09-Jan-23,29-Mar-23,1700,2024.2,385.7,41.3
INDIGO,09-Jan-23,29-Mar-23,2060,2024.2,167.65,177.15
INDIGO,09-Jan-23,29-Mar-23,2200,2024.2,114.15,261.3
INDIGO,09-Jan-23,29-Mar-23,1900,2024.2,249.85,102.05
INDIGO,09-Jan-23,29-Mar-23,1980,2024.2,205.8,136.65
INDIGO,09-Jan-23,29-Mar-23,2340,2024.2,75.6,360.35
INDIGO,09-Jan-23,29-Mar-23,1780,2024.2,327.2,61.4
INDIGO,09-Jan-23,29-Mar-23,2240,2024.2,101.75,288.2
INDIGO,09-Jan-23,29-Mar-23,1680,2024.2,401.2,37.1
INDIGO,09-Jan-23,29-Mar-23,2080,2024.2,159,188.15
INDIGO,09-Jan-23,29-Mar-23,2260,2024.2,95.95,302.05
INDIGO,09-Jan-23,29-Mar-23,1760,2024.2,341.35,55.9
INDIGO,09-Jan-23,29-Mar-23,2120,2024.2,142.75,211.2
INDIGO,09-Jan-23,29-Mar-23,2020,2024.2,186,156.15
INDIGO,09-Jan-23,29-Mar-23,2160,2024.2,127.8,235.6
INDIGO,09-Jan-23,29-Mar-23,2220,2024.2,107.8,274.6
INDIGO,09-Jan-23,29-Mar-23,1940,2024.2,227.1,118.6
INDIGO,09-Jan-23,29-Mar-23,1840,2024.2,286.8,80.05
INDIGO,09-Jan-23,29-Mar-23,2280,2024.2,90.45,316.2
INDIGO,09-Jan-23,29-Mar-23,1720,2024.2,370.55,45.8
INDIGO,09-Jan-23,29-Mar-23,2360,2024.2,71.1,375.55
INDIGO,09-Jan-23,29-Mar-23,1740,2024.2,355.8,50.75
INDIGO,09-Jan-23,29-Mar-23,2140,2024.2,135.1,223.25
INDIGO,09-Jan-23,29-Mar-23,1800,2024.2,313.4,67.3
INDIGO,09-Jan-23,29-Mar-23,1960,2024.2,216.25,127.45
INDIGO,09-Jan-23,29-Mar-23,1880,2024.2,261.8,94.35
INDIGO,09-Jan-23,29-Mar-23,1820,2024.2,299.95,73.5
INDIGO,09-Jan-23,29-Mar-23,2100,2024.2,150.7,199.5
INDIGO,09-Jan-23,29-Mar-23,1920,2024.2,238.3,110.15
INDIGO,09-Jan-23,29-Mar-23,1860,2024.2,274.1,87
INDIGO,09-Jan-23,29-Mar-23,2320,2024.2,80.3,345.4
INDIGO,09-Jan-23,29-Mar-23,2000,2024.2,195.7,146.25
INDIGO,09-Jan-23,29-Mar-23,2180,2024.2,120.85,248.3
INDIGO,09-Jan-23,29-Mar-23,2300,2024.2,85.2,330.65
INDIGO,09-Jan-23,29-Mar-23,2040,2024.2,176.65,166.5
INDIGO,10-Jan-23,25-Jan-23,2060,2044.15,49.15,55.15
INDIGO,10-Jan-23,25-Jan-23,1360,2044.15,422.75,19.85
INDIGO,10-Jan-23,25-Jan-23,2080,2044.15,41.05,72.2
INDIGO,10-Jan-23,25-Jan-23,1940,2044.15,125.5,15
INDIGO,10-Jan-23,25-Jan-23,1840,2044.15,125.3,194.75
INDIGO,10-Jan-23,25-Jan-23,1800,2044.15,258,3.5
INDIGO,10-Jan-23,25-Jan-23,1280,2044.15,492.4,10.8
INDIGO,10-Jan-23,25-Jan-23,1400,2044.15,389.65,26.1
INDIGO,10-Jan-23,25-Jan-23,1380,2044.15,406.05,22.8
INDIGO,10-Jan-23,25-Jan-23,1720,2044.15,177.95,3.5
INDIGO,10-Jan-23,25-Jan-23,2340,2044.15,22.4,583.9
INDIGO,10-Jan-23,25-Jan-23,1540,2044.15,284.5,58.75
INDIGO,10-Jan-23,25-Jan-23,1740,2044.15,168.15,3.05
INDIGO,10-Jan-23,25-Jan-23,2260,2044.15,5.2,513
INDIGO,10-Jan-23,25-Jan-23,1620,2044.15,232.95,85.9
INDIGO,10-Jan-23,25-Jan-23,1300,2044.15,474.65,12.7
INDIGO,10-Jan-23,25-Jan-23,1920,2044.15,140.15,11.3
INDIGO,10-Jan-23,25-Jan-23,1860,2044.15,189.4,5.6
INDIGO,10-Jan-23,25-Jan-23,1700,2044.15,369.25,2
INDIGO,10-Jan-23,25-Jan-23,2100,2044.15,33.7,80.3
INDIGO,10-Jan-23,25-Jan-23,1420,2044.15,373.55,29.65
INDIGO,10-Jan-23,25-Jan-23,1340,2044.15,439.8,17.2
INDIGO,10-Jan-23,25-Jan-23,1980,2044.15,95,23.2
INDIGO,10-Jan-23,25-Jan-23,2120,2044.15,27.4,395
INDIGO,10-Jan-23,25-Jan-23,2300,2044.15,3.2,548.15
INDIGO,10-Jan-23,25-Jan-23,2140,2044.15,21.25,411.3
INDIGO,10-Jan-23,25-Jan-23,1320,2044.15,457.1,14.8
INDIGO,10-Jan-23,25-Jan-23,1460,2044.15,342.35,37.85
INDIGO,10-Jan-23,25-Jan-23,1640,2044.15,221.1,93.75
INDIGO,10-Jan-23,25-Jan-23,2020,2044.15,69.1,36.3
INDIGO,10-Jan-23,25-Jan-23,2200,2044.15,10.65,159.1
INDIGO,10-Jan-23,25-Jan-23,2240,2044.15,13,495.6
INDIGO,10-Jan-23,25-Jan-23,1600,2044.15,245.2,78.45
INDIGO,10-Jan-23,25-Jan-23,1780,2044.15,149.85,3.05
INDIGO,10-Jan-23,25-Jan-23,1520,2044.15,298.4,52.95
INDIGO,10-Jan-23,25-Jan-23,1500,2044.15,312.7,47.6
INDIGO,10-Jan-23,25-Jan-23,2220,2044.15,35,478.4
INDIGO,10-Jan-23,25-Jan-23,1560,2044.15,271,64.9
INDIGO,10-Jan-23,25-Jan-23,2320,2044.15,24.15,565.95
INDIGO,10-Jan-23,25-Jan-23,1960,2044.15,107.35,18.4
INDIGO,10-Jan-23,25-Jan-23,2000,2044.15,83.55,29
INDIGO,10-Jan-23,25-Jan-23,1660,2044.15,209.7,102
INDIGO,10-Jan-23,25-Jan-23,1680,2044.15,198.7,110.7
INDIGO,10-Jan-23,25-Jan-23,2040,2044.15,59.45,44.8
INDIGO,10-Jan-23,25-Jan-23,1580,2044.15,257.85,71.45
INDIGO,10-Jan-23,25-Jan-23,1820,2044.15,133.1,38.6
INDIGO,10-Jan-23,25-Jan-23,1760,2044.15,158.8,3.75
INDIGO,10-Jan-23,25-Jan-23,1480,2044.15,327.35,42.5
INDIGO,10-Jan-23,25-Jan-23,2280,2044.15,28.05,530.5
INDIGO,10-Jan-23,25-Jan-23,2180,2044.15,13.15,444.45
INDIGO,10-Jan-23,25-Jan-23,1880,2044.15,176.5,219.6
INDIGO,10-Jan-23,25-Jan-23,2360,2044.15,1.8,601.95
INDIGO,10-Jan-23,25-Jan-23,1900,2044.15,176,9.25
INDIGO,10-Jan-23,25-Jan-23,2160,2044.15,17.5,427.8
INDIGO,10-Jan-23,25-Jan-23,2380,2044.15,2.8,620.1
INDIGO,10-Jan-23,25-Jan-23,1440,2044.15,357.8,33.6
INDIGO,10-Jan-23,23-Feb-23,2200,2044.15,75.2,341.95
INDIGO,10-Jan-23,23-Feb-23,1960,2044.15,152.55,183.2
INDIGO,10-Jan-23,23-Feb-23,1920,2044.15,170.1,161.4
INDIGO,10-Jan-23,23-Feb-23,1740,2044.15,267.8,82.05
INDIGO,10-Jan-23,23-Feb-23,1980,2044.15,144.3,194.65
INDIGO,10-Jan-23,23-Feb-23,2140,2044.15,90.4,298.15
INDIGO,10-Jan-23,23-Feb-23,2180,2044.15,80.05,327.1
INDIGO,10-Jan-23,23-Feb-23,1680,2044.15,307.35,62.6
INDIGO,10-Jan-23,23-Feb-23,1720,2044.15,280.55,75.15
INDIGO,10-Jan-23,23-Feb-23,2260,2044.15,62.25,388
INDIGO,10-Jan-23,23-Feb-23,2080,2044.15,108.25,256.95
INDIGO,10-Jan-23,23-Feb-23,2000,2044.15,136.45,206.45
INDIGO,10-Jan-23,23-Feb-23,2160,2044.15,85.05,312.45
INDIGO,10-Jan-23,23-Feb-23,1820,2044.15,220.5,113.45
INDIGO,10-Jan-23,23-Feb-23,1760,2044.15,255.4,89.3
INDIGO,10-Jan-23,23-Feb-23,1600,2044.15,365.15,41.7
INDIGO,10-Jan-23,23-Feb-23,1860,2044.15,199.2,131.5
INDIGO,10-Jan-23,23-Feb-23,2240,2044.15,66.3,372.4
INDIGO,10-Jan-23,23-Feb-23,1940,2044.15,161.15,172.1
INDIGO,10-Jan-23,23-Feb-23,2060,2044.15,114.8,243.85
INDIGO,10-Jan-23,23-Feb-23,2100,2044.15,75,270.4
INDIGO,10-Jan-23,23-Feb-23,2360,2044.15,44.8,468.95
INDIGO,10-Jan-23,23-Feb-23,1780,2044.15,243.35,96.95
INDIGO,10-Jan-23,23-Feb-23,2220,2044.15,70.65,357.05
INDIGO,10-Jan-23,23-Feb-23,2340,2044.15,47.9,452.35
INDIGO,10-Jan-23,23-Feb-23,2280,2044.15,58.35,403.8
INDIGO,10-Jan-23,23-Feb-23,2320,2044.15,51.15,435.95
INDIGO,10-Jan-23,23-Feb-23,1800,2044.15,231.75,105
INDIGO,10-Jan-23,23-Feb-23,2300,2044.15,54.6,419.7
INDIGO,10-Jan-23,23-Feb-23,2020,2044.15,128.9,218.55
INDIGO,10-Jan-23,23-Feb-23,2040,2044.15,121.7,231.05
INDIGO,10-Jan-23,23-Feb-23,1640,2044.15,335.6,51.5
INDIGO,10-Jan-23,23-Feb-23,1620,2044.15,350.2,46.4
INDIGO,10-Jan-23,23-Feb-23,1660,2044.15,321.3,56.85
INDIGO,10-Jan-23,23-Feb-23,1840,2044.15,209.65,122.3
INDIGO,10-Jan-23,23-Feb-23,1700,2044.15,293.8,68.75
INDIGO,10-Jan-23,23-Feb-23,2120,2044.15,96.05,284.1
INDIGO,10-Jan-23,23-Feb-23,1900,2044.15,179.4,151.05
INDIGO,10-Jan-23,23-Feb-23,1880,2044.15,189.1,141.1
INDIGO,10-Jan-23,29-Mar-23,1840,2044.15,286.8,80.05
INDIGO,10-Jan-23,29-Mar-23,1700,2044.15,385.7,41.3
INDIGO,10-Jan-23,29-Mar-23,1680,2044.15,401.2,37.1
INDIGO,10-Jan-23,29-Mar-23,1980,2044.15,205.8,136.65
INDIGO,10-Jan-23,29-Mar-23,2020,2044.15,186,156.15
INDIGO,10-Jan-23,29-Mar-23,2000,2044.15,195.7,146.25
INDIGO,10-Jan-23,29-Mar-23,2240,2044.15,101.75,288.2
INDIGO,10-Jan-23,29-Mar-23,1960,2044.15,216.25,127.45
INDIGO,10-Jan-23,29-Mar-23,2060,2044.15,167.65,177.15
INDIGO,10-Jan-23,29-Mar-23,2080,2044.15,159,188.15
INDIGO,10-Jan-23,29-Mar-23,1860,2044.15,274.1,87
INDIGO,10-Jan-23,29-Mar-23,2300,2044.15,85.2,330.65
INDIGO,10-Jan-23,29-Mar-23,2100,2044.15,150.7,199.5
INDIGO,10-Jan-23,29-Mar-23,2160,2044.15,127.8,235.6
INDIGO,10-Jan-23,29-Mar-23,2360,2044.15,71.1,375.55
INDIGO,10-Jan-23,29-Mar-23,1780,2044.15,327.2,61.4
INDIGO,10-Jan-23,29-Mar-23,1920,2044.15,238.3,110.15
INDIGO,10-Jan-23,29-Mar-23,1820,2044.15,299.95,73.5
INDIGO,10-Jan-23,29-Mar-23,1740,2044.15,355.8,50.75
INDIGO,10-Jan-23,29-Mar-23,1900,2044.15,249.85,102.05
INDIGO,10-Jan-23,29-Mar-23,1880,2044.15,261.8,94.35
INDIGO,10-Jan-23,29-Mar-23,2320,2044.15,80.3,345.4
INDIGO,10-Jan-23,29-Mar-23,2200,2044.15,114.15,261.3
INDIGO,10-Jan-23,29-Mar-23,2040,2044.15,176.65,166.5
INDIGO,10-Jan-23,29-Mar-23,1720,2044.15,370.55,45.8
INDIGO,10-Jan-23,29-Mar-23,1800,2044.15,313.4,67.3
INDIGO,10-Jan-23,29-Mar-23,2120,2044.15,142.75,211.2
INDIGO,10-Jan-23,29-Mar-23,2260,2044.15,95.95,302.05
INDIGO,10-Jan-23,29-Mar-23,1940,2044.15,227.1,118.6
INDIGO,10-Jan-23,29-Mar-23,2220,2044.15,107.8,274.6
INDIGO,10-Jan-23,29-Mar-23,1760,2044.15,341.35,55.9
INDIGO,10-Jan-23,29-Mar-23,2340,2044.15,75.6,360.35
INDIGO,10-Jan-23,29-Mar-23,2280,2044.15,90.45,316.2
INDIGO,10-Jan-23,29-Mar-23,2140,2044.15,135.1,223.25
INDIGO,10-Jan-23,29-Mar-23,2180,2044.15,120.85,248.3
INDIGO,11-Jan-23,25-Jan-23,1640,2107.35,221.1,93.75
INDIGO,11-Jan-23,25-Jan-23,1620,2107.35,232.95,85.9
INDIGO,11-Jan-23,25-Jan-23,1800,2107.35,258,2.55
INDIGO,11-Jan-23,25-Jan-23,2120,2107.35,52.2,57.35
INDIGO,11-Jan-23,25-Jan-23,1480,2107.35,327.35,42.5
INDIGO,11-Jan-23,25-Jan-23,1360,2107.35,422.75,19.85
INDIGO,11-Jan-23,25-Jan-23,1300,2107.35,474.65,12.7
INDIGO,11-Jan-23,25-Jan-23,1980,2107.35,146.6,12.4
INDIGO,11-Jan-23,25-Jan-23,2220,2107.35,18.15,478.4
INDIGO,11-Jan-23,25-Jan-23,2380,2107.35,3.15,620.1
INDIGO,11-Jan-23,25-Jan-23,1340,2107.35,439.8,17.2
INDIGO,11-Jan-23,25-Jan-23,1600,2107.35,245.2,78.45
INDIGO,11-Jan-23,25-Jan-23,1560,2107.35,271,64.9
INDIGO,11-Jan-23,25-Jan-23,1380,2107.35,406.05,22.8
INDIGO,11-Jan-23,25-Jan-23,1780,2107.35,149.85,3.05
INDIGO,11-Jan-23,25-Jan-23,2340,2107.35,22.4,583.9
INDIGO,11-Jan-23,25-Jan-23,1400,2107.35,389.65,26.1
INDIGO,11-Jan-23,25-Jan-23,2140,2107.35,43.55,97.35
INDIGO,11-Jan-23,25-Jan-23,2000,2107.35,130.05,15.25
INDIGO,11-Jan-23,25-Jan-23,1860,2107.35,189.4,4
INDIGO,11-Jan-23,25-Jan-23,2080,2107.35,73.65,38.3
INDIGO,11-Jan-23,25-Jan-23,1900,2107.35,219.75,5.45
INDIGO,11-Jan-23,25-Jan-23,1920,2107.35,201.65,6.8
INDIGO,11-Jan-23,25-Jan-23,1580,2107.35,257.85,71.45
INDIGO,11-Jan-23,25-Jan-23,2280,2107.35,4,530.5
INDIGO,11-Jan-23,25-Jan-23,1820,2107.35,133.1,6.35
INDIGO,11-Jan-23,25-Jan-23,1700,2107.35,369.25,1.3
INDIGO,11-Jan-23,25-Jan-23,1740,2107.35,168.15,3.05
INDIGO,11-Jan-23,25-Jan-23,2040,2107.35,98.35,24.25
INDIGO,11-Jan-23,25-Jan-23,1500,2107.35,312.7,47.6
INDIGO,11-Jan-23,25-Jan-23,1680,2107.35,198.7,110.7
INDIGO,11-Jan-23,25-Jan-23,1460,2107.35,342.35,37.85
INDIGO,11-Jan-23,25-Jan-23,1940,2107.35,182.35,8.15
INDIGO,11-Jan-23,25-Jan-23,1960,2107.35,164.3,9.5
INDIGO,11-Jan-23,25-Jan-23,1420,2107.35,373.55,29.65
INDIGO,11-Jan-23,25-Jan-23,1540,2107.35,284.5,58.75
INDIGO,11-Jan-23,25-Jan-23,2260,2107.35,11.35,513
INDIGO,11-Jan-23,25-Jan-23,1320,2107.35,457.1,14.8
INDIGO,11-Jan-23,25-Jan-23,2200,2107.35,22.95,109.8
INDIGO,11-Jan-23,25-Jan-23,2180,2107.35,28.8,90.35
INDIGO,11-Jan-23,25-Jan-23,1520,2107.35,298.4,52.95
INDIGO,11-Jan-23,25-Jan-23,2060,2107.35,83.45,30.25
INDIGO,11-Jan-23,25-Jan-23,1840,2107.35,125.3,3
INDIGO,11-Jan-23,25-Jan-23,1660,2107.35,209.7,102
INDIGO,11-Jan-23,25-Jan-23,2240,2107.35,14.45,495.6
INDIGO,11-Jan-23,25-Jan-23,2300,2107.35,6.85,548.15
INDIGO,11-Jan-23,25-Jan-23,1280,2107.35,492.4,10.8
INDIGO,11-Jan-23,25-Jan-23,2020,2107.35,113.5,19.35
INDIGO,11-Jan-23,25-Jan-23,2100,2107.35,61.75,46.6
INDIGO,11-Jan-23,25-Jan-23,1760,2107.35,158.8,3.75
