Date,NIFTY,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BRITANNIA.NS,COALINDIA.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,TCS.NS,ULTRACEMCO.NS
2022-12-05,18719.55078125,907.0,3672.0,1650.0,6674.5498046875,4422.85009765625,226.60000610351562,1609.949951171875,2810.0,2600.0,937.0,1638.0,337.6499938964844,1942.0,8844.0,1975.97998046875,2503.175048828125,608.5,24090.0,3433.0,7260.0
2022-12-06,18600.650390625,897.5,3652.0,1630.0,6674.39990234375,4398.89990234375,232.0,1601.0,2822.0,2606.800048828125,925.0,1625.0,334.1000061035156,1920.550048828125,8777.2001953125,1974.0999755859375,2459.886474609375,614.75,23720.0,3400.050048828125,7185.0498046875
2022-12-07,18638.849609375,902.7999877929688,3694.800048828125,1635.4000244140625,6724.9501953125,4424.35009765625,232.14999389648438,1614.1500244140625,2793.050048828125,2660.050048828125,922.0,1608.0,338.5,1932.5,8720.0,1992.0,2478.254150390625,610.8499755859375,23970.0,3368.300048828125,7255.0
2022-12-08,18570.849609375,915.6500244140625,3635.050048828125,1610.0,6680.0,4393.5498046875,229.64999389648438,1610.0,2750.0,2695.050048828125,925.0,1605.5,340.20001220703125,1898.9000244140625,8665.0,1990.0,2455.17919921875,609.75,24260.0,3360.0,7199.0
2022-12-09,18662.400390625,944.0,3650.0,1622.0,6602.5,4402.0,230.5500030517578,1626.0,2762.0,2724.699951171875,932.0,1628.0,339.75,1914.0,8707.0,1996.800048828125,2442.257080078125,614.4000244140625,24484.0,3374.10009765625,7201.2001953125
2022-12-12,18402.150390625,929.9000244140625,3616.949951171875,1586.1500244140625,6508.10009765625,4419.0498046875,228.35000610351562,1625.0,2751.0,2702.199951171875,925.0499877929688,1550.0,341.0,1865.0,8609.0,2025.0,2386.415771484375,614.7999877929688,24370.05078125,3255.5,7089.0
2022-12-13,18524.400390625,940.2000122070312,3614.75,1600.0999755859375,6507.0,4452.0,233.39999389648438,1650.0,2783.89990234375,2717.0,929.5,1547.199951171875,344.5,1863.75,8662.0,2056.10009765625,2411.890380859375,613.5,24330.0,3277.199951171875,7179.9501953125
2022-12-14,18671.25,945.6500244140625,3650.0,1619.75,6658.0,4440.0,231.75,1653.0,2762.449951171875,2720.0,936.0,1582.0,346.0,1871.0999755859375,8650.0,2038.5150146484375,2434.550048828125,618.5,24270.0,3348.800048828125,7245.89990234375
2022-12-15,18614.400390625,939.75,3635.0,1620.0,6632.0,4428.2998046875,231.89999389648438,1657.050048828125,2738.5,2668.35009765625,916.0,1569.300048828125,344.75,1875.550048828125,8641.0,2006.3499755859375,2402.106689453125,625.5499877929688,24340.0,3358.800048828125,7197.5498046875
2022-12-16,18319.099609375,932.25,3613.75,1599.0,6590.0,4459.5,228.0,1620.050048828125,2745.10009765625,2668.0,905.5,1525.0,337.5,1854.699951171875,8559.5,1972.5,2373.0322265625,612.0,24200.0,3275.0,7108.0498046875
2022-12-19,18288.099609375,935.0999755859375,3567.35009765625,1595.050048828125,6600.10009765625,4455.0,224.64999389648438,1644.0,2724.85009765625,2671.300048828125,908.0,1507.949951171875,336.79998779296875,1840.550048828125,8498.7998046875,1980.0,2382.26220703125,604.0,23775.0,3227.0,7042.7998046875
2022-12-20,18340.30078125,943.75,3634.0,1614.949951171875,6660.0,4529.0,226.89999389648438,1620.199951171875,2770.0,2706.0,906.0,1501.0,340.04998779296875,1845.0,8584.400390625,2015.0,2384.93896484375,603.0,23810.0,3198.89990234375,7090.0
2022-12-21,18435.150390625,953.0999755859375,3615.0,1618.5,6693.89990234375,4509.0498046875,226.5,1641.0,2772.550048828125,2687.949951171875,910.25,1515.0,341.0,1860.5,8524.349609375,2016.5,2419.18212890625,605.9000244140625,23770.0,3249.0,7130.5
2022-12-22,18288.80078125,936.0,3629.14990234375,1586.0999755859375,6570.0,4444.0,224.10000610351562,1622.199951171875,2757.199951171875,2676.5,900.5,1521.5,335.6499938964844,1826.0,8356.650390625,2039.5,2397.953125,597.0,23600.0,3294.0,6981.0
2022-12-23,17977.650390625,912.0,3580.0,1524.300048828125,6450.0,4375.14990234375,220.0,1587.0,2715.0,2632.0,883.0499877929688,1508.699951171875,330.8999938964844,1815.949951171875,8299.7001953125,2020.0,2365.925048828125,590.0,23699.94921875,3217.0,6970.9501953125
2022-12-26,17830.400390625,908.0,3542.0,1496.9000244140625,6374.64990234375,4315.5,215.0500030517578,1599.5,2645.0,2620.949951171875,881.0999755859375,1500.5,326.5,1821.949951171875,8147.0,2017.4949951171875,2321.113525390625,574.0,23289.94921875,3228.35009765625,6911.0
2022-12-27,18089.80078125,932.4500122070312,3555.0,1545.0,6466.0,4380.7001953125,222.0,1633.0,2694.949951171875,2625.0,897.7000122070312,1509.949951171875,335.6000061035156,1822.6500244140625,8298.9501953125,1990.0,2335.189208984375,600.4000244140625,23760.0,3269.199951171875,7100.0
2022-12-28,18084.75,930.9500122070312,3580.0,1534.699951171875,6475.0,4362.0,221.25,1623.0999755859375,2687.60009765625,2593.0,896.0,1505.0999755859375,332.8500061035156,1824.4000244140625,8315.0,1979.0,2342.5732421875,600.9000244140625,24100.0,3249.800048828125,7106.39990234375
2022-12-29,18045.69921875,922.7999877929688,3579.0,1515.0,6440.0,4375.0,220.8000030517578,1620.0999755859375,2691.60009765625,2580.25,897.9000244140625,1504.0,334.3500061035156,1814.4000244140625,8370.0,1984.0,2332.420166015625,600.0,24110.0,3231.10009765625,7030.0498046875
2022-12-30,18259.099609375,941.25,3580.0,1528.0,6550.0,4355.2001953125,222.25,1645.0,2735.85009765625,2579.949951171875,908.5,1528.0,335.3999938964844,1825.0999755859375,8470.0,1983.9549560546875,2349.12646484375,615.25,23400.0,3286.050048828125,7000.0
2023-01-02,18131.69921875,932.25,3617.0,1550.0,6565.0,4379.9501953125,226.75,1627.0,2738.85009765625,2573.89990234375,894.0,1514.0,330.8999938964844,1827.800048828125,8365.0,1961.6650390625,2353.649169921875,614.9500122070312,23296.5,3261.0,6979.89990234375
2023-01-03,18163.19921875,944.75,3562.5,1549.0,6565.0,4255.10009765625,225.0,1622.199951171875,2702.199951171875,2550.050048828125,898.5,1519.8499755859375,331.5,1822.25,8380.0,1959.9000244140625,2367.540283203125,614.5,23470.0,3252.0,7029.9501953125
2023-01-04,18230.650390625,963.5,3588.0,1562.0,6595.0,4254.9501953125,224.35000610351562,1635.0,2707.0,2550.5,899.0,1521.0,331.8500061035156,1834.9000244140625,8376.0,1978.0,2360.110107421875,611.8499755859375,23699.94921875,3306.699951171875,7000.0
2023-01-05,18101.94921875,960.0,3568.0,1548.0,6490.0,4235.0,216.8000030517578,1615.0,2707.89990234375,2537.550048828125,900.9000244140625,1505.9000244140625,328.6499938964844,1820.0,8444.9501953125,1954.0,2329.189697265625,607.0,24129.94921875,3330.199951171875,7014.9501953125
2023-01-06,18008.05078125,946.5499877929688,3618.0,1473.550048828125,6130.0,4313.2001953125,219.0,1602.0,2767.0,2580.0,878.9500122070312,1470.0,334.70001220703125,1826.0,8460.0,1980.0,2332.09716796875,607.4000244140625,24300.0,3300.0,7007.0
2023-01-09,17952.55078125,946.7999877929688,3660.5,1447.0,6020.0,4380.0,215.35000610351562,1596.0,2757.0,2589.35009765625,874.25,1448.199951171875,336.95001220703125,1801.0,8424.849609375,1993.4949951171875,2349.31103515625,605.0,23972.349609375,3229.0,7040.0
2023-01-10,18121.30078125,964.0,3630.60009765625,1429.0,5999.0,4360.0,215.0,1600.0,2750.0,2624.050048828125,875.4000244140625,1482.0,337.8999938964844,1808.550048828125,8380.0,2006.3050537109375,2405.337158203125,608.4500122070312,23840.0,3285.0,7049.9501953125
2023-01-11,17924.25,953.0,3585.0,1418.0,5930.0,4326.0,217.3000030517578,1567.949951171875,2712.10009765625,2644.0,862.9000244140625,1470.0,335.1000061035156,1800.0,8334.650390625,2007.0,2355.956787109375,596.4500122070312,23600.0,3290.10009765625,6948.0
2023-01-12,17920.849609375,949.3499755859375,3538.050048828125,1405.0,5906.5498046875,4319.2998046875,215.5,1587.800048828125,2690.0,2586.10009765625,865.5,1481.949951171875,333.3999938964844,1807.0,8315.0,1975.8299560546875,2330.435791015625,597.9000244140625,23530.0,3329.0,7024.9501953125
2023-01-13,17867.5,935.5,3580.0,1394.75,5920.0,4304.0,214.1999969482422,1598.75,2683.300048828125,2590.199951171875,864.7000122070312,1483.5,329.8500061035156,1779.5,8397.0,1995.0,2269.102294921875,597.9000244140625,23998.0,3342.89990234375,7175.0
2023-01-16,18033.150390625,940.4500122070312,3609.949951171875,1398.1500244140625,6000.0,4336.10009765625,215.5,1615.0,2732.0,2627.949951171875,877.25,1510.0,330.3500061035156,1787.0,8480.0,1984.0,2282.30126953125,603.0,24120.0,3317.0,7270.0
2023-01-17,17922.80078125,914.9500122070312,3590.0,1389.0,6019.9501953125,4309.0,213.75,1589.800048828125,2765.0,2605.449951171875,866.9500122070312,1527.0,330.20001220703125,1780.0,8409.849609375,1973.5899658203125,2268.733154296875,603.0,24000.0,3330.0,7280.0
2023-01-18,18074.30078125,921.9000244140625,3625.0,1379.800048828125,6003.9501953125,4360.0,213.85000610351562,1605.0,2766.89990234375,2668.0,864.4500122070312,1544.75,334.0,1802.949951171875,8473.0,1994.9949951171875,2283.039794921875,595.9000244140625,24015.05078125,3380.0,7373.0
2023-01-19,18119.80078125,923.5999755859375,3599.949951171875,1365.0,5983.0,4379.7998046875,216.75,1637.0,2762.0,2670.10009765625,868.0,1539.9000244140625,334.0,1803.5,8479.0,1982.3349609375,2282.48583984375,591.0,24000.0,3380.0,7260.0
2023-01-20,18115.599609375,931.25,3583.050048828125,1360.0,6012.5,4362.0,224.85000610351562,1644.0999755859375,2767.5,2550.0,873.5,1538.0,332.0,1778.9000244140625,8462.0498046875,1966.010009765625,2284.42431640625,593.7999877929688,24350.0,3365.0,7212.35009765625
2023-01-23,18118.44921875,936.0,3583.5,1330.0,5881.0,4330.0,228.5,1666.25,2751.449951171875,2560.0,882.0,1535.0,336.0,1790.0,8480.0,1925.0,2260.42626953125,598.5,24449.94921875,3388.0,7125.0
2023-01-24,18183.94921875,935.0,3626.0,1336.25,5892.35009765625,4350.7998046875,230.1999969482422,1675.050048828125,2777.0,2604.0,879.0,1560.0,337.79998779296875,1792.699951171875,8450.0,1940.0,2252.119140625,603.5,23152.25,3425.0,6882.0
2023-01-25,18093.349609375,905.0,3689.0,1334.9000244140625,5850.0498046875,4384.0,227.8000030517578,1691.4000244140625,2779.0,2600.5,873.2999877929688,1547.0,338.8999938964844,1757.0,8747.900390625,1934.9000244140625,2226.690673828125,595.8499755859375,22650.0,3425.300048828125,6805.9501953125
2023-01-27,17877.19921875,892.3499755859375,3850.0,1315.0999755859375,5815.0,4435.0,227.0,1632.0,2788.0,2635.5,839.1500244140625,1546.0,341.79998779296875,1752.0999755859375,8828.4501953125,1926.0050048828125,2200.800537109375,568.0,22257.55078125,3426.0,6734.0
2023-01-30,17541.94921875,851.9000244140625,3940.0,1320.800048828125,5770.0498046875,4396.5,222.39999389648438,1595.0,2723.050048828125,2610.0,800.0,1528.800048828125,346.8999938964844,1713.0999755859375,8779.0,1920.5999755859375,2152.158447265625,536.0,21860.0,3420.0,6747.0
2023-01-31,17731.44921875,873.0,3878.0,1354.4000244140625,6050.0,4418.0,225.0,1619.699951171875,2724.449951171875,2568.0,826.0,1548.9000244140625,346.0,1730.5,8856.900390625,1920.0,2198.585205078125,545.0,22704.19921875,3449.0,6925.0
2023-02-01,17811.599609375,876.2999877929688,3829.449951171875,1348.0,5944.0,4329.89990234375,228.0,1624.0,2775.550048828125,2600.199951171875,843.4500122070312,1542.199951171875,353.0,1745.0,8937.0,1910.0,2196.693115234375,561.4000244140625,23740.19921875,3363.0,7085.0
2023-02-02,17517.099609375,850.9500122070312,3799.0,1269.0,5819.0,4518.9501953125,221.0,1608.0999755859375,2689.0,2569.5,828.4000244140625,1552.0,361.6000061035156,1720.0,8765.0,1912.9000244140625,2139.51318359375,520.2000122070312,23850.0,3427.0,7100.0
2023-02-03,17721.75,873.0,3785.0,1305.0,5770.0,4590.0,218.0,1611.0,2674.300048828125,2640.0,864.6500244140625,1597.5,381.8999938964844,1770.5999755859375,8940.0,1900.5400390625,2168.126220703125,536.0,24500.0,3504.0,7184.9501953125
2023-02-06,17818.55078125,871.8499755859375,3846.550048828125,1337.449951171875,6000.0,4605.0,219.1999969482422,1660.0,2652.050048828125,2631.0,861.5,1598.0,382.5,1775.0,8926.9501953125,1900.0,2136.744140625,558.7999877929688,24318.94921875,3473.14990234375,7156.2998046875
2023-02-07,17790.099609375,886.8499755859375,3873.0,1345.1500244140625,6122.9501953125,4639.0,219.60000610351562,1659.4000244140625,2686.0,2645.0,855.0,1569.0,383.8999938964844,1752.199951171875,8908.0,1902.4000244140625,2133.975341796875,548.0,24132.0,3468.89990234375,7154.9501953125
2023-02-08,17750.30078125,882.0999755859375,3898.85009765625,1356.949951171875,6165.0,4604.9501953125,214.75,1654.25,2659.050048828125,2592.699951171875,852.5,1565.5,374.75,1778.800048828125,8773.0,1895.0,2134.898193359375,550.0,24368.849609375,3478.050048828125,7114.0
2023-02-09,17885.5,876.1500244140625,3879.89990234375,1370.0,6374.89990234375,4594.85009765625,216.0,1660.0,2614.0,2587.0,858.5,1596.199951171875,374.0,1767.949951171875,8802.2998046875,1899.9000244140625,2172.233642578125,552.0,23960.0,3515.0,7250.0
2023-02-10,17847.55078125,872.0499877929688,3845.0,1406.0,6453.9501953125,4660.0,214.0,1648.800048828125,2559.199951171875,2585.0,855.5499877929688,1612.949951171875,372.20001220703125,1767.9000244140625,8797.7998046875,1901.0,2173.572021484375,546.5,23292.5,3520.0,7175.0
2023-02-13,17859.099609375,867.25,3850.85009765625,1404.0,6434.9501953125,4600.0,211.5,1655.0,2593.949951171875,2560.0,853.4000244140625,1597.0,373.0,1775.0999755859375,8787.0,1909.5,2160.00390625,554.0,23999.0,3549.0,7215.0
2023-02-14,17840.349609375,862.5499877929688,3894.949951171875,1390.0,6353.7998046875,4590.2998046875,213.0500030517578,1665.0,2574.39990234375,2585.0,853.9000244140625,1584.699951171875,375.0,1770.0,8815.0,1911.47998046875,2150.543212890625,539.9500122070312,24145.80078125,3505.0,7215.14990234375
2023-02-15,17896.599609375,872.0,3866.60009765625,1398.0,6450.0,4599.85009765625,211.0,1678.0,2545.0,2550.0,866.4000244140625,1584.0,381.75,1768.449951171875,8774.4501953125,1907.5,2193.047119140625,540.0,24560.0,3487.0,7138.0
2023-02-16,18094.75,872.7999877929688,3910.0,1429.0,6505.0,4597.0,213.5,1673.199951171875,2590.0,2560.0,875.9500122070312,1600.0,382.0,1794.0,8880.0,1943.0,2260.841552734375,546.8499755859375,24904.0,3527.199951171875,7187.64990234375
2023-02-17,17974.849609375,861.0,3890.0,1420.050048828125,6410.0,4570.0,214.85000610351562,1661.0,2492.949951171875,2525.0,867.5499877929688,1594.0,381.04998779296875,1783.0999755859375,8787.0,1957.5050048828125,2233.6591796875,538.5,24950.0,3526.14990234375,7176.0
2023-02-20,17965.55078125,859.7000122070312,3894.949951171875,1418.0,6425.0,4535.25,217.85000610351562,1660.0,2540.0,2518.0,862.6500244140625,1584.949951171875,384.70001220703125,1768.050048828125,8807.75,1903.0,2256.734130859375,532.0,25600.0,3502.0,7301.0
2023-02-21,17905.80078125,849.0,3927.0,1409.4000244140625,6395.0,4454.9501953125,218.8000030517578,1640.0,2540.0,2528.0,854.4000244140625,1598.699951171875,385.0,1745.0,8694.0,1888.1099853515625,2237.351318359375,527.0999755859375,26460.05078125,3494.0,7444.7998046875
2023-02-22,17755.349609375,840.0,3837.10009765625,1389.9000244140625,6331.0,4505.0,214.5500030517578,1639.0,2507.0,2516.14990234375,851.25,1563.0,382.0,1723.949951171875,8675.5,1888.280029296875,2239.151123046875,520.75,26530.0,3414.949951171875,7327.0
2023-02-23,17574.650390625,833.0499877929688,3847.5,1362.0,6214.0,4490.0,212.9499969482422,1613.0,2500.550048828125,2492.0,836.5499877929688,1569.8499755859375,384.45001220703125,1707.4000244140625,8693.4501953125,1865.9949951171875,2194.893310546875,516.9500122070312,26219.94921875,3421.0,7241.7998046875
2023-02-24,17591.349609375,850.0999755859375,3833.550048828125,1353.699951171875,6253.75,4460.0,216.0,1617.9000244140625,2496.0,2492.199951171875,843.9500122070312,1560.0,389.0,1713.0,8711.0,1874.125,2189.355224609375,524.2000122070312,25750.0,3422.5,7212.85009765625
2023-02-27,17428.599609375,851.8499755859375,3799.949951171875,1357.949951171875,6215.0,4428.5498046875,217.0,1585.9000244140625,2485.64990234375,2487.0,833.5499877929688,1540.0,385.1000061035156,1698.300048828125,8630.0,1870.0,2198.585205078125,521.0999755859375,25350.0,3390.0,7220.0
2023-02-28,17383.25,855.9500122070312,3647.0,1364.199951171875,6220.0,4390.0,216.60000610351562,1592.0,2447.949951171875,2469.75,854.9000244140625,1515.5999755859375,382.5,1725.949951171875,8650.0,1863.02001953125,2174.679443359375,527.25,25773.30078125,3328.5,7182.0498046875
2023-03-01,17360.099609375,846.0499877929688,3670.0,1335.699951171875,6100.10009765625,4439.0,215.39999389648438,1612.0,2415.0,2458.0,864.0,1492.4000244140625,374.25,1729.25,8620.0,1870.0,2163.51123046875,523.25,25910.0,3323.0,7227.0
2023-03-02,17421.5,866.0,3731.050048828125,1375.0,6165.2001953125,4390.0,218.75,1594.0,2443.5,2466.25,853.0,1485.0,379.5,1735.5999755859375,8771.0,1879.9949951171875,2157.05029296875,535.9500122070312,26299.94921875,3361.0,7274.14990234375
2023-03-03,17451.25,849.75,3720.050048828125,1357.0,6121.7998046875,4400.0,223.89999389648438,1596.0,2475.699951171875,2466.0,856.75,1486.75,377.0,1732.0,8592.0498046875,1854.9000244140625,2168.2646484375,542.0,26455.0,3354.0,7330.0
2023-03-06,17680.349609375,856.9500122070312,3721.699951171875,1357.25,6140.0,4389.0,222.9499969482422,1620.0,2472.0,2481.949951171875,871.75,1494.550048828125,385.8999938964844,1756.300048828125,8640.0,1852.199951171875,2215.19921875,564.9000244140625,25750.0,3361.89990234375,7244.0
2023-03-08,17665.75,858.5,3723.800048828125,1375.0,6129.0,4319.85009765625,224.85000610351562,1620.0,2457.0,2487.0,866.6500244140625,1490.550048828125,388.0,1736.0,8625.0,1840.5,2223.229248046875,560.0,25371.0,3364.0,7214.9501953125
2023-03-09,17772.05078125,862.5,3811.199951171875,1378.0,6000.0,4339.64990234375,224.85000610351562,1629.949951171875,2486.0,2484.85009765625,867.2000122070312,1495.0,392.1000061035156,1739.300048828125,8725.0,1850.0,2229.96728515625,564.75,26130.0,3385.0,7267.0
2023-03-10,17443.80078125,859.5999755859375,3830.0,1340.0,5865.0,4307.39990234375,222.9499969482422,1610.449951171875,2417.0,2450.0,844.7000122070312,1460.0,386.95001220703125,1707.0,8530.0,1853.0,2161.203857421875,553.0999755859375,25400.0,3312.89990234375,7200.0
2023-03-13,17421.900390625,845.5999755859375,3822.949951171875,1326.0,5869.0,4309.0,224.1999969482422,1587.9000244140625,2441.89990234375,2466.0,841.4500122070312,1464.199951171875,389.20001220703125,1699.0,8601.5498046875,1842.9949951171875,2149.666259765625,547.0,26030.05078125,3333.0,7225.0
2023-03-14,17160.55078125,828.0,3778.449951171875,1300.0,5840.0,4315.0,220.8000030517578,1570.25,2394.949951171875,2462.0,827.0,1441.0,385.70001220703125,1673.0,8544.9501953125,1835.0,2104.439208984375,527.6500244140625,25766.94921875,3280.0,7080.0
2023-03-15,17166.44921875,838.0499877929688,3774.89990234375,1290.0,5800.0,4315.0,221.9499969482422,1578.0,2400.0,2451.89990234375,836.4500122070312,1438.0,381.0,1668.0,8650.0,1830.0,2108.2236328125,529.7999877929688,25400.0,3250.0,7126.0
2023-03-16,16994.650390625,821.5,3740.949951171875,1285.5,5729.7001953125,4263.9501953125,218.5500030517578,1539.0,2369.39990234375,2424.949951171875,829.7000122070312,1417.800048828125,380.6000061035156,1670.0,8460.099609375,1799.0,2070.288330078125,518.4000244140625,25399.0,3208.0,7135.60009765625
2023-03-17,17111.80078125,835.0,3817.800048828125,1304.949951171875,5740.0498046875,4325.9501953125,222.0,1557.5,2375.0,2471.64990234375,831.7999877929688,1430.0,385.0,1679.5999755859375,8503.0,1849.8900146484375,2071.903564453125,528.6500244140625,25472.94921875,3150.5,7159.14990234375
2023-03-20,17066.599609375,836.0,3790.0,1305.0,5739.0,4364.60009765625,220.0,1567.949951171875,2355.14990234375,2447.39990234375,837.0,1419.699951171875,373.29998779296875,1687.0,8316.849609375,1890.0,2044.4443359375,526.5999755859375,25327.150390625,3169.64990234375,7275.0
2023-03-21,17060.400390625,840.0999755859375,3806.5,1259.0,5601.7998046875,4355.0,218.14999389648438,1571.949951171875,2344.949951171875,2515.0,843.0,1399.0,378.79998779296875,1707.550048828125,8245.0,1899.0,2048.090087890625,522.0,25190.0,3143.300048828125,7243.0
2023-03-22,17177.44921875,855.5999755859375,3921.75,1271.0,5749.7998046875,4279.0,216.89999389648438,1584.0,2349.050048828125,2472.60009765625,857.6500244140625,1403.0,376.95001220703125,1710.0,8236.0,1900.9000244140625,2109.05419921875,522.2000122070312,25227.44921875,3130.050048828125,7360.0
2023-03-23,17097.400390625,847.0,3902.5,1291.949951171875,5809.5,4250.0,213.14999389648438,1567.75,2365.0,2475.0,857.0,1383.949951171875,377.0,1699.1500244140625,8264.0,1881.969970703125,2093.36328125,519.4000244140625,25400.05078125,3114.89990234375,7371.0
2023-03-24,17076.19921875,846.25,3845.10009765625,1281.300048828125,5803.89990234375,4242.0,213.25,1560.0,2363.0,2472.199951171875,852.5,1388.0,381.5,1676.050048828125,8353.2001953125,1900.5050048828125,2072.364990234375,514.5,25413.150390625,3148.89990234375,7404.0
2023-03-27,16984.30078125,841.0499877929688,3834.949951171875,1245.0,5698.0,4224.0498046875,208.5,1562.199951171875,2319.949951171875,2485.0,854.9500122070312,1386.25,377.95001220703125,1700.6500244140625,8250.0,1900.0,2046.7518310546875,507.0,25450.0,3135.0,7407.0
2023-03-28,17031.75,837.4000244140625,3821.0,1245.300048828125,5621.0498046875,4229.5,209.39999389648438,1565.699951171875,2301.0,2509.800048828125,855.5499877929688,1392.0999755859375,380.20001220703125,1708.949951171875,8305.900390625,1890.0,2072.13427734375,511.45001220703125,25560.0,3127.0,7484.0
2023-03-29,16977.30078125,832.5,3810.5,1229.300048828125,5562.14990234375,4205.0,209.9499969482422,1584.0,2250.0,2485.0,857.0499877929688,1379.0,380.20001220703125,1700.0999755859375,8249.849609375,1893.0,2066.59619140625,509.0,25192.900390625,3129.0,7419.7998046875
2023-03-31,17210.349609375,854.9000244140625,3875.64990234375,1252.300048828125,5694.0,4277.4501953125,212.1999969482422,1595.5999755859375,2314.75,2558.800048828125,861.9500122070312,1404.0,382.0,1725.5,8325.9501953125,1915.5,2081.3642578125,520.6500244140625,25835.0,3189.949951171875,7575.10009765625
2023-04-03,17427.94921875,864.0,3904.800048828125,1273.0,5655.0,4344.0,214.10000610351562,1607.550048828125,2385.0,2570.0,880.2000122070312,1435.0,384.0,1734.0,8412.849609375,1978.4000244140625,2164.434326171875,524.75,26299.94921875,3224.949951171875,7670.89990234375
2023-04-05,17422.30078125,871.0,3994.0,1296.0,5832.0,4334.0,220.3000030517578,1618.5999755859375,2440.800048828125,2512.5,886.5999755859375,1400.0,378.8999938964844,1745.0,8521.9501953125,1965.9000244140625,2167.203125,527.0,26205.0,3185.5,7575.0
2023-04-06,17533.849609375,861.7999877929688,4028.0,1279.300048828125,5761.0,4327.7998046875,222.4499969482422,1648.550048828125,2432.199951171875,2575.0,882.0,1416.0,386.6499938964844,1750.0,8464.0,1979.5,2139.651611328125,524.0,26401.05078125,3225.0,7690.0
2023-04-10,17634.900390625,854.7999877929688,4035.050048828125,1311.0,5944.9501953125,4299.7998046875,221.4499969482422,1663.25,2430.0,2565.25,880.0499877929688,1423.949951171875,387.3500061035156,1757.1500244140625,8456.599609375,1970.0,2169.04931640625,529.25,26125.099609375,3220.0,7701.85009765625
2023-04-11,17704.80078125,848.25,4080.0,1312.949951171875,5858.0,4266.39990234375,222.75,1659.0,2474.0,2540.0,873.7000122070312,1428.9000244140625,388.54998779296875,1847.199951171875,8580.0,1964.800048828125,2154.28125,530.8499755859375,26000.75,3264.0,7715.0
2023-04-12,17759.55078125,854.9000244140625,4177.39990234375,1321.0,5837.0,4277.35009765625,224.0,1668.0,2475.0,2556.0,883.4500122070312,1413.050048828125,397.75,1842.0,8672.0,1969.5,2156.4501953125,533.2000122070312,26201.400390625,3227.949951171875,7750.0
2023-04-13,17807.30078125,853.6500244140625,4270.0,1320.9000244140625,5856.9501953125,4239.0,227.89999389648438,1688.300048828125,2477.300048828125,2525.0,891.0999755859375,1409.75,395.5,1838.0,8628.0498046875,1950.0,2171.818115234375,529.2999877929688,26200.0,3210.0,7705.0498046875
2023-04-17,17863.0,882.0,4311.0,1345.0,5998.0,4278.0,225.5,1720.0,2430.0,2573.0,917.2999877929688,1250.300048828125,392.8999938964844,1888.949951171875,8850.0,1959.0,2238.22802734375,528.0,25850.0,3134.10009765625,7655.25
2023-04-18,17766.599609375,865.3499755859375,4254.25,1340.0,5975.0,4350.9501953125,229.60000610351562,1670.0,2470.949951171875,2560.0,907.9500122070312,1269.949951171875,400.0,1900.949951171875,8692.9501953125,2020.0,2193.97021484375,545.3499755859375,25600.0,3154.949951171875,7779.0
2023-04-19,17653.349609375,865.0,4184.10009765625,1335.0,5915.64990234375,4326.0,233.60000610351562,1665.0,2435.0,2548.0,895.9000244140625,1254.3499755859375,396.04998779296875,1888.300048828125,8690.0498046875,2065.985107421875,2158.9423828125,544.0,25340.0,3130.75,7605.0
2023-04-20,17638.599609375,874.7999877929688,4265.0,1333.949951171875,5960.0,4295.0,229.89999389648438,1671.699951171875,2450.0,2517.800048828125,892.25,1230.699951171875,400.0,1884.300048828125,8670.0,2059.5,2172.83349609375,541.2000122070312,24824.94921875,3090.0,7572.60009765625
2023-04-21,17639.75,870.7999877929688,4323.0,1336.5,5913.0,4259.0,230.0,1669.0,2450.949951171875,2492.0,894.5499877929688,1228.0999755859375,400.29998779296875,1882.0,8679.400390625,2047.31005859375,2169.649169921875,545.0,24299.0,3110.0,7500.0498046875
2023-04-24,17707.55078125,868.0,4308.2998046875,1315.0999755859375,5940.0,4327.7998046875,229.5500030517578,1687.0,2459.949951171875,2502.0,905.0,1228.0,410.0,1890.199951171875,8577.0,2050.094970703125,2192.124267578125,543.7999877929688,24048.19921875,3151.10009765625,7350.0
2023-04-25,17761.55078125,885.0,4340.0,1325.0,5959.89990234375,4313.0,231.14999389648438,1687.699951171875,2504.89990234375,2490.85009765625,906.2999877929688,1225.949951171875,408.70001220703125,1902.0,8510.0,2070.89990234375,2183.817138671875,555.0,23960.0,3183.0,7455.89990234375
2023-04-26,17767.30078125,877.4000244140625,4345.0,1345.800048828125,6100.0,4400.0,230.0,1660.0,2510.0,2490.0,911.4500122070312,1228.0,412.0,1877.5,8527.0,2059.89990234375,2195.816162109375,562.0,23999.94921875,3181.0,7464.0
2023-04-27,17813.099609375,888.0,4300.0,1352.5,6075.0,4407.0,229.75,1670.5,2500.0,2513.949951171875,909.5,1230.0,412.20001220703125,1876.9000244140625,8570.0,2106.625,2192.124267578125,565.0,24039.0,3185.0,7459.0
