Date,SENSEX,ASIAN PAINTS,AXIS BANK,BAJAJ FINANCE,BAJAJ FINSERV,BHARTI AIRTEL,DR REDDY,HCL TECH,HDFC BANK,HINDUSTAN UNILVR,ICICI BANK,DLF,EICHER MOTORS,VARUN BEVERAGES,SIEMENS,PNB,BPCL,GODREJ CONSUMER,CIPLA,AMBUJA CEMENT,GAIL
2019-05-02,38981.4296875,1425.844970703130,751.5062866210940,3115.91015625,756.116455078125,321.7843933105470,2898.537353515630,559.9710083007810,1163.6337890625,1701.5733642578100,389.04632568359400,170.60716247558600,2018.4979248046900,130.18222045898400,1143.8431396484400,85.10115814208980,350.4833679199220,647.5015869140630,560.3042602539060,221.10000610351600,108.19829559326200
2019-05-03,38963.26171875,1425.7457275390600,756.2490844726560,3096.094482421880,761.1587524414060,328.12689208984400,2881.37158203125,552.1259155273440,1170.9747314453100,1666.8634033203100,396.19427490234400,176.5106964111330,1996.7052001953100,133.16624450683600,1165.7664794921900,86.08840942382810,352.7107238769530,637.03564453125,559.85791015625,221.39999389648400,107.4819564819340
2019-05-06,38600.33984375,1403.0865478515600,746.4140014648440,3023.951171875,764.147216796875,330.4062194824220,2896.8505859375,548.4568481445310,1151.0035400390600,1646.726806640630,395.7506103515630,172.3931121826170,1996.936279296880,133.1145477294920,1137.2313232421900,85.19989013671880,361.29534912109400,630.2401733398440,559.0642700195310,219.14999389648400,107.96470642089800
2019-05-07,38276.62890625,1376.064208984380,741.4215698242190,3006.475341796880,754.9820556640630,321.4375305175780,2919.87060546875,543.9669799804690,1150.533935546880,1669.27587890625,380.8138427734380,168.37472534179700,1994.6566162109400,133.1440887451170,1115.1588134765600,82.87983703613280,350.94744873046900,631.480224609375,554.4021606445310,218.1999969482420,106.18943786621100
2019-05-08,37789.12890625,1376.0145263671900,734.38232421875,2909.537109375,734.6177978515630,320.8428955078130,2881.718994140630,546.5980834960940,1141.240478515630,1659.03515625,376.4757995605470,167.68020629882800,1992.2593994140600,134.41452026367200,1082.3980712890600,82.83048248291020,350.1585693359380,631.232177734375,553.4597778320310,213.5,105.20836639404300
2019-05-09,37558.91015625,1344.4801025390600,728.8906860351560,2957.284423828130,745.626953125,312.8652038574220,2878.841552734380,546.5498046875,1132.614501953130,1673.4114990234400,376.0814208984380,166.68800354003900,1992.8045654296900,134.69520568847700,1082.0997314453100,83.12664794921880,341.7596130371090,635.4483032226560,552.8150024414060,213.10000610351600,105.76897430419900
2019-05-10,37462.98828125,1329.7540283203100,732.53515625,2909.089111328130,738.5557250976560,321.2392883300780,2854.680419921880,524.3180541992190,1135.3580322265600,1661.250732421880,379.3842468261720,165.44776916503900,1997.422607421880,134.62872314453100,1065.8934326171900,85.10115814208980,336.98004150390600,638.9700927734380,549.8391723632810,215.0,106.15828704834000
2019-05-13,37090.8203125,1321.771240234380,731.237060546875,2916.1591796875,734.27294921875,315.6895751953130,2783.189208984380,522.7490234375,1131.724609375,1675.67626953125,370.9053039550780,163.1657257080080,1843.8619384765600,132.78216552734400,1045.1134033203100,78.78274536132810,329.4627380371090,633.017822265625,539.9196166992190,210.1999969482420,103.35523223877000
2019-05-14,37318.53125,1307.8385009765600,730.388427734375,2871.847412109380,736.5117797851560,332.7351379394530,2784.3798828125,514.6141967773440,1132.1201171875,1668.4388427734400,375.4405212402340,165.15011596679700,1890.1688232421900,130.61801147460900,1080.459228515630,81.69513702392580,332.4789733886720,632.422607421875,551.67431640625,212.1999969482420,106.8746337890630
2019-05-15,37114.87890625,1296.2362060546900,720.1539916992190,2989.845947265630,746.13671875,328.0278015136720,2786.612548828130,515.5797729492190,1131.4774169921900,1645.3973388671900,371.7433166503910,160.33799743652300,1957.4185791015600,133.4395294189450,1066.2413330078100,81.05342102050780,333.03582763671900,635.3987426757810,550.9303588867190,209.60000610351600,103.30850219726600
2019-05-16,37393.48046875,1296.08740234375,731.1372680664060,3098.6337890625,762.2581787109380,322.52764892578100,2782.74267578125,518.4764404296880,1143.786376953130,1660.3153076171900,376.42645263671900,161.77667236328100,1993.3056640625,137.99684143066400,1123.013427734380,80.11553192138670,347.55999755859400,631.6290283203130,546.1193237304690,215.3000030517580,102.71675109863300
2019-05-17,37930.76953125,1307.1444091796900,747.0131225585940,3287.232177734380,798.87890625,325.2529602050780,2726.780517578130,512.5140991210940,1167.440185546880,1709.1553955078100,384.80682373046900,162.9176788330080,2059.366455078130,135.4855194091800,1119.5833740234400,81.5964126586914,348.8128662109380,662.7789306640630,539.5724487304690,218.89999389648400,103.69781494140600
2019-05-20,39352.671875,1361.28857421875,781.560546875,3392.285888671880,821.3770141601560,336.79833984375,2567.97216796875,516.9557495117190,1202.68603515625,1745.3916015625,402.060546875,172.34349060058600,2093.0283203125,133.60203552246100,1182.1717529296900,87.22374725341800,364.3115234375,671.3600463867190,561.0482177734380,224.4499969482420,107.2639389038090
2019-05-21,38969.80078125,1347.2071533203100,771.9251708984380,3418.1259765625,818.0687866210940,327.82958984375,2641.89404296875,510.26922607421900,1188.2763671875,1756.1737060546900,394.71539306640600,169.86302185058600,2055.22509765625,134.82814025878900,1174.267333984380,85.05179595947270,347.7456359863280,653.6026000976560,554.2533569335940,220.5500030517580,105.53538513183600
2019-05-22,39110.2109375,1355.338623046880,778.11572265625,3433.1123046875,821.831787109375,332.0414123535160,2638.322021484380,511.35552978515600,1188.9189453125,1739.089599609380,399.7929382324220,172.49232482910200,2085.123779296880,137.30252075195300,1162.3363037109400,83.57091522216800,356.655029296875,654.0986328125,549.5911865234380,220.0500030517580,105.239501953125
2019-05-23,38811.390625,1358.0159912109400,775.869140625,3363.657470703130,802.8767700195310,335.3613586425780,2616.93896484375,514.9280395507810,1153.9449462890600,1724.1224365234400,404.8211364746090,179.1896209716800,1998.5966796875,136.6820831298830,1174.4163818359400,82.73175811767580,357.0262451171880,651.767333984375,558.91552734375,222.5500030517580,105.0526351928710
2019-05-24,39434.71875,1373.9818115234400,792.4439697265630,3451.484375,814.7655029296880,350.1275634765630,2643.53125,512.538330078125,1172.704833984380,1722.399169921880,425.4269714355470,190.00448608398400,2048.38671875,137.80479431152300,1210.806396484380,87.02629852294920,366.77093505859400,653.6522216796880,565.7599487304690,232.0500030517580,106.23615264892600
2019-05-27,39683.2890625,1354.29736328125,811.2153930664060,3432.913330078130,820.3225708007810,346.857177734375,2635.196533203130,513.648681640625,1190.4019775390600,1741.452880859380,429.0749206542970,195.0150604248050,2055.642822265630,138.47694396972700,1261.8614501953100,88.1616439819336,372.8033447265630,662.4317626953130,573.6956176757810,238.64999389648400,108.49417877197300
2019-05-28,39749.73046875,1354.8924560546900,807.52099609375,3397.912109375,813.7061157226560,342.5462341308590,2630.880126953130,517.752197265625,1194.4307861328100,1746.326904296880,428.384765625,193.77481079101600,2041.0716552734400,139.85816955566400,1257.7850341796900,85.10115814208980,374.00982666015600,666.1022338867190,573.1500244140630,238.39999389648400,108.7900619506840
2019-05-29,39502.05078125,1348.0003662109400,803.5770263671880,3395.82080078125,812.9864501953130,335.6586608886720,2590.793701171880,523.5697021484380,1194.18359375,1751.1026611328100,416.9480285644530,192.1376953125,2006.108154296880,139.5110321044920,1246.0030517578100,80.85597229003910,370.34393310546900,660.7948608398440,558.5682983398440,234.0500030517580,110.39403533935500
2019-05-30,39831.96875,1361.883544921880,806.8719482421880,3466.022705078130,821.6369018554690,343.48773193359400,2630.830322265630,519.9971923828130,1205.8004150390600,1756.6661376953100,420.44805908203100,193.1298828125,1953.2476806640600,136.1872100830080,1291.78857421875,80.46107482910160,378.1861267089840,653.9498291015630,558.7667236328130,233.39999389648400,111.92015075683600
2019-05-31,39714.19921875,1394.955078125,807.2713623046880,3455.019287109380,817.5540161132810,345.37066650390600,2656.926513671880,527.9147338867190,1198.7066650390600,1757.7984619140600,417.44097900390600,189.65721130371100,1958.735107421880,137.9746856689450,1264.34716796875,79.62191009521480,379.7174072265630,679.8419189453130,554.6005249023440,230.64999389648400,112.51190185546900
2019-06-03,40267.62109375,1445.82666015625,811.0656127929690,3495.895751953130,832.5211791992190,349.8797912597660,2697.806884765630,536.4839477539060,1213.3636474609400,1808.85400390625,416.89874267578100,194.71739196777300,1964.3602294921900,139.6882781982420,1270.9091796875,80.95469665527340,385.8890380859380,699.4841918945310,563.7265014648440,236.8000030517580,111.49967956543000
2019-06-04,40083.5390625,1409.383544921880,820.1517944335940,3517.603515625,832.0714111328130,350.2762145996090,2637.180908203130,522.6283569335940,1213.091796875,1788.274169921880,413.05364990234400,193.77481079101600,1972.4415283203100,138.8388671875,1259.8231201171900,81.2508773803711,379.5318298339840,696.0121459960940,558.7171630859380,227.0,111.6554183959960
2019-06-06,39529.71875,1415.8790283203100,807.620849609375,3438.290283203130,813.651123046875,350.6230773925780,2636.734375,520.9386596679690,1198.7808837890600,1809.5433349609400,405.80706787109400,188.8634796142580,1974.8880615234400,138.2627410888670,1237.154296875,78.43720245361330,367.6990051269530,694.1768798828130,556.3860473632810,221.85000610351600,98.51216125488280
2019-06-07,39615.8984375,1409.23486328125,802.9779052734380,3496.542724609380,820.9772338867190,353.5466003417970,2562.713134765630,520.9869384765630,1210.1258544921900,1803.5367431640600,410.9831848144530,188.6154327392580,1963.864013671880,138.44000244140600,1246.400634765630,78.23975372314450,374.1954650878910,685.794189453125,545.1769409179690,221.85000610351600,97.70237731933590
2019-06-10,39784.51953125,1410.1273193359400,812.9627075195310,3506.002685546880,830.0674438476560,359.1954040527340,2607.71142578125,527.093994140625,1207.4564208984400,1820.9163818359400,410.0465393066410,187.67283630371100,1975.330078125,138.89056396484400,1262.9052734375,76.31461334228520,361.7129821777340,685.9429931640630,549.2440185546880,222.89999389648400,95.88038635253910
2019-06-11,39950.4609375,1414.3419189453100,813.7116088867190,3532.490234375,827.763671875,359.8395690917970,2583.599853515630,534.6494140625,1210.793212890630,1813.53125,415.5184326171880,190.00448608398400,1974.465576171880,138.37355041503900,1262.358642578130,77.59803771972660,359.2071533203130,680.0403442382810,555.5924682617190,223.10000610351600,95.33534240722660
2019-06-12,39756.80859375,1413.647705078130,811.1155395507810,3495.24853515625,822.1915893554690,356.56915283203100,2570.254150390630,534.2149047851560,1199.9425048828100,1816.43603515625,412.11700439453100,183.20797729492200,1971.655517578130,139.43714904785200,1253.0125732421900,78.19039154052730,353.8244323730470,675.9730834960940,556.5348510742190,220.6999969482420,96.62786865234380
2019-06-13,39741.359375,1415.234375,818.4544067382810,3527.85986328125,827.9285888671880,359.9881896972660,2566.086669921880,531.5596923828130,1209.77978515625,1815.5499267578100,414.0888366699220,183.50563049316400,1977.15771484375,139.21556091308600,1264.5458984375,75.27799987792970,360.4136657714840,675.3778076171880,558.270751953125,220.89999389648400,95.97382354736330
2019-06-14,39452.0703125,1400.8553466796900,798.93408203125,3504.907470703130,822.8512573242190,350.1275634765630,2543.215576171880,524.0042114257810,1204.416259765630,1796.9886474609400,412.01837158203100,176.312255859375,1943.3731689453100,138.02638244628900,1244.611083984380,75.57417297363280,358.2791442871090,658.1163940429690,551.4263305664060,214.35000610351600,96.1451187133789
2019-06-17,38960.7890625,1390.0960693359400,775.5197143554690,3451.8828125,811.4122924804690,340.4155578613280,2530.812744140630,518.4764404296880,1197.17431640625,1788.5697021484400,408.5676574707030,171.54974365234400,1938.5194091796900,127.29419708252000,1243.1197509765600,74.93245697021480,350.2513427734380,652.4122314453130,540.4155883789060,205.6999969482420,95.27305603027340
2019-06-18,39046.33984375,1368.874755859380,775.0703735351560,3493.306640625,825.6897583007810,342.5462341308590,2569.906982421880,525.1145629882810,1194.70263671875,1779.7567138671900,416.2579040527340,171.8970184326170,1936.6182861328100,133.50601196289100,1252.6646728515600,74.43883514404300,357.9543151855470,666.6974487304690,542.9946899414060,210.14999389648400,95.94267272949220
2019-06-19,39112.73828125,1370.2135009765600,770.0780029296880,3509.78662109375,825.025146484375,338.6812744140630,2530.812744140630,523.9076538085940,1200.9559326171900,1783.74462890625,413.9902648925780,175.1216278076170,1943.7760009765600,131.62989807128900,1262.358642578130,74.38946533203130,352.06109619140600,658.3644409179690,529.20654296875,206.4499969482420,95.89595794677730
2019-06-20,39601.62890625,1378.49365234375,770.2777099609380,3567.292236328130,841.1865844726560,345.5193176269530,2545.49755859375,525.0905151367190,1199.2752685546900,1777.836669921880,427.2509765625,180.03297424316400,1944.832275390630,133.89010620117200,1264.79443359375,75.96907043457030,357.21185302734400,665.9534301757810,546.9129028320310,213.60000610351600,96.8926010131836
2019-06-21,39194.48828125,1371.4034423828100,770.7769165039060,3551.260498046880,838.4280395507810,341.1588134765630,2530.16748046875,519.6592407226560,1193.98583984375,1741.6004638671900,424.7861328125,176.312255859375,1936.9473876953100,138.1741180419920,1233.9228515625,76.0184326171875,352.7571716308590,664.1677856445310,547.3096923828130,212.75,97.03276062011720
2019-06-24,39122.9609375,1364.9576416015600,761.6907348632810,3530.69775390625,834.9448852539060,341.7038879394530,2492.313720703130,520.697265625,1194.6778564453100,1736.6771240234400,423.5537414550780,174.17904663085900,1877.7791748046900,137.8712615966800,1240.4351806640600,75.87034606933590,353.5924072265630,668.830322265625,545.3258056640630,214.89999389648400,95.53778839111330
2019-06-25,39434.94140625,1351.8182373046900,780.661865234375,3566.047607421880,834.6150512695310,345.3211364746090,2514.688720703130,521.2764892578130,1200.5604248046900,1729.439697265630,427.5467224121090,174.8735809326170,1878.653564453130,137.26560974121100,1244.0145263671900,76.11715698242190,364.8219909667970,670.516845703125,546.0201416015630,215.14999389648400,96.44100189208980
2019-06-26,39592.078125,1348.5457763671900,787.7510986328130,3612.25146484375,840.6918334960940,342.2489318847660,2558.148681640630,521.59033203125,1219.567626953130,1734.21533203125,432.42706298828100,183.25758361816400,1881.060791015630,137.71617126464800,1245.5555419921900,77.8448486328125,363.1514587402340,665.7054443359380,551.4758911132810,219.39999389648400,96.34756469726560
2019-06-27,39586.41015625,1350.5291748046900,799.1337280273440,3624.748046875,844.080078125,344.8751525878910,2542.52099609375,513.6728515625,1219.2462158203100,1747.754638671880,434.5467834472660,184.0513458251950,1912.673828125,138.83148193359400,1287.0657958984400,77.00569152832030,364.1723327636720,663.3741455078130,547.5576782226560,218.1999969482420,95.66236877441410
