Date,Apollo_Hospitals,Bajaj_Auto,Britannia_Industries,Hero_MotoCorp,Infosys,ITC,LTIMindTree,Maruti_Suzuki,TCS,Wipro,Ambuja_Cements,Bosch,Dixon_Tech,Havells_India,InfoEdge_India,InterGlobe_Aviation,Oracle,Procter_and_Gamble,Siemens_Ltd,Tube_Invest_India,NSE Index
02/03/21,2720.7,4236.35,3503.49,3364.1,1284.65,216.75,4296.22,7589.2,3200.05,433.5,268.95,16450.02,3175.85,1112.75,4810.05,1621.7,3305.15,11236.11,1795,843.25,14789.95
02/02/21,2705.15,4201.45,3488.3,3277.58,1271.25,218.2,4029.85,7654.7,3203.45,428.35,276.25,16430.34,3139.32,1130.3,4861.5,1630,3280.8,10999.61,1818.85,805.3,14647.85
02/01/21,2663.5,4114.7,3507.73,3324.15,1260.9,215.95,3929.16,7399.8,3139.35,421.5,260.8,16091.87,3036.04,1062.2,4549.6,1640,3249.15,11173.1,1686.25,796,14281.2
01/29/2021,2561.25,4005.8,3488.15,3239.97,1239.05,203.25,3955.36,7206.65,3111.35,417.9,243.35,15233.94,2825.5,1044.75,4364,1547.75,3218.55,11182.99,1586.45,779.2,13634.6
01/28/2021,2622.4,4135.8,3590.42,3380.62,1276.2,206.6,3962.29,7588.5,3196.55,431.9,248,15675.88,2807.92,1181.75,4536.75,1592.8,3269.95,11141,1636.15,756.8,13817.55
01/27/2021,2600.4,4146.35,3597.39,3341.96,1301,210.65,4017.12,7870.9,3261.05,446.45,252.5,15447.68,2795.14,1116.05,4707.65,1590.15,3253.85,11106.93,1622.2,789.6,13967.5
01/25/2021,2686.9,4168.95,3600.18,3457.79,1325.1,207.8,3885.46,7981.5,3291.3,437.25,257,15779.49,2749.19,1122.4,4985.85,1587.55,3315.95,11151.14,1671.45,781.3,14238.9
01/22/2021,2597.9,4089.5,3594.65,3358.23,1340.85,210.7,3920.98,8048.85,3303.1,444.75,257.7,15575,2818.51,1122.65,5342,1642.3,3314.65,11166.52,1663.85,823.25,14371.9
01/21/2021,2585.05,3703.3,3617.37,3231.26,1339.7,213.7,3970.77,8076.75,3273.85,445.8,252.55,15709.72,2935.86,1131.95,5207.75,1677.55,3349.95,11106.53,1669.25,830.1,14590.35
01/20/2021,2675.8,3643.95,3579.01,3259.42,1339.45,217.65,4082.13,8144.95,3308.8,444.95,262.1,15785.16,3021.24,1020.15,5169.6,1666.4,3345.05,11226.36,1682.25,851.6,14644.7
01/19/2021,2645.5,3641,3587.93,3216.93,1316.65,218.85,4082.53,7922.6,3260.7,430.25,261.95,15089.83,3054.15,1019.2,4927.4,1664.75,3362.9,11251.83,1679.65,845.75,14521.15
01/18/2021,2609.25,3563.75,3594.5,3147.53,1312.05,219.75,4000.21,7830.65,3221.75,431.55,256.05,14425.51,3063.14,985.65,4896.4,1594.05,3308.4,11192.78,1637.15,824.3,14281.3
01/15/2021,2592.35,3580.3,3595.7,3187.18,1344.95,217.85,4278.61,8024.75,3233.35,438.55,264.1,14675.12,2979.49,981.35,5013.6,1631.05,3379.8,11246.69,1623.25,821.85,14433.7
01/14/2021,2512,3576.05,3651.89,3250.47,1370.5,214.15,4381.24,8149.45,3250.7,454.35,267.05,14700.37,2974.68,1003.05,5180.05,1658.6,3439.45,11233.68,1651.15,833.7,14595.6
01/13/2021,2479.2,3600.9,3607.75,3240.72,1387.15,211.25,4392.96,8139.85,3158.95,459,264.9,14690.28,2908.03,1012.45,5259.55,1633.8,3481.3,11217.31,1628.55,830.3,14564.85
01/12/21,2517.25,3624.25,3618.22,3232.21,1371.75,206.45,4275.92,8188.05,3174.85,457.7,268.1,14536.82,3006.13,1018.8,5369.7,1680,3464.65,11192.59,1642.55,832.7,14563.45
01/11/21,2550.55,3617.35,3599.49,3181.91,1376.2,202.5,4236,8232.75,3176.45,446.8,270.35,13834.68,2963.83,1013.8,5478.9,1702.65,3353,11133.68,1659.2,839.15,14484.75
01/08/21,2553.5,3529.15,3562.02,3145.49,1312.1,201.5,4083.38,8014.9,3120.9,430.2,269.95,13771.97,3073.81,1007.5,5412.2,1732.3,3342.4,11134.43,1654.9,833.7,14347.25
01/07/21,2508.55,3437.95,3539.66,3040.16,1262.15,202.8,3874.53,7566.05,3032.8,406.75,263,13779.03,3130.54,971.25,5311.25,1761.05,3325.15,11106.98,1632.8,821.55,14137.35
01/06/21,2502.15,3462.7,3526.61,3068.32,1282.1,205.4,3948.37,7628.6,3051.5,406.4,261.1,13221.7,2889.07,945.9,5259.8,1732.5,3364.95,11114.1,1618.55,812.25,14146.25
01/05/21,2509.45,3492.65,3537.96,3052.05,1293.8,211.45,4120.45,7655.45,3093,406.3,254.2,13351.5,2806.2,935.7,5494.4,1714.75,3448.5,10985.96,1612.75,821,14199.5
01/04/21,2409.25,3522.45,3539.76,3028.82,1288.25,213.4,3837.06,7702.3,3039.45,396.4,252.9,13252.91,2754.6,918.8,4832.65,1744.95,3370.55,10878.4,1598.45,802.15,14132.9
01/01/21,2414.85,3481.25,3554.6,3087.33,1260.45,213.85,3691.33,7691.3,2928.25,388.1,250.85,12906.78,2724.38,909.9,4754.7,1713.5,3242.85,10892.44,1601.55,798.3,14018.5
12/31/2020,2412.8,3444.05,3563.12,3094.64,1255.8,209,3651.61,7649.6,2862.75,386.25,248.85,12707.36,2689.71,916.15,4757.9,1723.3,3212.5,10951.69,1575.55,800.85,13981.75
12/30/2020,2396.35,3448.15,3570.64,3086.08,1246.8,211.15,3653.26,7612.9,2909.3,384.4,252.4,12740.31,2673.69,904.65,4777.7,1689.7,3225.15,11061.23,1573.35,793.3,13981.95
12/29/2020,2376.5,3431.55,3580.01,3058.82,1250.3,211.55,3602.17,7452.35,2930.5,385,244.4,12755.71,2680.47,908.75,4703.25,1692.2,3212.4,10943.68,1575.8,799,13932.6
12/28/2020,2388.8,3414.7,3590.22,3067.38,1240.3,209.5,3632.9,7483,2929.4,382.9,247.2,12762.32,2698.41,903.6,4629.35,1687.9,3181.9,10850.41,1572.95,799.55,13873.2
12/24/2020,2413.05,3374.75,3604.87,3057.92,1236.05,208.6,3617.79,7446.05,2909.35,382.2,246.7,12608.86,2543.6,895.9,4623.35,1643.8,3220,10966.18,1550.75,798.25,13749.25
12/23/2020,2433.8,3309.65,3611.94,3025.03,1253.05,207.75,3667.03,7449.95,2908.75,385.55,237.2,12569.31,2529.53,893.35,4665.6,1649.25,3144.1,10913.07,1548.6,808.3,13601.1
12/22/2020,2408.35,3265.3,3616.97,3034.04,1220.5,203.4,3565.3,7395.4,2872.5,364.2,237.6,12544.81,2502.34,880.55,4624.65,1570.95,3112.8,10785.07,1508.05,791.9,13466.3
12/21/2020,2335.45,3238.25,3610.65,2979.31,1177.3,202.95,3388.13,7376.1,2820.15,353.95,235.4,12372.66,2592.53,882.1,4479.85,1507,3102.1,10839.77,1476.55,806.5,13328.4
12/18/2020,2387.75,3347.55,3706.74,3119.81,1189.8,214.5,3349.17,7559.75,2861,363.55,251.05,13122.56,2670.54,919.35,4644.25,1651.05,3167.6,10878.25,1539,815.4,13760.55
12/17/2020,2404.5,3270.45,3715.95,3097.28,1159.2,213.05,3298.88,7694,2838.2,356.9,246.75,13271.94,2743.27,911.05,4560.75,1642.55,3134.35,11057.77,1526.3,813.4,13740.7
12/16/2020,2389.7,3303.5,3738.72,3102.1,1165.7,214,3281.86,7796.35,2814.2,358.4,247.25,13242.82,2666.99,901.15,4601.15,1655.85,3112.15,11083.49,1541.95,825.5,13682.7
12/15/2020,2355.2,3271.65,3751.62,3096.98,1154.6,213.55,3256.12,7765.25,2761.55,352.7,247.6,13156.15,2607.58,864.8,4639.05,1659.8,3133.6,11251.59,1536.45,820.35,13567.85
12/14/2020,2356.8,3289,3762.98,3098.27,1164.55,215.9,3227.98,7696.8,2797.7,349.35,246.45,13108.94,2580.1,826.95,4672.55,1715.1,3133.45,11279.23,1544.45,846.15,13558.15
12/11/20,2359.9,3327.65,3718.94,3169.57,1163.2,216.3,3261.61,7733.55,2783.6,353.5,245.8,13082.75,2526.12,827.45,4521.35,1729.9,3131.9,11210.44,1535.75,854.5,13513.85
12/10/20,2393.05,3290.85,3725.92,3178.52,1167.75,212.7,3244.39,7736,2784.3,355.9,248.3,13127.58,2419,827.4,4591.15,1736.35,3133.3,11075.48,1537,846.25,13478.3
12/09/20,2442.7,3306.55,3613.68,3174.94,1175.2,205.4,3258.81,7709.25,2810.8,359.5,252.85,13426.89,2370.5,823.85,4383.35,1731.65,3159.1,10782.45,1564.95,801.35,13529.1
12/08/20,2450.45,3326.2,3631.92,3152.3,1153.35,202.45,3254.42,7762.7,2797.3,363.7,257.1,13165.49,2362.86,819.9,4269.15,1747.65,3118.05,10815.59,1538.25,810.8,13392.95
12/07/20,2432.7,3319.55,3615.53,3158.37,1143.5,203.15,3263.9,7743.4,2737.7,358.45,253.1,13354.38,2304.61,825.8,4315.85,1740.3,3051.1,10840.66,1536.7,828.15,13355.75
12/04/20,2434.65,3311.4,3634.71,3164.74,1134.65,198.2,3258.11,7803.15,2727.55,360.8,252.55,13039.57,2276.43,829.5,4236,1744.8,3042.3,10821.47,1528.75,839.9,13258.55
12/03/20,2389.9,3294.4,3622.5,3124.34,1126.45,196.2,3293.54,7739.1,2709.45,360.3,261.1,12927.31,2285.9,832.3,4157.75,1644.05,3052.05,10829.83,1534.25,833.65,13133.9
12/02/20,2411.55,3338.15,3583.7,3110.76,1140.9,195.95,3386.44,7206.5,2749.55,358.9,262.5,13219.71,2279.89,836.35,4205,1593.1,3016.45,10445.07,1506.9,828.9,13113.75
12/01/20,2463,3243.65,3615.93,3094.89,1137.85,194.4,3346.22,7101.7,2726.8,352.85,262,13175.04,2306.89,823.4,4206.8,1559.75,3018,10543.83,1517.55,809.8,13109.05
11/27/2020,2347.9,3173.55,3624.49,3093.5,1100,193.65,3193.55,7035.8,2679.65,350.5,261.05,12737.87,2375.97,801.4,4306.35,1514.15,3040.15,10405.31,1513.45,823.6,12968.95
11/26/2020,2304.35,3129.2,3535.62,3009.61,1113.2,194.8,3082.24,6994.25,2720.6,354.85,260.75,12698.51,2275.57,803.2,4179.5,1544.35,3014.9,10530.23,1516.7,812.75,12987
11/25/2020,2241.5,3051.25,3542.65,2993.89,1115.65,193.85,3101.7,7055.7,2701.3,350,256.2,12846.9,2181.98,815.45,4041.8,1590.65,3018.5,10547.59,1364.25,836.8,12858.4
11/24/2020,2313.35,3095.7,3549.07,3058.97,1140.05,195.55,3328.76,7158.4,2722.05,355.5,255.15,12900.77,2173.96,820.8,4047.9,1656.3,3017.45,10487.45,1392.7,844.05,13055.15
11/23/2020,2375.35,3077.75,3544.24,3044.64,1139.85,190.85,3257.12,6987.75,2724.25,355.85,258.15,11747.35,2141.86,824.15,4058.45,1669.55,3026.4,10562.33,1398.9,830.4,12926.45
11/20/2020,2349.6,3058.55,3538.96,2983.84,1103.35,191.7,3084.94,6965.85,2660.25,346.3,257.1,11840.53,2070.79,825,3980.4,1679.7,3035,10385.97,1425.3,789.2,12859.05
11/19/2020,2299.05,3034.25,3498.36,2973.74,1096.75,187.9,2976.57,6963.3,2636.9,342.6,258.7,11854.74,2019.7,827.8,3834.2,1687.95,3052,10368.56,1427.6,765.5,12771.7
11/18/2020,2288.7,3037.9,3487.4,2968.27,1110.55,184.05,3011.05,7054.3,2626.65,345.3,262,11431.54,2042.25,838.1,3964.3,1702,3083,10465.3,1426.2,760.9,12938.25
11/17/2020,2307.35,3045.15,3496.82,3016.33,1123.7,187.35,2991.49,6981.45,2666.05,348.7,268.05,11550.21,2019.45,844.7,3925.25,1643.7,3068.65,10503.03,1407.6,740.1,12874.2
11/14/2020,2265.8,3040.75,3501.45,3113.45,1124.2,187.1,3015.54,6809.25,2656.85,344.15,257.7,11666.65,2119.76,828.4,3859.95,1616.4,3085.05,10591.06,1370.15,745.55,12780.25
11/13/2020,2110.45,3017.45,3502.3,3070.56,1117.75,188,2976.87,6836.85,2671.05,345.55,262.85,11822.59,2021.44,811.5,3676.8,1631.05,3088.75,10669,1405.35,731.55,12719.95
11/12/20,2195.35,3023.1,3479.83,3045.04,1122.5,185.3,2973.63,6857.35,2687.8,346.75,259.7,12164.04,1987.23,814.8,3544.25,1619.5,3078.15,10869.59,1370,708.7,12690.8
11/11/20,2033.4,2997.5,3495.37,2936.67,1091.05,178.35,3017.28,6793.45,2649.6,342.3,249.9,11926.85,1986.41,841.65,3536.7,1627.55,3068.3,11195.31,1357.65,703.35,12749.15
11/10/20,2084.4,3001.95,3535.18,2939.66,1136.55,172.8,3272.48,6872.15,2726.6,351.95,249.3,11627.64,1950.57,824,3632.3,1491.05,3097.7,10128.9,1349.3,692.85,12631.1
11/09/20,2085.9,2977.4,3500.55,2930.9,1112.75,173.95,3161.42,6907.6,2707.45,345.75,248,11790.34,2003.01,818.65,3595.75,1423.15,3075.75,10149.82,1329.8,689.15,12461.05
11/06/20,2122.6,2949.3,3486.31,2929.81,1104,174.75,3172.15,7092.8,2685.7,345.4,255.75,11930.23,2004.16,817.85,3624.05,1417.55,3066.35,10066.64,1331.75,675,12263.55
11/05/20,2103.6,2926.1,3457.86,2953.34,1093.95,169.8,3032.5,6954.05,2653.15,342.95,264.4,11730.91,1911.31,808.05,3610.1,1341.45,3079.85,10075.39,1330.55,669.45,12120.3
11/04/20,2111.35,2914.85,3391.06,2922.89,1062.55,170.1,2930.02,6913.35,2633.6,335.65,262,11748.65,1901.93,783.3,3549.05,1370.25,3102.45,10089.09,1306.35,667.5,11908.5
11/03/20,2069.3,2843.7,3407.65,2821.65,1072.3,166.75,2846.95,6868.35,2604.6,334.8,260.5,11499.23,1901.56,781.6,3551.65,1311.2,3144.75,10097.94,1283.35,658.15,11813.5
11/02/20,2119.45,2886.9,3460.4,2785.97,1060.6,165.25,2912.21,6965.15,2664.85,340.7,259.7,11539.28,1859.86,727.9,3548.95,1309.5,3143.6,10086.02,1267.75,654.85,11669.15
10/30/2020,2085.85,2925.35,3519.58,2879.71,1074.85,163.85,2926.88,7117.7,2632.65,337.45,254,11704.82,1809.72,725.15,3602.45,1330.9,3101.55,10275.73,1289,648.2,11642.4
10/29/2020,2079.3,2944.05,3528.6,2931.65,1076.55,165.5,2882.97,7186.05,2622.2,335.65,251.8,11734.53,1836.11,728.6,3562.4,1293.7,3175.2,10248.63,1285.85,646.3,11670.8
10/28/2020,2118.65,2947.35,3559.04,2897.57,1090.85,167.2,2892.5,7158.4,2630.15,334.05,255.85,11869.9,1897.9,724.45,3577.8,1326.7,3218.6,10275.39,1266.55,649.35,11729.6
10/27/2020,2052.3,2895.15,3472.51,2883.64,1112.45,168.55,2992.74,7054.8,2688.2,339.8,245.05,11769.07,1904.52,721.2,3510.55,1351.95,3258.25,10270.59,1278.25,622.55,11889.4
10/26/2020,2075,3082.25,3456.92,3095.69,1122.5,170.75,3054.55,7103.25,2686.8,342.4,247.4,12138.15,1961.84,726.7,3645.15,1372.45,3310.85,10197.59,1279,610.35,11767.75
10/23/2020,2101.7,3006.2,3445.56,3066.28,1129.05,168.55,3045.42,6811.55,2671.15,344.45,253.6,11739.6,1898.99,723.85,3397.95,1356.25,3367.7,10157.44,1274.15,591.05,11930.35
10/22/2020,2149.5,3018,3384.68,3162.65,1148.35,167.65,3093.17,6861.85,2675.4,343.45,253.35,11676.89,1872.83,711.6,3492.75,1365.4,3232.9,10042.3,1290.7,576.05,11896.45
10/21/2020,2212.25,3004.2,3540.01,3221.61,1137.5,167.45,2958.41,6844.6,2739,346.75,251.45,11822.89,1912.06,709.15,3474.45,1373.35,3257.35,9974.06,1287.75,551.95,11937.65
10/20/2020,2212.1,2980,3758.5,3232.66,1125.9,168.25,3008.75,6851.95,2711.55,343.2,247.6,11830.99,1910.74,706,3476.2,1366.3,3302.75,10038.99,1276.75,560.05,11896.8
10/19/2020,2210.55,3044.75,3733.34,3329.92,1127.5,165.7,3068.52,6894.9,2763.3,339.65,248,11959.1,1852.34,697.5,3600.3,1329.65,3270.65,10002.34,1265.45,574.4,11873.05
10/16/2020,2182.6,3027.4,3717.2,3297.93,1108.25,165.05,3289.35,6892.6,2740.6,341.6,243.35,11856.5,1784.97,684.15,3607.8,1305.45,3207.65,9964.36,1238.15,574.95,11762.45
10/15/2020,2227.7,3054.15,3775.78,3294.45,1137,167.8,3323.37,7002.35,2809.6,350.45,246.6,12075.45,1863.55,697.45,3740.55,1342.6,3145.95,9988.05,1234.8,586.8,11680.35
10/14/2020,2254.45,3034.45,3731.79,3271.81,1157.8,170.15,3242.75,7032.9,2826.55,375.95,241.75,12159.25,1804.03,702.05,3579.4,1365.35,3058.3,10017.23,1232.25,585.35,11971.05
10/13/2020,2273.65,3022.75,3717.7,3268.48,1132.1,172.2,3269.64,7136.65,2830,377.5,238.4,12529.1,1690.73,705.05,3479.15,1380.3,3046.85,10001.25,1259.55,581.35,11934.5
10/12/20,2277.1,3059.8,3745.1,3322.67,1106.8,167.85,2920.94,7062.4,2812.95,374,239.35,12737.8,1698.07,710.2,3456.9,1367.2,3073.75,9971.45,1284.05,589.1,11930.95
10/09/20,2248.65,3074.55,3794.7,3274.49,1093.7,167.15,2855.23,7079.85,2825.7,359.45,238.15,12841.7,1688.83,687.05,3460.65,1330.85,3059.55,9942.7,1294.05,591.2,11914.2
10/08/20,2173.1,3077.4,3785.95,3229.05,1066.55,169.5,2661.35,7046.9,2735.95,335.3,234.8,13222.5,1743.2,680.85,3459.6,1337.75,3007.85,9935.3,1275.45,605.35,11834.6
10/07/20,2125.8,2972.25,3765.85,3131.89,1055.75,169.9,2675.42,6892.4,2714.3,330.05,225.3,13291.75,1743.94,687.95,3461.15,1330.55,3033.9,9872.25,1276.25,620.9,11738.85
10/06/20,2126.75,2952.3,3830.45,3124.75,1048.7,169.25,2575.54,6818.85,2705.8,333.95,221.35,13400.15,1768.08,669.6,3487.85,1297.4,3024.1,9894.25,1278.4,625.1,11662.4
10/05/20,2089.75,2985.4,3808.6,3146.97,1017.65,170.85,2521.8,6796.3,2523.45,313.05,221.2,13551.5,1770.04,666.05,3609.15,1269.4,3040.95,9866.5,1261.25,638,11503.35
10/01/20,2148.05,2881.1,3798.15,3142.82,1008.25,171.7,2538.07,6743.45,2492.3,313.55,217,13730.05,1752.41,677.85,3634.7,1249.1,3072.55,9946.7,1264.5,604.3,11416.95
09/30/2020,2085.2,2897.5,3736.85,3170.44,1009,169.4,2496.11,6742.75,2488.4,311.5,216.65,13645.7,1816.35,666.6,3633.45,1238.8,3078.65,9871.55,1260.05,612.5,11247.55
09/29/2020,2059.9,2966.35,3737.35,3084.51,1010.4,173.3,2530.58,6703,2426.3,311.55,211.65,13490.8,1801.77,684.5,3575.55,1275.4,3039,9887.45,1245.8,624.95,11222.4
09/28/2020,2027.65,2957.4,3686.4,2997.73,1011.45,170.75,2468.37,6497.7,2422.3,313.9,205.5,12930.05,1758.68,659.05,3450.15,1241.7,2987.95,9896.3,1207.7,569.95,11227.55
09/25/2020,1947.65,2931.85,3612.75,2914.15,975.4,166.55,2409.2,6297.7,2332.25,304.7,198.25,12390.55,1686.02,664.2,3375.75,1197.3,2961.5,9854.7,1211.45,573.6,11050.25
09/24/2020,1817.8,2986.2,3624.9,2952.55,1019.75,172.5,2443.17,6501.3,2467.45,314.85,209.25,12749.45,1757.09,674.75,3388.7,1282.7,3047.4,9959.05,1230.55,560.1,10805.55
09/23/2020,1789.15,2985.85,3588,2995.88,1007.5,174.2,2574.29,6440.55,2522.95,312.25,206.8,12395.6,1710.52,665.25,3349.35,1234.6,3054.4,9943.65,1216.65,575.1,11131.85
09/22/2020,1831.55,2986.7,3629.3,3051.01,1009.9,175.75,2651.32,6626.95,2465.3,311.9,209.75,12925.6,1780.18,669.05,3402.7,1297.85,3045.95,9870.5,1243.6,621.25,11153.65
09/21/2020,1828.45,3050.95,3797.5,3108.22,1002.15,179.1,2701.07,6964.75,2449.9,316.5,220,13070.6,1880.11,675.25,3487.3,1315.2,2990.7,9902.55,1256.85,643.55,11250.55
09/18/2020,1777.1,3019.2,3815.65,3056.65,1011,178.6,2732.05,7085.85,2460.95,311.7,220.3,12963.25,1948.54,681.85,3516.9,1326.2,2996.95,9976.55,1255.05,647.85,11504.95
09/17/2020,1688.9,3037.95,3844.5,3051.85,1001.75,180.65,2691.79,7057.95,2503,312.15,218.6,13137.3,1997.24,679.95,3539.8,1318.75,2989.4,10038.25,1255.6,636.8,11516.1
09/16/2020,1672.85,2937.35,3734.1,3032.83,982.45,181.8,2685,7052.8,2491.4,307.35,217.45,13081.55,2001.03,671.05,3533.55,1343.55,3024.9,10081.65,1237.75,626.95,11604.55
09/15/2020,1623.7,2957.7,3719.5,3024.19,978.4,183.35,2645.99,7128.85,2491.4,307.2,211.1,12853.55,1964.58,669.05,3434.1,1321.15,2988.2,9997.5,1235.5,614.8,11521.8
09/14/2020,1611.8,2916.35,3772.25,2988,945.7,183.95,2494.01,7193.6,2374.1,293.3,212.45,12872.15,1848,653.75,3384.85,1294.45,2906.6,10026,1224.7,602.7,11440.05
09/11/20,1608.9,2914.7,3719.25,2944.56,940.05,184.9,2467.42,7231.65,2331.15,284.55,212.95,12951.2,1885.84,643.45,3386.7,1257.95,2929.75,10108.95,1217.55,616.85,11464.45
09/10/20,1606.45,2910.15,3738.3,2899.87,927.75,183.8,2450.21,7215.25,2327.65,282.85,209.45,12778.1,1858.36,641.4,3279.7,1248.5,2922.8,10160.8,1198.3,611.9,11449.25
09/09/20,1651.65,2901.75,3731.6,2859.13,939.3,188.15,2482.99,7224,2348.2,282.55,206.5,12774.45,1920.94,638.55,3314.1,1251.65,2966.15,10088.75,1207.25,640.45,11278
09/08/20,1649.25,2898.2,3724.05,2856.08,925.05,189.1,2404.81,7209.15,2327.05,278.75,210.55,13065.7,1784.02,648,3292.95,1229.35,2965.35,10092.4,1224.7,669.15,11317.35
09/07/20,1649.9,2883.2,3705.85,2911.05,919.15,186.7,2473.26,7190.1,2288.8,276,208.5,12856.35,1717.3,633.9,3337.9,1257.15,2980.75,10076.6,1219,663.25,11355.05
09/04/20,1698.95,2896.4,3746.85,2937.22,935.55,191.6,2482.89,7072.6,2299.5,282.85,214.6,13064.25,1683.87,645.4,3434.15,1282.3,2935.45,10167.75,1217.75,655.45,11333.85
09/03/20,1698.65,2880.55,3799.2,2939.36,924,191.35,2473.86,6920.75,2265.15,273.7,217.25,12953.5,1663.46,629.65,3473.75,1247.3,2959.9,10107.2,1195.95,649.05,11527.45
09/02/20,1670.85,2958.4,3771,2991.34,914.15,190.2,2466.32,6905.65,2246.35,271.6,213,12392.55,1659.04,620.65,3303,1202.45,2971.75,9999.1,1177.75,644.1,11535
09/01/20,1634.55,2967,3726.05,3001.78,928.6,191.1,2453.05,6839.95,2257.25,271.3,210.55,12814,1618.99,615.55,3263.65,1199.15,3032.55,9986.85,1159.85,647.9,11470.25
08/31/2020,1661.95,3014.15,3793.85,3054.95,935.25,195.55,2514.17,7104.1,2238.55,272.05,222.45,14007.65,1662.6,639.25,3389.95,1183.8,3042.15,10133.25,1221.15,641,11387.5
08/28/2020,1650,3043,3816.6,3137.28,947.05,194.25,2491.47,7098,2248.4,272.35,221.35,14145.75,1722.84,653.1,3277.35,1185.7,3050.25,10124.85,1215,628.05,11647.6
08/27/2020,1651.2,3082.2,3829.25,3156.26,950.8,194.95,2466.32,7008.65,2253.5,272.05,220.85,14295.55,1668.61,649.6,3251.2,1175.4,3043.45,10242.15,1232.45,625.85,11559.25
08/26/2020,1664.45,3009.4,3896.85,2965.53,938.1,195.4,2338.2,7109.95,2242.65,269.95,222.35,14254.55,1643.6,663.05,3285.25,1166.2,3054.8,10301.6,1230.2,647.45,11549.6
08/25/2020,1690.55,3039.35,3908.35,3010.76,947.4,196.7,2335.36,7082.5,2248.1,272.7,224.2,14197.15,1624.79,637.45,3238.8,1157.65,3071.5,10161.9,1226.2,637.25,11472.25
08/24/2020,1677.5,3053.15,3882.75,3029.14,948.8,196.8,2362.45,6973,2248.6,273.35,225.95,14196.75,1615.77,632.65,3239.3,1173.45,3040.9,10168.3,1235.2,593.25,11466.45
08/21/2020,1693.2,3036.95,3868.1,2951.85,955.15,195.8,2368.49,6974.7,2252.85,274.2,225.35,13758.1,1608.2,638.4,3269.75,1199.95,3042.95,10081.4,1216.4,590.1,11371.6
08/20/2020,1685,3059.8,3875.4,2928.88,959.3,198.45,2380.16,6990.3,2256.6,279.75,226.95,13615.9,1597.02,629.2,3294,1215.25,3048.35,9948.35,1223.8,590.35,11312.2
08/19/2020,1697.15,3104.8,3914.3,2919.99,967.55,198.55,2416.93,6893.1,2269.75,282.7,228.2,13814.9,1576.49,626.55,3276.65,1196.6,3064.4,10039.35,1243.6,596.95,11408.4
08/18/2020,1704.4,3115.6,3868.65,2923.04,957.5,198.75,2435.64,6768.4,2253.4,281.95,219.35,13895.1,1563.12,617.3,3271.85,1147.6,3055.55,10053.05,1228.95,594.15,11385.35
08/17/2020,1707.35,2987.55,3801.35,2799.81,953.6,196.4,2434.74,6588.2,2242.15,276.5,220.75,13705.15,1587.88,611,3246.15,1139.15,3019.65,10044.9,1211.9,590.1,11247.1
08/14/2020,1725.1,3017.95,3808.25,2805.65,951.2,201.45,2466.52,6731.65,2254.45,277,222,14397.05,1620.5,612.5,3272.25,1161,3040.8,10152.65,1178.2,594.2,11178.4
08/13/2020,1707,3023,3809.75,2770.06,954.95,204.2,2491.27,6730.3,2257.35,276.2,221.8,14327.5,1617.25,603.45,3244.65,1034.55,3034.45,10174.35,1172.95,549.75,11300.45
08/12/20,1750.75,3007.45,3879.55,2708.99,948.45,203.05,2511.03,6649.2,2279.9,279.65,222.75,13262.55,1603.56,605.9,3390.95,939.65,2959.95,10198.25,1158.3,532.1,11308.4
08/11/20,1785.15,2993.8,3942.8,2698.31,951.35,198.85,2513.87,6608.9,2282.8,277.4,221.85,13592,1609.47,611.8,3526.1,953.2,2979.5,10268.85,1132.3,535.2,11322.5
08/10/20,1743.2,3001.7,3934.8,2702.35,950.9,196.05,2462.28,6679,2295.35,277.4,219.55,13657.65,1557.31,609.55,3312.9,939.25,2929.7,10311.4,1152.35,546.4,11270.15
08/07/20,1693.45,2991.8,3857.65,2700.6,970.85,195.35,2463.63,6555.75,2308.1,279.65,222.95,13065.7,1544.63,606.15,3319,945.25,2955.75,10290.55,1159.45,509.5,11214.05
08/06/20,1676.25,3009,3849.95,2691.92,944.7,192.8,2494.41,6526.25,2259.5,278.2,220.9,12852.1,1573.59,605.5,3353.45,969.45,2962.4,10291.4,1170.2,518,11200.15
08/05/20,1653.95,2969.95,3817.6,2702.25,949.85,193.65,2443.27,6358.95,2249.7,281.05,221.55,12767.9,1592.75,588.25,3186.1,984,2965.2,10299.35,1170.8,504.25,11101.65
08/04/20,1574.35,2917.45,3776.2,2627.56,956.9,192.6,2485.33,6165.2,2254.15,281.55,221.15,12794.1,1593.68,584.7,3158.65,953.8,2947.7,10381.5,1149.65,522.55,11095.25
08/03/20,1674.6,3004.95,3823.6,2672.69,966,194.15,2411.59,6262.75,2281.4,280.95,220.1,13078.65,1526.74,583.15,3194.45,979.85,2937.9,10351.85,1162.05,508.9,10891.6
07/31/2020,1716.15,3048.95,3805.95,2700.1,961.45,193.35,2381.36,6265.4,2279.5,284.1,221.25,12983.85,1410.25,578.5,3174.35,938.5,2977.55,10333,1142.45,507.4,11073.45
07/30/2020,1641.3,3099.3,3794.7,2776.05,954.15,196.7,2395.28,6185.15,2276.05,277,215.6,13173.85,1450.14,570.45,3140.2,909.75,2987.8,10329.45,1148.8,501.6,11102.15
07/29/2020,1599.2,3119.35,3774.75,2837.21,962.85,195.4,2410.49,6282.8,2309.75,275.45,216.7,13203.55,1417.88,575.9,3129.65,914.3,3019.55,10514.75,1142.85,499.95,11202.85
